date,time,bar,moves,edge,open,close,day
2018-06-23,02:40:00,550,0,0,8,8,0
2018-06-23,02:50:00,551,0,0,8,8,0
2018-06-23,03:00:00,552,0,0,8,8,0
2018-06-23,03:10:00,553,0,0,8,8,0
2018-06-23,03:20:00,554,0,0,8,8,0
2018-06-23,03:30:00,555,0,0,8,8,0
2018-06-23,03:40:00,556,0,0,8,8,0
2018-06-23,03:50:00,557,0,0,8,8,0
2018-06-23,04:00:00,558,0,0,8,8,0
2018-06-23,04:10:00,559,0,0,8,8,0
2018-06-23,04:20:00,560,0,0,8,8,0
2018-06-23,04:30:00,561,0,0,8,8,0
2018-06-23,04:40:00,562,0,0,8,8,0
2018-06-23,04:50:00,563,0,0,8,8,0
2018-06-23,05:00:00,564,0,0,8,8,0
2018-06-23,05:10:00,565,0,0,8,8,0
2018-06-23,05:20:00,566,0,0,8,8,0
2018-06-23,05:30:00,567,0,0,8,8,0
2018-06-23,05:40:00,568,0,0,8,8,0
2018-06-23,05:50:00,569,0,0,8,8,0
2018-06-23,06:00:00,570,0,0,8,8,0
2018-06-23,06:10:00,571,0,0,8,8,0
2018-06-23,06:20:00,572,0,0,8,8,0
2018-06-23,06:30:00,573,0,0,8,8,0
2018-06-23,06:40:00,574,0,0,8,8,0
2018-06-23,06:50:00,575,0,0,8,8,0
2018-06-23,07:00:00,576,0,0,8,8,0
2018-06-23,07:10:00,577,0,0,8,8,0
2018-06-23,07:20:00,578,0,0,8,8,0
2018-06-23,07:30:00,579,0,0,8,8,0
2018-06-23,07:40:00,580,0,0,8,8,0
2018-06-23,07:50:00,581,0,0,8,8,0
2018-06-23,08:00:00,582,0,0,8,8,0
2018-06-23,08:10:00,583,0,0,8,8,0
2018-06-23,08:20:00,584,0,0,8,8,0
2018-06-23,08:30:00,585,0,0,8,8,0
2018-06-23,08:40:00,586,0,0,8,8,0
2018-06-23,08:50:00,587,0,0,8,8,0
2018-06-23,09:00:00,588,0,0,8,8,0
2018-06-23,09:10:00,589,0,0,8,8,0
2018-06-23,09:20:00,590,0,0,8,8,0
2018-06-23,09:30:00,591,0,0,8,8,0
2018-06-23,09:40:00,592,0,0,8,8,0
2018-06-23,09:50:00,593,0,0,8,8,0
2018-06-23,10:00:00,594,0,0,8,8,0
2018-06-23,10:10:00,595,0,0,8,8,0
2018-06-23,10:20:00,596,0,0,8,8,0
2018-06-23,10:30:00,597,0,0,8,8,0
2018-06-23,10:40:00,598,0,0,8,8,0
2018-06-23,10:50:00,599,0,0,8,8,0
2018-06-23,11:00:00,600,0,0,8,8,0
2018-06-23,11:10:00,601,0,0,8,8,0
2018-06-23,11:20:00,602,0,0,8,8,0
2018-06-23,11:30:00,603,0,0,8,8,0
2018-06-23,11:40:00,604,0,0,8,8,0
2018-06-23,11:50:00,605,0,0,8,8,0
2018-06-23,12:00:00,606,0,0,8,8,0
2018-06-23,12:10:00,607,0,0,8,8,0
2018-06-23,12:20:00,608,0,0,8,8,0
2018-06-23,12:30:00,609,0,0,8,8,0
2018-06-23,12:40:00,610,0,0,8,8,0
2018-06-23,12:50:00,611,0,0,8,8,0
2018-06-23,13:00:00,612,0,0,8,8,0
2018-06-23,13:10:00,613,0,0,8,8,0
2018-06-23,13:20:00,614,0,0,8,8,0
2018-06-23,13:30:00,615,0,0,8,8,0
2018-06-23,13:40:00,616,0,0,8,8,0
2018-06-23,13:50:00,617,0,0,8,8,0
2018-06-23,14:00:00,618,0,0,8,8,0
2018-06-23,14:10:00,619,0,0,8,8,0
2018-06-23,14:20:00,620,0,0,8,8,0
2018-06-23,14:30:00,621,0,0,8,8,0
2018-06-23,14:40:00,622,0,0,8,8,0
2018-06-23,14:50:00,623,0,0,8,8,0
2018-06-23,15:00:00,624,0,0,8,8,0
2018-06-23,15:10:00,625,0,0,8,8,0
2018-06-23,15:20:00,626,0,0,8,8,0
2018-06-23,15:30:00,627,0,0,8,8,0
2018-06-23,15:40:00,628,0,0,8,8,0
2018-06-23,15:50:00,629,0,0,8,8,0
2018-06-23,16:00:00,630,0,0,8,8,0
2018-06-23,16:10:00,631,0,0,8,8,0
2018-06-23,16:20:00,632,0,0,8,8,0
2018-06-23,16:30:00,633,0,0,8,8,0
2018-06-23,16:40:00,634,0,0,8,8,0
2018-06-23,16:50:00,635,0,0,8,8,0
2018-06-23,17:00:00,636,0,0,8,8,0
2018-06-23,17:10:00,637,0,0,8,8,0
2018-06-23,17:20:00,638,0,0,8,8,0
2018-06-23,17:30:00,639,0,0,8,8,0
2018-06-23,17:40:00,640,0,0,8,8,0
2018-06-23,17:50:00,641,0,0,8,8,0
2018-06-23,18:00:00,642,0,0,8,8,0
2018-06-23,18:10:00,643,0,0,8,8,0
2018-06-23,18:20:00,644,0,0,8,8,0
2018-06-23,18:30:00,645,0,0,8,8,0
2018-06-23,18:40:00,646,0,0,8,8,0
2018-06-23,18:50:00,647,0,0,8,8,0
2018-06-23,19:00:00,648,0,0,8,8,0
2018-06-23,19:10:00,649,0,0,8,8,0
2018-06-23,19:20:00,650,0,0,8,8,0
2018-06-23,19:30:00,651,0,0,8,8,0
2018-06-23,19:40:00,652,0,0,8,8,0
2018-06-23,19:50:00,653,0,0,8,8,0
2018-06-23,20:00:00,654,0,0,8,8,0
2018-06-23,20:10:00,655,0,0,8,8,0
2018-06-23,20:20:00,656,0,0,8,8,0
2018-06-23,20:30:00,657,0,0,8,8,0
2018-06-23,20:40:00,658,0,0,8,8,0
2018-06-23,20:50:00,659,0,0,8,8,0
2018-06-23,21:00:00,660,0,0,8,8,0
2018-06-23,21:10:00,661,0,0,8,8,0
2018-06-23,21:20:00,662,0,0,8,8,0
2018-06-23,21:30:00,663,0,0,8,8,0
2018-06-23,21:40:00,664,0,0,8,8,0
2018-06-23,21:50:00,665,0,0,8,8,0
2018-06-23,22:00:00,666,0,0,8,8,0
2018-06-23,22:10:00,667,0,0,8,8,0
2018-06-23,22:20:00,668,0,0,8,8,0
2018-06-23,22:30:00,669,0,0,8,8,0
2018-06-23,22:40:00,670,0,0,8,8,0
2018-06-23,22:50:00,671,0,0,8,8,0
2018-06-23,23:00:00,672,0,0,8,8,0
2018-06-23,23:10:00,673,0,0,8,8,0
2018-06-23,23:20:00,674,0,0,8,8,0
2018-06-23,23:30:00,675,0,0,8,8,0
2018-06-23,23:40:00,676,0,0,8,8,0
2018-06-23,23:50:00,677,0,0,8,8,0
2018-06-24,00:00:00,678,0,0,8,8,0
2018-06-24,00:10:00,679,0,0,8,8,0
2018-06-24,00:20:00,680,0,0,8,8,0
2018-06-24,00:30:00,681,0,0,8,8,0
2018-06-24,00:40:00,682,0,0,8,8,0
2018-06-24,00:50:00,683,0,0,8,8,0
2018-06-24,01:00:00,684,0,0,8,8,0
2018-06-24,01:10:00,685,0,0,8,8,0
2018-06-24,01:20:00,686,0,0,8,8,0
2018-06-24,01:30:00,687,0,0,8,8,0
2018-06-24,01:40:00,688,0,0,8,8,0
2018-06-24,01:50:00,689,0,0,8,8,0
2018-06-24,02:00:00,690,0,0,8,8,0
2018-06-24,02:10:00,691,0,0,8,8,0
2018-06-24,02:20:00,692,0,0,8,8,0
2018-06-24,02:30:00,693,0,0,8,8,0
2018-06-24,02:40:00,694,0,0,8,8,0
2018-06-24,02:50:00,695,0,0,8,8,0
2018-06-24,03:00:00,696,0,0,8,8,0
2018-06-24,03:10:00,697,0,0,8,8,0
2018-06-24,03:20:00,698,0,0,8,8,0
2018-06-24,03:30:00,699,0,0,8,8,0
2018-06-24,03:40:00,700,0,0,8,8,0
2018-06-24,03:50:00,701,0,0,8,8,0
2018-06-24,04:00:00,702,0,0,8,8,0
2018-06-24,04:10:00,703,0,0,8,8,0
2018-06-24,04:20:00,704,0,0,8,8,0
2018-06-24,04:30:00,705,0,0,8,8,0
2018-06-24,04:40:00,706,0,0,8,8,0
2018-06-24,04:50:00,707,0,0,8,8,0
2018-06-24,05:00:00,708,0,0,8,8,0
2018-06-24,05:10:00,709,0,0,8,8,0
2018-06-24,05:20:00,710,0,0,8,8,0
2018-06-24,05:30:00,711,0,0,8,8,0
2018-06-24,05:40:00,712,0,0,8,8,0
2018-06-24,05:50:00,713,0,0,8,8,0
2018-06-24,06:00:00,714,0,0,8,8,0
2018-06-24,06:10:00,715,0,0,8,8,0
2018-06-24,06:20:00,716,0,0,8,8,0
2018-06-24,06:30:00,717,0,0,8,8,0
2018-06-24,06:40:00,718,0,0,8,8,0
2018-06-24,06:50:00,719,0,0,8,8,0
2018-06-24,07:00:00,720,0,0,8,8,0
2018-06-24,07:10:00,721,0,0,8,8,0
2018-06-24,07:20:00,722,0,0,8,8,0
2018-06-24,07:30:00,723,0,0,8,8,0
2018-06-24,07:40:00,724,0,0,8,8,0
2018-06-24,07:50:00,725,0,0,8,8,0
2018-06-24,08:00:00,726,0,0,8,8,0
2018-06-24,08:10:00,727,0,0,8,8,0
2018-06-24,08:20:00,728,0,0,8,8,0
2018-06-24,08:30:00,729,0,0,8,8,0
2018-06-24,08:40:00,730,0,0,8,8,0
2018-06-24,08:50:00,731,0,0,8,8,0
2018-06-24,09:00:00,732,0,0,8,8,0
2018-06-24,09:10:00,733,0,0,8,8,0
2018-06-24,09:20:00,734,0,0,8,8,0
2018-06-24,09:30:00,735,0,0,8,8,0
2018-06-24,09:40:00,736,0,0,8,8,0
2018-06-24,09:50:00,737,0,0,8,8,0
2018-06-24,10:00:00,738,0,0,8,8,0
2018-06-24,10:10:00,739,0,0,8,8,0
2018-06-24,10:20:00,740,0,0,8,8,0
2018-06-24,10:30:00,741,0,0,8,8,0
2018-06-24,10:40:00,742,0,0,8,8,0
2018-06-24,10:50:00,743,0,0,8,8,0
2018-06-24,11:00:00,744,0,0,8,8,0
2018-06-24,11:10:00,745,0,0,8,8,0
2018-06-24,11:20:00,746,0,0,8,8,0
2018-06-24,11:30:00,747,0,0,8,8,0
2018-06-24,11:40:00,748,0,0,8,8,0
2018-06-24,11:50:00,749,0,0,8,8,0
2018-06-24,12:00:00,750,0,0,8,8,0
2018-06-24,12:10:00,751,0,0,8,8,0
2018-06-24,12:20:00,752,0,0,8,8,0
2018-06-24,12:30:00,753,0,0,8,8,0
2018-06-24,12:40:00,754,0,0,8,8,0
2018-06-24,12:50:00,755,0,0,8,8,0
2018-06-24,13:00:00,756,0,0,8,8,0
2018-06-24,13:10:00,757,0,0,8,8,0
2018-06-24,13:20:00,758,0,0,8,8,0
2018-06-24,13:30:00,759,0,0,8,8,0
2018-06-24,13:40:00,760,0,0,8,8,0
2018-06-24,13:50:00,761,0,0,8,8,0
2018-06-24,14:00:00,762,0,0,8,8,0
2018-06-24,14:10:00,763,0,0,8,8,0
2018-06-24,14:20:00,764,0,0,8,8,0
2018-06-24,14:30:00,765,0,0,8,8,0
2018-06-24,14:40:00,766,0,0,8,8,0
2018-06-24,14:50:00,767,0,0,8,8,0
2018-06-24,15:00:00,768,0,0,8,8,0
2018-06-24,15:10:00,769,0,0,8,8,0
2018-06-24,15:20:00,770,0,0,8,8,0
2018-06-24,15:30:00,771,0,0,8,8,0
2018-06-24,15:40:00,772,0,0,8,8,0
2018-06-24,15:50:00,773,0,0,8,8,0
2018-06-24,16:00:00,774,0,0,8,8,0
2018-06-24,16:10:00,775,0,0,8,8,0
2018-06-24,16:20:00,776,0,0,8,8,0
2018-06-24,16:30:00,777,0,0,8,8,0
2018-06-24,16:40:00,778,0,0,8,8,0
2018-06-24,16:50:00,779,0,0,8,8,0
2018-06-24,17:00:00,780,0,0,8,8,0
2018-06-24,17:10:00,781,0,0,8,8,0
2018-06-24,17:20:00,782,0,0,8,8,0
2018-06-24,17:30:00,783,0,0,8,8,0
2018-06-24,17:40:00,784,0,0,8,8,0
2018-06-24,17:50:00,785,0,0,8,8,0
2018-06-24,18:00:00,786,0,0,8,8,0
2018-06-24,18:10:00,787,0,0,8,8,0
2018-06-24,18:20:00,788,0,0,8,8,0
2018-06-24,18:30:00,789,0,0,8,8,0
2018-06-24,18:40:00,790,0,0,8,8,0
2018-06-24,18:50:00,791,0,0,8,8,0
2018-06-24,19:00:00,792,0,0,8,8,0
2018-06-24,19:10:00,793,0,0,8,8,0
2018-06-24,19:20:00,794,0,0,8,8,0
2018-06-24,19:30:00,795,0,0,8,8,0
2018-06-24,19:40:00,796,0,0,8,8,0
2018-06-24,19:50:00,797,0,0,8,8,0
2018-06-24,20:00:00,798,0,0,8,8,0
2018-06-24,20:10:00,799,0,0,8,8,0
2018-06-24,20:20:00,800,0,0,8,8,0
2018-06-24,20:30:00,801,0,0,8,8,0
2018-06-24,20:40:00,802,0,0,8,8,0
2018-06-24,20:50:00,803,0,0,8,8,0
2018-06-24,21:00:00,804,0,0,8,8,0
2018-06-24,21:10:00,805,0,0,8,8,0
2018-06-24,21:20:00,806,0,0,8,8,0
2018-06-24,21:30:00,807,0,0,8,8,0
2018-06-24,21:40:00,808,0,0,8,8,0
2018-06-24,21:50:00,809,0,0,8,8,0
2018-06-24,22:00:00,810,0,0,8,8,0
2018-06-24,22:10:00,811,0,0,8,8,0
2018-06-24,22:20:00,812,0,0,8,8,0
2018-06-24,22:30:00,813,0,0,8,8,0
2018-06-24,22:40:00,814,0,0,8,8,0
2018-06-24,22:50:00,815,0,0,8,8,0
2018-06-24,23:00:00,816,0,0,8,8,0
2018-06-24,23:10:00,817,0,0,8,8,0
2018-06-24,23:20:00,818,0,0,8,8,0
2018-06-24,23:30:00,819,0,0,8,8,0
2018-06-24,23:40:00,820,0,0,8,8,0
2018-06-24,23:50:00,821,0,0,8,8,0
2018-06-25,00:00:00,822,0,0,8,8,0
2018-06-25,00:10:00,823,0,0,8,8,0
2018-06-25,00:20:00,824,0,0,8,8,0
2018-06-25,00:30:00,825,0,0,8,8,0
2018-06-25,00:40:00,826,0,0,8,8,0
2018-06-25,00:50:00,827,0,0,8,8,0
2018-06-25,01:00:00,828,0,0,8,8,0
2018-06-25,01:10:00,829,0,0,8,8,0
2018-06-25,01:20:00,830,0,0,8,8,0
2018-06-25,01:30:00,831,0,0,8,8,0
2018-06-25,01:40:00,832,0,0,8,8,0
2018-06-25,01:50:00,833,0,0,8,8,0
2018-06-25,02:00:00,834,0,0,8,8,0
2018-06-25,02:10:00,835,0,0,8,8,0
2018-06-25,02:20:00,836,0,0,8,8,0
2018-06-25,02:30:00,837,0,0,8,8,0
2018-06-25,02:40:00,838,0,0,8,8,0
2018-06-25,02:50:00,839,0,0,8,8,0
2018-06-25,03:00:00,840,0,0,8,8,0
2018-06-25,03:10:00,841,0,0,8,8,0
2018-06-25,03:20:00,842,0,0,8,8,0
2018-06-25,03:30:00,843,0,0,8,8,0
2018-06-25,03:40:00,844,0,0,8,8,0
2018-06-25,03:50:00,845,0,0,8,8,0
2018-06-25,04:00:00,846,0,0,8,8,0
2018-06-25,04:10:00,847,0,0,8,8,0
2018-06-25,04:20:00,848,0,0,8,8,0
2018-06-25,04:30:00,849,0,0,8,8,0
2018-06-25,04:40:00,850,0,0,8,8,0
2018-06-25,04:50:00,851,0,0,8,8,0
2018-06-25,05:00:00,852,0,0,8,8,0
2018-06-25,05:10:00,853,0,0,8,8,0
2018-06-25,05:20:00,854,0,0,8,8,0
2018-06-25,05:30:00,855,0,0,8,8,0
2018-06-25,05:40:00,856,0,0,8,8,0
2018-06-25,05:50:00,857,0,0,8,8,0
2018-06-25,06:00:00,858,0,0,8,8,0
2018-06-25,06:10:00,859,0,0,8,8,0
2018-06-25,06:20:00,860,0,0,8,8,0
2018-06-25,06:30:00,861,0,0,8,8,0
2018-06-25,06:40:00,862,0,0,8,8,0
2018-06-25,06:50:00,863,0,0,8,8,0
2018-06-25,07:00:00,864,0,0,8,8,0
2018-06-25,07:10:00,865,69.5,1,9,8,9
2018-06-25,07:20:00,866,137,0,9,8,9
2018-06-25,07:30:00,867,136,0,9,8,9
2018-06-25,07:40:00,868,134.5,0,9,8,9
2018-06-25,07:50:00,869,134,0,9,8,9
2018-06-25,08:00:00,870,132.5,0,9,8,9
2018-06-25,08:10:00,871,133,0,9,8,9
2018-06-25,08:20:00,872,130.5,0,9,8,9
2018-06-25,08:30:00,873,121,0,9,8,9
2018-06-25,08:40:00,874,124,0,9,8,9
2018-06-25,08:50:00,875,129.5,0,9,8,9
2018-06-25,09:00:00,876,133.5,0,9,8,9
2018-06-25,09:10:00,877,133.5,0,9,8,9
2018-06-25,09:20:00,878,127,0,9,8,9
2018-06-25,09:30:00,879,126,0,9,8,9
2018-06-25,09:40:00,880,124.5,0,9,8,9
2018-06-25,09:50:00,881,124,0,9,8,9
2018-06-25,10:00:00,882,122.5,0,9,8,9
2018-06-25,10:10:00,883,127.5,0,9,8,9
2018-06-25,10:20:00,884,132.5,0,9,8,9
2018-06-25,10:30:00,885,123,0,9,8,9
2018-06-25,10:40:00,886,123.5,0,9,8,9
2018-06-25,10:50:00,887,125.5,0,9,8,9
2018-06-25,11:00:00,888,123,0,9,8,9
2018-06-25,11:10:00,889,125.5,0,9,8,9
2018-06-25,11:20:00,890,127,0,9,8,9
2018-06-25,11:30:00,891,123.5,0,9,8,9
2018-06-25,11:40:00,892,118,0,9,8,9
2018-06-25,11:50:00,893,120.5,0,9,8,9
2018-06-25,12:00:00,894,122.5,0,9,8,9
2018-06-25,12:10:00,895,120.5,0,9,8,9
2018-06-25,12:20:00,896,123,0,9,8,9
2018-06-25,12:30:00,897,124,0,9,8,9
2018-06-25,12:40:00,898,125,0,9,8,9
2018-06-25,12:50:00,899,126,0,9,8,9
2018-06-25,13:00:00,900,122,0,9,8,9
2018-06-25,13:10:00,901,120.5,0,9,8,9
2018-06-25,13:20:00,902,124,0,9,8,9
2018-06-25,13:30:00,903,126.5,0,9,8,9
2018-06-25,13:40:00,904,130.5,0,9,8,9
2018-06-25,13:50:00,905,133.5,0,9,8,9
2018-06-25,14:00:00,906,134,0,9,8,9
2018-06-25,14:10:00,907,134,0,9,8,9
2018-06-25,14:20:00,908,134.5,0,9,8,9
2018-06-25,14:30:00,909,131.5,0,9,8,9
2018-06-25,14:40:00,910,126,0,9,8,9
2018-06-25,14:50:00,911,129,0,9,8,9
2018-06-25,15:00:00,912,125,0,9,8,9
2018-06-25,15:10:00,913,116.5,0,9,8,9
2018-06-25,15:20:00,914,120.5,0,9,8,9
2018-06-25,15:30:00,915,116.5,0,9,8,9
2018-06-25,15:40:00,916,53.5,0,9,8,9
2018-06-25,15:50:00,917,0,-1,9,9,0
2018-06-25,16:00:00,918,0,0,9,9,0
2018-06-25,16:10:00,919,0,0,9,9,0
2018-06-25,16:20:00,920,0,0,9,9,0
2018-06-25,16:30:00,921,69.5,1,10,9,10
2018-06-25,16:40:00,922,69.5,0,10,9,10
2018-06-25,16:50:00,923,0,-1,10,10,0
2018-06-25,17:00:00,924,0,0,10,10,0
2018-06-25,17:10:00,925,0,0,10,10,0
2018-06-25,17:20:00,926,0,0,10,10,0
2018-06-25,17:30:00,927,0,0,10,10,0
2018-06-25,17:40:00,928,0,0,10,10,0
2018-06-25,17:50:00,929,0,0,10,10,0
2018-06-25,18:00:00,930,0,0,10,10,0
2018-06-25,18:10:00,931,0,0,10,10,0
2018-06-25,18:20:00,932,0,0,10,10,0
2018-06-25,18:30:00,933,0,0,10,10,0
2018-06-25,18:40:00,934,0,0,10,10,0
2018-06-25,18:50:00,935,0,0,10,10,0
2018-06-25,19:00:00,936,0,0,10,10,0
2018-06-25,19:10:00,937,0,0,10,10,0
2018-06-25,19:20:00,938,0,0,10,10,0
2018-06-25,19:30:00,939,0,0,10,10,0
2018-06-25,19:40:00,940,0,0,10,10,0
2018-06-25,19:50:00,941,0,0,10,10,0
2018-06-25,20:00:00,942,0,0,10,10,0
2018-06-25,20:10:00,943,0,0,10,10,0
2018-06-25,20:20:00,944,0,0,10,10,0
2018-06-25,20:30:00,945,0,0,10,10,0
2018-06-25,20:40:00,946,0,0,10,10,0
2018-06-25,20:50:00,947,0,0,10,10,0
2018-06-25,21:00:00,948,0,0,10,10,0
2018-06-25,21:10:00,949,0,0,10,10,0
2018-06-25,21:20:00,950,0,0,10,10,0
2018-06-25,21:30:00,951,0,0,10,10,0
2018-06-25,21:40:00,952,0,0,10,10,0
2018-06-25,21:50:00,953,0,0,10,10,0
2018-06-25,22:00:00,954,0,0,10,10,0
2018-06-25,22:10:00,955,0,0,10,10,0
2018-06-25,22:20:00,956,0,0,10,10,0
2018-06-25,22:30:00,957,0,0,10,10,0
2018-06-25,22:40:00,958,0,0,10,10,0
2018-06-25,22:50:00,959,0,0,10,10,0
2018-06-25,23:00:00,960,0,0,10,10,0
2018-06-25,23:10:00,961,0,0,10,10,0
2018-06-25,23:20:00,962,0,0,10,10,0
2018-06-25,23:30:00,963,0,0,10,10,0
2018-06-25,23:40:00,964,0,0,10,10,0
2018-06-25,23:50:00,965,0,0,10,10,0
2018-06-26,00:00:00,966,0,0,10,10,0
2018-06-26,00:10:00,967,0,0,10,10,0
2018-06-26,00:20:00,968,0,0,10,10,0
2018-06-26,00:30:00,969,0,0,10,10,0
2018-06-26,00:40:00,970,0,0,10,10,0
2018-06-26,00:50:00,971,0,0,10,10,0
2018-06-26,01:00:00,972,0,0,10,10,0
2018-06-26,01:10:00,973,0,0,10,10,0
2018-06-26,01:20:00,974,0,0,10,10,0
2018-06-26,01:30:00,975,0,0,10,10,0
2018-06-26,01:40:00,976,0,0,10,10,0
2018-06-26,01:50:00,977,0,0,10,10,0
2018-06-26,02:00:00,978,0,0,10,10,0
2018-06-26,02:10:00,979,0,0,10,10,0
2018-06-26,02:20:00,980,0,0,10,10,0
2018-06-26,02:30:00,981,0,0,10,10,0
2018-06-26,02:40:00,982,0,0,10,10,0
2018-06-26,02:50:00,983,0,0,10,10,0
2018-06-26,03:00:00,984,0,0,10,10,0
2018-06-26,03:10:00,985,0,0,10,10,0
2018-06-26,03:20:00,986,0,0,10,10,0
2018-06-26,03:30:00,987,0,0,10,10,0
2018-06-26,03:40:00,988,0,0,10,10,0
2018-06-26,03:50:00,989,0,0,10,10,0
2018-06-26,04:00:00,990,0,0,10,10,0
2018-06-26,04:10:00,991,0,0,10,10,0
2018-06-26,04:20:00,992,0,0,10,10,0
2018-06-26,04:30:00,993,0,0,10,10,0
2018-06-26,04:40:00,994,0,0,10,10,0
2018-06-26,04:50:00,995,0,0,10,10,0
2018-06-26,05:00:00,996,0,0,10,10,0
2018-06-26,05:10:00,997,0,0,10,10,0
2018-06-26,05:20:00,998,0,0,10,10,0
2018-06-26,05:30:00,999,0,0,10,10,0
2018-06-26,05:40:00,1000,0,0,10,10,0
2018-06-26,05:50:00,1001,0,0,10,10,0
2018-06-26,06:00:00,1002,0,0,10,10,0
2018-06-26,06:10:00,1003,0,0,10,10,0
2018-06-26,06:20:00,1004,0,0,10,10,0
2018-06-26,06:30:00,1005,0,0,10,10,0
2018-06-26,06:40:00,1006,0,0,10,10,0
2018-06-26,06:50:00,1007,0,0,10,10,0
2018-06-26,07:00:00,1008,0,0,10,10,0
2018-06-26,07:10:00,1009,66,1,11,10,11
2018-06-26,07:20:00,1010,132,0,11,10,11
2018-06-26,07:30:00,1011,132.5,0,11,10,11
2018-06-26,07:40:00,1012,131,0,11,10,11
2018-06-26,07:50:00,1013,135.5,0,11,10,11
2018-06-26,08:00:00,1014,133.5,0,11,10,11
2018-06-26,08:10:00,1015,127.5,0,11,10,11
2018-06-26,08:20:00,1016,126,0,11,10,11
2018-06-26,08:30:00,1017,119.5,0,11,10,11
2018-06-26,08:40:00,1018,125,0,11,10,11
2018-06-26,08:50:00,1019,126.5,0,11,10,11
2018-06-26,09:00:00,1020,126.5,0,11,10,11
2018-06-26,09:10:00,1021,131.5,0,11,10,11
2018-06-26,09:20:00,1022,130,0,11,10,11
2018-06-26,09:30:00,1023,133,0,11,10,11
2018-06-26,09:40:00,1024,131.5,0,11,10,11
2018-06-26,09:50:00,1025,119,0,11,10,11
2018-06-26,10:00:00,1026,118,0,11,10,11
2018-06-26,10:10:00,1027,128,0,11,10,11
2018-06-26,10:20:00,1028,129.5,0,11,10,11
2018-06-26,10:30:00,1029,126,0,11,10,11
2018-06-26,10:40:00,1030,132,0,11,10,11
2018-06-26,10:50:00,1031,131.5,0,11,10,11
2018-06-26,11:00:00,1032,122,0,11,10,11
2018-06-26,11:10:00,1033,120,0,11,10,11
2018-06-26,11:20:00,1034,119.5,0,11,10,11
2018-06-26,11:30:00,1035,124,0,11,10,11
2018-06-26,11:40:00,1036,124.5,0,11,10,11
2018-06-26,11:50:00,1037,119.5,0,11,10,11
2018-06-26,12:00:00,1038,120.5,0,11,10,11
2018-06-26,12:10:00,1039,124,0,11,10,11
2018-06-26,12:20:00,1040,128,0,11,10,11
2018-06-26,12:30:00,1041,126.5,0,11,10,11
2018-06-26,12:40:00,1042,122,0,11,10,11
2018-06-26,12:50:00,1043,122.5,0,11,10,11
2018-06-26,13:00:00,1044,123,0,11,10,11
2018-06-26,13:10:00,1045,125.5,0,11,10,11
2018-06-26,13:20:00,1046,124,0,11,10,11
2018-06-26,13:30:00,1047,128,0,11,10,11
2018-06-26,13:40:00,1048,135.5,0,11,10,11
2018-06-26,13:50:00,1049,132,0,11,10,11
2018-06-26,14:00:00,1050,127,0,11,10,11
2018-06-26,14:10:00,1051,129,0,11,10,11
2018-06-26,14:20:00,1052,132,0,11,10,11
2018-06-26,14:30:00,1053,132,0,11,10,11
2018-06-26,14:40:00,1054,130.5,0,11,10,11
2018-06-26,14:50:00,1055,127.5,0,11,10,11
2018-06-26,15:00:00,1056,122,0,11,10,11
2018-06-26,15:10:00,1057,124.5,0,11,10,11
2018-06-26,15:20:00,1058,123,0,11,10,11
2018-06-26,15:30:00,1059,115.5,0,11,10,11
2018-06-26,15:40:00,1060,58.5,0,11,10,11
2018-06-26,15:50:00,1061,0,-1,11,11,0
2018-06-26,16:00:00,1062,0,0,11,11,0
2018-06-26,16:10:00,1063,0,0,11,11,0
2018-06-26,16:20:00,1064,0,0,11,11,0
2018-06-26,16:30:00,1065,70.5,1,12,11,12
2018-06-26,16:40:00,1066,70.5,0,12,11,12
2018-06-26,16:50:00,1067,0,-1,12,12,0
2018-06-26,17:00:00,1068,0,0,12,12,0
2018-06-26,17:10:00,1069,0,0,12,12,0
2018-06-26,17:20:00,1070,0,0,12,12,0
2018-06-26,17:30:00,1071,0,0,12,12,0
2018-06-26,17:40:00,1072,0,0,12,12,0
2018-06-26,17:50:00,1073,0,0,12,12,0
2018-06-26,18:00:00,1074,0,0,12,12,0
2018-06-26,18:10:00,1075,0,0,12,12,0
2018-06-26,18:20:00,1076,0,0,12,12,0
2018-06-26,18:30:00,1077,0,0,12,12,0
2018-06-26,18:40:00,1078,0,0,12,12,0
2018-06-26,18:50:00,1079,0,0,12,12,0
2018-06-26,19:00:00,1080,0,0,12,12,0
2018-06-26,19:10:00,1081,0,0,12,12,0
2018-06-26,19:20:00,1082,0,0,12,12,0
2018-06-26,19:30:00,1083,0,0,12,12,0
2018-06-26,19:40:00,1084,0,0,12,12,0
2018-06-26,19:50:00,1085,0,0,12,12,0
2018-06-26,20:00:00,1086,0,0,12,12,0
2018-06-26,20:10:00,1087,0,0,12,12,0
2018-06-26,20:20:00,1088,0,0,12,12,0
2018-06-26,20:30:00,1089,0,0,12,12,0
2018-06-26,20:40:00,1090,0,0,12,12,0
2018-06-26,20:50:00,1091,0,0,12,12,0
2018-06-26,21:00:00,1092,0,0,12,12,0
2018-06-26,21:10:00,1093,0,0,12,12,0
2018-06-26,21:20:00,1094,0,0,12,12,0
2018-06-26,21:30:00,1095,0,0,12,12,0
2018-06-26,21:40:00,1096,0,0,12,12,0
2018-06-26,21:50:00,1097,0,0,12,12,0
2018-06-26,22:00:00,1098,0,0,12,12,0
2018-06-26,22:10:00,1099,0,0,12,12,0
