date,time,bar,moves,edge,open,close,day
2018-06-24,05:44:00,720,0,0,1,1,0
2018-06-24,05:54:00,721,0,0,1,1,0
2018-06-24,06:04:00,722,0,0,1,1,0
2018-06-24,06:14:00,723,0,0,1,1,0
2018-06-24,06:24:00,724,0,0,1,1,0
2018-06-24,06:34:00,725,0,0,1,1,0
2018-06-24,06:44:00,726,0,0,1,1,0
2018-06-24,06:54:00,727,0,0,1,1,0
2018-06-24,07:04:00,728,0,0,1,1,0
2018-06-24,07:14:00,729,0,0,1,1,0
2018-06-24,07:24:00,730,0,0,1,1,0
2018-06-24,07:34:00,731,0,0,1,1,0
2018-06-24,07:44:00,732,0,0,1,1,0
2018-06-24,07:54:00,733,0,0,1,1,0
2018-06-24,08:04:00,734,0,0,1,1,0
2018-06-24,08:14:00,735,0,0,1,1,0
2018-06-24,08:24:00,736,0,0,1,1,0
2018-06-24,08:34:00,737,0,0,1,1,0
2018-06-24,08:44:00,738,0,0,1,1,0
2018-06-24,08:54:00,739,0,0,1,1,0
2018-06-24,09:04:00,740,0,0,1,1,0
2018-06-24,09:14:00,741,0,0,1,1,0
2018-06-24,09:24:00,742,0,0,1,1,0
2018-06-24,09:34:00,743,0,0,1,1,0
2018-06-24,09:44:00,744,0,0,1,1,0
2018-06-24,09:54:00,745,0,0,1,1,0
2018-06-24,10:04:00,746,0,0,1,1,0
2018-06-24,10:14:00,747,0,0,1,1,0
2018-06-24,10:24:00,748,0,0,1,1,0
2018-06-24,10:34:00,749,0,0,1,1,0
2018-06-24,10:44:00,750,0,0,1,1,0
2018-06-24,10:54:00,751,0,0,1,1,0
2018-06-24,11:04:00,752,0,0,1,1,0
2018-06-24,11:14:00,753,0,0,1,1,0
2018-06-24,11:24:00,754,0,0,1,1,0
2018-06-24,11:34:00,755,0,0,1,1,0
2018-06-24,11:44:00,756,0,0,1,1,0
2018-06-24,11:54:00,757,0,0,1,1,0
2018-06-24,12:04:00,758,0,0,1,1,0
2018-06-24,12:14:00,759,0,0,1,1,0
2018-06-24,12:24:00,760,0,0,1,1,0
2018-06-24,12:34:00,761,0,0,1,1,0
2018-06-24,12:44:00,762,0,0,1,1,0
2018-06-24,12:54:00,763,0,0,1,1,0
2018-06-24,13:04:00,764,0,0,1,1,0
2018-06-24,13:14:00,765,0,0,1,1,0
2018-06-24,13:24:00,766,0,0,1,1,0
2018-06-24,13:34:00,767,0,0,1,1,0
2018-06-24,13:44:00,768,0,0,1,1,0
2018-06-24,13:54:00,769,0,0,1,1,0
2018-06-24,14:04:00,770,0,0,1,1,0
2018-06-24,14:14:00,771,0,0,1,1,0
2018-06-24,14:24:00,772,0,0,1,1,0
2018-06-24,14:34:00,773,0,0,1,1,0
2018-06-24,14:44:00,774,0,0,1,1,0
2018-06-24,14:54:00,775,0,0,1,1,0
2018-06-24,15:04:00,776,0,0,1,1,0
2018-06-24,15:14:00,777,0,0,1,1,0
2018-06-24,15:24:00,778,0,0,1,1,0
2018-06-24,15:34:00,779,0,0,1,1,0
2018-06-24,15:44:00,780,0,0,1,1,0
2018-06-24,15:54:00,781,0,0,1,1,0
2018-06-24,16:04:00,782,0,0,1,1,0
2018-06-24,16:14:00,783,0,0,1,1,0
2018-06-24,16:24:00,784,0,0,1,1,0
2018-06-24,16:34:00,785,0,0,1,1,0
2018-06-24,16:44:00,786,0,0,1,1,0
2018-06-24,16:54:00,787,0,0,1,1,0
2018-06-24,17:04:00,788,0,0,1,1,0
2018-06-24,17:14:00,789,0,0,1,1,0
2018-06-24,17:24:00,790,0,0,1,1,0
2018-06-24,17:34:00,791,0,0,1,1,0
2018-06-24,17:44:00,792,0,0,1,1,0
2018-06-24,17:54:00,793,0,0,1,1,0
2018-06-24,18:04:00,794,0,0,1,1,0
2018-06-24,18:14:00,795,0,0,1,1,0
2018-06-24,18:24:00,796,0,0,1,1,0
2018-06-24,18:34:00,797,0,0,1,1,0
2018-06-24,18:44:00,798,0,0,1,1,0
2018-06-24,18:54:00,799,0,0,1,1,0
2018-06-24,19:04:00,800,0,0,1,1,0
2018-06-24,19:14:00,801,0,0,1,1,0
2018-06-24,19:24:00,802,0,0,1,1,0
2018-06-24,19:34:00,803,0,0,1,1,0
2018-06-24,19:44:00,804,0,0,1,1,0
2018-06-24,19:54:00,805,0,0,1,1,0
2018-06-24,20:04:00,806,0,0,1,1,0
2018-06-24,20:14:00,807,0,0,1,1,0
2018-06-24,20:24:00,808,0,0,1,1,0
2018-06-24,20:34:00,809,0,0,1,1,0
2018-06-24,20:44:00,810,0,0,1,1,0
2018-06-24,20:54:00,811,0,0,1,1,0
2018-06-24,21:04:00,812,8.5,1,2,1,2
2018-06-24,21:14:00,813,17.5,0,2,1,2
2018-06-24,21:24:00,814,18.5,0,2,1,2
2018-06-24,21:34:00,815,18.5,0,2,1,2
2018-06-24,21:44:00,816,18.5,0,2,1,2
2018-06-24,21:54:00,817,20,0,2,1,2
2018-06-24,22:04:00,818,21.5,0,2,1,2
2018-06-24,22:14:00,819,20.5,0,2,1,2
2018-06-24,22:24:00,820,19.5,0,2,1,2
2018-06-24,22:34:00,821,20,0,2,1,2
2018-06-24,22:44:00,822,19,0,2,1,2
2018-06-24,22:54:00,823,19.5,0,2,1,2
2018-06-24,23:04:00,824,20.5,0,2,1,2
2018-06-24,23:14:00,825,20,0,2,1,2
2018-06-24,23:24:00,826,24,0,2,1,2
2018-06-24,23:34:00,827,24.5,0,2,1,2
2018-06-24,23:44:00,828,24.5,0,2,1,2
2018-06-24,23:54:00,829,24.5,0,2,1,2
2018-06-25,00:04:00,830,22,0,2,1,2
2018-06-25,00:14:00,831,22,0,2,1,2
2018-06-25,00:24:00,832,21.5,0,2,1,2
2018-06-25,00:34:00,833,21.5,0,2,1,2
2018-06-25,00:44:00,834,21,0,2,1,2
2018-06-25,00:54:00,835,25.5,0,2,1,2
2018-06-25,01:04:00,836,30,0,2,1,2
2018-06-25,01:14:00,837,26.5,0,2,1,2
2018-06-25,01:24:00,838,23,0,2,1,2
2018-06-25,01:34:00,839,23,0,2,1,2
2018-06-25,01:44:00,840,23.5,0,2,1,2
2018-06-25,01:54:00,841,24,0,2,1,2
2018-06-25,02:04:00,842,24,0,2,1,2
2018-06-25,02:14:00,843,23.5,0,2,1,2
2018-06-25,02:24:00,844,23,0,2,1,2
2018-06-25,02:34:00,845,23,0,2,1,2
2018-06-25,02:44:00,846,22,0,2,1,2
2018-06-25,02:54:00,847,23,0,2,1,2
2018-06-25,03:04:00,848,24,0,2,1,2
2018-06-25,03:14:00,849,23.5,0,2,1,2
2018-06-25,03:24:00,850,23.5,0,2,1,2
2018-06-25,03:34:00,851,24,0,2,1,2
2018-06-25,03:44:00,852,24,0,2,1,2
2018-06-25,03:54:00,853,26,0,2,1,2
2018-06-25,04:04:00,854,29,0,2,1,2
2018-06-25,04:14:00,855,28,0,2,1,2
2018-06-25,04:24:00,856,24,0,2,1,2
2018-06-25,04:34:00,857,24.5,0,2,1,2
2018-06-25,04:44:00,858,25,0,2,1,2
2018-06-25,04:54:00,859,25.5,0,2,1,2
2018-06-25,05:04:00,860,29,0,2,1,2
2018-06-25,05:14:00,861,25.5,0,2,1,2
2018-06-25,05:24:00,862,23.5,0,2,1,2
2018-06-25,05:34:00,863,23.5,0,2,1,2
2018-06-25,05:44:00,864,25.5,0,2,1,2
2018-06-25,05:54:00,865,29,0,2,1,2
2018-06-25,06:04:00,866,29.5,0,2,1,2
2018-06-25,06:14:00,867,27,0,2,1,2
2018-06-25,06:24:00,868,25.5,0,2,1,2
2018-06-25,06:34:00,869,24.5,0,2,1,2
2018-06-25,06:44:00,870,22,0,2,1,2
2018-06-25,06:54:00,871,25,0,2,1,2
2018-06-25,07:04:00,872,29,0,2,1,2
2018-06-25,07:14:00,873,28.5,0,2,1,2
2018-06-25,07:24:00,874,26.5,0,2,1,2
2018-06-25,07:34:00,875,26,0,2,1,2
2018-06-25,07:44:00,876,26,0,2,1,2
2018-06-25,07:54:00,877,26.5,0,2,1,2
2018-06-25,08:04:00,878,25.5,0,2,1,2
2018-06-25,08:14:00,879,24.5,0,2,1,2
2018-06-25,08:24:00,880,24.5,0,2,1,2
2018-06-25,08:34:00,881,25,0,2,1,2
2018-06-25,08:44:00,882,25.5,0,2,1,2
2018-06-25,08:54:00,883,27,0,2,1,2
2018-06-25,09:04:00,884,28.5,0,2,1,2
2018-06-25,09:14:00,885,25.5,0,2,1,2
2018-06-25,09:24:00,886,22.5,0,2,1,2
2018-06-25,09:34:00,887,23,0,2,1,2
2018-06-25,09:44:00,888,22.5,0,2,1,2
2018-06-25,09:54:00,889,23.5,0,2,1,2
2018-06-25,10:04:00,890,27,0,2,1,2
2018-06-25,10:14:00,891,25.5,0,2,1,2
2018-06-25,10:24:00,892,23,0,2,1,2
2018-06-25,10:34:00,893,24,0,2,1,2
2018-06-25,10:44:00,894,23.5,0,2,1,2
2018-06-25,10:54:00,895,21.5,0,2,1,2
2018-06-25,11:04:00,896,21,0,2,1,2
2018-06-25,11:14:00,897,22,0,2,1,2
2018-06-25,11:24:00,898,23,0,2,1,2
2018-06-25,11:34:00,899,22.5,0,2,1,2
2018-06-25,11:44:00,900,22.5,0,2,1,2
2018-06-25,11:54:00,901,23,0,2,1,2
2018-06-25,12:04:00,902,23.5,0,2,1,2
2018-06-25,12:14:00,903,23,0,2,1,2
2018-06-25,12:24:00,904,23,0,2,1,2
2018-06-25,12:34:00,905,24,0,2,1,2
2018-06-25,12:44:00,906,24,0,2,1,2
2018-06-25,12:54:00,907,24.5,0,2,1,2
2018-06-25,13:04:00,908,25,0,2,1,2
2018-06-25,13:14:00,909,25,0,2,1,2
2018-06-25,13:24:00,910,25,0,2,1,2
2018-06-25,13:34:00,911,25,0,2,1,2
2018-06-25,13:44:00,912,25,0,2,1,2
2018-06-25,13:54:00,913,25,0,2,1,2
2018-06-25,14:04:00,914,25.5,0,2,1,2
2018-06-25,14:14:00,915,25.5,0,2,1,2
2018-06-25,14:24:00,916,25,0,2,1,2
2018-06-25,14:34:00,917,25,0,2,1,2
2018-06-25,14:44:00,918,25.5,0,2,1,2
2018-06-25,14:54:00,919,25.5,0,2,1,2
2018-06-25,15:04:00,920,25.5,0,2,1,2
2018-06-25,15:14:00,921,26,0,2,1,2
2018-06-25,15:24:00,922,27.5,0,2,1,2
2018-06-25,15:34:00,923,27,0,2,1,2
2018-06-25,15:44:00,924,25,0,2,1,2
2018-06-25,15:54:00,925,26,0,2,1,2
2018-06-25,16:04:00,926,26,0,2,1,2
2018-06-25,16:14:00,927,25.5,0,2,1,2
2018-06-25,16:24:00,928,25.5,0,2,1,2
2018-06-25,16:34:00,929,24.5,0,2,1,2
2018-06-25,16:44:00,930,24.5,0,2,1,2
2018-06-25,16:54:00,931,25.5,0,2,1,2
2018-06-25,17:04:00,932,25,0,2,1,2
2018-06-25,17:14:00,933,23.5,0,2,1,2
2018-06-25,17:24:00,934,24.5,0,2,1,2
2018-06-25,17:34:00,935,24.5,0,2,1,2
2018-06-25,17:44:00,936,23,0,2,1,2
2018-06-25,17:54:00,937,22.5,0,2,1,2
2018-06-25,18:04:00,938,22,0,2,1,2
2018-06-25,18:14:00,939,22.5,0,2,1,2
2018-06-25,18:24:00,940,23.5,0,2,1,2
2018-06-25,18:34:00,941,23.5,0,2,1,2
2018-06-25,18:44:00,942,23,0,2,1,2
2018-06-25,18:54:00,943,23.5,0,2,1,2
2018-06-25,19:04:00,944,23.5,0,2,1,2
2018-06-25,19:14:00,945,22.5,0,2,1,2
2018-06-25,19:24:00,946,22,0,2,1,2
2018-06-25,19:34:00,947,22.5,0,2,1,2
2018-06-25,19:44:00,948,23,0,2,1,2
2018-06-25,19:54:00,949,23.5,0,2,1,2
2018-06-25,20:04:00,950,24,0,2,1,2
2018-06-25,20:14:00,951,23,0,2,1,2
2018-06-25,20:24:00,952,22.5,0,2,1,2
2018-06-25,20:34:00,953,22,0,2,1,2
2018-06-25,20:44:00,954,21.5,0,2,1,2
2018-06-25,20:54:00,955,23,0,2,1,2
2018-06-25,21:04:00,956,27,0,2,1,2
2018-06-25,21:14:00,957,25,0,2,1,2
2018-06-25,21:24:00,958,21,0,2,1,2
2018-06-25,21:34:00,959,21.5,0,2,1,2
2018-06-25,21:44:00,960,20.5,0,2,1,2
2018-06-25,21:54:00,961,20,0,2,1,2
2018-06-25,22:04:00,962,24.5,0,2,1,2
2018-06-25,22:14:00,963,24.5,0,2,1,2
2018-06-25,22:24:00,964,24.5,0,2,1,2
2018-06-25,22:34:00,965,25,0,2,1,2
2018-06-25,22:44:00,966,21.5,0,2,1,2
2018-06-25,22:54:00,967,24.5,0,2,1,2
2018-06-25,23:04:00,968,27,0,2,1,2
2018-06-25,23:14:00,969,23.5,0,2,1,2
2018-06-25,23:24:00,970,21,0,2,1,2
2018-06-25,23:34:00,971,20.5,0,2,1,2
2018-06-25,23:44:00,972,19.5,0,2,1,2
2018-06-25,23:54:00,973,23.5,0,2,1,2
2018-06-26,00:04:00,974,26.5,0,2,1,2
2018-06-26,00:14:00,975,23.5,0,2,1,2
2018-06-26,00:24:00,976,21,0,2,1,2
2018-06-26,00:34:00,977,21,0,2,1,2
2018-06-26,00:44:00,978,22,0,2,1,2
2018-06-26,00:54:00,979,26.5,0,2,1,2
2018-06-26,01:04:00,980,27,0,2,1,2
2018-06-26,01:14:00,981,27,0,2,1,2
2018-06-26,01:24:00,982,26.5,0,2,1,2
2018-06-26,01:34:00,983,22.5,0,2,1,2
2018-06-26,01:44:00,984,23,0,2,1,2
2018-06-26,01:54:00,985,26,0,2,1,2
2018-06-26,02:04:00,986,28,0,2,1,2
2018-06-26,02:14:00,987,28,0,2,1,2
2018-06-26,02:24:00,988,26,0,2,1,2
2018-06-26,02:34:00,989,23.5,0,2,1,2
2018-06-26,02:44:00,990,23,0,2,1,2
2018-06-26,02:54:00,991,26,0,2,1,2
2018-06-26,03:04:00,992,28.5,0,2,1,2
2018-06-26,03:14:00,993,26,0,2,1,2
2018-06-26,03:24:00,994,24.5,0,2,1,2
2018-06-26,03:34:00,995,24,0,2,1,2
2018-06-26,03:44:00,996,22.5,0,2,1,2
2018-06-26,03:54:00,997,25.5,0,2,1,2
2018-06-26,04:04:00,998,28.5,0,2,1,2
2018-06-26,04:14:00,999,25,0,2,1,2
2018-06-26,04:24:00,1000,21,0,2,1,2
2018-06-26,04:34:00,1001,20,0,2,1,2
2018-06-26,04:44:00,1002,20,0,2,1,2
2018-06-26,04:54:00,1003,24.5,0,2,1,2
2018-06-26,05:04:00,1004,29,0,2,1,2
2018-06-26,05:14:00,1005,26,0,2,1,2
2018-06-26,05:24:00,1006,26,0,2,1,2
2018-06-26,05:34:00,1007,29,0,2,1,2
2018-06-26,05:44:00,1008,29.5,0,2,1,2
2018-06-26,05:54:00,1009,30,0,2,1,2
2018-06-26,06:04:00,1010,28.5,0,2,1,2
2018-06-26,06:14:00,1011,28,0,2,1,2
2018-06-26,06:24:00,1012,28.5,0,2,1,2
2018-06-26,06:34:00,1013,25.5,0,2,1,2
2018-06-26,06:44:00,1014,24,0,2,1,2
2018-06-26,06:54:00,1015,26.5,0,2,1,2
2018-06-26,07:04:00,1016,27,0,2,1,2
2018-06-26,07:14:00,1017,25,0,2,1,2
2018-06-26,07:24:00,1018,23.5,0,2,1,2
2018-06-26,07:34:00,1019,23.5,0,2,1,2
2018-06-26,07:44:00,1020,24.5,0,2,1,2
2018-06-26,07:54:00,1021,26,0,2,1,2
2018-06-26,08:04:00,1022,28.5,0,2,1,2
2018-06-26,08:14:00,1023,29.5,0,2,1,2
2018-06-26,08:24:00,1024,26.5,0,2,1,2
2018-06-26,08:34:00,1025,26,0,2,1,2
2018-06-26,08:44:00,1026,28.5,0,2,1,2
2018-06-26,08:54:00,1027,29,0,2,1,2
2018-06-26,09:04:00,1028,28,0,2,1,2
2018-06-26,09:14:00,1029,25,0,2,1,2
2018-06-26,09:24:00,1030,23.5,0,2,1,2
2018-06-26,09:34:00,1031,24,0,2,1,2
2018-06-26,09:44:00,1032,24,0,2,1,2
2018-06-26,09:54:00,1033,27,0,2,1,2
2018-06-26,10:04:00,1034,29,0,2,1,2
2018-06-26,10:14:00,1035,25.5,0,2,1,2
2018-06-26,10:24:00,1036,23,0,2,1,2
2018-06-26,10:34:00,1037,23,0,2,1,2
2018-06-26,10:44:00,1038,22.5,0,2,1,2
2018-06-26,10:54:00,1039,25.5,0,2,1,2
2018-06-26,11:04:00,1040,29,0,2,1,2
2018-06-26,11:14:00,1041,26,0,2,1,2
2018-06-26,11:24:00,1042,23,0,2,1,2
2018-06-26,11:34:00,1043,26.5,0,2,1,2
2018-06-26,11:44:00,1044,29.5,0,2,1,2
2018-06-26,11:54:00,1045,29,0,2,1,2
2018-06-26,12:04:00,1046,28.5,0,2,1,2
2018-06-26,12:14:00,1047,25.5,0,2,1,2
2018-06-26,12:24:00,1048,23.5,0,2,1,2
2018-06-26,12:34:00,1049,24,0,2,1,2
2018-06-26,12:44:00,1050,23.5,0,2,1,2
2018-06-26,12:54:00,1051,26,0,2,1,2
2018-06-26,13:04:00,1052,28,0,2,1,2
2018-06-26,13:14:00,1053,25.5,0,2,1,2
2018-06-26,13:24:00,1054,24,0,2,1,2
2018-06-26,13:34:00,1055,24,0,2,1,2
2018-06-26,13:44:00,1056,24.5,0,2,1,2
2018-06-26,13:54:00,1057,27,0,2,1,2
2018-06-26,14:04:00,1058,29,0,2,1,2
2018-06-26,14:14:00,1059,27,0,2,1,2
2018-06-26,14:24:00,1060,24,0,2,1,2
2018-06-26,14:34:00,1061,24,0,2,1,2
2018-06-26,14:44:00,1062,25.5,0,2,1,2
2018-06-26,14:54:00,1063,27.5,0,2,1,2
2018-06-26,15:04:00,1064,29,0,2,1,2
2018-06-26,15:14:00,1065,27,0,2,1,2
2018-06-26,15:24:00,1066,27.5,0,2,1,2
2018-06-26,15:34:00,1067,29.5,0,2,1,2
2018-06-26,15:44:00,1068,26.5,0,2,1,2
2018-06-26,15:54:00,1069,26.5,0,2,1,2
2018-06-26,16:04:00,1070,29,0,2,1,2
2018-06-26,16:14:00,1071,26.5,0,2,1,2
2018-06-26,16:24:00,1072,24.5,0,2,1,2
2018-06-26,16:34:00,1073,24.5,0,2,1,2
2018-06-26,16:44:00,1074,24,0,2,1,2
2018-06-26,16:54:00,1075,26.5,0,2,1,2
2018-06-26,17:04:00,1076,28.5,0,2,1,2
2018-06-26,17:14:00,1077,26.5,0,2,1,2
2018-06-26,17:24:00,1078,25,0,2,1,2
2018-06-26,17:34:00,1079,24.5,0,2,1,2
2018-06-26,17:44:00,1080,23.5,0,2,1,2
2018-06-26,17:54:00,1081,25,0,2,1,2
2018-06-26,18:04:00,1082,26.5,0,2,1,2
2018-06-26,18:14:00,1083,24,0,2,1,2
2018-06-26,18:24:00,1084,22.5,0,2,1,2
2018-06-26,18:34:00,1085,22,0,2,1,2
2018-06-26,18:44:00,1086,22.5,0,2,1,2
2018-06-26,18:54:00,1087,26,0,2,1,2
2018-06-26,19:04:00,1088,28,0,2,1,2
2018-06-26,19:14:00,1089,25.5,0,2,1,2
2018-06-26,19:24:00,1090,23,0,2,1,2
2018-06-26,19:34:00,1091,23,0,2,1,2
2018-06-26,19:44:00,1092,23,0,2,1,2
2018-06-26,19:54:00,1093,25,0,2,1,2
2018-06-26,20:04:00,1094,28,0,2,1,2
2018-06-26,20:14:00,1095,26,0,2,1,2
2018-06-26,20:24:00,1096,22,0,2,1,2
2018-06-26,20:34:00,1097,21,0,2,1,2
2018-06-26,20:44:00,1098,21.5,0,2,1,2
2018-06-26,20:54:00,1099,22.5,0,2,1,2
2018-06-26,21:04:00,1100,26.5,0,2,1,2
2018-06-26,21:14:00,1101,25,0,2,1,2
2018-06-26,21:24:00,1102,19,0,2,1,2
2018-06-26,21:34:00,1103,19,0,2,1,2
2018-06-26,21:44:00,1104,20,0,2,1,2
2018-06-26,21:54:00,1105,19.5,0,2,1,2
2018-06-26,22:04:00,1106,20,0,2,1,2
2018-06-26,22:14:00,1107,25,0,2,1,2
2018-06-26,22:24:00,1108,24.5,0,2,1,2
2018-06-26,22:34:00,1109,24.5,0,2,1,2
2018-06-26,22:44:00,1110,24,0,2,1,2
2018-06-26,22:54:00,1111,20.5,0,2,1,2
2018-06-26,23:04:00,1112,21,0,2,1,2
2018-06-26,23:14:00,1113,19.5,0,2,1,2
2018-06-26,23:24:00,1114,20,0,2,1,2
2018-06-26,23:34:00,1115,21,0,2,1,2
2018-06-26,23:44:00,1116,21,0,2,1,2
2018-06-26,23:54:00,1117,25.5,0,2,1,2
2018-06-27,00:04:00,1118,29,0,2,1,2
2018-06-27,00:14:00,1119,24,0,2,1,2
2018-06-27,00:24:00,1120,20.5,0,2,1,2
2018-06-27,00:34:00,1121,21,0,2,1,2
2018-06-27,00:44:00,1122,21,0,2,1,2
2018-06-27,00:54:00,1123,21,0,2,1,2
2018-06-27,01:04:00,1124,22.5,0,2,1,2
2018-06-27,01:14:00,1125,24,0,2,1,2
2018-06-27,01:24:00,1126,23,0,2,1,2
2018-06-27,01:34:00,1127,22.5,0,2,1,2
2018-06-27,01:44:00,1128,22,0,2,1,2
2018-06-27,01:54:00,1129,25,0,2,1,2
2018-06-27,02:04:00,1130,29,0,2,1,2
2018-06-27,02:14:00,1131,28.5,0,2,1,2
2018-06-27,02:24:00,1132,25,0,2,1,2
2018-06-27,02:34:00,1133,22.5,0,2,1,2
2018-06-27,02:44:00,1134,22,0,2,1,2
2018-06-27,02:54:00,1135,25.5,0,2,1,2
2018-06-27,03:04:00,1136,30,0,2,1,2
2018-06-27,03:14:00,1137,26.5,0,2,1,2
2018-06-27,03:24:00,1138,23.5,0,2,1,2
2018-06-27,03:34:00,1139,23.5,0,2,1,2
2018-06-27,03:44:00,1140,23,0,2,1,2
2018-06-27,03:54:00,1141,26.5,0,2,1,2
2018-06-27,04:04:00,1142,29.5,0,2,1,2
2018-06-27,04:14:00,1143,25,0,2,1,2
2018-06-27,04:24:00,1144,22,0,2,1,2
2018-06-27,04:34:00,1145,22,0,2,1,2
2018-06-27,04:44:00,1146,21.5,0,2,1,2
2018-06-27,04:54:00,1147,26,0,2,1,2
2018-06-27,05:04:00,1148,30,0,2,1,2
2018-06-27,05:14:00,1149,25.5,0,2,1,2
2018-06-27,05:24:00,1150,25.5,0,2,1,2
2018-06-27,05:34:00,1151,29.5,0,2,1,2
2018-06-27,05:44:00,1152,29.5,0,2,1,2
2018-06-27,05:54:00,1153,29.5,0,2,1,2
2018-06-27,06:04:00,1154,29,0,2,1,2
2018-06-27,06:14:00,1155,29.5,0,2,1,2
2018-06-27,06:24:00,1156,30,0,2,1,2
2018-06-27,06:34:00,1157,27,0,2,1,2
2018-06-27,06:44:00,1158,27,0,2,1,2
2018-06-27,06:54:00,1159,29.5,0,2,1,2
2018-06-27,07:04:00,1160,26.5,0,2,1,2
2018-06-27,07:14:00,1161,23.5,0,2,1,2
2018-06-27,07:24:00,1162,26.5,0,2,1,2
2018-06-27,07:34:00,1163,30,0,2,1,2
2018-06-27,07:44:00,1164,26.5,0,2,1,2
2018-06-27,07:54:00,1165,26,0,2,1,2
2018-06-27,08:04:00,1166,29,0,2,1,2
2018-06-27,08:14:00,1167,26.5,0,2,1,2
2018-06-27,08:24:00,1168,24,0,2,1,2
2018-06-27,08:34:00,1169,23.5,0,2,1,2
2018-06-27,08:44:00,1170,23.5,0,2,1,2
2018-06-27,08:54:00,1171,26.5,0,2,1,2
2018-06-27,09:04:00,1172,28.5,0,2,1,2
2018-06-27,09:14:00,1173,25.5,0,2,1,2
2018-06-27,09:24:00,1174,22.5,0,2,1,2
2018-06-27,09:34:00,1175,22.5,0,2,1,2
2018-06-27,09:44:00,1176,23,0,2,1,2
2018-06-27,09:54:00,1177,26,0,2,1,2
2018-06-27,10:04:00,1178,29.5,0,2,1,2
2018-06-27,10:14:00,1179,26.5,0,2,1,2
2018-06-27,10:24:00,1180,23.5,0,2,1,2
2018-06-27,10:34:00,1181,23,0,2,1,2
2018-06-27,10:44:00,1182,23,0,2,1,2
2018-06-27,10:54:00,1183,26,0,2,1,2
2018-06-27,11:04:00,1184,25.5,0,2,1,2
2018-06-27,11:14:00,1185,23,0,2,1,2
2018-06-27,11:24:00,1186,25,0,2,1,2
2018-06-27,11:34:00,1187,27,0,2,1,2
2018-06-27,11:44:00,1188,26.5,0,2,1,2
2018-06-27,11:54:00,1189,28,0,2,1,2
2018-06-27,12:04:00,1190,29.5,0,2,1,2
2018-06-27,12:14:00,1191,26,0,2,1,2
2018-06-27,12:24:00,1192,23.5,0,2,1,2
2018-06-27,12:34:00,1193,26.5,0,2,1,2
2018-06-27,12:44:00,1194,29,0,2,1,2
2018-06-27,12:54:00,1195,29,0,2,1,2
2018-06-27,13:04:00,1196,28.5,0,2,1,2
2018-06-27,13:14:00,1197,29,0,2,1,2
2018-06-27,13:24:00,1198,30,0,2,1,2
2018-06-27,13:34:00,1199,28,0,2,1,2
2018-06-27,13:44:00,1200,25.5,0,2,1,2
2018-06-27,13:54:00,1201,27,0,2,1,2
2018-06-27,14:04:00,1202,28.5,0,2,1,2
2018-06-27,14:14:00,1203,28.5,0,2,1,2
2018-06-27,14:24:00,1204,29,0,2,1,2
2018-06-27,14:34:00,1205,28,0,2,1,2
2018-06-27,14:44:00,1206,26,0,2,1,2
2018-06-27,14:54:00,1207,26.5,0,2,1,2
2018-06-27,15:04:00,1208,27.5,0,2,1,2
2018-06-27,15:14:00,1209,26,0,2,1,2
2018-06-27,15:24:00,1210,26.5,0,2,1,2
2018-06-27,15:34:00,1211,28,0,2,1,2
2018-06-27,15:44:00,1212,26.5,0,2,1,2
2018-06-27,15:54:00,1213,27,0,2,1,2
2018-06-27,16:04:00,1214,28.5,0,2,1,2
2018-06-27,16:14:00,1215,26,0,2,1,2
2018-06-27,16:24:00,1216,24.5,0,2,1,2
2018-06-27,16:34:00,1217,24,0,2,1,2
2018-06-27,16:44:00,1218,23.5,0,2,1,2
2018-06-27,16:54:00,1219,26,0,2,1,2
2018-06-27,17:04:00,1220,29,0,2,1,2
2018-06-27,17:14:00,1221,27.5,0,2,1,2
2018-06-27,17:24:00,1222,25,0,2,1,2
2018-06-27,17:34:00,1223,24.5,0,2,1,2
2018-06-27,17:44:00,1224,24,0,2,1,2
2018-06-27,17:54:00,1225,26.5,0,2,1,2
2018-06-27,18:04:00,1226,28,0,2,1,2
2018-06-27,18:14:00,1227,25,0,2,1,2
2018-06-27,18:24:00,1228,23,0,2,1,2
2018-06-27,18:34:00,1229,22.5,0,2,1,2
2018-06-27,18:44:00,1230,21,0,2,1,2
2018-06-27,18:54:00,1231,23.5,0,2,1,2
2018-06-27,19:04:00,1232,27.5,0,2,1,2
2018-06-27,19:14:00,1233,25.5,0,2,1,2
2018-06-27,19:24:00,1234,23,0,2,1,2
2018-06-27,19:34:00,1235,23,0,2,1,2
2018-06-27,19:44:00,1236,23,0,2,1,2
2018-06-27,19:54:00,1237,25,0,2,1,2
2018-06-27,20:04:00,1238,27,0,2,1,2
2018-06-27,20:14:00,1239,24.5,0,2,1,2
2018-06-27,20:24:00,1240,21.5,0,2,1,2
2018-06-27,20:34:00,1241,21,0,2,1,2
2018-06-27,20:44:00,1242,22,0,2,1,2
2018-06-27,20:54:00,1243,23,0,2,1,2
2018-06-27,21:04:00,1244,23,0,2,1,2
2018-06-27,21:14:00,1245,21,0,2,1,2
2018-06-27,21:24:00,1246,20,0,2,1,2
2018-06-27,21:34:00,1247,20,0,2,1,2
2018-06-27,21:44:00,1248,20.5,0,2,1,2
2018-06-27,21:54:00,1249,21.5,0,2,1,2
2018-06-27,22:04:00,1250,21.5,0,2,1,2
2018-06-27,22:14:00,1251,26,0,2,1,2
