date,time,bar,moves,edge,open,close,day
2018-06-25,11:08:00,553,613.5,0,3,2,3
2018-06-25,11:18:00,554,619,0,3,2,3
2018-06-25,11:28:00,555,608.5,0,3,2,3
2018-06-25,11:38:00,556,579,0,3,2,3
2018-06-25,11:48:00,557,582,0,3,2,3
2018-06-25,11:58:00,558,592.5,0,3,2,3
2018-06-25,12:08:00,559,607.5,0,3,2,3
2018-06-25,12:18:00,560,617.5,0,3,2,3
2018-06-25,12:28:00,561,611,0,3,2,3
2018-06-25,12:38:00,562,606.5,0,3,2,3
2018-06-25,12:48:00,563,606.5,0,3,2,3
2018-06-25,12:58:00,564,602,0,3,2,3
2018-06-25,13:08:00,565,598.5,0,3,2,3
2018-06-25,13:18:00,566,605.5,0,3,2,3
2018-06-25,13:28:00,567,308,0,3,2,3
2018-06-25,13:38:00,568,328.5,0,3,2,3
2018-06-25,13:48:00,569,656,0,3,2,3
2018-06-25,13:58:00,570,658,0,3,2,3
2018-06-25,14:08:00,571,660.5,0,3,2,3
2018-06-25,14:18:00,572,661,0,3,2,3
2018-06-25,14:28:00,573,666,0,3,2,3
2018-06-25,14:38:00,574,651.5,0,3,2,3
2018-06-25,14:48:00,575,633.5,0,3,2,3
2018-06-25,14:58:00,576,643.5,0,3,2,3
2018-06-25,15:08:00,577,626.5,0,3,2,3
2018-06-25,15:18:00,578,599,0,3,2,3
2018-06-25,15:28:00,579,618.5,0,3,2,3
2018-06-25,15:38:00,580,584.5,0,3,2,3
2018-06-25,15:48:00,581,278.5,0,3,2,3
2018-06-25,15:58:00,582,28,-1,3,3,0
2018-06-25,16:08:00,583,26,0,3,3,0
2018-06-25,16:18:00,584,23.5,0,3,3,0
2018-06-25,16:28:00,585,23,0,3,3,0
2018-06-25,16:38:00,586,23.5,0,3,3,0
2018-06-25,16:48:00,587,22.5,0,3,3,0
2018-06-25,16:58:00,588,22.5,0,3,3,0
2018-06-25,17:08:00,589,23.5,0,3,3,0
2018-06-25,17:18:00,590,23,0,3,3,0
2018-06-25,17:28:00,591,24.5,0,3,3,0
2018-06-25,17:38:00,592,25,0,3,3,0
2018-06-25,17:48:00,593,22.5,0,3,3,0
2018-06-25,17:58:00,594,21.5,0,3,3,0
2018-06-25,18:08:00,595,21.5,0,3,3,0
2018-06-25,18:18:00,596,22,0,3,3,0
2018-06-25,18:28:00,597,22,0,3,3,0
2018-06-25,18:38:00,598,22.5,0,3,3,0
2018-06-25,18:48:00,599,22,0,3,3,0
2018-06-25,18:58:00,600,20,0,3,3,0
2018-06-25,19:08:00,601,20,0,3,3,0
2018-06-25,19:18:00,602,21.5,0,3,3,0
2018-06-25,19:28:00,603,22,0,3,3,0
2018-06-25,19:38:00,604,22.5,0,3,3,0
2018-06-25,19:48:00,605,23,0,3,3,0
2018-06-25,19:58:00,606,23,0,3,3,0
2018-06-25,20:08:00,607,19.5,0,3,3,0
2018-06-25,20:18:00,608,8.5,0,3,3,0
2018-06-25,20:28:00,609,1.5,0,3,3,0
2018-06-25,20:38:00,610,1.5,0,3,3,0
2018-06-25,20:48:00,611,1,0,3,3,0
2018-06-25,20:58:00,612,1,0,3,3,0
2018-06-25,21:08:00,613,1,0,3,3,0
2018-06-25,21:18:00,614,1,0,3,3,0
2018-06-25,21:28:00,615,0.5,0,3,3,0
2018-06-25,21:38:00,616,0,0,3,3,0
2018-06-25,21:48:00,617,0,0,3,3,0
2018-06-25,21:58:00,618,0,0,3,3,0
2018-06-25,22:08:00,619,0,0,3,3,0
2018-06-25,22:18:00,620,0,0,3,3,0
2018-06-25,22:28:00,621,0,0,3,3,0
2018-06-25,22:38:00,622,0.5,0,3,3,0
2018-06-25,22:48:00,623,0.5,0,3,3,0
2018-06-25,22:58:00,624,0,0,3,3,0
2018-06-25,23:08:00,625,0,0,3,3,0
2018-06-25,23:18:00,626,0,0,3,3,0
2018-06-25,23:28:00,627,0,0,3,3,0
2018-06-25,23:38:00,628,0,0,3,3,0
2018-06-25,23:48:00,629,0.5,0,3,3,0
2018-06-25,23:58:00,630,1,0,3,3,0
2018-06-26,00:08:00,631,1,0,3,3,0
2018-06-26,00:18:00,632,1,0,3,3,0
2018-06-26,00:28:00,633,1,0,3,3,0
2018-06-26,00:38:00,634,1,0,3,3,0
2018-06-26,00:48:00,635,1,0,3,3,0
2018-06-26,00:58:00,636,1,0,3,3,0
2018-06-26,01:08:00,637,1,0,3,3,0
2018-06-26,01:18:00,638,1,0,3,3,0
2018-06-26,01:28:00,639,1,0,3,3,0
2018-06-26,01:38:00,640,1,0,3,3,0
2018-06-26,01:48:00,641,1,0,3,3,0
2018-06-26,01:58:00,642,1,0,3,3,0
2018-06-26,02:08:00,643,1,0,3,3,0
2018-06-26,02:18:00,644,1,0,3,3,0
2018-06-26,02:28:00,645,1,0,3,3,0
2018-06-26,02:38:00,646,1,0,3,3,0
2018-06-26,02:48:00,647,1,0,3,3,0
2018-06-26,02:58:00,648,0.5,0,3,3,0
2018-06-26,03:08:00,649,0.5,0,3,3,0
2018-06-26,03:18:00,650,1,0,3,3,0
2018-06-26,03:28:00,651,1,0,3,3,0
2018-06-26,03:38:00,652,1,0,3,3,0
2018-06-26,03:48:00,653,2,0,3,3,0
2018-06-26,03:58:00,654,2,0,3,3,0
2018-06-26,04:08:00,655,1,0,3,3,0
2018-06-26,04:18:00,656,1,0,3,3,0
2018-06-26,04:28:00,657,1,0,3,3,0
2018-06-26,04:38:00,658,1,0,3,3,0
2018-06-26,04:48:00,659,1,0,3,3,0
2018-06-26,04:58:00,660,1,0,3,3,0
2018-06-26,05:08:00,661,1,0,3,3,0
2018-06-26,05:18:00,662,1,0,3,3,0
2018-06-26,05:28:00,663,1,0,3,3,0
2018-06-26,05:38:00,664,1,0,3,3,0
2018-06-26,05:48:00,665,1,0,3,3,0
2018-06-26,05:58:00,666,1,0,3,3,0
2018-06-26,06:08:00,667,1,0,3,3,0
2018-06-26,06:18:00,668,1,0,3,3,0
2018-06-26,06:28:00,669,1,0,3,3,0
2018-06-26,06:38:00,670,1,0,3,3,0
2018-06-26,06:48:00,671,1,0,3,3,0
2018-06-26,06:58:00,672,342,1,4,3,4
2018-06-26,07:08:00,673,674.5,0,4,3,4
2018-06-26,07:18:00,674,654,0,4,3,4
2018-06-26,07:28:00,675,639,0,4,3,4
2018-06-26,07:38:00,676,637,0,4,3,4
2018-06-26,07:48:00,677,647.5,0,4,3,4
2018-06-26,07:58:00,678,642,0,4,3,4
2018-06-26,08:08:00,679,621.5,0,4,3,4
2018-06-26,08:18:00,680,610,0,4,3,4
2018-06-26,08:28:00,681,610.5,0,4,3,4
2018-06-26,08:38:00,682,611.5,0,4,3,4
2018-06-26,08:48:00,683,610,0,4,3,4
2018-06-26,08:58:00,684,620.5,0,4,3,4
2018-06-26,09:08:00,685,621.5,0,4,3,4
2018-06-26,09:18:00,686,617,0,4,3,4
2018-06-26,09:28:00,687,626.5,0,4,3,4
2018-06-26,09:38:00,688,613.5,0,4,3,4
2018-06-26,09:48:00,689,592.5,0,4,3,4
2018-06-26,09:58:00,690,606,0,4,3,4
2018-06-26,10:08:00,691,621.5,0,4,3,4
2018-06-26,10:18:00,692,619.5,0,4,3,4
2018-06-26,10:28:00,693,616.5,0,4,3,4
2018-06-26,10:38:00,694,630.5,0,4,3,4
2018-06-26,10:48:00,695,626,0,4,3,4
2018-06-26,10:58:00,696,607.5,0,4,3,4
2018-06-26,11:08:00,697,607,0,4,3,4
2018-06-26,11:18:00,698,593,0,4,3,4
2018-06-26,11:28:00,699,588,0,4,3,4
2018-06-26,11:38:00,700,594.5,0,4,3,4
2018-06-26,11:48:00,701,587,0,4,3,4
2018-06-26,11:58:00,702,591,0,4,3,4
2018-06-26,12:08:00,703,597,0,4,3,4
2018-06-26,12:18:00,704,598.5,0,4,3,4
2018-06-26,12:28:00,705,592,0,4,3,4
2018-06-26,12:38:00,706,583.5,0,4,3,4
2018-06-26,12:48:00,707,587,0,4,3,4
2018-06-26,12:58:00,708,589.5,0,4,3,4
2018-06-26,13:08:00,709,596.5,0,4,3,4
2018-06-26,13:18:00,710,596.5,0,4,3,4
2018-06-26,13:28:00,711,296,0,4,3,4
2018-06-26,13:38:00,712,333,0,4,3,4
2018-06-26,13:48:00,713,658,0,4,3,4
2018-06-26,13:58:00,714,645,0,4,3,4
2018-06-26,14:08:00,715,632,0,4,3,4
2018-06-26,14:18:00,716,655.5,0,4,3,4
2018-06-26,14:28:00,717,665,0,4,3,4
2018-06-26,14:38:00,718,657,0,4,3,4
2018-06-26,14:48:00,719,657,0,4,3,4
2018-06-26,14:58:00,720,634.5,0,4,3,4
2018-06-26,15:08:00,721,613,0,4,3,4
2018-06-26,15:18:00,722,611,0,4,3,4
2018-06-26,15:28:00,723,598.5,0,4,3,4
2018-06-26,15:38:00,724,577.5,0,4,3,4
2018-06-26,15:48:00,725,302.5,0,4,3,4
2018-06-26,15:58:00,726,26,-1,4,4,0
2018-06-26,16:08:00,727,24,0,4,4,0
2018-06-26,16:18:00,728,23,0,4,4,0
2018-06-26,16:28:00,729,24.5,0,4,4,0
2018-06-26,16:38:00,730,23.5,0,4,4,0
2018-06-26,16:48:00,731,23,0,4,4,0
2018-06-26,16:58:00,732,23.5,0,4,4,0
2018-06-26,17:08:00,733,22,0,4,4,0
2018-06-26,17:18:00,734,22.5,0,4,4,0
2018-06-26,17:28:00,735,21.5,0,4,4,0
2018-06-26,17:38:00,736,23,0,4,4,0
2018-06-26,17:48:00,737,24,0,4,4,0
2018-06-26,17:58:00,738,21,0,4,4,0
2018-06-26,18:08:00,739,21.5,0,4,4,0
2018-06-26,18:18:00,740,22,0,4,4,0
2018-06-26,18:28:00,741,21.5,0,4,4,0
2018-06-26,18:38:00,742,22,0,4,4,0
2018-06-26,18:48:00,743,22.5,0,4,4,0
2018-06-26,18:58:00,744,22,0,4,4,0
2018-06-26,19:08:00,745,21.5,0,4,4,0
2018-06-26,19:18:00,746,21.5,0,4,4,0
2018-06-26,19:28:00,747,21.5,0,4,4,0
2018-06-26,19:38:00,748,22,0,4,4,0
2018-06-26,19:48:00,749,22.5,0,4,4,0
2018-06-26,19:58:00,750,22.5,0,4,4,0
2018-06-26,20:08:00,751,18.5,0,4,4,0
2018-06-26,20:18:00,752,8.5,0,4,4,0
2018-06-26,20:28:00,753,1.5,0,4,4,0
2018-06-26,20:38:00,754,1,0,4,4,0
2018-06-26,20:48:00,755,1,0,4,4,0
2018-06-26,20:58:00,756,1,0,4,4,0
2018-06-26,21:08:00,757,1,0,4,4,0
2018-06-26,21:18:00,758,1,0,4,4,0
2018-06-26,21:28:00,759,0.5,0,4,4,0
2018-06-26,21:38:00,760,0,0,4,4,0
2018-06-26,21:48:00,761,0,0,4,4,0
2018-06-26,21:58:00,762,0,0,4,4,0
2018-06-26,22:08:00,763,0,0,4,4,0
2018-06-26,22:18:00,764,0,0,4,4,0
2018-06-26,22:28:00,765,0,0,4,4,0
2018-06-26,22:38:00,766,0.5,0,4,4,0
2018-06-26,22:48:00,767,0.5,0,4,4,0
2018-06-26,22:58:00,768,0,0,4,4,0
2018-06-26,23:08:00,769,0,0,4,4,0
2018-06-26,23:18:00,770,0,0,4,4,0
2018-06-26,23:28:00,771,0,0,4,4,0
2018-06-26,23:38:00,772,0,0,4,4,0
2018-06-26,23:48:00,773,0.5,0,4,4,0
2018-06-26,23:58:00,774,1,0,4,4,0
2018-06-27,00:08:00,775,1,0,4,4,0
2018-06-27,00:18:00,776,1,0,4,4,0
2018-06-27,00:28:00,777,1,0,4,4,0
2018-06-27,00:38:00,778,1,0,4,4,0
2018-06-27,00:48:00,779,1,0,4,4,0
2018-06-27,00:58:00,780,1,0,4,4,0
2018-06-27,01:08:00,781,1,0,4,4,0
2018-06-27,01:18:00,782,1,0,4,4,0
2018-06-27,01:28:00,783,1,0,4,4,0
2018-06-27,01:38:00,784,1,0,4,4,0
2018-06-27,01:48:00,785,1,0,4,4,0
2018-06-27,01:58:00,786,1,0,4,4,0
2018-06-27,02:08:00,787,1,0,4,4,0
2018-06-27,02:18:00,788,1,0,4,4,0
2018-06-27,02:28:00,789,1,0,4,4,0
2018-06-27,02:38:00,790,1,0,4,4,0
2018-06-27,02:48:00,791,1,0,4,4,0
2018-06-27,02:58:00,792,1,0,4,4,0
2018-06-27,03:08:00,793,1,0,4,4,0
2018-06-27,03:18:00,794,1,0,4,4,0
2018-06-27,03:28:00,795,1,0,4,4,0
2018-06-27,03:38:00,796,1,0,4,4,0
2018-06-27,03:48:00,797,2,0,4,4,0
2018-06-27,03:58:00,798,2,0,4,4,0
2018-06-27,04:08:00,799,1,0,4,4,0
2018-06-27,04:18:00,800,1,0,4,4,0
2018-06-27,04:28:00,801,1,0,4,4,0
2018-06-27,04:38:00,802,1,0,4,4,0
2018-06-27,04:48:00,803,1,0,4,4,0
2018-06-27,04:58:00,804,1,0,4,4,0
2018-06-27,05:08:00,805,1,0,4,4,0
2018-06-27,05:18:00,806,1,0,4,4,0
2018-06-27,05:28:00,807,1,0,4,4,0
2018-06-27,05:38:00,808,1,0,4,4,0
2018-06-27,05:48:00,809,1,0,4,4,0
2018-06-27,05:58:00,810,1,0,4,4,0
2018-06-27,06:08:00,811,1,0,4,4,0
2018-06-27,06:18:00,812,1,0,4,4,0
2018-06-27,06:28:00,813,1,0,4,4,0
2018-06-27,06:38:00,814,1,0,4,4,0
2018-06-27,06:48:00,815,1,0,4,4,0
2018-06-27,06:58:00,816,342.5,1,5,4,5
2018-06-27,07:08:00,817,667.5,0,5,4,5
2018-06-27,07:18:00,818,655,0,5,4,5
2018-06-27,07:28:00,819,658.5,0,5,4,5
2018-06-27,07:38:00,820,665.5,0,5,4,5
2018-06-27,07:48:00,821,659.5,0,5,4,5
2018-06-27,07:58:00,822,633,0,5,4,5
2018-06-27,08:08:00,823,631,0,5,4,5
2018-06-27,08:18:00,824,650.5,0,5,4,5
2018-06-27,08:28:00,825,647.5,0,5,4,5
2018-06-27,08:38:00,826,630,0,5,4,5
2018-06-27,08:48:00,827,617,0,5,4,5
2018-06-27,08:58:00,828,617,0,5,4,5
2018-06-27,09:08:00,829,627,0,5,4,5
2018-06-27,09:18:00,830,629,0,5,4,5
2018-06-27,09:28:00,831,634.5,0,5,4,5
2018-06-27,09:38:00,832,642,0,5,4,5
2018-06-27,09:48:00,833,656.5,0,5,4,5
2018-06-27,09:58:00,834,652.5,0,5,4,5
2018-06-27,10:08:00,835,612.5,0,5,4,5
2018-06-27,10:18:00,836,603.5,0,5,4,5
2018-06-27,10:28:00,837,623,0,5,4,5
2018-06-27,10:38:00,838,613,0,5,4,5
2018-06-27,10:48:00,839,599,0,5,4,5
2018-06-27,10:58:00,840,612,0,5,4,5
2018-06-27,11:08:00,841,623,0,5,4,5
2018-06-27,11:18:00,842,607.5,0,5,4,5
2018-06-27,11:28:00,843,598,0,5,4,5
2018-06-27,11:38:00,844,645,0,5,4,5
2018-06-27,11:48:00,845,664.5,0,5,4,5
2018-06-27,11:58:00,846,645,0,5,4,5
2018-06-27,12:08:00,847,628.5,0,5,4,5
2018-06-27,12:18:00,848,624,0,5,4,5
2018-06-27,12:28:00,849,646.5,0,5,4,5
2018-06-27,12:38:00,850,650,0,5,4,5
2018-06-27,12:48:00,851,645,0,5,4,5
2018-06-27,12:58:00,852,626.5,0,5,4,5
2018-06-27,13:08:00,853,625,0,5,4,5
2018-06-27,13:18:00,854,627.5,0,5,4,5
2018-06-27,13:28:00,855,307.5,0,5,4,5
2018-06-27,13:38:00,856,331,0,5,4,5
2018-06-27,13:48:00,857,644.5,0,5,4,5
2018-06-27,13:58:00,858,632.5,0,5,4,5
2018-06-27,14:08:00,859,647.5,0,5,4,5
2018-06-27,14:18:00,860,656.5,0,5,4,5
2018-06-27,14:28:00,861,657.5,0,5,4,5
2018-06-27,14:38:00,862,645,0,5,4,5
2018-06-27,14:48:00,863,646,0,5,4,5
2018-06-27,14:58:00,864,637.5,0,5,4,5
2018-06-27,15:08:00,865,635,0,5,4,5
2018-06-27,15:18:00,866,637.5,0,5,4,5
2018-06-27,15:28:00,867,594,0,5,4,5
2018-06-27,15:38:00,868,579,0,5,4,5
2018-06-27,15:48:00,869,307,0,5,4,5
2018-06-27,15:58:00,870,26,-1,5,5,0
2018-06-27,16:08:00,871,25,0,5,5,0
2018-06-27,16:18:00,872,24,0,5,5,0
2018-06-27,16:28:00,873,23.5,0,5,5,0
2018-06-27,16:38:00,874,23,0,5,5,0
2018-06-27,16:48:00,875,23.5,0,5,5,0
2018-06-27,16:58:00,876,23.5,0,5,5,0
2018-06-27,17:08:00,877,22,0,5,5,0
2018-06-27,17:18:00,878,22.5,0,5,5,0
2018-06-27,17:28:00,879,21.5,0,5,5,0
2018-06-27,17:38:00,880,23,0,5,5,0
2018-06-27,17:48:00,881,24.5,0,5,5,0
2018-06-27,17:58:00,882,23,0,5,5,0
2018-06-27,18:08:00,883,23,0,5,5,0
2018-06-27,18:18:00,884,23,0,5,5,0
2018-06-27,18:28:00,885,23,0,5,5,0
2018-06-27,18:38:00,886,22.5,0,5,5,0
2018-06-27,18:48:00,887,22,0,5,5,0
2018-06-27,18:58:00,888,22.5,0,5,5,0
2018-06-27,19:08:00,889,22.5,0,5,5,0
2018-06-27,19:18:00,890,22,0,5,5,0
2018-06-27,19:28:00,891,22.5,0,5,5,0
2018-06-27,19:38:00,892,22.5,0,5,5,0
2018-06-27,19:48:00,893,22.5,0,5,5,0
2018-06-27,19:58:00,894,23,0,5,5,0
2018-06-27,20:08:00,895,20,0,5,5,0
2018-06-27,20:18:00,896,9,0,5,5,0
2018-06-27,20:28:00,897,1,0,5,5,0
2018-06-27,20:38:00,898,1,0,5,5,0
2018-06-27,20:48:00,899,1,0,5,5,0
2018-06-27,20:58:00,900,1,0,5,5,0
2018-06-27,21:08:00,901,1,0,5,5,0
2018-06-27,21:18:00,902,1,0,5,5,0
2018-06-27,21:28:00,903,0.5,0,5,5,0
2018-06-27,21:38:00,904,0,0,5,5,0
2018-06-27,21:48:00,905,0,0,5,5,0
2018-06-27,21:58:00,906,0,0,5,5,0
2018-06-27,22:08:00,907,0,0,5,5,0
2018-06-27,22:18:00,908,0,0,5,5,0
2018-06-27,22:28:00,909,0,0,5,5,0
2018-06-27,22:38:00,910,0.5,0,5,5,0
2018-06-27,22:48:00,911,0.5,0,5,5,0
2018-06-27,22:58:00,912,0,0,5,5,0
2018-06-27,23:08:00,913,0,0,5,5,0
2018-06-27,23:18:00,914,0,0,5,5,0
2018-06-27,23:28:00,915,0,0,5,5,0
2018-06-27,23:38:00,916,0,0,5,5,0
2018-06-27,23:48:00,917,0.5,0,5,5,0
2018-06-27,23:58:00,918,1,0,5,5,0
2018-06-28,00:08:00,919,1,0,5,5,0
2018-06-28,00:18:00,920,1,0,5,5,0
2018-06-28,00:28:00,921,1,0,5,5,0
2018-06-28,00:38:00,922,1,0,5,5,0
2018-06-28,00:48:00,923,1,0,5,5,0
2018-06-28,00:58:00,924,1,0,5,5,0
2018-06-28,01:08:00,925,1,0,5,5,0
2018-06-28,01:18:00,926,1,0,5,5,0
2018-06-28,01:28:00,927,1,0,5,5,0
2018-06-28,01:38:00,928,1,0,5,5,0
2018-06-28,01:48:00,929,1,0,5,5,0
2018-06-28,01:58:00,930,1,0,5,5,0
2018-06-28,02:08:00,931,1,0,5,5,0
2018-06-28,02:18:00,932,1,0,5,5,0
2018-06-28,02:28:00,933,1,0,5,5,0
2018-06-28,02:38:00,934,1,0,5,5,0
2018-06-28,02:48:00,935,1,0,5,5,0
2018-06-28,02:58:00,936,1,0,5,5,0
2018-06-28,03:08:00,937,1,0,5,5,0
2018-06-28,03:18:00,938,1,0,5,5,0
2018-06-28,03:28:00,939,1,0,5,5,0
2018-06-28,03:38:00,940,1,0,5,5,0
2018-06-28,03:48:00,941,2,0,5,5,0
2018-06-28,03:58:00,942,2,0,5,5,0
2018-06-28,04:08:00,943,1,0,5,5,0
2018-06-28,04:18:00,944,1,0,5,5,0
2018-06-28,04:28:00,945,0.5,0,5,5,0
2018-06-28,04:38:00,946,0.5,0,5,5,0
2018-06-28,04:48:00,947,1,0,5,5,0
2018-06-28,04:58:00,948,1,0,5,5,0
2018-06-28,05:08:00,949,1,0,5,5,0
2018-06-28,05:18:00,950,1,0,5,5,0
2018-06-28,05:28:00,951,1,0,5,5,0
2018-06-28,05:38:00,952,1,0,5,5,0
2018-06-28,05:48:00,953,1,0,5,5,0
2018-06-28,05:58:00,954,1,0,5,5,0
2018-06-28,06:08:00,955,1,0,5,5,0
2018-06-28,06:18:00,956,1,0,5,5,0
2018-06-28,06:28:00,957,1,0,5,5,0
2018-06-28,06:38:00,958,1,0,5,5,0
2018-06-28,06:48:00,959,1,0,5,5,0
2018-06-28,06:58:00,960,344,1,6,5,6
2018-06-28,07:08:00,961,677.5,0,6,5,6
2018-06-28,07:18:00,962,662.5,0,6,5,6
2018-06-28,07:28:00,963,654.5,0,6,5,6
2018-06-28,07:38:00,964,641.5,0,6,5,6
2018-06-28,07:48:00,965,638.5,0,6,5,6
2018-06-28,07:58:00,966,652,0,6,5,6
2018-06-28,08:08:00,967,645,0,6,5,6
2018-06-28,08:18:00,968,626.5,0,6,5,6
2018-06-28,08:28:00,969,644,0,6,5,6
2018-06-28,08:38:00,970,649,0,6,5,6
2018-06-28,08:48:00,971,637,0,6,5,6
2018-06-28,08:58:00,972,636,0,6,5,6
2018-06-28,09:08:00,973,622,0,6,5,6
2018-06-28,09:18:00,974,619,0,6,5,6
2018-06-28,09:28:00,975,647.5,0,6,5,6
2018-06-28,09:38:00,976,655,0,6,5,6
2018-06-28,09:48:00,977,618.5,0,6,5,6
2018-06-28,09:58:00,978,606.5,0,6,5,6
2018-06-28,10:08:00,979,593.5,0,6,5,6
2018-06-28,10:18:00,980,598,0,6,5,6
2018-06-28,10:28:00,981,608.5,0,6,5,6
2018-06-28,10:38:00,982,610.5,0,6,5,6
2018-06-28,10:48:00,983,653,0,6,5,6
2018-06-28,10:58:00,984,657,0,6,5,6
2018-06-28,11:08:00,985,614.5,0,6,5,6
2018-06-28,11:18:00,986,609.5,0,6,5,6
2018-06-28,11:28:00,987,616.5,0,6,5,6
2018-06-28,11:38:00,988,603.5,0,6,5,6
2018-06-28,11:48:00,989,601.5,0,6,5,6
2018-06-28,11:58:00,990,632.5,0,6,5,6
2018-06-28,12:08:00,991,635,0,6,5,6
2018-06-28,12:18:00,992,618.5,0,6,5,6
2018-06-28,12:28:00,993,624.5,0,6,5,6
2018-06-28,12:38:00,994,618,0,6,5,6
2018-06-28,12:48:00,995,619.5,0,6,5,6
2018-06-28,12:58:00,996,618.5,0,6,5,6
2018-06-28,13:08:00,997,616,0,6,5,6
2018-06-28,13:18:00,998,618.5,0,6,5,6
2018-06-28,13:28:00,999,310,0,6,5,6
2018-06-28,13:38:00,1000,337,0,6,5,6
2018-06-28,13:48:00,1001,678,0,6,5,6
2018-06-28,13:58:00,1002,674,0,6,5,6
2018-06-28,14:08:00,1003,655,0,6,5,6
2018-06-28,14:18:00,1004,662.5,0,6,5,6
2018-06-28,14:28:00,1005,659.5,0,6,5,6
2018-06-28,14:38:00,1006,646,0,6,5,6
2018-06-28,14:48:00,1007,652,0,6,5,6
2018-06-28,14:58:00,1008,664.5,0,6,5,6
2018-06-28,15:08:00,1009,651.5,0,6,5,6
2018-06-28,15:18:00,1010,620,0,6,5,6
2018-06-28,15:28:00,1011,595,0,6,5,6
2018-06-28,15:38:00,1012,577.5,0,6,5,6
2018-06-28,15:48:00,1013,302.5,0,6,5,6
2018-06-28,15:58:00,1014,28,-1,6,6,0
2018-06-28,16:08:00,1015,27,0,6,6,0
2018-06-28,16:18:00,1016,23,0,6,6,0
2018-06-28,16:28:00,1017,24.5,0,6,6,0
2018-06-28,16:38:00,1018,25,0,6,6,0
2018-06-28,16:48:00,1019,21,0,6,6,0
2018-06-28,16:58:00,1020,21,0,6,6,0
2018-06-28,17:08:00,1021,21,0,6,6,0
2018-06-28,17:18:00,1022,21,0,6,6,0
2018-06-28,17:28:00,1023,23,0,6,6,0
2018-06-28,17:38:00,1024,23,0,6,6,0
2018-06-28,17:48:00,1025,20.5,0,6,6,0
2018-06-28,17:58:00,1026,20,0,6,6,0
2018-06-28,18:08:00,1027,22,0,6,6,0
2018-06-28,18:18:00,1028,22.5,0,6,6,0
2018-06-28,18:28:00,1029,22.5,0,6,6,0
2018-06-28,18:38:00,1030,22,0,6,6,0
2018-06-28,18:48:00,1031,22.5,0,6,6,0
2018-06-28,18:58:00,1032,22.5,0,6,6,0
2018-06-28,19:08:00,1033,21,0,6,6,0
2018-06-28,19:18:00,1034,21,0,6,6,0
2018-06-28,19:28:00,1035,22,0,6,6,0
2018-06-28,19:38:00,1036,22.5,0,6,6,0
2018-06-28,19:48:00,1037,21.5,0,6,6,0
2018-06-28,19:58:00,1038,20.5,0,6,6,0
2018-06-28,20:08:00,1039,17.5,0,6,6,0
2018-06-28,20:18:00,1040,7.5,0,6,6,0
2018-06-28,20:28:00,1041,1.5,0,6,6,0
2018-06-28,20:38:00,1042,1.5,0,6,6,0
2018-06-28,20:48:00,1043,1,0,6,6,0
2018-06-28,20:58:00,1044,1,0,6,6,0
2018-06-28,21:08:00,1045,1,0,6,6,0
2018-06-28,21:18:00,1046,1,0,6,6,0
2018-06-28,21:28:00,1047,3,0,6,6,0
2018-06-28,21:38:00,1048,2.5,0,6,6,0
2018-06-28,21:48:00,1049,0,0,6,6,0
2018-06-28,21:58:00,1050,0,0,6,6,0
2018-06-28,22:08:00,1051,0,0,6,6,0
2018-06-28,22:18:00,1052,0,0,6,6,0
2018-06-28,22:28:00,1053,0,0,6,6,0
2018-06-28,22:38:00,1054,0.5,0,6,6,0
2018-06-28,22:48:00,1055,0.5,0,6,6,0
2018-06-28,22:58:00,1056,0,0,6,6,0
2018-06-28,23:08:00,1057,0,0,6,6,0
2018-06-28,23:18:00,1058,0,0,6,6,0
2018-06-28,23:28:00,1059,0,0,6,6,0
2018-06-28,23:38:00,1060,0,0,6,6,0
2018-06-28,23:48:00,1061,0.5,0,6,6,0
2018-06-28,23:58:00,1062,1,0,6,6,0
2018-06-29,00:08:00,1063,1,0,6,6,0
2018-06-29,00:18:00,1064,1,0,6,6,0
2018-06-29,00:28:00,1065,1,0,6,6,0
2018-06-29,00:38:00,1066,1,0,6,6,0
2018-06-29,00:48:00,1067,1,0,6,6,0
2018-06-29,00:58:00,1068,1,0,6,6,0
2018-06-29,01:08:00,1069,1,0,6,6,0
2018-06-29,01:18:00,1070,1,0,6,6,0
2018-06-29,01:28:00,1071,1,0,6,6,0
2018-06-29,01:38:00,1072,1,0,6,6,0
2018-06-29,01:48:00,1073,1,0,6,6,0
2018-06-29,01:58:00,1074,1,0,6,6,0
2018-06-29,02:08:00,1075,1,0,6,6,0
2018-06-29,02:18:00,1076,1,0,6,6,0
2018-06-29,02:28:00,1077,1,0,6,6,0
2018-06-29,02:38:00,1078,1,0,6,6,0
2018-06-29,02:48:00,1079,1,0,6,6,0
2018-06-29,02:58:00,1080,1,0,6,6,0
2018-06-29,03:08:00,1081,1,0,6,6,0
2018-06-29,03:18:00,1082,1,0,6,6,0
2018-06-29,03:28:00,1083,1,0,6,6,0
2018-06-29,03:38:00,1084,1,0,6,6,0
2018-06-29,03:48:00,1085,2,0,6,6,0
2018-06-29,03:58:00,1086,2,0,6,6,0
2018-06-29,04:08:00,1087,1,0,6,6,0
2018-06-29,04:18:00,1088,1,0,6,6,0
2018-06-29,04:28:00,1089,1,0,6,6,0
2018-06-29,04:38:00,1090,1,0,6,6,0
2018-06-29,04:48:00,1091,1,0,6,6,0
2018-06-29,04:58:00,1092,1,0,6,6,0
2018-06-29,05:08:00,1093,1,0,6,6,0
