ARSUSDCR Curncy,AUDUSDCR Curncy,BRLUSDCR Curncy,CADUSDCR Curncy,CHFUSDCR Curncy,CLPUSDCR Curncy,COPUSDCR Curncy,CZKUSDCR Curncy,DKKUSDCR Curncy,EURUSDCR Curncy,GBPUSDCR Curncy,HKDUSDCR Curncy,HUFUSDCR Curncy,IDRUSDCR Curncy,INRUSDCR Curncy,JPYUSDCR Curncy,KRWUSDCR Curncy,MXNUSDCR Curncy,NOKUSDCR Curncy,NZDUSDCR Curncy,PENUSDCR Curncy,PHPUSDCR Curncy,PLNUSDCR Curncy,RUBUSDCR Curncy,SEKUSDCR Curncy,SGDUSDCR Curncy,THBUSDCR Curncy,TRYUSDCR Curncy,TWDUSDCR Curncy,ZARUSDCR Curncy
0,6.73865619430668e-05,-0.000376892038755217,0.000163692238849243,3.54414277723735e-05,0,0,-0.000192635911381488,-8.29444219876891e-05,-6.92879901177928e-05,-0.000185091945525559,1.60727947589076e-05,0.000152110377127034,0,5.3981135754092e-07,-7.25272557426422e-05,0,0.000111589080714792,-0.000452225761339111,-0.000338411888143486,0,-6.25762256669654e-07,-1.98876095094174e-05,1.59740964057995e-06,-0.000244685388466102,1.49545232945907e-05,0,-0.000204416878740931,0,-0.000131468822851022
-1.59594317058911e-06,0.000121929371876506,0.000492452754182351,-9.04683381377149e-05,-0.000474132027091703,0,0,0.000416833475026927,0.000166952621156173,0.000141833682143078,0,2.2501550999751e-05,-8.19363006994975e-05,0,0,-4.35195097976864e-06,2.3034185803721e-06,-0.000346474798362764,0.000639378002152882,0.000541071769033662,0,1.87728794456705e-06,1.1728823481816e-05,-0.00011261719976134,0.000195347145349606,-0.000402769137515805,0,0.000868457875369714,0,0.000113523525954384
5.32465525758871e-05,-7.48597849492799e-05,-0.000230271208815329,0.000132424729701341,-6.51641849972723e-05,0,0,-0.000358207523557193,-7.76882496522828e-05,0.000253315839384869,0.000370252421792361,-3.42873061962792e-05,-0.000103831902323864,0,0,-4.20690425520647e-05,0,-0.000186025503117449,8.53096741174522e-06,-2.23344647877465e-05,0,0,-5.81334867241931e-05,4.79276101376499e-05,0.000317657728848278,2.59312303770505e-05,0,-0.000305685304713034,0,4.38237280342798e-05
-0.000158135291850902,-0.000338498510446118,-8.95956791351355e-05,-0.000197377186157945,-7.09185873784472e-05,0,0,4.49793994365519e-06,-6.29953666907823e-05,-4.76199752809466e-05,-0.000189463828381049,3.21454517400345e-05,-3.9291826570077e-06,0,0,2.90143534007658e-05,0,-3.26421254462698e-05,-0.000314790012028586,8.12612506439086e-05,0,0,-6.93562616974778e-05,0.000127002079958609,-3.47853798171123e-05,1.39626081354517e-05,0,8.05585853716141e-05,0,8.04597123134417e-05
0.000211992845930583,3.37008328920674e-05,-0.000127617401221084,0.000144771844508472,0.000358451794942621,0,0,-0.000183665054912234,2.6249723065547e-05,-0.000183995029969499,-0.000298572251730454,3.21444184427259e-06,5.44474593242731e-05,0,0,8.70405347758121e-06,0,0.000135795674516103,6.14417826308981e-05,-0.000349727606860549,0,0,-3.06004730828802e-06,-0.000149348258575423,-8.86496967956665e-05,0,0,-2.13659523481133e-05,0,8.40449015275263e-05
-8.03690243852724e-05,0.000156195421869408,0,5.26366867837446e-05,-0.00015137724550897,0,0,0.00017320172002054,8.08470248294844e-05,0.000102839674030739,0.00034494843406622,-2.89298836053295e-05,-5.44444949598483e-05,0,0,-0.00010009574375492,-7.67804424882389e-07,-7.96385714407407e-05,3.07190038851504e-05,0.000358881411796718,0,0,0.000230014259864046,-5.51153428333078e-05,5.499012983289e-05,0.000150594599338619,0,-0.000171422452706526,0,-5.88983142154415e-05
4.62811902941097e-05,-0.000643938077117563,-1.81040694320417e-06,9.95109980213248e-05,-0.000272137003733306,-8.65130483333864e-07,0,-0.000709929112041274,3.35960474249422e-05,-2.59778776724321e-05,0.000271016145291167,6.42904901497857e-06,0.000197021218792344,0,0,2.75653552812498e-05,-1.76595153306943e-05,6.78940252605217e-05,0.00024062480534561,-0.000473268412564656,0,0,0,0,-3.14212034770668e-05,0.000183478370991269,0,-0.00015008177123021,0,3.66340360363896e-05
-0.000327870374561436,8.18820673457245e-05,1.35780766568403e-06,-0.000102790389016418,-0.000352724219501811,0,0,0.000313580982288638,-6.50901551139619e-05,9.74195720249994e-05,1.2115324674113e-05,1.0715012804796e-06,0.000591508430678765,0,0,-0.000100103004540929,1.53563714720247e-06,0.001176314688332,-0.000265306070220027,-0.000167814109506106,0,0,0.000239649316566024,0,3.2544411900156e-05,-0.000213354176906503,0,5.35560347209785e-05,0,5.88996257001795e-05
0.00046874718824262,0.000331782517629871,0,-0.000137342077171445,0.000156288952384616,0,0,0.000272984917583413,5.14455679642373e-05,6.92693919121415e-05,-0.000544081625460283,1.07150013236584e-06,-0.000447575604100902,0,0,-6.23892771694513e-05,1.53563478924287e-06,-0.000941510916375642,-0.000369479145334049,9.9849512520487e-05,0,0,-0.000186066048859362,0,-0.000377054018599165,0.000286194933651644,0,0,0,-0.000453213108560843
-0.000617934190879066,4.06566259065973e-05,0,2.30305772037875e-05,0.000417024972605857,0,0,-0.000228674937451914,-1.15484109385906e-05,-6.06065197463743e-05,0.000185132535059512,2.1429979683568e-06,-0.000447776017722536,0,0,0.000121884331769073,2.30344864660843e-06,0.000400062391459344,0.000574483541003774,4.89689189992315e-05,1.6809707943089e-06,0,0.000898381892863087,0,0.000440062282284329,8.07496760043753e-05,0,-0.000128478468556313,0,-0.000117127151223376
-3.39638514311378e-05,-0.000121964919037705,0,4.11250835869288e-06,-4.88722020665561e-05,0,0,2.24977614728409e-05,-5.03936478807164e-05,-2.81404468053671e-05,-7.60225026608061e-05,-5.35748344004427e-06,0.000250934267010935,0,0,5.94839117782238e-05,7.67814446914996e-07,-0.000187230000639233,-0.000296887796887711,0.000579516400932087,0,0,-0.000685152715191454,0,8.97691250313502e-06,-0.000105663883187547,0,0.000160434455522891,0,0.000234281743199916
0.000154874616877714,-2.03299660490234e-05,0,0.000288696899510448,-0.000152373723869946,0,0,-2.39970723573296e-05,0.000119690945379927,-1.94823960315301e-05,9.91673250275227e-05,0,-8.92361052650213e-05,0,0,-0.000127665192230527,-1.53562771475285e-06,-0.00011418601358365,0.000376340232050877,-1.94802387231701e-05,0,0,0.000133046442384079,0,-6.7326239391912e-05,-2.99080327991438e-05,0,-0.000507510591765793,0,-0.000120705870688011
0.000201581566301883,0.000393232337715399,0,3.12459143911137e-05,0.000185943442522297,0,0,0.000180732288235785,1.57469238385034e-05,5.19540682740189e-05,-0.000136616988763247,-6.42901457127041e-06,0.000232371349622958,0,0,0.000158150939837447,0,0.000182718485629322,-0.000419704620077739,7.12705544279672e-05,0,-6.25761473335978e-07,0.00041947377702739,0,-1.12217954203089e-06,8.87298177050583e-05,0,-3.2196343625804e-05,0,-1.8682925602442e-05
1.24784166920606e-05,4.43883736689223e-05,0,7.64678748591741e-05,0.00039481678392984,0,0,0.000311913054236257,5.98373683315922e-05,0.000185076752736368,0.000189526877004642,1.07150931734484e-06,0.00025644694718714,0,0,0.000181337078064928,-1.61241157651075e-05,-6.65495742133838e-05,0.000303816221908632,-1.47281982283291e-05,0,6.25761864913645e-07,-0.000193091010059477,0,0.000340020782788405,-7.37688085540324e-05,0,0.000261511546570318,0,0.000113536822937776
-0.000126088474352696,-3.4225660475103e-05,0,-3.28868937505914e-06,2.96953638831903e-05,0,0,0.000113932694260813,6.08835036146283e-05,0.000205602784078179,-7.71184153261631e-06,-1.07150816921385e-06,8.41513782311961e-05,0,-5.39811066144775e-07,-0.000217565041069036,2.3034822509779e-06,0.000238811423799068,0.000135651986960363,-0.000529272725113151,0,1.25152294702766e-06,0.000459125592506308,0,0.000204167484645453,9.57071361634005e-05,0,-0.00023564286272408,0,-4.38288605141134e-05
0.000116236598507763,-6.41753098321384e-06,0,0,-0.000130272566609002,8.65131231785265e-07,7.15826787121128e-07,-8.99366171690535e-05,9.65679539244143e-05,-0.000116844927307344,-0.00020491622672099,4.28603726922709e-06,3.59015668790852e-05,4.22942248518834e-07,0,0.000123313685352771,0,-0.000360088613110966,-0.000197052571237486,-0.000379814047985777,5.60322656216946e-07,6.25760690359967e-07,-0.000458914892934179,7.98817111534111e-07,-0.000226557216352077,-4.78489885920338e-05,7.92984309133108e-07,-0.000268632278294239,0,-3.59268701384908e-06
-0.000142485734740179,-4.06446237323771e-05,0,-9.53723055268365e-05,2.0118237757321e-05,-8.65130483333864e-07,-7.15826274713506e-07,-4.49723532458438e-05,-0.000111252333937489,4.00348844507662e-05,-7.49309643396111e-05,-9.64354252321635e-06,-0.000268691143177032,-4.22942069638764e-07,0,5.3671103477814e-05,3.8391282415994e-06,6.9172359247371e-05,-0.000288384831640418,0.000517865651669038,-5.60322342255643e-07,1.25152059756754e-06,-0.000132998645554094,-7.98816473425843e-07,0.000445364340563451,0,-7.92983680309492e-07,1.59796797475919e-05,0,0.000117122017430351
0.000115804297123029,9.51978564437399e-05,0,3.28901387140834e-06,-2.58657853140237e-05,0,0,-0.000131924835824907,1.46953393731582e-05,-4.21972428970849e-05,4.18763237878728e-05,-4.28606023199445e-06,0.000181232911223323,0,0,9.13810284283506e-05,0,-0.000277975347632271,-0.000157035845992213,0,0,0,-0.000162065881309696,0,-3.36397541153471e-06,-3.98760651892984e-06,0,-0.000400223121932115,0,0
9.77983189717139e-05,-0.000278614393401362,0,-3.78235351192395e-05,8.14314304244872e-05,0,2.14748036136338e-06,0.000245892360619205,8.39721338473362e-05,5.5183338527046e-05,7.16275543486565e-05,4.2860786023855e-06,-0.000167736289381551,0,5.3981135754092e-07,-7.97697988642528e-05,2.76416172187112e-05,2.61082290526543e-05,0.00020486153494213,-1.61600721691123e-05,0,-3.62940519054602e-05,2.54861872519416e-06,0,0.000103162259657084,3.987622419999e-06,0,0.000376773534758039,0,-0.000244993440498171
-6.23874848964344e-05,-0.000256760421664812,0,3.04244290075481e-05,-0.000146564639795809,0,0,0.000110174668070743,-9.65598455881363e-05,-7.79015908153746e-05,8.26412587035833e-05,3.6431511972029e-05,0.000250243931724942,0,0,-1.59552325184157e-05,-2.22662428401175e-05,0.000110957076581242,0.000437801842181377,-0.000286608264489444,0,0,0.000232943157791629,0,2.24242648486143e-05,-0.000183429899871198,0,-0.000481360790729797,0,0.000178939342437458
-6.03600301684317e-05,0,0,9.45595375627326e-05,0.000236645572955298,0,0,-4.49642983471141e-05,0.000111264478815103,0.000164471726552694,7.71254677103009e-06,-2.25009964726866e-05,8.91902034377372e-05,0,0,0.000162455868573236,0,5.61249995105461e-05,-0.000208995151312396,0.000427896167666851,0,-2.75344180225529e-05,0.000226264059330085,0,0.000159208710285984,8.07638465127855e-05,0,-2.45961496689568e-06,0,-6.53838029232874e-05
5.32535294610949e-05,0.000120922413290245,0,0.000134015193869842,-0.000141762180532163,-8.65131231785265e-07,-1.43165049980092e-06,-7.49438670460722e-07,-0.000103905263588781,-0.000221783943491598,-0.000242392457628051,0,-0.00018846060219897,-1.26882674543629e-06,-1.61943319843433e-06,-9.57173727032317e-05,1.07494600315084e-05,7.17837612085837e-06,-0.000431729194876269,-0.00013496726093451,-1.12064531243389e-06,-1.25159891765881e-06,-0.000432555701099304,-7.9881711164763e-07,-0.000248864136996322,3.58921441070166e-05,-7.92984309245798e-07,0.000371648735619482,-1.0278400761949e-06,-8.19147353829301e-05
-3.54037309438536e-05,0.000150332255684645,0,6.82317215028203e-05,0.000172437907983307,0,0,0.000113165324046418,0.000172143777842203,0.000169891723784142,0.000109103051689363,-3.21450039694524e-06,0.000157641105619672,0,0,0.000118932968218822,-1.535620640328e-06,3.39338980717199e-05,-8.62124154414838e-05,0.000150670412038427,0,0,-8.00243029221083e-05,0,0.000131190774933869,5.58302203000791e-05,0,-4.81906619283085e-05,0,1.94024477266035e-05
2.13300520845942e-05,-0.000271199278513517,0,-6.82270662526368e-05,-7.56680337997274e-05,8.6513198023796e-07,1.43165254942701e-06,0.000358191418093276,-1.25937182533059e-05,5.51783830569773e-05,-2.31405468662042e-05,1.60725536501086e-05,-8.91850005413711e-05,1.26882835535965e-06,1.61943582100246e-06,-0.000439419560116321,-2.9176836969694e-05,-0.000210122007800729,0.000478050646051401,-0.00028133579375427,1.12064656828122e-06,4.75608183965027e-05,8.00307073236742e-05,7.98817749756917e-07,0.000132294707763163,-0.000135580108404381,7.92984938070411e-07,-0.000743548901863783,1.02784113265121e-06,4.74272853483586e-05
1.24785398133437e-05,6.42065911267022e-06,0,-9.86482720522084e-05,-0.000131231710179079,0,0,-0.000458440702343244,-6.82168329758346e-05,-8.97951588507877e-05,-0.000287610595089458,-3.32160770099041e-05,0,0,0,-0.000536820830969718,-0.000730977874866151,0.000133148752611544,-0.00018771587325429,-2.42435190180841e-05,0,0,-0.000106529167584202,0,-0.000461849235370357,-1.49557161244849e-05,0,-0.00033883224186863,0,-3.6646618810485e-05
0,0.000156235035278636,0,3.3708151535357e-05,4.59850280413159e-05,0,0,1.04920155762819e-05,2.20407880526193e-05,1.29835984692035e-05,0.000189591012504217,6.42913168153625e-06,0.000501500012341231,0,0,-6.38724409287306e-05,-4.45669437756776e-05,0.000110942521984725,4.86446076172717e-05,0.000312796514933399,0,6.25770479906369e-06,0.000172809738516887,0,-5.94400967191917e-05,6.68031977792926e-05,0,-3.22455109202956e-05,0,-3.66479618343726e-05
-3.58390799193184e-05,0.00010859848571979,0,0.000133183816686551,-0.000121663125343629,0,0,-8.91811967069323e-05,-0.000388329135180585,-0.000377601419521596,-0.000275516096752343,2.14303011592109e-06,-0.000304449674973407,0,0,-0.000162594780417234,-0.00076151396044908,-0.00025252937203714,-9.21642469285262e-05,-0.000325054579705364,0,4.38036594825421e-06,-3.97546627631056e-05,0,0.00018618193564158,-0.0003848404756469,0,-9.60011815529724e-05,0,0
4.4546525799076e-05,-0.000501745410741136,0,-0.000243315802539379,-0.000145630277301195,0,0,-2.24846598407179e-05,-0.000244637401173754,-0.000234872378791888,-0.000147717326360535,-0.00018001414396834,-0.000268647893469604,0,5.39811066144775e-07,0.000303462815641221,-0.000179180598662972,-0.000197766737070827,-8.87589367021121e-05,-0.000503427968917679,0,-1.8772914688904e-05,-0.000252299236068613,0,-0.000376780033349437,-0.000416904791113694,0,6.40069324431704e-05,0,5.89263334597231e-05
5.86188754519775e-05,-0.000474168011748309,0,-0.000281196813102772,0,0,0,-0.000134161486958959,0.000154379818461837,6.38743126744706e-05,-9.81252563384177e-05,6.32306353499645e-05,3.1416126795574e-05,-1.05735562126102e-05,0,4.06429718140043e-05,-0.000846068588473113,0.000192583259618639,-0.000600883059109244,6.99161339327008e-05,0,8.76085798830445e-06,-0.000133573902310516,0,-0.000160416229635336,-8.48126488586508e-05,0,-6.4002835817982e-05,0,-0.000230661445047143
-8.11040363113238e-05,-0.000167590287259323,0,-0.000129946179253458,0.00023476720196786,0,0,6.89637595443052e-05,7.14027704276246e-05,0.000172124865223005,4.4105566673731e-06,-3.2149137706546e-05,0.000148660929663738,4.22946720569759e-07,5.39810774748946e-07,0.000701062770518958,-4.54184696130955e-05,-6.07009986293068e-05,-1.87888855201915e-05,-0.000143627185677648,0,8.13501114800847e-06,5.35386771052173e-05,7.98817111534111e-07,-0.000347811257416141,-0.000182612131831953,0,-0.000707522784006122,0,-0.00137422565043932
-7.54517346136442e-05,-0.000345411674486231,0,-4.93530635914243e-05,-0.000290276596233847,0,0,-0.000384521402026478,-5.56481858691975e-05,-0.000121224322361475,-0.000127905579219328,-6.10853254830239e-05,-0.000287742344398967,-4.22946541685906e-07,-1.07962096670686e-06,0.000420633067270778,-0.000356435704541763,-0.000255873504494577,2.30595200373577e-05,-0.000628815942434382,0,-0.000747789172263016,8.66770271207111e-05,-7.98816473425843e-07,-6.84640922671889e-05,-4.79070124887895e-05,-0.00120533615001361,0.000288481483726032,-0.00119332232859228,-0.000849996797217814
9.7949545971198e-05,0.000488029091033826,0,0.000262406738670917,-9.5828673664534e-06,0,0,0.000293188503711276,0.000297156849465396,0.000600782641170489,0.000366121417772037,-0.000136110706232319,0.000771461209247147,-0.00141602562042055,0,-0.000247924178696778,0.000448976479947407,0.000412636334849314,0.000198990528734114,0.000823876914407257,0,4.69674966136008e-05,0.000272754061486339,0,0.000451220484063035,0.00069268874021479,0.000301697684629033,0.000258844234632553,-8.33545149847635e-05,0.000857202953964598
4.45445414945091e-05,0.000271470971079004,0,-0.000212995347819817,0.000188784296213105,0,0,0.000179159882579045,0.000181600223378684,-0.00017525828960889,0.000306459347285676,1.07188373920723e-05,-0.000125020533080833,0,-5.39811066144775e-07,0.0011514655807504,-0.000898319749486631,2.28422702082241e-05,0.000151988271287059,0.000441797569209869,0,-0.000230443026718864,-2.70131278703461e-05,0,-0.000185118908045354,-0.000323163974797297,0,0.00118702676510216,-0.000343737392865085,-0.000222393995793965
-0.00010170792415001,0.00105721825802544,0,0.00036192246633719,-0.000411031353356689,0,0,-4.49693196816489e-05,-1.57428252073377e-05,5.62656082961702e-05,-0.000196162056307261,-3.42999119993607e-05,-0.000143539274812654,-0.000521385708525456,0,-0.000798145868037893,-0.000224204017951728,9.46301007257581e-05,9.3911062808657e-05,0.000961638102734987,0,-0.00056058165200586,0.000175844922108243,0,0.000541993864135848,0.000227485200990196,0,9.73875303137309e-05,-0.000309881833100221,0.000280753888981387
1.26240933869139e-05,-0.000331535732333086,0,-0.000198163085752849,-0.000664246750894034,0,0,8.99426840246087e-05,-0.000201511335012572,-0.000185016878732942,-8.37710185342993e-05,-4.28763606544077e-06,3.58899703233972e-05,0,5.3981135754092e-07,0.000294288626107112,4.54673659906947e-05,-0.000148783596217098,-9.81705281830348e-05,-0.000355696968977361,0,0.000561522779587833,-0.000136064752553279,0,-0.000163743765680445,-0.00035112534676125,0,-0.00121870101128091,0.000114310783214224,0.000320977152327942
-6.21039512769205e-05,2.03266709995237e-05,0,6.49708987943084e-05,-2.49377993734958e-05,0,0,-4.49672975328709e-05,0.00017425845678387,0.000133106943312787,0.000147713906823281,-0.000108263274846092,0.000107666046839284,-0.000354269562693169,0,-0.000162318370091714,8.93894010371914e-05,0.00010573039141781,0.000103302610055609,-2.13779159477698e-05,0,0.00018853069448823,5.35158921813154e-05,0,-0.000446443093648726,0.000252459988085499,-0.000226205017941695,0.000225523054685225,0.000147248411158665,1.15111805940538e-05
6.74769413878415e-05,-0.000380314982110225,0,-1.23354451616039e-05,0.000110304555674048,8.65131231785265e-07,7.15825249900462e-07,4.49693196816489e-05,-0.000106006251220061,-6.05934697552149e-05,-0.000101400539847577,2.78727715183268e-05,3.4763418118732e-05,-0.000347612432485796,0,-2.31921030890502e-05,-0.00147402275681562,-1.56621057309238e-05,-0.000112682116067681,8.07627423416535e-06,5.60322656216946e-07,-0.000373859165937061,-0.000133018099125421,7.98817111534111e-07,-0.000198632465971621,-0.000381088436460021,-0.000226256198228962,0.000497466514546706,-0.000181202132007683,-0.000482025138690196
1.24787643353451e-05,4.28084024332819e-05,0,-0.000280429245892001,-1.34268996424573e-05,-8.65130483333864e-07,-7.1582473749504e-07,-0.000274300514950449,-0.000121762661479872,8.54852532526841e-05,-1.76366648625417e-05,6.43199876496508e-06,-0.00026183793409318,-0.000694618487792691,0.000169500674763783,-0.000134807225667239,-0.000256193398235612,-0.000232324873705902,-3.07349494793552e-05,-0.000205230723039166,-5.60322342255643e-07,-4.38524777586382e-06,1.01943138155437e-05,-7.98816473425843e-07,-0.000120101109419967,-2.99398209598718e-05,-5.1613968804538e-05,-0.000557003557048364,3.2951813121953e-05,0.000569351881776224
0,0.000250953516345655,0.000137590989962583,9.1309025938336e-05,-4.98720111560053e-05,-4.32565615877879e-05,6.58559229886046e-05,0.000111699428084021,0.000116528459714211,-0.000141741910702535,-6.39340377101451e-05,-5.89596094515238e-05,0.000107678908225671,0.000716743666748601,0,-0.000231957679321279,0.000984899240793979,2.54572347828554e-05,0.000103306755322557,4.70416950975311e-05,4.70671031206309e-05,0.000147846144786404,-0.000106529493378266,0.000138994177422033,5.38836046784779e-05,0.000343320225952665,0,0.000427585860570077,0.00019564494355649,-0.000128049262997317
0.00157520668783774,0.000494826786552058,0,0.000342171952921766,9.01577472839922e-05,0,0,0.00011243652957895,0.000193141787065376,0.000425286012959831,0.000289926327846114,0,0.000358330281824746,0.000173862894265903,0,7.68538081060641e-05,0.000670090373523443,0.000131199331601504,0.000193786868592018,0.000295540989682151,0,8.83187492560862e-05,0.000359384183731373,0,0.000270526021572533,0.000337216309297187,0,-0.000213824583626345,0.000375770716033566,0.000306494224094918
6.20051719268057e-05,0.000283916833220518,0,-0.000121692612682904,9.11086581037577e-05,0,0,0.000290803126283574,0.000140630444182203,0.000136293277171916,4.18783544010651e-05,0.000147943742783758,0.000107628748087135,-0.000694482720608538,0,-6.66981791396571e-05,0.000399935578777593,0.000203625978236717,-8.53521244562484e-06,0.000118276469585146,0,-9.77057316310272e-05,0.000119751691046817,0,0.000168331653757346,0.000113697337687166,0,0.000288688007757414,9.87957213220313e-05,0.000193478132655394
-6.41742712454084e-05,8.17833255024266e-05,0,-7.23665761809831e-05,2.01379738896656e-05,0,0,-0.000288470760304019,-0.000206718671627918,-0.000218472144260863,3.08564426047408e-05,-6.86014417021657e-05,-0.00030491530192789,-0.000347482681021889,0,4.06015997029337e-05,-0.000181786250180921,-2.61005798886456e-06,-0.000142539264446185,0.000583713213956377,0,7.01545592633917e-05,-0.000172727499695503,0,-0.000233380607866656,-5.48477426664784e-05,-0.000677369044631628,0.00010161443938718,-6.58573077944109e-05,0.000544366596745248
5.70796514664335e-05,-0.000801731740559639,0,-0.00023191876592898,-0.000161100546878854,8.65168656006517e-07,7.15778111672263e-07,0.000176879854358834,3.1486509606005e-06,-4.75983907417231e-05,-0.000317370759573905,-1.17916817190138e-05,4.03687460683176e-05,-0.000173589521474475,0,0.000424849490180703,-8.55167058042532e-05,-0.000221202991917392,5.12190124967131e-06,0.000178476917855513,5.60296284693936e-07,-0.000538022669607165,-8.00085614257301e-05,0,1.6834261088247e-05,-0.000406892844569827,2.14552883709171e-05,-0.000192383578413237,0.000115257879213883,-0.00045998027834572
3.59262578790086e-05,5.40265853592994e-05,0,2.63231279114206e-05,9.59086335997459e-06,-8.65167907490361e-07,-7.15777599334324e-07,-4.4961501714159e-05,6.82205560080544e-05,6.05826536717e-05,5.62189142474026e-05,1.17918207644112e-05,0.000121101349495167,6.96176631897642e-05,0,0.000136241954115441,-0.00031050612498352,4.56862399568471e-06,-3.32921876040515e-05,-0.000414789869065941,-5.60295970762186e-07,0.000373497237624388,0.000133018505881025,0,0.000181806959166356,-2.09515390900713e-05,-7.94623261192028e-07,-0.000219241370723699,-0.000277821794811123,-0.000269643725138808
-2.50605618173675e-05,-0.000535422676353829,0,-0.000269804958982199,-2.97313912661011e-05,0,0,-8.99270466833815e-05,-0.000177361345931308,-0.000157938064479854,-0.000128965552970173,3.21591319602543e-06,-0.000291504984174601,-0.00024279592238678,0,0.000272446789547881,-0.000627370945788693,-0.00027999010571097,-5.12204554010709e-05,-0.000244039431834426,0,4.886226104477e-05,-3.97473697942571e-05,0,-0.000215435746849509,-0.000113739309502709,0,2.5842190846743e-05,-3.29361779213026e-05,-0.000237350478189196
-3.76642159804601e-06,-2.72938909849818e-05,0,-4.52538949204382e-05,-0.000125642840564113,0,0,-0.000358241618232813,-0.000137505668172522,-9.95383368657841e-05,-7.16567706829289e-05,-2.46552552141073e-05,-4.93459973106875e-05,-0.000416504621885081,-0.00110912374366774,4.34637099747401e-06,-8.86891284096133e-05,8.02993664837653e-05,-0.000147693211319888,0.000186636007072209,0,-0.00032510608230251,-0.000199763952390919,0,-0.000237928228725428,3.69195891349555e-05,0,-0.000201071660266063,-0.000115280419620751,-0.000226615607412518
-7.09828282401061e-06,0.000237623889549826,0,0.000140704840740216,-4.02874992685643e-05,0,0,-8.69684521938705e-05,-0.000113379041884142,0.00012443530716583,7.71743600326146e-06,-1.71519047725847e-05,0.000125053414070367,6.96587359063362e-05,-0.000598673301061799,-0.000257883558329408,0.000269176097471004,3.00282461350749e-05,0.000116976640533346,0.000256873380890545,0,9.3991852786115e-05,-6.6261486173803e-05,0,5.6128502839809e-06,-0.000153659643888783,0,-1.05848472741942e-05,9.88231806241306e-05,0.000197164288222529
-3.75197612526019e-05,-0.00015570298291601,0,-2.30361478296056e-05,0.000201445612082907,0,0,0.000104971054231657,1.57488747428256e-05,-0.000240184357723204,3.30744704772589e-06,1.2864149224101e-05,-0.000340349466570881,0.000173285272153397,0.000482793781096975,0.000507205212330544,4.47220984227134e-05,0.000100526327127027,-0.000154527704426954,-0.000127216981378418,0,-0.00023746376171407,-7.34022022699369e-05,0,0.000104398429308749,0.000123744961634067,0.000301162455292534,0.000266100953926328,4.94067077840579e-05,-1.07915377079448e-05
0.000108796903272029,2.19409499469266e-05,0,-4.52506184936632e-05,9.59071618677704e-06,8.65168656006517e-07,7.15778111672263e-07,-4.94811600482496e-05,-9.76414856624092e-05,-5.08620577706371e-05,6.50462434691577e-05,-1.17919850948653e-05,0.00017948749589132,0,0.00049769148963773,-0.000189743426331671,0.000222829456049342,0.000131193251575691,-0.000102465140505328,-0.000101596633828165,5.60296284693936e-07,0.000468146603210838,-4.63895190272956e-05,0,-0.000188571024490701,-2.89367731507756e-05,-0.000752282267110276,-0.000220256240449891,-3.29361779213026e-05,0.000350369038600284
-8.53187815319084e-05,-3.37134028971596e-05,0,-6.49992841851513e-05,-0.000119882802572233,-8.65167907490361e-07,-7.15777599334324e-07,-6.44786414500292e-05,-1.68001755617955e-05,-5.95224567406784e-05,0.000169770677296806,0,-0.000417794337512775,0,-0.00029274115362704,-0.000404186737170004,4.31684068929689e-05,-9.00611632769953e-05,-5.97774570665337e-06,0.000221256270312547,-5.60295970762186e-07,7.07842202554724e-05,0.000146312193515395,0,-6.17462051343411e-05,-8.08257397051845e-05,-2.06695503339408e-05,0.000381779540653501,0,-6.18504800604213e-05
-6.25821027933582e-05,-0.000373000540502998,0,-0.000163743017265366,1.43876611417372e-05,0,0,-8.54771989572453e-05,-5.67015451171961e-05,-7.35957816630977e-05,-0.000166435200493837,-2.14402257234081e-06,-0.000173919971005731,-0.000346935144360317,-0.000181531052345273,0.000340581684531483,2.31249339983519e-06,-2.80650639557162e-05,-0.000101622284486132,0.000125319172266845,0,-2.12963995304719e-05,0.000106022593006833,0,2.2454551986886e-05,-3.29316667913665e-05,0,-0.00039541301221307,0,-0.000358179584626589
0,-0.000312109695583162,0,-1.89281717032499e-05,-3.06932354985737e-05,0,0,-4.19923888794177e-05,-0.000101858551025308,-9.41662391301895e-05,-6.83490076715439e-05,-4.28805433821458e-06,-5.44295863520302e-05,-0.00041587195052008,-9.13223750085383e-05,-0.00023615282419945,-7.7082935074061e-07,-0.000270215408674578,-0.000176789502632121,-0.000457547516831801,0,0,-3.97542575280963e-05,0,-0.000222295073132874,-0.000421140032054485,0,-2.36307808643294e-05,0,-0.00116557999116466
0.000112567910177544,0.000420917342758425,0,0,7.09802857052809e-05,0,0,2.24968673111212e-05,8.71661954791781e-05,7.79380197897344e-05,0.000124580093423951,-1.17921999956464e-05,0.00012626106748406,0,0.000254537082972606,-0.000144913254925676,-9.01871035524507e-05,0.000491611591587622,0.000167424490273551,0.000428791013528111,0,1.44066947283467e-05,2.70135822252944e-05,0,9.43279693658087e-05,6.98867834107824e-05,0,-2.97853338985955e-05,0,0.000845671444398208
