date,V1
2017-02-09,0.00304998422692641
2017-02-10,-0.000499741309026712
2017-02-11,0
2017-02-12,0
2017-02-13,-1.76017794104945e-05
2017-02-14,0.000754607835336836
2017-02-15,0.000523524055182719
2017-02-16,0.000291258097634777
2017-02-17,-0.00247961618895686
2017-02-18,0
2017-02-19,0
2017-02-20,0.00233628035768408
2017-02-21,0.00114698130255657
2017-02-22,-0.00204736522647802
2017-02-23,-0.00103062717191666
2017-02-24,-0.00222486052182669
2017-02-25,0
2017-02-26,0
2017-02-27,0.000351179849548987
2017-02-28,-0.000940155423170957
2017-03-01,0.0010390437428963
2017-03-02,0.00108318918208641
2017-03-03,0.000785625576220384
2017-03-04,0
2017-03-05,0
2017-03-06,-0.000560177338591936
2017-03-07,-0.00146794778544893
2017-03-08,-0.000175126639273242
2017-03-09,0.000405905168684728
2017-03-10,0.0011198142785485
2017-03-11,0
2017-03-12,0
2017-03-13,-0.00230878264685643
2017-03-14,-0.000581941900323895
2017-03-15,-0.000149467726470662
2017-03-16,-0.00106911046096878
2017-03-17,0.000756592797445804
2017-03-18,0
2017-03-19,0
2017-03-20,0.000469513227397088
2017-03-21,-0.000321310487225408
2017-03-22,-0.000264815459324437
2017-03-23,0.00309998559569182
2017-03-24,0.000379016042432572
2017-03-25,0
2017-03-26,0
2017-03-27,-0.000161784481356853
2017-03-28,0.00183635862810815
2017-03-29,-0.0015097731043232
2017-03-30,-0.000928905368592608
2017-03-31,0.00122904643212444
2017-04-01,0
2017-04-02,0
2017-04-03,5.45001678519103e-05
2017-04-04,-7.21576216180891e-05
2017-04-05,0.00288647746587395
2017-04-06,-0.000284160614032397
2017-04-07,0.000445539343345761
2017-04-08,0
2017-04-09,0
2017-04-10,0.000411084545463927
2017-04-11,-0.00141228410052494
2017-04-12,0.000149055700174206
2017-04-13,0.00106345091288539
2017-04-14,0
2017-04-15,0
2017-04-16,0
2017-04-17,-0.000210814838671415
2017-04-18,-0.000314764057098381
2017-04-19,0.00260872851206176
2017-04-20,5.46057700097072e-05
2017-04-21,1.81468902714787e-05
2017-04-22,0
2017-04-23,0
2017-04-24,0.00123529318541509
2017-04-25,0.00143364033729735
2017-04-26,0.00114441785350957
2017-04-27,0.00167926547885588
2017-04-28,0.00119018070137279
2017-04-29,0
2017-04-30,0
2017-05-01,-0.00017381133447426
2017-05-02,0.00123136436023857
2017-05-03,0.00148594266406958
2017-05-04,-0.000521482524430741
2017-05-05,0.000467893003468529
2017-05-06,0
2017-05-07,0
2017-05-08,-0.00118424589461502
2017-05-09,-0.000620815448694718
2017-05-10,-0.000147796924525632
2017-05-11,-0.00122443664011676
2017-05-12,0.000227852988140201
2017-05-13,0
2017-05-14,0
2017-05-15,-5.1855344805436e-05
2017-05-16,0.000559364364481742
2017-05-17,-0.00146596907891519
2017-05-18,8.75554445526929e-05
2017-05-19,0.000560662834687301
2017-05-20,0
2017-05-21,0
2017-05-22,-0.000673472037795369
2017-05-23,0.000437827585505242
2017-05-24,0.000532139933027881
2017-05-25,0.00109617653036371
2017-05-26,0.000882551667334798
2017-05-27,0
2017-05-28,0
2017-05-29,-0.000382820337570973
2017-05-30,-0.000450870552193169
2017-05-31,-0.00101571408601974
2017-06-01,0.000812035821888199
2017-06-02,0.00179796223951578
2017-06-03,0
2017-06-04,0
2017-06-05,-0.00102992139551526
2017-06-06,-0.00267823182513113
2017-06-07,-0.00135637932946728
2017-06-08,-0.00120254721339106
2017-06-09,-0.00146866014153048
2017-06-10,0
2017-06-11,0
2017-06-12,0.00519129198030259
2017-06-13,-0.00101575196184421
2017-06-14,0.00227724567414771
2017-06-15,-0.000378386497787578
2017-06-16,0.00074010237201943
2017-06-17,0
2017-06-18,0
2017-06-19,-0.000423869122050527
2017-06-20,0.00076243777407129
2017-06-21,-0.000518705866216321
2017-06-22,0.00112221746612642
2017-06-23,-0.00072489199153258
2017-06-24,0
2017-06-25,0
2017-06-26,-0.00166380626899203
2017-06-27,0.000278025212891302
2017-06-28,0.000728515599042304
2017-06-29,0.000511475540511079
2017-06-30,0.000263608564279756
2017-07-01,0
2017-07-02,0
2017-07-03,-0.000345052896043751
2017-07-04,0.000856145665033837
2017-07-05,0.00113538791061643
2017-07-06,0.000807529948533224
2017-07-07,0.000354220425336408
2017-07-08,0
2017-07-09,0
2017-07-10,-6.16142068493608e-05
2017-07-11,-0.000189855689998666
2017-07-12,-0.00066459596680298
2017-07-13,0.000500181853084007
2017-07-14,-0.000149551006128603
2017-07-15,0
2017-07-16,0
2017-07-17,0.00117394338752606
2017-07-18,-3.19207845966532e-05
2017-07-19,-0.000562444428997118
2017-07-20,-0.000276149283221553
2017-07-21,0.00111672587488342
2017-07-22,0
2017-07-23,0
2017-07-24,0.000117753653386973
2017-07-25,-0.000819379746674007
2017-07-26,-0.00094067945204595
2017-07-27,0.00123799498702259
2017-07-28,-0.00226487204388728
2017-07-29,0
2017-07-30,0
2017-07-31,0.000170505976867705
2017-08-01,-0.00140593816775404
2017-08-02,-0.000934544327428346
2017-08-03,-0.00275488930280472
2017-08-04,-0.000211234525048649
2017-08-05,0
2017-08-06,0
2017-08-07,0.000184337925491636
2017-08-08,-0.000294527753523094
2017-08-09,-0.000742478104895018
2017-08-10,-0.000241167319110946
2017-08-11,-0.000284383573075847
2017-08-12,0
2017-08-13,0
2017-08-14,0.000961689933535545
2017-08-15,0.00133456368813589
2017-08-16,0.000615584496560794
2017-08-17,0.000654700146378115
2017-08-18,0.000489583126424951
2017-08-19,0
2017-08-20,0
2017-08-21,-0.000691318091305763
2017-08-22,0.00190854966086113
2017-08-23,0.00150594678858839
2017-08-24,0.00112979494840392
2017-08-25,-7.42160039838858e-06
2017-08-26,0
2017-08-27,0
2017-08-28,-0.00129037610313197
2017-08-29,-0.000873195416050674
2017-08-30,0.000408827784433286
2017-08-31,0.00109949573551016
2017-09-01,0.000168458866752114
2017-09-02,0
2017-09-03,0
2017-09-04,-0.00145492989916915
2017-09-05,-0.000140368902866457
2017-09-06,0.000673088400995563
2017-09-07,-0.00222445907138503
2017-09-08,0.000497663456574716
2017-09-09,0
2017-09-10,0
2017-09-11,-0.000233425655061559
2017-09-12,0.00161545135698029
2017-09-13,0.000133654208032033
2017-09-14,0.00236254840429376
2017-09-15,-0.00129166441067987
2017-09-16,0
2017-09-17,0
2017-09-18,0.000374707527126885
2017-09-19,0.00120374172824885
2017-09-20,-0.000433133470847758
2017-09-21,0.00265193949021001
2017-09-22,0.000228688473740634
2017-09-23,0
2017-09-24,0
2017-09-25,-0.000529067834633105
2017-09-26,-0.000898388198616043
2017-09-27,0.00167183988026587
2017-09-28,0.000977759128147112
2017-09-29,-0.000916956563167491
2017-09-30,0
2017-10-01,0
2017-10-02,-0.00087936288835315
2017-10-03,-0.00124516345431786
2017-10-04,0.000118718586559817
2017-10-05,0.000146518143529226
2017-10-06,0.000517743203017848
2017-10-07,0
2017-10-08,0
2017-10-09,-0.000504210757341356
2017-10-10,-0.00155278436301014
2017-10-11,-0.000346903207606172
2017-10-12,-8.46147449140664e-05
2017-10-13,1.12773580463281e-05
2017-10-14,0
2017-10-15,0
2017-10-16,0.000284223648711889
2017-10-17,-0.00043339967475195
2017-10-18,0.00144528252140677
2017-10-19,0.000144346369048839
2017-10-20,-0.00164092146281508
2017-10-21,0
2017-10-22,0
2017-10-23,0.00108051812171315
2017-10-24,0.000357564218428817
2017-10-25,-0.000897506591542765
2017-10-26,-0.000216155060593774
2017-10-27,0.000309897288384871
2017-10-28,0
2017-10-29,0
2017-10-30,0.00349389553554438
2017-10-31,-0.000501688114660695
2017-11-01,0.00176558040677082
2017-11-02,0.00181672650143147
2017-11-03,-0.00201005501455338
2017-11-04,0
2017-11-05,0
2017-11-06,-0.00158427862722393
2017-11-07,-0.000715868936180546
2017-11-08,-0.00224021265059029
2017-11-09,-0.000738345098155543
2017-11-10,0.00291276673485018
2017-11-11,0
2017-11-12,0
2017-11-13,-0.00071289550175095
2017-11-14,0.00162466234893006
2017-11-15,-0.00131662794134434
2017-11-16,0.00111924304786176
2017-11-17,0.00168963607774029
2017-11-18,0
2017-11-19,0
2017-11-20,-0.000487016560575312
2017-11-21,-0.000494933222933063
2017-11-22,-0.000818508674289023
2017-11-23,0.00166151641346115
2017-11-24,0.000862289899166977
2017-11-25,0
2017-11-26,0
2017-11-27,-0.00112486135403052
2017-11-28,-0.00025439639052446
2017-11-29,0.000206730892319495
2017-11-30,0.00217732021351826
2017-12-01,-0.000433683181867579
2017-12-02,0
2017-12-03,0
2017-12-04,5.78415323198572e-05
2017-12-05,-0.00123436165566804
2017-12-06,-0.00220394630320577
2017-12-07,0.00100186325389079
2017-12-08,0.00231041580881283
2017-12-09,0
2017-12-10,0
2017-12-11,-0.000651285484972045
2017-12-12,0.000200111872372432
2017-12-13,-0.00102744796288091
2017-12-14,5.51327896020953e-05
2017-12-15,-0.00105267155935216
2017-12-16,0
2017-12-17,0
2017-12-18,0.0014679755042935
2017-12-19,0.0014095250033939
2017-12-20,-0.000259116817266074
2017-12-21,0.000644229122125313
2017-12-22,-0.000242518000111446
2017-12-23,0
2017-12-24,0
2017-12-25,0
2017-12-26,0.000158131193186949
2017-12-27,-0.00030645318257282
2017-12-28,0.00134737946550499
2017-12-29,0.000458433626792248
2017-12-30,0
2017-12-31,0
2018-01-01,0
2018-01-02,0.000882830795893069
2018-01-03,0.00212674377711967
2018-01-04,0.000495097308731837
2018-01-05,-8.34176626109892e-05
2018-01-06,0
2018-01-07,0
2018-01-08,0.000887960698199083
2018-01-09,0.00116095428854999
2018-01-10,-0.000491355803991035
2018-01-11,-0.000253849453666113
2018-01-12,0.00114362914512307
2018-01-13,0
2018-01-14,0
2018-01-15,0.000461617786232404
2018-01-16,0.00106403643554278
2018-01-17,-0.000702936690234162
2018-01-18,0.0032310110515412
2018-01-19,-0.000158848674923255
2018-01-20,0
2018-01-21,0
2018-01-22,0.00124508324539403
2018-01-23,0.00197304840956574
2018-01-24,-8.4151438168564e-05
2018-01-25,-0.000185280085182244
2018-01-26,4.00552798606863e-05
2018-01-27,0
2018-01-28,0
2018-01-29,-0.000608211469950686
2018-01-30,-0.000306275389419074
2018-01-31,-0.000315715413770195
2018-02-01,0.000396141152837875
2018-02-02,-0.00103566601640295
2018-02-03,0
2018-02-04,0
2018-02-05,-0.000144336544484295
2018-02-06,0.000324714421281632
2018-02-07,0.00133866218588125
2018-02-08,-0.0012049614721068
2018-02-09,-0.000936261060948204
2018-02-10,0
2018-02-11,0
2018-02-12,0.000531044075877992
2018-02-13,-0.000121713617637025
2018-02-14,-0.000779799571776226
2018-02-15,-0.000468939153101796
2018-02-16,-0.00165823278149627
2018-02-17,0
2018-02-18,0
2018-02-19,0.000779986685194831
2018-02-20,0.000367032660905636
2018-02-21,-0.000470015193505959
2018-02-22,0.000771168808484433
2018-02-23,-0.00255611960489248
2018-02-24,0
2018-02-25,0
2018-02-26,-0.00105821419025289
2018-02-27,-0.000252459969033926
2018-02-28,0.00206787827298688
2018-03-01,-0.000330752442928918
2018-03-02,-0.000878491625913056
2018-03-03,0
2018-03-04,0
2018-03-05,0.00143763753902778
2018-03-06,0.002612818448393
2018-03-07,0.00171475978826838
2018-03-08,0.00103983067871339
2018-03-09,0.00031813717053334
2018-03-10,0
2018-03-11,0
2018-03-12,-0.000145958341263647
2018-03-13,-0.000574993537307697
2018-03-14,0.00024850886313705
2018-03-15,0.00100432055679328
2018-03-16,0.00196505214447043
2018-03-17,0
2018-03-18,0
2018-03-19,0.00126971824942896
2018-03-20,0.00059923573771944
2018-03-21,0.000961177627742328
2018-03-22,-0.00223767689829203
2018-03-23,-0.000939263212833167
2018-03-24,0
2018-03-25,0
2018-03-26,-0.000469870746088108
2018-03-27,0.00163005055090226
2018-03-28,-0.00244856670488695
2018-03-29,-0.000977650173955114
2018-03-30,0
2018-03-31,0
2018-04-01,0
2018-04-02,0.00068682290590327
2018-04-03,-0.00204599744140207
2018-04-04,-0.00282443009645921
2018-04-05,0.00185361893765108
2018-04-06,0.00010691396231104
2018-04-07,0
2018-04-08,0
2018-04-09,3.32967668984591e-06
2018-04-10,0.000621331205763403
2018-04-11,-0.000279236179986457
2018-04-12,0.00282835711049367
2018-04-13,-0.000575193840446364
2018-04-14,0
2018-04-15,0
2018-04-16,0.0004613380650958
2018-04-17,-0.000604518895185481
2018-04-18,-0.00172793950458006
2018-04-19,0.00123158892775758
2018-04-20,-0.00201187100485503
2018-04-21,0
2018-04-22,0
2018-04-23,0.000919871229714539
2018-04-24,-0.00208534602845626
2018-04-25,0.00022498569991479
2018-04-26,-0.000142753670020208
2018-04-27,0.000118917429414499
2018-04-28,0
2018-04-29,0
2018-04-30,0.000329680081565605
2018-05-01,-0.000649238733677384
2018-05-02,0.0016718359640756
2018-05-03,-0.00160976038945438
2018-05-04,-0.000220420846235982
2018-05-05,0
2018-05-06,0
2018-05-07,0.000285570816789911
2018-05-08,0.000157799135201184
2018-05-09,-0.000853398783596546
2018-05-10,-0.000395083753808549
2018-05-11,0.000503260107555675
2018-05-12,0
2018-05-13,0
2018-05-14,-0.00091128484360539
2018-05-15,0.000101180257467221
2018-05-16,-0.000670471929502871
2018-05-17,-0.00152218450252526
2018-05-18,-0.00193004112762904
2018-05-19,0
2018-05-20,0
2018-05-21,-0.000864349299641398
2018-05-22,0.00108415469515695
2018-05-23,-0.000642224877408098
2018-05-24,0.00116818480904231
2018-05-25,0.000443086599202635
2018-05-26,0
2018-05-27,0
2018-05-28,-0.000840667798209436
2018-05-29,-0.00216882471067105
2018-05-30,-0.00155943833303799
2018-05-31,0.000592901496726083
2018-06-01,0.00101023297418398
2018-06-02,0
2018-06-03,0
2018-06-04,0.000485522339757658
2018-06-05,-0.00102399619833129
2018-06-06,0.000788340106700815
2018-06-07,-7.85687063857272e-05
2018-06-08,-0.00261850530770771
2018-06-09,0
2018-06-10,0
2018-06-11,-9.86768350627517e-05
2018-06-12,0.000827749741911377
2018-06-13,6.4102987922427e-05
2018-06-14,-0.000384277613395293
2018-06-15,-0.00116551838269498
2018-06-16,0
2018-06-17,0
2018-06-18,0.000483668683347072
2018-06-19,0.00032226658850095
2018-06-20,0.00153521653386994
2018-06-21,0.00147403564075978
2018-06-22,-0.000982825726491841
2018-06-23,0
2018-06-24,0
2018-06-25,0.000104192902088372
2018-06-26,0.000539040153580627
2018-06-27,0.000517361840708691
2018-06-28,-0.00138301938621371
2018-06-29,0.000381101931364956
2018-06-30,0
2018-07-01,0
2018-07-02,0.000448665682044998
2018-07-03,-0.000855774764916149
2018-07-04,-0.00163142305598369
2018-07-05,-0.000938662515365221
2018-07-06,0.000568916010423363
2018-07-07,0
2018-07-08,0
2018-07-09,-0.000370588920810583
2018-07-10,0
