date,ABC1,ABC11,ABC23,ABC24,ABC27,ABC28,ABC29,ABC32,ABC33,ABC34,ABC35,ABC36,ABC37,ABC38,ABC5,ABC6,ABC7,ABC8,ABC9,AC101,AC102,AC104,AC106,AC107,AC108,AC111,AC53,AC57,AC67,AC71,AC94,AC95,AC96,AC98,AC99,DH16,DH32,DH38,DH42,DH48,DH51,DH52,DH56,DH58,DH59,DH61,GJ13,GJ15,GJ16,GJ17,GJ18,GJ19,GJ22,GJ4,GJ7,GJ9,IB113,JR10,JR14,JR15,JR16,JR17,JR18,JR22,JR28,JR32,JR33,JR5,MC110,MC114,MC122,MC127,MC129,MC130,MC132,MC133,MC140,MC143,MC145,MC148,MC149,MC151,MC152,MC53,MC79,MC89
2016-07-21,0.000825481646278001,0.000774003804251781,0.000711822438983744,0.000516620333955735,0.000805008995549294,0.000774682128884653,0.000841411457198417,0.000754498227371271,0.000677060415285632,0.000352416573949825,0.000730509568810567,0.000821330062259582,0.000938312164372186,0.00075744633354508,0.000791226032307647,0.00074105747785166,0.000774774597589166,0.000809126000308853,0.000683682484286994,0.000800551550734334,0.000792498742263158,0.000790146489543892,0.000769745955116464,0.000624364779172997,0.000764137338262134,0.000787731862907422,0.00078431662922201,0.000866747525301421,0.000703501369602987,0.000778826193440951,0.000767841748944895,0.000743742873903129,0.000849724150553411,0.000932666577312196,0.000711824236117915,0.000790866793479405,0.00080350553925596,0.000681985212857225,0.000778102687247439,0.000812550805412619,0.000711774432918187,0.000774876288034768,0.000696885394662865,0.00057110634292383,0.000730599202323482,0.000902919752024455,0.000892974891745111,0.00077682967395502,0.000773130794916801,0.000650776639187876,0.000840459757905275,0.00072823971268876,0.00122516521941864,0.000842233886153921,0.000974101146080792,0.000895146971175081,0.000741656088878765,0.000719300498231639,0.000862569418787057,0.000560982960513236,0.00074374254753642,0.000783448763937289,0.000760566589404357,0.000765444302542572,0.000746333423759654,0.000716566592314084,0.000736268489428084,0.000767963949596102,0.000782438482190266,0.000774962074559161,0.000726841777902273,0.000827930832399031,0.00079328255543427,0.000541623049228224,0.000779006932823257,0.000844018481200996,0.000781553211438625,0.000787083759861141,0.000753396495764322,0.00078281930908549,0.000862974670163313,0.000297013444379435,0.00079731320947188,0.000784109830325763,0.000716962050173704,0.000774873866790791
2016-07-22,-0.000884401809445467,-0.000815927207432882,-0.000841383559176141,-0.00101094815996844,-0.000947209978352544,-0.000837557976505064,-0.000807368885313564,-0.000816882348085851,-0.000842219128806835,-0.000775775427847064,-0.000849472976673767,-0.000860201001668581,-0.000848614407045821,-0.000703129586224563,-0.000929767709183966,-0.000757916077798604,-0.00100641857758936,-0.000875065075125111,-0.000683667342864951,-0.000896815962538929,-0.000833559380874636,-0.000825745462196626,-0.000776226001272563,-0.000940570815906546,-0.00106672506422546,-0.00082509698733783,-0.000747292930196587,-0.000862182892873089,-0.000844191870213549,-0.000823250859025661,-0.000791149802245185,-0.000906841719781161,-0.000832064177399591,-0.000820908670379644,-0.000915465947489299,-0.000861258955838355,-0.000843505829064013,-0.000778364656710701,-0.00084495674294053,-0.00087752810106672,-0.000830599856224215,0.000192498333967658,-0.000851352567535561,-0.000660569331998297,-0.000802972836715082,-0.000874548051666736,-0.000909207621055028,-0.000878438735186242,-0.000852862984929046,-0.000867992924404626,-0.00082885767084591,-0.000884567647094612,-0.000820938977120088,-0.000763532253536942,-0.000723030078147806,-0.000985035777254297,-0.000808063499391554,-0.000559538191029539,-0.000777910046432907,-0.000396934977822945,-0.000828608529405434,-0.000848071222988589,-0.000767409051269884,-0.000873760185210049,-0.000773790790568026,-0.000940728943747683,-0.000835785618948037,-0.000853364754124242,-0.000925478277035063,-0.000840145036510132,-0.000913976011749217,-0.000817017184572794,-0.000926248301147176,-0.000775179717653342,-0.000846659208676736,-0.00095467694915713,-0.00086374346356094,-0.000880866614487581,-0.000893450097141857,-0.000837219505826278,-0.00087292538714164,-0.000677978695884026,-0.000859224517517644,-0.000846993280747152,-0.000712045291914624,-0.000850492197389833
2016-07-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-25,-0.000362978722444047,-0.000381448124160111,-0.000395971320196987,-0.000150445449357437,-0.000347600494962104,-0.000386600318468888,-0.000359148120174648,-0.000309331202397474,-0.000373979041284518,-0.000446066875724981,-0.000384461520382216,-0.00033606229936714,-0.000395994960847332,-0.000359689120414678,-0.000276012807774174,-0.000421810806384195,-0.000455478238468183,-0.00037231678716462,-0.000555688675845665,-0.000369697840130649,-0.000366268108215926,-0.000394542357462977,-0.00040404954064698,-0.000426775294576172,-0.000387620602878014,-0.000377754213184799,-0.000391645985366769,-0.000322137263932729,-0.000340203026935272,-0.000388988682446129,-0.000510152171939769,-0.000431427533568191,-0.000420598406782448,-0.000373973467318288,-0.000407568590137448,-0.000382973755899331,-0.000387961759030502,-0.000490858013830032,-0.000336392951439193,-0.000410958945046527,-0.000311950466159341,-0.000423223077381116,-0.000278379554753173,-0.000381419133186309,-0.000456335010033443,-0.000383497015238545,-0.000506420420683712,-0.000337956898501502,-0.000407036335013595,-0.000458690962109338,-0.000381853026160821,-2.08968678712903e-06,-0.000652506197346503,-0.000469742723686325,-0.000413286881123591,-0.000374264444938233,-0.000412117451918095,-0.000379872641613454,-0.000513041427285357,-0.000463023574318735,-0.000426582732541834,-0.000439967584059013,-0.000339638158369994,-0.00030724106045067,-0.000408782209761205,-0.000344982776684654,-0.000258498174051083,-0.000356295586583944,-0.000315957415944025,-0.000383499281935484,-0.000425306328210484,-0.000415102051886615,-0.00033873480168619,-0.000357639412855009,-0.000293883700870659,-0.000422852926226729,-0.000394258437458737,-0.000327130552139175,-0.000448697759486329,-0.000387171442633972,-0.000444396200661196,-0.000620532228455904,-0.000417757354080006,-0.000397768183312273,-0.000269697429523449,-0.00039837454503429
2016-07-26,-0.00189352742431536,-0.00188646159519011,-0.00195769945090699,-0.00159125958335547,-0.00189417430876936,-0.00190981850904621,-0.00199747775286831,-0.00196146546571728,-0.00185814780884305,-0.00178983372579558,-0.0018901667450195,-0.00189119360749345,-0.00197172767411171,-0.00195334553619746,-0.00194452909955974,-0.001972571469756,-0.00191340553612653,-0.00192039643677762,-0.00188067833151985,-0.00191281416859199,-0.00193253436928275,-0.00190055029898913,-0.00188709991568704,-0.00185856526980972,-0.00184903721867746,-0.0019078448792019,-0.00192667006919867,-0.00191851933927456,-0.00190429029518661,-0.00190835306440691,-0.00182542722496068,-0.00222106573021235,-0.00191175844300497,-0.00184422089706353,-0.00211750343114593,-0.00189901280795568,-0.00190756346980074,-0.00191374158552732,-0.00200909313412264,-0.0019031860563878,-0.00183948580660393,-0.00198556379902724,-0.00186570447195924,-0.00199018064845643,-0.0019921921278918,-0.00189514089306913,-0.00199551214577187,-0.00190846110949767,-0.0019050046057133,-0.00172836407848982,-0.0019620707148693,-0.00177782835051227,-0.00176923444073902,-0.00202424277858834,-0.00190246823094692,-0.00207588903614359,-0.00181232979915877,-0.00129473876959701,-0.00191718298669583,-0.00158742617275398,-0.00190924209147332,-0.00184640473231687,-0.00187744596482743,-0.00184713907689886,-0.00199980887487598,-0.0016406601786701,-0.00164560682650864,-0.00191342114188616,-0.00198573341574243,-0.00190893067238234,-0.0018555497782864,-0.00185901835129196,-0.0017888993723663,-0.00194635568043103,-0.00189409361594117,-0.00154289576267395,-0.00194350384871248,-0.00191461311216184,-0.00190345699427264,-0.00190970303930505,-0.00187134268020888,-0.00188192751096521,-0.00190374282872924,-0.00187730705041315,-0.00174591160099578,-0.00205904763781359
2016-07-27,0.00120847750060271,0.00123669184718815,0.00125481705002962,0.00111765290086443,0.00117304178594415,0.00121317577567904,0.00105062114209261,0.00125708125561116,0.00130797178428062,0.00086506127879577,0.00133320085712969,0.00123958954988518,0.00118400465734195,0.00120481687959204,0.00129843918891542,0.00111259303689923,0.00122375622023153,0.0012910220925904,0.00116087377510585,0.00121960383567735,0.00121810572417923,0.00118999335588601,0.00117437304726747,0.00118482798600364,0.00121978115627298,0.00118404540743109,0.00126780283928476,0.00129389728077986,0.00121800695495442,0.00120519665455255,0.00119726066070044,0.00132457330080787,0.00112992724453303,0.00124391626475388,0.00132097627754707,0.00120682469651338,0.00126336721773551,0.0012098668577391,0.0012721951053754,0.00120239950894763,0.00150186900285454,0.00102009998910728,0.000957208660940229,0.00127186232096446,0.00100806152327425,0.00120936137870074,0.00102461016908149,0.00129677687251851,0.00103739820880188,0.00115273978186701,0.00143208005990063,0.00085502254106974,0.00152978850523427,0.00116124218734932,0.00147263238427447,0.000153897236608571,0.00134697876050466,0.000716386293781176,0.00129967978540313,0.00081530651672653,0.000957939709663589,0.00120592244630227,0.00121743550850331,0.00131660643889365,0.00122467572347705,0.00120291785351504,0.00118252924434026,0.00123426679310108,0.00121150763965479,0.00121876527787068,0.0012923990060452,0.00123635435251942,0.0012047520954075,0.0011681529826055,0.00125498169749675,0.001260694727798,0.00123100159098041,0.00122293116111546,0.00118766561381092,0.00121213564590121,0.00119000141735984,0.0010792118898287,0.00109809787433172,0.00122097593717883,0.0014683260145146,0.00120257329256671
2016-07-28,0.00210838672079416,0.00204785492069499,0.0020702802189875,0.00188291514853879,0.00213649942879092,0.00210888113321972,0.00210135950594689,0.00207572574781798,0.00206798449627686,0.00200946601021631,0.00214442014209584,0.00212243099931279,0.00215084678979605,0.00151743409173734,0.00194832991001115,0.00206830943913152,0.00215423749088171,0.00214765703933609,0.00216842186206358,0.00213739696075144,0.0021689895810224,0.00208154464972073,0.00211280894737629,0.00216608070421754,0.00215432999605191,0.00212934357304451,0.00216036069335238,0.00218903296903085,0.00211468042017646,0.00211380215992762,0.00213328111606606,0.00217215231399874,0.00209570703085611,0.00201096541751448,0.00213988515084825,0.00214870554284265,0.00205703485600947,0.00209184081022078,0.00215604068841776,0.00213385001421067,0.00202741078759871,0.00191786869905986,0.00223482166747983,0.00217455663844456,0.00211946584914835,0.00151303543016723,0.00220459453672808,0.00210692223057494,0.00211449419985692,0.00229219069672049,0.0022353970056685,0.00171603949634962,0.0016162683239769,0.0021793060212892,0.00234589600253715,0.00255686463520504,0.00205891433224263,0.00230622874141944,0.00194702658613692,0.00202846671491929,0.00221606732466303,0.00221948031708571,0.00212364231713348,0.00199094418570334,0.00218489389920506,0.00202767964810254,0.00182941163140983,0.00207620069674301,0.00195064357370799,0.0021035034107693,0.00195706142103154,0.00208915419104466,0.00216170232375408,0.00218382992500077,0.00205308844953258,0.00209669792475967,0.00205600433987995,0.00210908006991903,0.00204711454180362,0.00202521040397365,0.00212827696879224,0.0022434679645698,0.00210401627076412,0.00206101880537158,0.00175553405075825,0.00210881905821043
2016-07-29,-0.000389741576385249,-0.000378077153279057,-0.000361734522407925,-0.000142891450899514,-0.000425449078666035,-0.000393196084602285,-0.000520030067843164,-0.000358269347826881,-0.00045399876779117,-0.000520211189720625,-0.000431285148250704,-0.000413420399320866,-0.000440375756734269,-0.000184831886696213,-0.000296540165792079,-0.000372759163594688,-0.000311031468539382,-0.000418944520962594,-0.000398062859832659,-0.000424592337035033,-0.000438457586550512,-0.000391912280472968,-0.000359247620358609,-0.000424470095581342,-0.000384307740734746,-0.000377430047412774,-0.000454787405359745,-0.00029116088332226,-0.000433581194415751,-0.000395566422916412,-0.000444404822465337,-0.000511402292516212,-0.000497071207848958,-0.000449921807583697,-0.000369606660683973,-0.000424166338504729,-0.000320389020950606,-0.000427019247613058,-0.000397762488348208,-0.000426053351827527,-0.000343356346593379,-7.64803526379167e-05,-0.000387206535996348,-0.000585025834083168,-0.000517263758499527,-0.000443348088118274,-0.000418283600844393,-0.000379244239979166,-0.00043576264186224,-0.000643286938574547,0.000447939476467671,-0.000314164351656945,-0.000538635308439729,-0.000392044093714064,-0.000499545320857144,-0.000194593371803553,-0.000539053801261891,-0.000606323497793721,-0.000415487266294124,-3.43517024242093e-05,-0.000392973710223067,-0.000505466523975407,-0.000317403380897123,-0.000266808627073155,-0.000641662495284813,-0.000582606413142999,-0.000610739771692966,-0.00034954421512694,-0.000423180977096328,-0.000390824375399019,-0.000433167201118142,-0.000469647112014361,-0.000472954734431724,-0.000386521532626422,-0.000391244709378816,-0.000335070424414465,-0.000403032526231739,-0.000359026367637435,-0.000403475145202156,-0.000393355847814473,-0.000434399845218297,-0.000448616161034598,-0.000360009475136643,-0.000316178611444726,9.46329919119592e-05,-0.000393000818454055
2016-07-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
