ABC1,ABC11,ABC23,ABC24,ABC27,ABC28,ABC29,ABC32,ABC33,ABC34,ABC35,ABC36,ABC37,ABC38,ABC5,ABC6,ABC7,ABC8,ABC9,AC101,AC102,AC104,AC106,AC107,AC108,AC109,AC110,AC111,AC53,AC57,AC67,AC71,AC94,AC95,AC96,AC98,AC99,DH16,DH32,DH38,DH42,DH48,DH51,DH52,DH56,DH58,DH59,DH61,GJ13,GJ15,GJ16,GJ17,GJ18,GJ19,GJ22,GJ4,GJ7,GJ9,IB113,JR10,JR14,JR15,JR16,JR17,JR18,JR22,JR28,JR32,JR33,JR5,MC110,MC114,MC122,MC127,MC129,MC130,MC132,MC133,MC138,MC140,MC142,MC143,MC145,MC146,MC148,MC149,MC53,MC79,MC89
6.81130266226918e-07,1.59843172333375e-06,-9.16616496132697e-07,-5.06671938736809e-07,3.24683474309887e-06,-4.26140422992966e-08,-8.08722043619892e-06,-2.27200712847153e-06,-2.24588776228142e-06,1.19078235803247e-06,3.6230651303017e-06,-3.49851501384965e-07,-3.53753454663153e-06,-2.23572230604733e-07,-2.61245815114499e-06,1.93054636960195e-06,-2.49783482819482e-06,-3.78259476589262e-07,-1.17474093547612e-06,-1.33080350150198e-06,-6.97485008694251e-07,2.69985574201125e-07,0,4.90522087963212e-06,3.148807651566e-07,3.42243110365592e-07,-7.74983342993612e-07,1.57780182465496e-06,-5.74336212031634e-06,4.31726133577003e-06,0,-1.33860759244351e-07,-1.6183759884452e-07,6.30895075612626e-06,-4.29252996307446e-06,6.73154234108029e-06,-4.05267821139867e-07,4.60655992159764e-08,2.42976581158257e-07,4.76928029314924e-06,-5.30160705474446e-07,-9.58793488044224e-07,-7.72673420589881e-06,8.13720115598134e-07,-5.6073882600738e-07,-3.82044037914127e-07,-6.74909872960987e-07,6.85790286942554e-09,-3.2716854494201e-06,-2.01580792162947e-06,0,-1.79432281850741e-06,-2.70661867897194e-06,-3.8423955528638e-06,-9.42722965534082e-06,0,-8.27207256634712e-07,-7.24169122069698e-06,-7.72647195045049e-06,-4.26495322131738e-06,1.08213012214549e-06,-1.03947690734747e-06,-2.81206289084414e-07,-1.00119397620282e-06,-1.71793518718699e-06,-7.72476931959097e-06,3.67649636478095e-06,-2.20556540239337e-06,-1.19913283468993e-05,-6.5566339153554e-07,-2.04537883299622e-06,9.67239219888033e-08,-4.51851403784894e-07,-4.71405981472559e-06,-1.22721637537015e-06,-2.32701399522002e-07,-3.77301857661188e-07,-5.70526923338426e-06,-7.60892736757365e-07,-8.85797508468527e-08,-1.32356290884448e-07,1.14425104374767e-07,3.71501594574469e-06,1.70174733732293e-06,-6.22452303248153e-08,-1.96311880255187e-07,2.96050788721156e-07,9.49760336529682e-07,-4.78809464037041e-08
1.14341466105192e-06,1.29861521980499e-08,-1.79465333167251e-06,-2.82712746882864e-06,7.06204325355423e-07,6.02593894905076e-08,3.10054881478399e-06,6.92476797084928e-07,2.18766297937897e-06,2.26492542472977e-06,-8.17066451710707e-06,1.15959002424366e-06,6.83550194815925e-06,9.70396285150093e-07,-1.26353562037258e-06,7.19346180046268e-07,5.30630811373154e-06,5.34886715702259e-07,9.79723403257483e-07,-6.65228016612261e-06,-7.69491436714088e-07,8.94829981013157e-07,-9.88246268051332e-07,9.82365625516508e-07,-3.03019211202274e-06,2.83260073019291e-07,-8.54990485237874e-07,0,-5.74121987409467e-06,0,2.68864094202977e-06,-1.47680174722906e-07,2.28850265705523e-07,3.87424305585844e-06,1.42560156366826e-06,-1.68453952687692e-06,1.21547335115693e-06,1.01346236004471e-06,-1.26713140318e-06,-1.0092507861971e-05,3.8430583816783e-06,-5.15454004301451e-06,1.60259312594513e-05,-8.00581228269189e-06,-3.53614899582884e-06,1.01858069755192e-06,2.36851836977618e-06,-6.91381978292784e-09,3.81615412194389e-06,1.4343235357127e-06,0,4.10417202728813e-06,5.41229613270022e-06,3.83872914489351e-06,8.31168356705875e-06,0,5.93939315731995e-06,3.35546520072208e-06,7.72156781084373e-06,-4.59938222055691e-06,-1.92365669869061e-06,-2.62946142906685e-06,-7.49801652910964e-07,-1.54625533196479e-06,-3.18954831090163e-06,-2.62415064115187e-06,-4.45407365356026e-06,-2.15832247626705e-06,-2.98256142103373e-06,-1.04142469289518e-06,5.95523781496446e-06,8.00542783052476e-08,-2.55971180833803e-06,2.86527691656692e-06,-8.94736101436372e-07,3.29056890925693e-07,5.33532572118203e-07,3.7540576945591e-06,-8.39445203688095e-07,1.25258281525213e-07,2.7544571078049e-08,5.65895748618769e-07,6.97513798394161e-06,2.55370239594669e-06,8.80193329636628e-08,2.77599434731552e-07,2.45028652120982e-07,9.49951975016205e-07,6.77071792028176e-08
3.88529128005484e-07,1.28563948639516e-07,-6.663462847775e-07,7.18099601954346e-07,2.54262585850949e-06,-9.85738352163516e-08,8.01131838727176e-07,1.53623259801437e-07,1.00309210204996e-06,7.55773775365567e-07,2.59436193773403e-06,-9.77714966066211e-07,2.24158064897688e-06,7.80933820984621e-07,4.61184065861259e-07,1.87607829761122e-06,1.15162570475169e-05,-8.74981233942896e-07,1.03901702273791e-06,-1.32872140997421e-06,1.50019170902044e-06,4.91884175202345e-07,9.87723801084348e-07,-9.82630342742462e-07,-8.08968368874924e-08,8.14430763476237e-07,1.66687967668938e-06,9.48056684875537e-07,1.72172376761161e-05,4.18898765881572e-06,2.68972376157952e-06,2.87915580519075e-07,-3.74359059585695e-07,4.77079512147508e-06,6.38434524707609e-06,1.6841257367696e-06,1.62195230156195e-06,1.38256969659627e-07,-6.24418778683582e-07,-4.03770146975908e-08,3.37310252379873e-06,-1.54032574897496e-06,3.79695246399589e-07,-9.77163357378633e-06,4.07067980236577e-07,8.29142401236935e-06,-1.30041771013394e-06,2.12956310079832e-06,-8.17950377976959e-06,5.92830192003441e-07,0,2.92146351019299e-06,2.70708945530293e-06,0,3.92271062818958e-06,0,4.15241417692552e-06,-5.56858635144529e-07,3.86323597522525e-06,1.1065872471047e-05,4.92852984200339e-06,5.16654772181254e-07,-9.36979559636766e-08,1.45149870032217e-06,9.8088403937424e-07,3.05126624880318e-06,4.24788227605084e-06,4.86781894551291e-06,9.95537053212174e-06,-7.71572099202928e-08,1.60028744100559e-06,2.30172457080605e-07,1.18121929267482e-06,2.45612935394581e-06,1.03388783696054e-06,-5.38279594552212e-07,-8.72766091578484e-07,-1.53258053771941e-05,1.63657277347685e-06,-2.04900668708147e-07,-2.31091857812881e-08,-4.95084318446171e-07,4.00929289590004e-06,4.25887699988141e-06,-1.43984253686806e-07,-4.54104184704541e-07,7.04507592945702e-07,1.60223313810176e-05,-1.1075711822062e-07
2.80700757591759e-06,3.85286698952534e-06,3.29380774626945e-06,-1.24966268895003e-06,1.83709604119665e-06,7.40297697793519e-08,4.00050999298797e-06,1.98772143203013e-06,4.58492635731185e-06,1.58394442479764e-05,5.67018600244508e-06,1.60404183701646e-06,6.13697516605146e-06,1.66890237355151e-06,9.77673696990783e-07,-5.84256121257852e-07,-2.29388814097928e-06,6.57118181187505e-07,3.64333698193974e-07,5.31350011183562e-06,1.82309834095127e-06,2.99479845143735e-06,4.94123134025807e-07,3.92946250206715e-06,3.61822754616179e-06,-3.77784446855597e-07,2.02566482327918e-06,-3.16294653156437e-07,4.30912947436948e-05,1.96629639169904e-06,0,3.49887560384586e-07,2.81146766128325e-07,-7.50291933563084e-06,-2.05901498049521e-07,-1.68453952687692e-06,-8.11858605787263e-07,7.37412384247225e-07,4.68141203505952e-07,7.49086851797206e-06,2.68487909833876e-06,4.10910247631883e-06,1.30849206824069e-05,-3.73612990284244e-05,-5.73704721450563e-06,1.39870217989687e-05,2.00464693679713e-06,5.00368871420711e-06,-5.45010239794977e-07,2.92885582727212e-06,0,3.07735191284238e-06,0,1.92119777643224e-06,5.58080164905671e-06,0,-6.00855698238143e-07,3.55554311062384e-06,-3.86446317852106e-06,1.05197751046933e-05,-9.02084386896882e-06,-5.40427535551467e-06,1.12433460895262e-06,3.00814304620819e-06,5.39573418394143e-06,-2.69796403903873e-06,3.33854014007273e-06,2.76018194060702e-06,9.8760744588122e-06,1.77360458791702e-06,5.03329516293116e-06,-1.06768528743238e-07,-8.46920491730687e-07,-2.86536824355347e-06,1.29819796050014e-06,4.04252450705225e-07,6.55454590855385e-07,-2.63203511090337e-06,1.98883455376502e-06,1.53882105721125e-07,2.85514716726411e-07,1.74088602669897e-07,-1.74763221111335e-06,-1.7053580891526e-06,1.08133371587817e-07,3.41036018084655e-07,-3.26795135010056e-07,5.71008124703332e-06,8.31795166060134e-08
1.51649437950498e-06,2.42985778717987e-07,1.07120602126594e-06,9.97961767432277e-07,5.6542824888927e-06,2.45782115007922e-07,8.663993439234e-06,3.71894386880877e-06,3.14912526771803e-06,4.22869886834708e-06,6.17599413231983e-06,2.30926794713889e-06,4.13457196134816e-06,1.67888038589247e-06,1.85434403151282e-06,-1.72827794313334e-06,-3.24467096217995e-06,2.18166147029504e-06,1.85685872127412e-07,-1.59571396886739e-05,6.93027669908243e-07,1.64429297030983e-06,4.94253854431634e-07,5.9005521066645e-06,1.73014553637062e-06,1.29851058956566e-06,7.70030744342491e-07,-6.32405360600435e-07,8.64245394859506e-06,2.09700446030797e-06,0,1.3300531038643e-07,9.33419717670536e-07,1.1220947807055e-05,3.12727687775949e-06,3.3682514735404e-06,0,1.10645373207947e-06,-5.5498767634552e-07,8.15761412388417e-06,6.51433770652025e-06,-1.30237351157245e-05,1.25762686266867e-05,1.14373344140858e-05,8.37785073010302e-09,7.71638512934723e-06,-3.12088158719018e-07,1.92542828169977e-06,6.53989099940808e-06,2.43195857017147e-06,0,3.42242896965949e-06,3.06856844815784e-06,-3.84423138447052e-06,1.8389945238041e-06,0,2.33520797016622e-06,8.14561604587476e-06,3.86323597522525e-06,4.24482806414622e-06,-3.00431063792494e-06,-7.24549098870472e-07,1.12482515633872e-06,1.84432074100818e-06,-2.45478865795374e-07,-8.57086008479362e-07,2.05977810446946e-06,1.84210857607147e-06,7.6815729544812e-06,5.02157633195262e-07,4.49862665073379e-06,3.66981929402811e-07,1.40542229040724e-06,6.07414785547127e-06,1.61221453213193e-06,1.34213604375113e-06,2.17613827669936e-06,-5.77851954030353e-06,7.56030185354446e-07,5.10895407600739e-07,4.60672454335426e-07,1.62944576675534e-06,0,-8.52317356752513e-07,3.59007583719437e-07,1.13225468711515e-06,1.12325149158748e-06,1.90567172158685e-06,2.76159679784183e-07
7.08311386174085e-06,6.22363618418909e-06,6.57542857210217e-06,1.41060639559121e-06,3.67864625976005e-06,7.14730821131609e-08,1.67947148061411e-05,8.84904817939172e-06,2.95740080834615e-06,3.63214619396903e-06,7.56874393640043e-07,3.13467271581027e-06,1.13477805080592e-05,2.29350887735789e-06,8.98625101233549e-06,7.30685869215244e-07,0,6.34423987296597e-07,1.12657296744042e-06,2.65122091948472e-06,-5.29496775214026e-07,6.51743497932798e-06,9.88769288039716e-07,0,9.36918665433042e-07,-3.30638008976921e-07,-5.88329750237806e-07,-6.32037789916965e-07,-2.88243641993405e-06,-8.39053223507155e-06,2.69080745366718e-06,-1.01620593222894e-07,2.71437098362341e-07,-1.11253850356584e-05,5.46748985944809e-07,3.36990704074173e-06,8.11417138356166e-07,1.98329768356135e-06,1.52571532640171e-06,8.95133693884132e-06,8.85810716966319e-06,1.88950406057549e-06,2.49802576542849e-05,2.91515779208309e-06,7.78270734899442e-06,9.06190910767226e-06,-1.87547503077619e-06,2.33967574297564e-06,1.6356686556812e-06,3.69087908095507e-06,0,5.19407347028949e-06,1.98593583884933e-06,1.92028073692013e-06,7.03280232152895e-06,0,1.95010058565651e-06,1.60372527239978e-05,-3.86446317852106e-06,-4.50998010458978e-06,-1.68059498024496e-06,8.2269996391436e-06,1.59419785361503e-06,1.05640412693573e-06,4.66390982639413e-06,-2.13804286752648e-06,-4.96928143338706e-07,-1.29880592471052e-06,9.22635339825221e-06,-3.83180050337899e-07,1.0432976875114e-05,-9.34441162384673e-08,-1.67509091794916e-08,-1.67276888756449e-06,1.10438771726878e-06,3.90291212438159e-07,6.32817850619897e-07,1.10574734924575e-06,-5.77632845688028e-07,1.48567642594773e-07,6.75057702484149e-08,4.24952265613285e-07,-1.74686131027034e-06,0,1.04398883985516e-07,3.2925801872355e-07,-2.86012020035251e-07,3.31239498522064e-06,8.03068338350123e-08
-1.09437122875212e-06,1.76677016654363e-06,7.41524259778294e-07,-1.74591025788035e-06,-2.12355881461074e-06,-9.90369425822512e-09,3.56182319298832e-06,-4.7336242074704e-06,-2.05302040400637e-06,4.39265511015875e-06,8.90886170326959e-06,4.27422619479483e-07,-2.3682681408243e-07,-2.80155656751665e-07,2.80091148492976e-06,-6.68601539725062e-07,2.54516130708121e-06,-8.79091962246949e-08,-1.53424718277923e-07,1.32630052244877e-06,1.73264692957428e-07,4.7535758874012e-07,-9.89292861928008e-07,5.91011540019176e-06,2.66887193812226e-07,-3.66033054679553e-07,1.92516325508253e-07,9.47505969403637e-07,1.72913804333808e-05,-4.19024184673633e-06,2.69189201934782e-06,3.32528198605165e-08,-3.76117826885403e-08,-3.32037741851026e-06,2.0126706757681e-07,-1.68578211811877e-06,1.2177879086809e-06,-2.76964851352496e-07,1.23208661770748e-06,9.99837849876961e-06,8.14715841487958e-08,7.34362668891023e-07,-6.19906594650939e-06,8.81491002333029e-06,1.52008250246202e-06,1.06815618158588e-06,-2.41918331328243e-06,3.71580470503772e-07,5.45280908236476e-06,4.15614914757225e-07,0,5.84883534585622e-07,2.7084399222243e-06,7.68479110572827e-06,7.91935328482861e-07,0,1.70237279336965e-06,4.67575338152602e-06,3.86323597522525e-06,8.05068270307243e-07,-8.38542312352304e-07,1.44222088860445e-06,1.78285299029067e-06,1.97003346926464e-06,-3.4392077909591e-06,9.70462261295147e-07,7.68963149867856e-06,-7.18019340589997e-07,3.72208048807416e-07,3.16228650606475e-06,-6.45729835143859e-07,-1.03447378643587e-07,-1.5741470733146e-06,-2.12893337893742e-06,2.9412728829207e-07,-5.40808472977237e-08,-8.76866412975438e-08,6.7736283146925e-07,1.89016028680831e-07,-2.05863307614792e-08,-2.7261903147848e-10,6.76314102628638e-07,7.55005412366432e-07,-8.52136627881277e-07,-1.44660702648232e-08,-4.56237600659809e-08,-3.16629820305625e-07,9.53607856629053e-07,-1.11277463575563e-08
3.54316896104405e-06,2.16696927262534e-06,2.33127170149774e-06,-3.63070116815576e-06,-1.41522002511694e-07,-8.35345761967306e-08,-1.92672728031325e-06,-1.71566762231556e-06,-9.28600961883823e-07,4.99585342295448e-06,-6.58828396936003e-06,3.72697950742808e-06,-6.39409029945257e-06,1.04057890140155e-06,-9.81867454824176e-06,1.23234627058695e-06,6.56629246922832e-07,-7.41486687588957e-07,6.68736981145176e-07,-1.32664582328773e-06,6.97904843170227e-07,2.38207406797216e-06,0,-1.97323658112463e-06,1.1940782625227e-06,-7.91030836514438e-07,7.75449825744696e-07,-3.16110760916409e-07,1.1540551439511e-05,0,2.6929774596782e-06,1.3394133353772e-07,-3.1724367139882e-07,9.31170691465322e-07,1.97286817280653e-06,3.37073543480408e-06,-8.12521708378432e-07,6.00022246758352e-07,-6.4254151237574e-07,-4.0887742733678e-06,7.40794649806142e-06,-3.93256054887045e-07,-1.28441464117302e-05,-1.8156699596182e-05,-7.77944189281221e-06,8.84924870355323e-06,5.23854886959249e-06,2.70714433827423e-06,5.4547440749388e-07,2.3869740225974e-06,0,7.53500667988748e-06,9.57148670774479e-06,5.77462412992558e-06,7.34137014539408e-06,0,1.1036387860554e-05,-5.84074644451064e-07,-7.72892635704212e-06,1.19368416715198e-06,-1.17652067293883e-05,-7.88860941026707e-06,-3.09867699318284e-06,-2.39468426218962e-06,-7.36555752242325e-07,-2.01914134309663e-06,-2.35542916767591e-06,-3.14322965796832e-06,-3.40228046627436e-06,-4.24760938564181e-06,-2.75816289179981e-06,-2.23559226188743e-07,-2.34493392287992e-06,1.30856047873844e-06,-4.88950952312893e-07,-4.56155101478776e-07,-7.39609506101391e-07,3.01040219621049e-06,7.61350738003884e-07,-1.73639287599946e-07,-7.17111722711652e-08,-5.52096910392448e-07,1.74609108923406e-06,1.70391195127755e-06,-1.22016796691854e-07,-3.84822204951231e-07,-6.84265938334575e-07,-2.86140315326896e-06,-9.38590743783491e-08
-1.99930992050529e-06,-6.09173701056689e-07,-3.77618032244201e-06,-1.00782641259674e-06,-2.12278147033385e-06,-5.61867862314885e-07,-1.12337259244046e-06,-1.90919676685682e-06,-5.25987297103531e-06,-1.01584567873703e-05,-3.64069128041117e-06,-3.49005509374557e-06,-3.31218604277897e-06,-1.18663729191109e-06,-1.00001726452719e-06,-3.86199854572304e-06,9.68003551182274e-07,-4.98736641830066e-06,-2.39762915792597e-06,7.9578031346949e-06,-1.63677981167636e-06,-2.1280931533142e-06,-9.88769288039997e-07,5.91650816968955e-06,-1.64897918078413e-06,-1.72339577969907e-06,-1.81864423519595e-06,6.32037789917145e-07,-5.77460532074575e-06,-4.18773422145402e-06,-5.3881275514336e-06,-3.14129458806574e-07,-2.13383525238686e-06,5.19174534827248e-07,-3.06383035060663e-06,5.05859016801947e-06,-1.2181192795404e-06,-4.15502427337392e-07,-1.38875120709684e-06,-1.25121867457854e-05,-7.6842925730739e-06,5.93291147609638e-06,-1.40800555538263e-05,-2.37185324760954e-05,-5.57639252684088e-06,-8.81610318519173e-06,-3.01576216422935e-06,-2.33757660110187e-06,-1.41828378893135e-05,-3.05315451531372e-06,0,-7.43305286358663e-06,-1.337218626359e-05,-1.92764165972577e-06,-8.6126391372659e-06,0,-1.22402228807805e-05,-3.59135804946809e-06,0,-7.60523952900128e-06,-5.1626497881752e-06,-4.49558479299115e-06,-9.37865785705521e-08,-1.78062161677237e-06,0,-1.69733271218806e-06,-6.53263684457055e-06,-1.20442795025131e-06,1.78919581698552e-06,-1.34785411220829e-06,-2.74833826946795e-06,-4.8706195655299e-07,-6.57164799411544e-07,-1.13695130301868e-06,-4.42020620433479e-06,-3.06817731556218e-06,-4.9747401742037e-06,-8.1182623366165e-06,-1.78557797637421e-06,-1.16792757896914e-06,-1.05788773967924e-06,-2.88819001515181e-06,-2.50215434374624e-06,0,-8.2070586630264e-07,-2.58838003987756e-06,-1.49079021434092e-06,-1.40635593806939e-06,-6.31312204848185e-07
1.4616006285803e-06,1.71749756971532e-06,2.78953206779375e-07,-2.13456352543748e-06,7.07351075586422e-07,-1.30374161825817e-07,-1.61421012463432e-06,2.20991575852794e-06,-1.8493029318415e-06,-9.82837369264366e-06,-1.14482229962998e-06,2.73105124706436e-06,-7.56684334363917e-06,5.44760523842288e-07,-2.98616021595227e-06,1.84180018131671e-06,-4.79517910537545e-06,-1.15725379598197e-06,-2.7344759684377e-07,1.32837502795909e-06,-3.84951860332375e-07,1.03003554191325e-06,9.88246268051613e-07,-4.93843608060471e-06,-6.40024588098033e-07,-2.06481863896969e-06,-4.27724289258194e-07,6.32405360600255e-07,-1.44310992709993e-05,-2.09261479786234e-06,-2.69189201934782e-06,-7.3879649962779e-08,-4.95128839293552e-07,3.87995036313532e-06,-4.47166302406294e-07,1.01246505651844e-05,-1.62283427671233e-06,5.5390869664824e-07,-5.37699464082321e-07,-7.73666645032155e-06,1.08359231731458e-06,2.54411374195753e-06,-1.04755412108936e-05,-1.92147797242677e-05,-5.37923746746504e-06,-5.4731121642398e-06,7.40964856718379e-06,-2.09818086604068e-06,1.0354827415729e-05,1.66239407876406e-06,0,2.33944184902433e-06,1.15552059908104e-05,9.63359229848788e-06,8.75381564202557e-06,0,7.2399915067926e-06,-1.00894304389033e-06,-7.72401910221225e-06,-5.88570581633501e-06,-1.25800654579983e-05,-3.23677682357511e-06,-7.50265335272337e-07,-1.15052897718053e-06,3.92782070658495e-06,-3.48489774868028e-06,-8.32971184119434e-06,-5.90068520985333e-06,1.53664550138701e-06,-1.46423359691188e-06,-3.54776648621799e-06,-5.8355406115667e-07,-9.79758956531311e-07,-9.8300261835023e-08,-7.41626599106892e-07,-7.11930816262327e-07,-1.15432403953645e-06,-1.21460715631668e-05,-4.19947483998954e-07,-2.71002471210969e-07,-2.45938087744306e-07,-1.11820059611164e-06,7.55005412366432e-07,1.70463471350503e-06,-1.90434168959059e-07,-6.00600071332416e-07,-1.78613146070384e-06,-7.57801167284589e-06,-1.46487822276199e-07
-1.31974730776495e-06,7.90399418167098e-07,-2.89479663489029e-06,-6.2551738339508e-06,-4.95202381121595e-06,5.50244450072328e-07,-5.900980667874e-06,-3.91733189868205e-06,-4.29683668098254e-06,2.70786343028662e-06,-2.48925392578453e-06,-1.08398108116714e-06,-5.90470149284382e-06,-2.19431966650638e-06,-1.13927206967249e-05,2.53165612827445e-06,-6.15688236880809e-07,4.88419230963078e-06,1.20309962889886e-06,-1.32872140997421e-06,-1.24133869659629e-06,-3.27660736697916e-06,-4.94384644019999e-07,-9.86351420589491e-07,-4.13676565569995e-06,6.3681314754667e-07,-1.37926521844032e-06,1.26554671812876e-06,-1.15340655544757e-05,1.0722756059101e-05,1.07632298146687e-05,-2.38236719548782e-07,2.08969240589266e-06,-2.03918217029972e-06,-2.60412971971559e-06,0,1.62107128455947e-06,-1.33891732914803e-06,-1.57790632345896e-06,-1.31038326538801e-05,-6.98229542767229e-06,-1.92258832682552e-06,-1.50225531174065e-05,-2.37465777916502e-05,-9.55000004768844e-06,-5.08722549279094e-06,-3.88540143727094e-06,-1.33156543628606e-06,-1.63607487438915e-06,-2.61302073728475e-06,0,-2.63288580438744e-06,-7.2273696482603e-07,0,-2.18210534331752e-06,0,2.35035585677738e-07,-5.90971889575757e-06,-3.85955903743157e-06,-1.39572359181299e-05,-3.35142326567427e-05,-5.37830861658636e-06,-2.43765294626999e-06,-3.72845588356773e-06,0,-3.44925039703599e-06,5.62002206404864e-06,-1.49498098361539e-05,-1.9832164668688e-05,-2.85329746591874e-06,-5.9863268134977e-06,1.79974595073517e-07,-5.19507233102501e-06,-2.6827056311802e-06,6.02235708602345e-07,3.00470564870957e-06,4.87182726580893e-06,1.68788967487638e-05,-1.35418766901413e-06,1.14376655352113e-06,7.77434182755359e-07,2.96167526303816e-06,0,1.7053580891526e-06,8.03727848420254e-07,2.53483398347926e-06,5.50862906773499e-07,4.26191661333991e-06,6.18252191092504e-07
1.96898152576239e-06,2.05965374336297e-06,2.84540138982983e-06,-1.58226513566004e-06,3.67570361179514e-06,7.05989493775094e-08,2.5691515918585e-06,6.12842236896134e-06,-9.15953418311547e-07,2.27373524781083e-06,-5.73860115124441e-06,2.28582458984861e-06,-5.6633530145141e-06,2.29847224380466e-06,-1.93258608600283e-06,7.13921959997286e-08,-4.28337639386598e-07,6.26664831553174e-07,-2.34503570005589e-06,0,3.4630220628514e-07,2.9991137813554e-06,1.97701541772597e-06,2.95825408484477e-06,5.10354737772975e-08,1.14408843989249e-06,3.8478022920571e-07,0,2.88135725991161e-06,-2.36015188968615e-06,-2.69515096852379e-06,6.64620395900772e-08,2.68117358310092e-07,1.70245337536654e-05,3.88773323229533e-06,1.01396241672034e-05,8.11417138356166e-07,1.70733481254528e-06,4.85056983132897e-07,-4.14187868239646e-07,3.339999709614e-06,7.83899044467914e-07,-1.36881597587191e-05,-6.17823159765678e-06,-9.36512169783842e-07,1.22990618352381e-05,3.2075790692667e-06,2.71848585184393e-06,-5.45300251984639e-06,2.06580791146856e-06,0,8.1307725932214e-06,3.2521653205522e-06,7.72537329591626e-06,9.53387183263158e-06,0,8.41068942600622e-06,2.81509412152114e-06,-7.71666989279055e-06,-4.35932105075713e-07,-1.14318139545498e-05,-2.1448419802072e-06,-3.74669271664861e-07,-1.96940936922064e-08,2.21082981588912e-06,-1.14298939194166e-06,-2.61496636388992e-06,-6.53590785935783e-06,1.26596715251598e-06,1.14234817621997e-07,-3.0658009852287e-07,3.23339514096405e-07,-1.71781473261314e-06,7.14998460617299e-06,-2.44389784876046e-07,3.85517858398535e-07,6.25078338308735e-07,-1.29175902764966e-05,3.77784225038334e-07,1.46750625110554e-07,1.4570953235276e-07,2.22376511655982e-07,5.19788011193225e-07,2.55912311850229e-06,1.03122060888497e-07,3.25231115109875e-07,9.89671595244422e-07,-2.35838331600049e-06,7.93246622219208e-08
1.85707842558622e-06,1.50933535944481e-07,6.95743519456966e-08,5.80766556211293e-07,7.07286370950091e-07,-9.51439553849877e-08,4.46668207195599e-06,-1.46039159435427e-06,-1.98026916934956e-06,5.26073089173429e-06,5.67030089895994e-06,-1.05034172827033e-06,-3.53650490276536e-07,3.27182775918546e-07,6.95458751604379e-06,-9.62129885915606e-08,-3.79303135150153e-07,-8.44536233192588e-07,-4.64812422998727e-07,-2.65675005591743e-06,-4.9064139048757e-07,7.91632644582987e-07,0,-3.94754121993863e-06,-1.73001412736841e-06,-4.12934302197708e-07,-5.45157100541744e-07,1.90053192697741e-06,-5.7637934777936e-06,0,0,-9.41634991844831e-08,-3.61333223821638e-07,-5.547119897575e-06,-1.73280748843493e-06,0,-1.2177879086809e-06,4.1558912169818e-07,3.11911824616565e-07,1.01371343000384e-06,-1.67662565519871e-06,-2.39644332179867e-06,-6.42485159887585e-07,2.48183180921364e-05,3.35764609802738e-06,-4.29751930890016e-06,-6.95855485455923e-07,-1.15690211875617e-06,1.63532062873222e-06,-1.40140817796482e-06,0,-7.20521328580511e-06,-4.15641308913213e-06,-5.80517769675127e-06,-5.47290665775147e-06,0,-8.82348560574557e-06,5.48826398822607e-06,7.71177818445914e-06,-3.30196272041983e-06,1.59798537575857e-05,2.44733469627334e-06,2.06038156361573e-06,1.56488648695799e-06,2.94884717521211e-06,2.60833484429417e-06,4.33281899248183e-06,-7.6788832365801e-07,-1.09014328343129e-06,1.69665699944862e-06,5.42205271478734e-07,-1.16702496040334e-07,-4.16079852120004e-08,7.6479277176406e-07,-8.35665494718794e-07,-5.19550138394427e-07,-8.42398166779442e-07,-3.5281114688873e-06,-5.35245153259167e-07,-1.97771143215986e-07,-1.98544544518094e-07,-4.11804191232922e-07,-7.56157213148074e-07,-8.5358460855737e-07,-1.38974316854476e-07,-4.38303614694887e-07,-3.57200838097403e-07,-3.31042967645697e-06,-1.0690332065729e-07
