date,ABC1,ABC11,ABC23,ABC24,ABC27,ABC28,ABC29,ABC32,ABC33,ABC34,ABC35,ABC36,ABC37,ABC38,ABC5,ABC6,ABC7,ABC8,ABC9,AC101,AC102,AC104,AC106,AC107,AC108,AC111,AC53,AC57,AC67,AC71,AC94,AC95,AC96,AC98,AC99,DH16,DH32,DH38,DH42,DH48,DH51,DH52,DH56,DH58,DH59,DH61,GJ13,GJ15,GJ16,GJ17,GJ18,GJ19,GJ22,GJ4,GJ7,GJ9,IB113,JR10,JR14,JR15,JR16,JR17,JR18,JR22,JR28,JR32,JR33,JR5,MC110,MC114,MC122,MC127,MC129,MC130,MC132,MC133,MC140,MC143,MC145,MC148,MC149,MC151,MC152,MC53,MC79,MC89
2016-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-31,1.53858861076651e-05,0,-2.21562703618264e-05,-3.19805839885663e-05,-6.0131649601993e-06,0,5.88416456821386e-05,-2.17155153950973e-05,5.09585771722375e-05,-0.000219063545719847,-0.000139391196675462,-3.13887624275086e-05,-4.0701031444299e-05,-4.68490794841369e-05,-0.000174680772527307,2.53032163631745e-06,-5.42749344218374e-05,2.14525816004458e-05,3.50724756012446e-05,-5.99079747919789e-05,-0.000113797247340426,-6.19466458890055e-06,5.97630077083204e-06,-5.98356496056319e-05,-6.89933863998174e-05,0,-0.000242964580566215,5.7360786118407e-05,-0.000115559488255775,-1.10132331521508e-05,-8.74509782732726e-05,-3.32124381019976e-05,3.77943836025385e-05,-4.40003694275103e-06,7.9878882342556e-05,2.79365890273457e-05,-2.13382880353545e-05,-6.02329310053825e-05,-6.96230673971012e-05,1.20063408106171e-05,-6.47569331960525e-05,-3.4422270030875e-05,-7.09535444488407e-05,-0.000240849941485504,-5.5903385718964e-05,1.32169695597381e-05,2.080069146841e-05,-7.1141729243179e-06,1.13580803557893e-05,7.26058137551913e-05,-8.99187284587826e-05,0.000751675722589026,-1.37693858569229e-05,2.47317807101355e-05,0.000134848311893355,0.000121406347257122,-2.87329283014574e-05,-0.000451176276439961,-1.99343078419196e-05,-1.12141033994751e-05,1.36584791747657e-05,-0.000183691688869876,0,4.81920552516976e-06,-6.94446014811032e-05,2.42090703301166e-05,-0.000198538640839427,6.21603754110815e-06,-5.43463113857512e-05,0,-1.03093474871035e-05,-3.50133906502354e-05,-0.000112125762447813,-2.65884420452287e-06,-1.92609293258799e-05,-0.000282121603389639,4.87492005677514e-06,7.31438820213311e-05,-8.74861361756927e-06,0,-4.94650625749475e-06,0.000125095230224554,-2.20294585914074e-05,0,-9.19457177354973e-05,0
2016-11-01,-0.000111525197820539,0,-8.33901533152901e-05,6.42871166967339e-05,-0.000153532176231306,0,-5.8405088692446e-05,-7.64760741589337e-05,-6.02973350348576e-05,-0.000108498301046799,3.52280676015245e-05,-3.94175762342726e-05,-8.46144029018339e-05,-2.95925144005565e-06,-6.03688709454297e-05,-2.19051475374571e-05,-3.47061221727351e-05,-2.13974133156541e-05,-2.9905819750108e-05,-2.71014573109066e-05,-0.000109005697183339,-8.98803508054142e-05,-5.09590984271986e-06,-3.03938032307695e-05,-8.16598402243139e-05,-1.56729149203948e-05,0.000581021779104627,-0.000126135198046089,9.14736787026124e-05,3.23954713333461e-06,7.33053928700135e-05,-5.56053369558143e-06,0.000102459045105,-7.77782392337154e-05,7.07006190265449e-05,-7.40582943071901e-06,0,-0.000242348361197107,-7.02772640558708e-05,-4.79292163691102e-05,-0.000149384902234351,-0.000187023765713547,-0.000151938317275407,-0.000123228996509102,6.53149683779794e-05,4.74597577011701e-05,-5.81623455334497e-05,-2.97606371389256e-05,1.12976095773208e-05,-8.67059415411911e-05,-6.9562998554036e-06,-0.000333115641984767,-0.00012865878296286,-0.000205826629470325,-0.000406469824475215,-6.47971243832889e-05,-8.64269193121145e-05,-0.00017913825793835,-0.00012996535877762,-0.000112242611018297,1.75142473027751e-05,4.64240453320201e-05,0,-3.7217142624608e-05,5.08358951036912e-05,-0.000207222090306199,-0.00021502594772895,-6.20005213964314e-06,-0.000100513845232346,0,-3.73104890785417e-05,-1.42245712393075e-06,-5.22750577361899e-05,0.000157562806396497,5.1804716323232e-05,0.00014151730914367,-4.21642414396064e-05,-0.000241882943853948,-1.46091426489642e-05,0,-8.58192885481091e-05,-0.000154797931441835,-3.56893163689726e-05,-2.4325621515533e-05,0.000232240723629896,0
2016-11-02,-3.64897836476295e-05,0,-0.000185643262759605,-0.000222729535645968,-2.6779421773244e-05,0,-0.000346969258879256,5.30459906708708e-05,-1.96259833206626e-05,-0.000351876083896639,-5.35417953183793e-05,-5.40756368369077e-05,-0.000187935560306278,-3.55454271811336e-05,-0.000226292452860535,3.40074255655307e-05,-5.53937790683667e-05,-0.000100122555713469,-0.000105136381221755,-1.81709556523448e-05,-8.77375039126753e-05,-4.71525556130287e-05,-1.79150922587218e-05,-4.19243328589457e-05,-8.54733962144849e-05,-1.38171635674171e-05,-0.000442872734792364,-4.12971646090572e-06,4.73856551152316e-06,1.23949490885655e-05,-3.13475576803526e-06,1.66816010867443e-05,-9.50903847083625e-05,-3.8626761092254e-05,1.72604386854553e-05,-2.63426652118996e-05,-2.69199971004777e-05,-0.000222318972809566,-0.000116078549671568,-0.000112936521118488,-0.000207664832614591,-0.00051228378175826,-0.000142477844682229,-0.000257674096083604,-0.000216938159686629,-0.000120191978970078,-0.000120947066948768,1.09838227791086e-05,-2.72890026833514e-05,-0.000130808596871837,-0.000104458535533602,-0.000192721370266031,-1.61972372674634e-05,-5.53124170360285e-05,-7.14937043049291e-05,9.29998962491923e-05,-8.12518703785883e-05,-0.000511457931241523,-7.14470906461182e-05,-0.00039722710827887,-0.000149337270761196,-7.05581345288043e-05,0,-7.28170067104078e-05,-0.000142291140633279,-0.000182185235327722,-0.000347980414095749,-2.90112200302123e-05,4.6445094170322e-05,0,-4.91227489025828e-05,-2.91923992031278e-05,-0.000132382833811982,-7.48759743888723e-05,1.26587856024052e-05,-0.00022553902679611,3.80331011319857e-05,-8.89705509099713e-05,1.61176954224986e-05,5.91659274722165e-06,1.85523927187878e-05,-0.000282698752074343,6.21047485425028e-06,5.68777203843207e-05,0,0
2016-11-03,-0.000255943945683488,0,-2.16278870637935e-05,0.000230934667837468,-2.48325851970211e-05,0,-0.000210233373179109,1.65013976421565e-05,-0.000204749613081735,0.000148998578787463,4.78280892683911e-05,-2.9022318970159e-05,-5.96811765863339e-05,-7.46737852482648e-05,0.000122199479413425,1.25762575853088e-05,1.77172340497477e-05,-4.34647272323507e-05,5.84878949945654e-05,-7.36039936045672e-05,0.000100374286451315,-9.49720316372848e-06,9.96625547379269e-06,9.78336383239487e-06,-2.71034872158582e-05,-1.98754583623615e-06,-0.000120576572576925,0.000198478400379947,8.04815736097762e-05,1.45779621000057e-06,3.13475576803526e-06,-7.21450424458612e-05,-8.9846102882046e-05,-3.8121009719524e-05,-1.02949765734006e-05,-1.29810826017772e-05,-2.72371659689645e-05,-3.69876728251078e-05,1.3098972179042e-05,-2.52385542565525e-05,-0.000133612583260071,0.000298051125253855,8.16337143350244e-05,-0.000110753727156171,-4.89685353386368e-05,-5.88463662351775e-05,7.56722727150987e-05,-3.1593831024545e-05,-1.9517465050521e-05,-8.06327393476509e-05,0,-0.000413201195952165,3.47529587623091e-05,-0.000134715895074676,3.40265775205779e-05,-1.84804874865164e-05,0.000116852845060503,0.00120293688388014,3.44135765220187e-05,2.36268156767926e-05,6.18766505460749e-05,6.30285319494391e-05,0,0.000167752642450431,0.000217906449246454,-9.93486803409283e-05,0.000317909535526001,-1.25942127256471e-05,-2.76573442575994e-05,0,3.52099619934517e-05,3.70204888365394e-05,-8.48744005245618e-05,4.09119900161846e-05,-2.30771973741311e-05,4.36299385781431e-05,-2.43789626284455e-05,-0.000108608218675279,2.62855396099061e-05,0,6.37975544751946e-05,-5.69875271095104e-05,-8.30705786630411e-05,2.70137545966385e-05,-3.39644505141621e-05,0
2016-11-04,9.97115704273924e-05,0,-4.90047099410854e-05,3.18176096287657e-05,2.80534983093654e-05,0,-5.45618280510451e-05,-7.66556285177453e-05,-4.67203198752103e-05,-3.70864156714469e-05,-0.000152555398416965,-6.17946228321e-05,-2.86718433096279e-05,3.03968458239438e-05,-0.00044717883914543,-3.08621458370054e-05,-2.93970946343016e-06,-0.000233086003245108,-0.000236977281705463,-2.44717054667639e-05,-0.00010118942926733,-3.1742846495919e-06,-4.03805972360783e-05,-4.87830099653609e-06,-0.000104819494692573,1.7896415396013e-05,-0.00016708556384825,-0.000209892026189222,-0.000207739395472124,-1.47871828523669e-05,-0.000100303476922217,-0.000195833660392072,-0.000145648816959359,-5.26613616855116e-06,-1.3777707629428e-05,-3.36649702505429e-05,1.87407444554839e-05,-5.30256601194165e-05,-5.8847621281965e-05,-5.50080299201146e-05,-6.24989893539538e-05,0.000100168082575689,-0.000104127747104095,0.00049935995468436,-0.000110297144144251,-8.52232686088093e-05,-0.000167323884571493,0,-5.25407656920917e-05,-0.000221103937215694,-8.41883339057657e-05,-0.000108708802942469,-0.000191921654003231,0,-0.000105626378058311,-7.40034216028761e-05,-8.10117288967542e-05,-0.000756605024385001,-5.13355889567148e-05,-2.3565869462665e-05,-8.28568752098203e-05,-0.000201039659962702,0,0.000189932413237381,-0.000326628943081264,-0.000221497744855992,-0.000208728105750931,-6.7538321189667e-05,-9.26434680528866e-06,0,-4.20440712421247e-05,-3.04145532152542e-05,-9.24701036137188e-05,-5.55543365418858e-05,2.33173977748152e-05,-0.000434765520753293,-6.57470761840595e-05,8.31753129487578e-05,-0.000133645866107984,-1.76317481178641e-05,-5.12256834462592e-05,-0.000139621113175942,-6.53673392452809e-05,0.000126616237202509,-0.000208332131406571,0
2016-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-07,5.92779172593719e-05,0,8.33131479443379e-05,6.33155387825379e-05,9.72108489803308e-05,0,0.000276925249015184,8.81576695027944e-05,7.16059871341242e-05,0.000106038642564308,0.000175963340337149,6.33864967605203e-05,3.74271785371925e-05,6.94219741896777e-05,1.01500125722707e-05,5.99839359664189e-05,-7.94555204078458e-05,6.75496241357168e-05,0.000130631970552527,1.33182644040374e-06,0.000123347245408265,0.000120577927810659,2.22595050085564e-05,5.53587761989362e-05,6.23611151125634e-05,4.33816421667458e-05,0.000299428725428573,0.000116014140971625,4.84506932770764e-05,4.71943116469883e-06,8.98368757189439e-05,0.00017164932962995,0.000221033146059343,0.000181375086045297,5.88263329387359e-05,5.01958395155407e-05,4.15560670754708e-05,0.000170565184022967,8.56772037933438e-05,4.1168889336105e-05,0.000185771318161744,0.000154983383882479,0.000138287089880622,0.000123324227572865,0.000146221556148463,4.40116271569465e-05,3.80657245636025e-05,2.25122345367903e-05,1.68484100008771e-06,0.000246805244254192,0.000261103574695549,0.000601385944290498,9.82065895563654e-05,0.000201131069328097,0.000115857086221513,5.58080849151965e-05,0.000157292670601375,0.000182165675003179,0.00010696812871491,5.90568814896269e-05,0.000112243938578898,0.0002318869766286,0,0.000231006903117957,0.000252666310813027,0.00038092616362265,0.000500553259405416,1.95729822795143e-05,1.85533656393531e-05,0,4.18724788886948e-05,4.99456317667808e-05,0.000239730825610082,-7.68129665067804e-05,1.25869499685558e-05,-0.000138266976107854,0,-3.18423129281896e-05,7.91245854408066e-05,1.79885008228863e-05,9.03945074109734e-05,0.000151436472260219,5.34284084318183e-05,-6.21914218009612e-06,0.000248149722755489,0
2016-11-08,4.80276997977095e-05,0,1.01856025530216e-05,3.13412230385793e-05,0.000108874007551648,0,-6.36905465319386e-06,0,6.2744779389479e-05,-0.00133580305283069,2.87676526292242e-05,8.57902526524486e-06,-2.86308347137142e-05,-3.26765017298006e-05,0.000179659647755922,-2.55608667891588e-05,6.59328568760671e-05,0,-3.58829314210307e-05,5.38348462237379e-05,-3.44801273393852e-05,-1.24598688366809e-05,-6.11440130857512e-06,6.41901831754239e-06,9.59902835414161e-06,-7.72910872786592e-06,0.000214662837542252,-4.08906964534563e-06,-4.80406251078099e-05,3.54969695831579e-05,-5.343887819009e-05,0.000185226964538938,0.000100503550186713,0.000133151692655492,2.20514037422239e-05,2.52475676269061e-05,5.90860135877529e-05,-7.44613452651947e-05,-1.30312966626176e-05,3.96545760807119e-05,-2.42051168120091e-05,-5.8464613467838e-06,7.15164816609968e-05,-9.7527190522445e-05,-1.58982624365324e-05,0.000137743741213983,-0.000109681938971763,2.87136456519505e-05,3.53420422159488e-05,0.000154541035368788,-0.000131670782304023,0.000272806924233429,-0.000123230800880723,-1.94046539990701e-06,5.4669873103218e-05,-0.000240816638922387,5.75018778251898e-05,9.48653632423473e-05,9.16155475007841e-05,-5.87115196095706e-05,7.84848976876238e-06,3.79104191822636e-05,0,0.000159417420022202,8.8611354416546e-05,4.24203325940435e-05,0.00043766142037515,0,-1.84978535746076e-05,0,7.98791990104635e-06,1.70267812704391e-05,-3.27939483648889e-05,-6.15367719206742e-05,-1.46050823070133e-05,6.08067921868931e-05,6.77908346150207e-06,0.000105259159056389,4.99608859340257e-05,1.76317481178641e-05,-2.12791592836538e-05,6.79631309415099e-05,2.05754346518298e-05,0.000111758787111494,-0.000135848783349661,0
2016-11-09,6.24665777226667e-05,0,-0.000118002425382342,6.23690338467728e-05,0.00048164855968329,0,-0.000104079863739035,0.000152895817538632,3.00723921513634e-05,-0.000121758011793959,0.000296388130385884,0,-0.000140891866027335,0.000236464836000726,0.000220117480960098,2.74981063128332e-05,4.72415698399291e-05,0.000119076802131203,0.000494742755188441,-0.000105170701744755,0.000343137885515485,0.000109221042731008,8.43034732652667e-05,0.000254768887232107,9.58126334176504e-06,0.000143524192268441,-8.1715864157808e-05,4.08906964534563e-06,0.000181688675941226,-1.39815909231873e-05,4.77397180507037e-05,3.29907262321578e-05,0.000511415252811773,0.000279446599109804,8.5869061900004e-05,3.51011257698458e-05,1.78077586598619e-05,-0.000115140547080675,6.5269275840462e-06,-4.12409994911237e-05,-1.14531701908959e-05,0.000467315721099549,1.59420691053649e-05,0.000689007327553383,0.000609004879402983,-0.000365341097767589,5.52389223763736e-05,-5.86813800080799e-05,-3.47540160253242e-05,5.09936952260595e-05,0.000251795247225101,-4.82724926994141e-05,-1.17057121579634e-05,-5.82139619972102e-06,0.000148368003273469,-0.000150871929803588,-4.00676062440298e-05,0.000496951068975872,2.34149012746357e-05,0.00055512859138108,7.8384816274465e-05,0.000390584466810535,0,9.55400468702159e-05,0.000370381939563795,0.00057808413530931,0.000424741310432903,3.45033472478336e-05,0.000148402253086049,0,7.37176528941996e-05,7.21131873178446e-05,0.000244566856695585,-3.47963354326292e-05,-8.40027943326836e-06,-9.37848902918567e-05,1.52049519981116e-05,7.17843107967348e-05,-5.81934157080175e-05,-1.15252422391132e-05,2.63294663181419e-05,0.00105375698511512,0.000108737088917008,-7.37635093287366e-05,-0.000180067503708381,0
2016-11-10,-7.33511781011318e-05,0,-0.000351673565172502,0.000247025251745474,2.95835808784459e-05,0,0.000127022492679487,-0.000112513690174533,-4.19182881333517e-05,-0.000121061201811297,0.000409356893565902,-0.000118231361267537,-9.68828078460013e-05,7.09317085726131e-05,3.56258857069135e-05,2.38958616778452e-05,-5.84431791834174e-06,2.19963832648215e-05,0.000331327846725565,-5.84550732206294e-05,0.000157161190040145,0.000294554377393343,5.64578015050025e-05,0.000153226822602014,-0.000237849829039144,9.81103641985488e-05,2.48027310308466e-05,-0.000159319258269351,-9.85986131436166e-05,-7.15399991944726e-06,4.72216125834868e-05,-0.000153380271555153,9.39793080502446e-05,-7.13615186922035e-05,-5.88970482901273e-05,-8.64477457984306e-06,-0.00010083654916653,-0.000477499791925588,0.00028695170914146,-0.000142543748933258,-0.000621853546305275,0.0003121593316653,1.2376800095043e-05,0.00040816033928749,1.00956325264627e-05,2.42976537296715e-05,0.0013760445659194,-0.000226871166313181,-4.54406622201875e-05,0.000152466150828851,-0.000474240040757013,0.000748471733352589,-0.000344442747972546,-0.000120318007932913,-7.44037724046845e-05,-0.000362345193664724,0.000132077815008788,0.0010917089289099,6.33151587169541e-05,-0.000302374483691643,-0.000171850321279109,0.000539456299415525,0,0.000248816005481984,0.000257903363126854,0.000155943009720931,0.000172220592959172,6.37360792697753e-06,-1.81154371285838e-05,0,8.38416017465628e-05,0.000106591758491892,0.000285539120843012,-3.10140157772151e-06,1.26475612846162e-05,-9.14232250898032e-06,1.67732148709623e-06,-2.65562580124813e-05,5.74093652533516e-05,1.16769952554286e-05,-1.14460318323143e-05,0.000176794239001053,-6.47538606515961e-05,8.45528457280692e-05,7.81921895798687e-06,-4.54806565451428e-05
2016-11-11,-7.95606747928112e-05,0,-2.58980614112569e-05,0.000267365705497512,-7.26699915883095e-05,0,8.2618410299325e-05,6.7561728344993e-06,-8.43671875088977e-05,-1.56882063680447e-05,-0.000193281456157587,8.76064846513174e-07,0.000163795166845109,-0.000167472985566871,6.55588119765028e-05,-6.44587891195989e-05,-4.09497140629756e-05,-3.65529292662996e-05,-0.000119008683337094,-1.83646758618581e-05,-6.96016107015239e-05,-6.74743900666787e-05,-2.02789131297576e-05,-6.49930383551046e-05,-9.39946804844478e-05,-7.46785805056814e-05,-0.000676114397076824,9.99992956409474e-05,4.30002038605768e-05,1.32698722348032e-05,-6.85161826688485e-05,-0.000412490499599496,-0.000174359037805126,-0.000275527025971147,-2.00330697545938e-05,-4.33862814393626e-05,2.17388005481154e-05,-8.06345744171627e-05,1.25650875494714e-05,-5.33254596363445e-05,0.000337435346787501,0.00022555709582153,-0.000315987603184562,-5.93183714949362e-05,4.2859262384539e-05,-7.11403775439805e-06,-0.00013596213562464,5.56477892894085e-05,-4.64519838600916e-05,5.03121638078318e-05,3.55512537692143e-05,-0.000250917723432285,-2.62901624169963e-05,-0.000186815560434443,-1.68238312017111e-05,0.000137157534240487,-3.97554223176453e-05,9.60598015160944e-05,1.32009416375379e-05,0.000219314951538103,-0.000105786053708762,-0.000254709034398196,0,5.77433856185422e-05,4.4439823015492e-05,-0.000171046448919084,0.000170611883664156,-1.05914702849594e-05,-0.000154428396114522,0,6.37455731362514e-06,2.25305413932677e-05,-7.73707144169335e-05,2.89276513669095e-05,0,-6.40692987546783e-05,-1.67732148709623e-06,-9.78681309319432e-05,-0.000168809040296354,0,0,-0.0002213352191707,-9.87381845653929e-05,-3.79676912099791e-05,0.000312471140988894,0
2016-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-14,6.44924559869405e-06,0,-0.000180441325966669,0.000313412230385793,9.96458831077779e-05,0,0.000251542578328771,-7.14943208703373e-05,1.01744705690762e-05,-0.000163761589773725,0.000121669304919255,7.27080404017733e-05,-2.90819292687644e-05,3.19452913449031e-05,9.31092450067514e-05,-4.3584243286079e-05,5.31473145231783e-05,-0.000102833682851806,1.63104233731958e-05,-0.000115374913780866,-4.59541934754845e-05,5.33664582907147e-05,2.7792733220796e-06,-4.11405932787812e-05,0,1.07986447573044e-05,-0.000166822363831069,-2.05835473996325e-05,6.16469147797196e-05,-1.93654973805758e-05,5.3791538213994e-05,0,0.000201567083009117,-1.2334011602453e-05,2.85748949080822e-05,-6.79795746616751e-07,3.23026074598353e-05,0.000177214072372574,0.000219501777771766,-2.49801595344021e-05,0.000120987299736412,0.000195236047081615,0.000130617070364995,0.000193879864591815,1.38107309444951e-05,-0.000169513208649257,3.91983597134644e-05,-3.43359515856702e-05,-4.39914487362011e-05,-0.000214924719023763,9.92840747805042e-05,0.000170293445610973,-0.000201112805771706,0.000126468917125071,-0.000187123441456149,0.000426762116982898,4.55908603262155e-05,0.000961399319760049,-1.64600427608993e-05,0.000406755033087482,0.000164992110756338,0.00016033752946592,0,0.00021822578584665,0,0.000322414859267497,0.00053321246081584,-2.97967883307785e-05,9.31739166715649e-05,0,0.000103136866040868,1.2716705681917e-05,0.000139463347652122,0,5.86897128549888e-05,0.000453938833605016,-4.36234456982115e-05,0.000131458464006042,-5.87541606534431e-05,0,-2.13150903218438e-05,0.000277470547457112,7.7879912380111e-06,-5.88064865405024e-05,-0.000105699245891126,0
2016-11-15,4.83273859314778e-05,0,7.20002726261892e-05,-0.000162811385440812,-5.31242286533251e-05,0,-4.67038022365782e-05,-2.06522719370364e-05,6.2976921807939e-05,0.00014310721927249,4.76179045347032e-05,6.56834960532073e-05,8.76285347014873e-05,4.90083007383635e-05,1.2454452662812e-05,-4.09664177315027e-05,-3.50088683712078e-05,-2.2327392973572e-05,6.73961552137146e-05,7.97255522251865e-05,-7.49352101423576e-05,-2.94022123603613e-05,1.14842105511521e-05,4.30750919498214e-05,-6.36757260284298e-05,2.32808577523618e-05,0.000493856126355771,0.000140304677950338,0,7.07178413992703e-06,1.87519348512887e-05,1.75418431417226e-05,2.51192210867295e-05,8.07052753033903e-05,-1.83123295374026e-05,-5.44300621693822e-06,5.30991618074093e-05,0.000186437724639836,-7.92179517257221e-05,-6.42982215583599e-07,0.000136813026370781,-6.16626616636495e-05,8.68565206922503e-05,0.000124488162796633,9.66043528320746e-05,0.000201749340368713,-0.00031667866554923,5.62460701391086e-05,7.18976703997826e-06,5.08725340850412e-05,0.00013380898922679,4.20629914358771e-05,0.000341546668075687,3.96056310631963e-05,0.000113674535146697,0.00033852831265712,0.000141923615763989,5.48114770973855e-05,9.90323756883174e-05,-0.000162960018874799,0.000102704599672033,6.27515475370327e-05,0,-1.91328467869033e-05,-0.00025671214835875,-4.64866431473924e-05,9.70191772224807e-05,-6.46952033576759e-06,0.000238640198333301,0,-3.71586199841267e-06,-8.84750029277757e-05,0.000110448327624535,-6.57141235935254e-06,-1.63403618371888e-05,0.000659391532651702,-1.54078010206083e-05,0.000207851668761061,2.43948862983384e-05,0,4.28577438855578e-05,2.94035944845598e-05,-7.77205672908422e-06,-3.16807528624698e-05,-0.00017953539999613,0
2016-11-16,-2.12777154975501e-06,0,-5.70756617806846e-05,-0.000195011357990648,-0.000131235836849181,0,-7.96716506188999e-05,4.15439496858217e-06,7.84840353610681e-05,-2.49287228247389e-05,-9.07666178899384e-06,-3.84186486348948e-05,-2.59516064473557e-05,-9.12120436596224e-05,-6.43008830051641e-05,1.73622357811869e-05,-1.17632254797854e-05,-5.97078465117478e-05,-0.000202499140372062,3.02736257416864e-05,-6.39700910436692e-06,-3.54429722389786e-05,-3.45055701929245e-05,-3.67172435507309e-05,1.75518322280541e-05,-1.7707226541013e-06,-0.000108949324759093,-0.000121696565786927,-6.33327505867038e-05,-6.26803286252772e-06,-5.91293306745652e-05,-5.25102392528512e-05,-0.000219664299616542,-0.000249834856236463,6.36526556712002e-05,-2.04634760585657e-06,3.11450568449197e-05,-0.000215835531137399,-7.39016639354909e-05,2.57313069825138e-05,6.83213651421754e-05,-0.000314237885293619,-8.41122017829894e-05,-7.23756084597509e-06,-0.000494001943929224,-1.84280540664218e-05,2.39537028315391e-05,-1.77374931401457e-05,-1.79118616222196e-06,-1.44787563516819e-05,-9.07027376637973e-05,0.000578816250200199,0.000334956785675649,8.67534483977293e-05,0.000310270854531737,0.000146798346963063,-0.000196375696769885,-0.000464694200480892,-4.55071770448393e-05,-0.000110414224594469,2.13120735600084e-05,-1.19613531778686e-05,0,-0.00062569680071721,-0.000229743475275453,-0.000599548446015916,-0.000160902359446613,-1.73007716427022e-05,-7.0691530449676e-05,0,-2.14076253348042e-05,2.1093849530427e-05,-0.000539096029425537,-7.44075813885155e-06,2.26327143896878e-05,-0.000215982804200172,3.44843338244362e-06,1.27610719961142e-05,-3.03199258101805e-06,0,-4.40314911330989e-05,-0.000165488155161416,-2.20653112364928e-05,-6.09544653452515e-06,-7.40526030726992e-05,0
2016-11-17,8.41938224208693e-05,0,-8.91906708885987e-07,0.000172520896338164,0.000103950356638693,0,3.30224180060333e-05,4.97999295174532e-05,-0.000214791430840263,-5.05060351963939e-05,-1.81975729956062e-06,6.70723793464598e-05,-2.89452339490522e-05,-0.000230060293276536,-8.787741332936e-05,1.98244988144141e-05,5.30771125061412e-05,0,-0.000111498459407076,4.1020254364435e-06,-1.57980470636953e-05,-3.86108441923087e-05,-1.8999181480005e-05,2.22429115970587e-05,6.8549261090403e-05,-8.86424185786603e-06,0.000137158173659345,0.000156490239906368,0.000173162675255229,8.03751277399307e-06,4.10130546317947e-05,0.000275853908454642,0.000189665229847358,-3.73750264447473e-05,9.83827326233104e-06,-6.82115868618856e-07,6.65846264711763e-05,4.67593672113888e-05,0.000105731715160454,-2.30572220672362e-05,2.74119265032243e-05,9.06895172708906e-06,4.34165324875386e-05,-1.44857029212572e-05,0.000135064466931134,1.99161946170867e-05,-7.57334962367129e-05,9.8026016143162e-06,-1.79285432162799e-05,0.000174002543644846,7.72462887631805e-05,-9.26888567602847e-05,0.000288983685037484,0.000214842471068949,0.000195338321196084,0.000172461918858372,2.28134407742453e-05,8.88470235113946e-05,1.30933596587085e-05,-2.23266297754042e-05,5.7883928905322e-05,-2.39810188636122e-06,0,0.000111958834239073,1.54428653270449e-05,-0.000347422669170593,-5.49238411737608e-05,0,3.57559377032346e-05,0,2.91707000830804e-05,8.38527798502995e-06,0.000102979740438009,-2.92246498422102e-05,-6.1105186043176e-06,4.85480454937597e-05,2.92669697189301e-05,-3.39472861369275e-05,8.04544938069487e-05,0,7.09079076992447e-05,4.14170417036331e-05,-6.5251814055561e-06,8.355063798419e-05,-9.03854814266948e-05,0
