date,V1,V2,V3,V4,V5,V6,V7
2017-02-27,-3.86386905283382e-06,0.000353234637019508,0.000406603011759693,0.000279908974808136,0.000495941515036503,0.000582509307726108,0.000636730871420766
2017-02-28,-0.000827627168498443,-0.00076329016762585,-9.90086080866975e-05,-0.000660340428949737,-0.000745097568085334,-0.00137597307151516,-0.000181898266642472
2017-03-01,0.00132923117759399,0.00151719620468021,0.00129288855783411,0.0011794823857693,0.00135138139498909,0.000423304006145964,0.00092413218803711
2017-03-02,0.000787705976113462,0.000985735647548887,0.00133319417558737,0.000722424981819258,0.001008716830366,0.00125306450137157,0.000218451330345561
2017-03-03,0.00154627463745935,0.00081158582384984,0.00125061604493646,0.000923556255668452,0.000844038571768951,-0.000538285681570831,0.000706523439914383
2017-03-04,0,0,0,0,0,0,0
2017-03-05,0,0,0,0,0,0,0
2017-03-06,-0.000128797149984925,-0.000801826130265543,-0.000817407118482816,-0.00055992076278394,-0.000739720639972931,-0.000631581846883246,-0.000556037645781418
2017-03-07,-0.000901471616357246,-0.00122634962642224,-0.00146854480246171,-0.00132693648861088,-0.00128200855181235,-0.000846902385058896,-0.000726223518387979
2017-03-08,-0.000313254946761905,-0.000102915934761878,7.34677489053811e-05,0.000183912483830297,-3.16052657659276e-05,-0.000154256139251248,8.98219947987953e-05
2017-03-09,0.000397461123230592,0.00058025630350745,0.000910089937078184,0.00020637450592094,0.000294962696994296,-0.000632550051919052,0.000499470654863021
2017-03-10,0.00102133677464143,0.00101988273367716,0.00101724174036206,0.0011422979894848,0.00104028678509628,-2.09914960215391e-05,0.000951260534805114
2017-03-11,0,0,0,0,0,0,0
2017-03-12,0,0,0,0,0,0,0
2017-03-13,-0.0018553650513809,-0.00178791851260604,-0.00183217378068248,-0.00169321454973226,-0.00201758861490539,-0.0012781495219473,-0.00215138786628887
2017-03-14,-0.000371950869193677,-0.000905857653281449,-0.000722282707709009,-0.000589056136078343,-0.000605740675457498,0.000342733606034965,-0.000590075175099133
2017-03-15,-0.000222849429147746,-0.000482721776817885,-0.0004000463392777,0.00115288224753024,-0.000290310116902861,-0.000822420966599069,7.85113872583104e-05
2017-03-16,-0.000106086426817095,-0.000608027198963811,-0.00106697671644501,-0.00107366736465463,-0.000914394712557257,-0.000942059722710037,-0.000522956741944271
2017-03-17,0.000762949987976279,0.00103170099618001,0.000382181876790246,-4.81333908024318e-05,0.000699780607319697,0.000494551514491522,0.000818753957818615
2017-03-18,0,0,0,0,0,0,0
2017-03-19,0,0,0,0,0,0,0
2017-03-20,0.000215380668613044,0.000552191148516483,0.000869626610457442,-0.000699701679796021,0.000451389437761804,0.00104185775194098,0.000343043421836165
2017-03-21,-0.000449382109898781,-0.00070274997569813,-0.000106296007770062,-0.000147139430111367,-0.000312732287950674,-0.000324532462500154,-2.27140087024089e-05
2017-03-22,-0.000128848324230085,-0.00033197467095859,-0.000174355763254901,-0.00113163933322207,-0.000321956782366526,0.00015249371970348,-0.000118664422829454
2017-03-23,0.00276125714433589,0.00282170450482049,0.00273053638948723,0.00183630373427446,0.00312340304609478,0.00194882566768022,0.003095990379813
2017-03-24,0.000596856685221292,0.000939226847992039,0.000202855930577548,0.000862703495447818,0.000540235178823321,0.000705337742471356,9.04450279130711e-05
2017-03-25,0,0,0,0,0,0,0
2017-03-26,0,0,0,0,0,0,0
2017-03-27,-0.000318757292935693,-0.000289143825969249,0.00014646298282342,-0.000688322844746457,-0.000277334131547902,-0.000332701917098849,9.88837326841896e-05
2017-03-28,0.00187474995124679,0.00166747571089035,0.000953931313794638,0.00219409704027338,0.00195616485088538,0.000805688952614402,0.00160041677048029
2017-03-29,-0.00140879051220683,-0.00146375577460865,-0.00147077159978138,-0.001225025183175,-0.00168012911653692,-0.000914517462106657,-0.00202512167283531
2017-03-30,-0.000868606306288648,-0.000545244019809218,-0.000893177193456565,-0.000592943032782283,-0.00082637426455346,-0.000785840670589813,-0.000734944483336352
2017-03-31,0.000851274043182926,0.00134123498418386,0.00123566634430195,0.00042099529030846,0.00126819877904346,0.00121759051920378,0.00111806793219164
2017-04-01,0,0,0,0,0,0,0
2017-04-02,0,0,0,0,0,0,0
2017-04-03,5.59782026468351e-05,5.42813275580458e-05,-0.000224256269003335,-0.000653046137712616,1.2629183451295e-05,0.000913096795766203,-8.2743347801474e-05
2017-04-04,-0.000307888692773127,5.95827872374231e-05,0.00030720569850293,-8.76668898578461e-05,0.000140931294192465,0.000572349740522322,-0.000354912895086578
2017-04-05,0.00271056856177863,0.00312920531414512,0.00273362133735599,0.00230090601590454,0.00296405134409264,0.00194056697216215,0.00200939725517128
2017-04-06,-0.000284837477499165,-0.000141870076270064,-0.00020361372489609,-0.000408122343922563,-0.000312487501075538,-7.23888011159384e-05,-0.000941871478112651
2017-04-07,0.000127204017634595,0.000378987297131966,-6.92158206136524e-05,7.14352679069681e-05,0.000306277322536658,0.000378268313845779,0.000369731103666586
2017-04-08,0,0,0,0,0,0,0
2017-04-09,0,0,0,0,0,0,0
2017-04-10,0.000273317425994569,0.000663181045231088,0.000579804759011184,0.000208158071039352,0.000459710857787541,0.000607618719075949,0.000408888384436228
2017-04-11,-0.00170149900885299,-0.00150603773928697,-0.00130041904975971,-0.000823666259861212,-0.00146866039696754,-0.000680409273305253,-0.0014655113196034
2017-04-12,-0.000222853693530212,-0.000331218392386307,0.000183783679369407,-0.000291170674351894,2.21475661902367e-05,0.000391587175528742,0.000628559627575879
2017-04-13,0.000921791355430802,0.000732032165796892,0.00110028630912827,0.000817504330416325,0.00107521497415536,0.00111999465619571,0.000622426580003405
2017-04-14,0,0,0,0,0,0,0
2017-04-15,0,0,0,0,0,0,0
2017-04-16,0,0,0,0,0,0,0
2017-04-17,-0.000258013185241042,-0.000258013185241042,-0.000258013185241042,9.68183746121066e-06,-0.000258013185241042,-0.000258013185241042,-0.000267695022702252
2017-04-18,-0.000956046778250549,-0.00051027126954406,-0.0003559056027802,0.000209372477977162,-0.000500575774217968,-0.000697350739642805,-0.000403103851137138
2017-04-19,0.00279496844997221,0.00241584001188801,0.00231974506991781,0.00240627288915804,0.00254723839012163,0.000432754250283609,0.00281836026708762
2017-04-20,5.61275572071197e-06,6.83857322664283e-07,0.000505346738232926,1.90321861885043e-05,-2.12295252251991e-05,-0.000581517115136709,0.000177509478434121
2017-04-21,0.000218675375384616,-2.54892129340467e-06,-0.000174521923452319,0.000555241776113228,6.56083901920699e-06,-0.000526115776961162,-0.000139208115790904
2017-04-22,0,0,0,0,0,0,0
2017-04-23,0,0,0,0,0,0,0
2017-04-24,0.00218781353520649,0.000810297058891207,0.00188868030584891,0.00136507646178458,0.00164294826120372,5.5574661123584e-05,0.00149589719110444
2017-04-25,0.00168978291271755,0.0013888215951771,0.00133362265450637,0.00033991094990765,0.00130614936781634,0.00138589152478862,0.00117757682644903
2017-04-26,0.00147194168701622,0.00122203833978172,0.0010816934798963,0.000644409979850402,0.0013949049551555,0.00149495464110655,0.000665559115151967
2017-04-27,0.000943196673854199,0.00180059200182708,0.00166235209534427,0.00155916743132567,0.00178696907505665,0.00164522884985259,0.00144907615363213
2017-04-28,0.00127617749853293,0.00157730046342332,0.000939218754191129,0.00107222057480559,0.00110916875216846,-0.000230967929294028,0.0013667231304568
2017-04-29,0,0,0,0,0,0,0
2017-04-30,0,0,0,0,0,0,0
2017-05-01,-0.000108004291235251,-0.000176020966292346,-0.000163399896026589,6.83153320006233e-05,-0.00014725450191352,-0.00020955005047326,-0.000147612637540779
2017-05-02,0.00115564304410712,0.000787852958485213,0.00136193032563106,0.000540904151095966,0.00121275351641377,0.00105242024215764,0.0014721148974457
2017-05-03,0.00136455212792817,0.00126393950983792,0.00136063224412352,0.00115433959934011,0.00169928908589356,0.00136537173431808,0.00137528447286418
2017-05-04,-0.000174294533850471,-0.000207407367812048,0.000270156291538054,-0.00106981350167602,-0.000430193562230965,-0.000354725922428252,-0.000567379285179566
2017-05-05,0.000521401295817532,0.000397693096844908,0.000320464454371708,0.000155059904617161,0.000243232308979614,-0.000381166500191872,0.000634982444288918
2017-05-06,0,0,0,0,0,0,0
2017-05-07,0,0,0,0,0,0,0
2017-05-08,-0.000927926459270493,-0.000949836278170364,-0.00109824057166041,-0.00166646034967156,-0.00115994903298515,-6.07836970361011e-05,-0.000759137204456903
2017-05-09,-0.000871662288154712,-0.00051848227682626,-0.000977686539430557,-0.000709364079815175,-0.000605881432908058,0.000287243577058123,-0.000555424991432837
2017-05-10,0.000217558272182716,0.000238114104336872,-0.000395696401841424,0.000264637390181404,-0.000116146611632261,-5.78878025459185e-05,-0.000651332188660929
2017-05-11,-0.00112144228273935,-0.00110057790862367,-0.0011393638420742,-0.00150003080337353,-0.00138262212984258,-0.000758573260596959,-0.0010282980034382
2017-05-12,0.000821476617989223,3.3637119074121e-05,0.000391635345753481,-0.000867341636336725,0.000155380179603824,0.000697190623923658,0.000333130300959026
2017-05-13,0,0,0,0,0,0,0
2017-05-14,0,0,0,0,0,0,0
2017-05-15,0.000561534780518682,0.000312103724301553,-4.52320211968188e-05,0.000332834472460213,0.000142486719553957,-0.000147041569252475,-1.40741190751492e-05
2017-05-16,0.000396447601618291,0.000375542423719392,0.000528449407162534,0.000425141503611656,0.000445531424968804,0.000632463969445132,-8.50259260275008e-05
2017-05-17,-0.00164725457294339,-0.00173555263173262,-0.0016286568368944,-0.00183982872787387,-0.00179996326201473,-0.000797576543157002,-0.00154499559580792
2017-05-18,0.000384153959306809,0.000285097093744495,2.1134730917093e-05,0.00119600972631254,0.000362520381882867,-0.000584201125764144,-0.000447614716076891
2017-05-19,0.0010132430350926,0.000917713082751651,0.000974618511820367,0.000477969162025997,0.000725556145417136,1.66930310129793e-05,0.000203530749101602
2017-05-20,0,0,0,0,0,0,0
2017-05-21,0,0,0,0,0,0,0
2017-05-22,-0.000698545009458819,-2.02517756994655e-05,-0.00125462543404236,-0.000206888530366733,-0.00062401600194625,-0.000145023194530283,-0.000845840743907074
2017-05-23,0.000340813692908278,0.000672736569709422,0.000771239851611008,0.000261317775784541,0.000387696412107653,6.85373495733533e-05,0.000553960581677329
2017-05-24,0.000474559833039913,0.000612876616039353,0.000736201929674262,0.000251224267817287,0.000444693967866961,0.000305083321582271,0.000418211418045264
2017-05-25,0.00146624471616212,0.00101224342639738,0.00122151602469208,2.65280458129927e-05,0.00123979798408485,0.00150707309630787,0.000642198035262491
2017-05-26,0.00033106092137694,0.00130847882782179,0.00117191751581058,0.00120582876025354,0.00106927436857949,0.00170361350612926,-0.000164817053324517
2017-05-27,0,0,0,0,0,0,0
2017-05-28,0,0,0,0,0,0,0
2017-05-29,-0.000243101781714926,-0.000510605619479232,-0.000565286473354393,-0.000621109540046581,-0.000587759425076047,-0.000393841742605588,-0.000604851968179517
2017-05-30,-0.000432088075754712,-0.000510705002512749,-0.000272763254529677,0.000177394949376743,-0.000423471579818953,6.81203835010624e-05,-0.000971384057481762
2017-05-31,-0.000981831606772404,-0.0014603420401689,-0.00109016526349807,-0.000335456361758225,-0.000759146061908687,-0.000717684002375824,-0.000627392763645407
2017-06-01,0.00123644759147303,0.000920523137943003,0.000687626459897371,9.35965901030699e-05,0.000896097755498377,0.00118981718833577,0.000698916008280138
2017-06-02,0.000401819100953222,0.0016595225323837,0.00164467568240102,0.00177512881205768,0.00183272984001299,0.00235496978051938,0.00111802920359422
2017-06-03,0,0,0,0,0,0,0
2017-06-04,0,0,0,0,0,0,0
2017-06-05,-0.000554651068942291,-0.0010001607318698,-0.000917093437338242,-0.000600406858379568,-0.000933955977974412,-0.000526008929891363,-0.00125057611765367
2017-06-06,-0.0016166462989878,-0.00256147981590327,-0.00238913157314313,-0.00274523325679654,-0.00260700686911483,-0.0019613198375802,-0.00236821463593503
2017-06-07,-0.000758269390230051,-0.000973461229066941,-0.000246859881110743,-0.0020613371986672,-0.00128572958156986,-0.00123405819783778,-0.000880848846539356
2017-06-08,-0.00102509066832986,-0.000897429893302059,-0.000786430622541605,-0.000836630335184019,-0.000938859205696403,0.000442915794646351,-0.00125897156279641
2017-06-09,-0.00110177322414851,-0.00102834286638917,-0.000195797745302469,-0.00198534013029502,-0.000722753741390644,0.00143549320895692,-0.0014017947174536
2017-06-10,0,0,0,0,0,0,0
2017-06-11,0,0,0,0,0,0,0
2017-06-12,0.00459890726448969,0.00428812912026538,0.00279677652917536,0.00542206642131957,0.00454872754757743,0.000709096361863993,0.00472960551190667
2017-06-13,-0.000616345088770369,-0.000529874436692477,-0.000576815606751136,-0.0011462105127289,-0.000750682525432545,0.000225555683994029,-0.00118766147435303
2017-06-14,0.00191744074073951,0.00160872160666524,0.00165409336748008,0.00139966063964872,0.00202442543562213,0.00224186676684729,0.00196626958988427
2017-06-15,-0.000442207428135478,-0.000489769455860172,-0.000357501619128256,1.75123327126173e-05,-0.000559938364775706,-0.000580234656974435,-0.000754517837952508
2017-06-16,0.000678658410466034,0.000440457239351916,0.000435313503485726,0.000250458939200344,0.00124195049091644,0.000163726888998048,0.00116285779945482
2017-06-17,0,0,0,0,0,0,0
2017-06-18,0,0,0,0,0,0,0
2017-06-19,0.00012193554340296,-0.00021207638798309,-5.47808862435663e-05,0.000182139507202747,-0.000619642203339128,-0.000538577271647066,-0.000357650918724121
2017-06-20,0.000537824356945138,0.000673379570754036,0.00109482766452693,0.00058108362123865,0.000759494975277512,0.000436438920433189,0.00059968066376792
2017-06-21,-0.000693917288227435,-0.000732090012142492,-0.000510264498931305,0.000205331087696414,-0.000556522225405228,-0.000503821863007505,-0.000704888478099941
2017-06-22,0.00133466018716134,0.00109416442622176,0.00102157502544085,-0.000217735091034923,0.00100746018399913,0.000726462922404077,0.000960678222535354
2017-06-23,-0.000813254033282735,-0.000451738323784982,-0.000720750757526913,-0.000402020315404229,-0.000751028260251248,-0.000355028259931649,-0.000773041907883339
2017-06-24,0,0,0,0,0,0,0
2017-06-25,0,0,0,0,0,0,0
2017-06-26,-0.00101481507338462,-0.00125078922608513,-0.00125474886898363,-0.0011445741234165,-0.00154447498537437,-0.00127595603658065,-0.00128678433662964
2017-06-27,0.000880481413147344,0.000854975163755331,0.000627410708240596,0.000340625354022306,0.000548501139974965,0.000149722401033676,0.00026196882889661
2017-06-28,0.00068959232682298,0.000637916779082883,0.000552454375648834,0.00131414318231328,0.000738707036328162,-0.000404587153088487,0.000751313841348828
2017-06-29,0.000430381718657852,0.000898343403259634,0.000459244600433549,0.00130030665110797,0.000852300856357335,0.000313944994579331,0.000408749354455725
2017-06-30,-6.97742371546331e-05,0.000125481837706186,0.000222919973052363,0.000316279374493359,0.000457082779781177,0.000187883522887448,0.000389952709674029
2017-07-01,0,0,0,0,0,0,0
2017-07-02,0,0,0,0,0,0,0
2017-07-03,0.000443516454805334,0.000266113394006302,0.000262882132963675,-0.000195658488083596,-5.01507781263561e-05,-0.00083939680484665,0.000350574576734759
2017-07-04,0.00016806208601225,0.000823106562746607,0.000646927884325174,0.00141319265467975,0.000873774730623348,0.000159335863214031,0.000764924376451178
2017-07-05,0.00133780347841906,0.000973079337378717,0.00112403958488688,0.000543899209724583,0.00103579292512955,0.00101796967000975,0.000530550714717852
2017-07-06,0.000815626518366999,0.00121231275362915,0.00126759405285425,0.000826008475415046,0.00102322098593006,6.56180974496102e-05,0.00116223264198223
2017-07-07,0.000172817425762549,0.000274219100716027,0.000495191449473697,-9.39526692721286e-06,0.00038709343665869,0.000517663413571366,0.000180080358004434
2017-07-08,0,0,0,0,0,0,0
2017-07-09,0,0,0,0,0,0,0
2017-07-10,0.000218980061329145,-1.11737730543501e-05,-0.000186262802553935,-0.000544559429152757,1.41762186749001e-07,0.000419244669722014,0.000109865175860064
2017-07-11,-0.000322562038287303,1.41743129177405e-05,-9.56944446408411e-05,6.27446140833012e-05,-0.000102179312247255,9.88146998970297e-05,-0.000241288753387862
2017-07-12,-0.000293894880338132,-0.000324902650385251,-0.000942040451621794,-0.00135321169640319,-0.000728708017426279,0.000342453494673584,-0.000927871441065195
2017-07-13,0.000455148442295516,0.000592248259772173,0.000148242735378787,0.000596881417880936,0.00049423407960893,-0.000153302838735629,0.000839145802746993
2017-07-14,-0.000103497652325343,-0.000132799605916794,-0.00022776683349129,-5.32731503265753e-05,-0.000308326522954459,-0.000496359105397845,-0.000628562798526179
2017-07-15,0,0,0,0,0,0,0
2017-07-16,0,0,0,0,0,0,0
2017-07-17,0.00101018769031371,0.00131522226356171,0.000980239293503902,0.00102331580707032,0.00117176880534385,0.000913265256949405,0.000694602480077618
2017-07-18,-0.000158703104488989,0.000166492605029443,-0.000282503779601751,-0.000258370109745071,-0.000216830517396112,0.00013845843728625,9.62011098247171e-05
2017-07-19,-0.000353235841425772,-0.000166052912429722,-0.00039430674420851,-0.000708226754759535,-0.000416256714642682,0.000192441261739716,-0.000510770409621686
2017-07-20,0.00022674639014894,-0.00051281232942055,-0.000377227225864294,-0.000672150297146302,-0.000311549705914427,0.000241597873985456,-0.00043054580639891
2017-07-21,0.000729313154326825,0.000978027948628989,0.00101944024265292,0.00113838069562056,0.00108898608551965,0.00119284001050324,0.000507936376509792
2017-07-22,0,0,0,0,0,0,0
2017-07-23,0,0,0,0,0,0,0
2017-07-24,0.000619745387027172,0.000671362380773296,0.000455942615235297,7.50212852254992e-05,0.000376809934974763,0.000369030515099428,-5.14782641774165e-05
2017-07-25,0.000149554382308236,9.89530838045723e-05,-0.000206766142558168,-0.000171942787097366,-3.60925039628033e-05,-0.0005304744983595,-0.000636499730703164
2017-07-26,-0.00082765999191533,-0.00116079728107564,-0.0007706452956703,-0.000249465306598725,-0.000916885542880976,-0.00107273289658309,-0.000454702475905175
2017-07-27,0.000888675406548622,0.0012826323104411,0.00160653694880452,0.000766246962121253,0.00139960369632838,0.0013572208623985,0.00158595432651012
2017-07-28,-0.00195135278260635,-0.00217694297650114,-0.00159470357876482,-0.000756948594604777,-0.00208380647219005,-0.00232999372141529,-0.00228399606903947
2017-07-29,0,0,0,0,0,0,0
2017-07-30,0,0,0,0,0,0,0
2017-07-31,0.000303086649924567,0.000643612402479928,0.000593476660776775,-4.20573537186733e-05,0.000474799088218573,0.000565619619493158,0.000148929321659679
2017-08-01,-0.00164726152208018,-0.00117404250154536,-0.00067556662991855,-0.00108227778593477,-0.00125202245228089,-0.000589747948423753,-0.0011560534898002
2017-08-02,-0.000120925530821092,-0.000567348590702526,-0.000620278638894382,-0.000657281988560682,-0.000861661801297061,-0.000804295419600542,-0.00117211924942048
2017-08-03,-0.00210977357553129,-0.00219029876696234,-0.00141704063126721,-0.00219561299768226,-0.00263380276176716,-0.00270431812863768,-0.00287419768110667
2017-08-04,-7.21945971272436e-05,-1.45306131081778e-05,-0.000118426621787497,0.000242422508553485,-0.000117772160305212,-0.000891480584856847,-0.000115387218821961
2017-08-05,0,0,0,0,0,0,0
2017-08-06,0,0,0,0,0,0,0
2017-08-07,0.000146736453105418,0.000505552003692948,0.000377134109811466,0.000542981622397432,0.00010624982601498,-0.000140466191837445,-0.000762662840507432
2017-08-08,-0.000410392221187084,-0.000483836150523172,-0.000464075412286681,0.0006151678655507,-0.000474043692056885,-0.00078966923525643,-0.000477849064852023
2017-08-09,-0.000900011238873758,-0.000688646480038299,-0.000888620898321013,-1.67113013094619e-05,-0.000635619126776895,-0.00028210889842024,-0.000987471098653142
2017-08-10,-6.81945964719227e-05,-5.65776174030671e-05,0.000186740534098549,-0.000999743667314149,-0.000330243605506413,-0.000337339974267002,-0.000366021833004836
2017-08-11,-0.000412220511800872,-0.000844295676820942,-0.000937165505056895,8.17997955890402e-05,-0.000699299010627554,-0.000780267869542933,-0.000312373352466316
2017-08-12,0,0,0,0,0,0,0
2017-08-13,0,0,0,0,0,0,0
2017-08-14,0.000836381571379873,0.00104503387565401,0.000849119305466631,0.000749158119818741,0.00108996842890941,0.000892471544384254,0.000566557227067426
2017-08-15,0.00117318586773454,0.00108596755231599,0.00128001085101082,0.00118362132611357,0.00117167863895493,0.000927420542603738,0.000535809430091491
2017-08-16,0.000394363464394387,0.000451984918024619,0.000726349618348612,0.000894391898184034,0.000712314023986874,0.000645388004096357,0.000850491078501716
2017-08-17,3.68424726024505e-06,0.000777994561493702,0.000638951512737519,-0.000265071121376302,0.000586582980940128,0.00124617228180003,0.000737682204647631
2017-08-18,0.000782484135242051,0.000637957822729555,0.000419597227340471,0.00082390653742867,0.000490218516597367,4.75162020369985e-05,0.000266163868799005
2017-08-19,0,0,0,0,0,0,0
2017-08-20,0,0,0,0,0,0,0
2017-08-21,-0.000582783119480783,-0.000486791712649243,-0.000454685213906938,-0.000714514986168287,-0.000662868683949088,-0.000201045051281412,-0.000691662103899904
2017-08-22,0.00115173945757008,0.00168415813082153,0.00119350409315689,0.00154278291886389,0.00165069032361778,0.00136181790608097,0.00158956629357017
2017-08-23,0.000332547190815777,0.00177777202416431,0.00108689588296436,0.00133477757191515,0.00131120035977279,0.00101796542616652,0.0010832406940073
2017-08-24,-0.000371998911839556,0.00151817270729323,0.00146539924393574,0.00141794679374848,0.0012947627226425,0.00121929174048477,0.00111335332325041
2017-08-25,0.000224305653066902,0.00031892218532379,1.86140916472109e-05,-0.000607615840532257,4.32297572668467e-06,0.000222114430310818,-8.0958327450576e-05
2017-08-26,0,0,0,0,0,0,0
2017-08-27,0,0,0,0,0,0,0
2017-08-28,-0.000929723280555827,-0.00127685426786742,-0.00113735374039977,-0.000752017201254682,-0.00125611962859115,-0.000904536856885933,-0.0012801127959921
2017-08-29,-0.00044615654946736,-0.000924258524599335,-0.000716250151454776,-0.000925967029656542,-0.000931820651167382,-0.000157486356439918,-0.00126957019549005
2017-08-30,-9.66610916169843e-05,-0.000133301203440569,0.000165844893363939,0.00102164828043009,0.000368882725003384,0.000437083908904007,0.000316412294137255
2017-08-31,0.000892509825350763,0.000704356647058536,0.001178208222172,-2.97507463107869e-05,0.000956377124573168,0.000782999558906721,0.0013040637927521
2017-09-01,0.000798081398550407,-1.46174952567588e-05,0.000440618821941891,-0.000381889883056688,0.000196331432406141,7.42092606847558e-05,-2.60899119870462e-05
2017-09-02,0,0,0,0,0,0,0
2017-09-03,0,0,0,0,0,0,0
2017-09-04,-0.00141014669689822,-0.00157582852622541,-0.00152074888398439,-0.000934150714382574,-0.00149949624926038,-0.000796422094379994,-0.00163891784372615
2017-09-05,9.28424240711883e-05,-0.000369278270346201,-0.00043912159493087,-0.0011377693504053,-0.00037578072201326,0.000299588153930027,0.0004053825842265
2017-09-06,0.000522676661548341,0.000444533914717078,2.94880185275681e-05,3.20981841196876e-05,0.000490108489509795,0.000633177382696973,0.000499108093966125
2017-09-07,-0.00257850594417683,-0.00219351000742434,-0.00171634511292517,-0.00256992354119725,-0.00227524440501995,-0.000592803135977665,-0.00233574413396801
2017-09-08,0.000696762182473792,0.000343684535281701,0.0011022581919768,3.39440549769683e-05,0.000607969972525053,0.000666190504261603,0.000390844984645475
2017-09-09,0,0,0,0,0,0,0
2017-09-10,0,0,0,0,0,0,0
2017-09-11,-0.000153097493973831,-5.22879358664263e-05,0.000257607502020634,-0.000711557953619359,-1.8345131312455e-05,0.000446298648428622,0.000237090780774439
2017-09-12,0.00158859977183602,0.00134641453827518,0.0013336292517512,0.00187815691405067,0.00163704302265663,0.00013977568605383,0.00169653543964238
2017-09-13,0.000152324033785569,-6.15701342305691e-05,-0.000135653916956544,-2.28119513302376e-05,0.000101839915437371,-0.000116095181505354,0.00032274996321274
2017-09-14,0.0021396833140393,0.00227401624116376,0.00206798617306415,0.00136994056337026,0.00225744764228066,0.00218891551898383,0.00204673273463758
2017-09-15,-0.00126166534262796,-0.000655920413678751,-0.00146985940421032,-0.00152991197444711,-0.00110697204588666,-0.00144644188345098,-0.000992242336136892
2017-09-16,0,0,0,0,0,0,0
2017-09-17,0,0,0,0,0,0,0
2017-09-18,0.000626118922967897,0.000589764303227949,0.000665850869380039,0.000420147133801348,0.000487362420765486,0.000814267065065558,0.000800620207179746
2017-09-19,0.00170518374169845,0.001362502224825,0.00129809719119724,-0.000631544021961777,0.00126374130441381,0.00149059040057042,0.00135315991832557
2017-09-20,-0.0007772864064239,-0.000358279029951939,-0.000406503481429555,-0.000143754723651512,-0.000559561787824209,-0.000631095521351827,-0.000340972498482051
2017-09-21,0.00158977319618671,0.00233756154831679,0.00253166634231148,0.00251369513431527,0.00259241240237929,0.00123700519918877,0.00261038825317605
2017-09-22,0.00052462330500628,0.000101919932747628,0.000306486804358616,-0.000510634737107318,0.000231984903027391,0.000243860928927058,0.000474006904483441
2017-09-23,0,0,0,0,0,0,0
2017-09-24,0,0,0,0,0,0,0
2017-09-25,-8.83885871043853e-05,-0.000938592055473651,-0.000736025769358119,-0.0013809401230625,-0.000558399827573914,0.000182716463105976,-0.000283968195625218
2017-09-26,-0.000866682121857903,-0.000731281471904667,-0.000717776717662656,-0.000334401300573687,-0.000900063614543997,-0.000638717450191705,-0.000950531977277462
2017-09-27,0.00201996968476345,0.0017107027858194,0.00154768555680772,0.0018385036854802,0.00186425536024581,0.000461708149708208,0.00136553832442928
2017-09-28,0.000628398349119473,0.000772598714412674,0.00101662850407605,0.000605194265262435,0.000996559918018609,0.00125309488690695,0.00086717924904728
2017-09-29,-6.32363716831886e-05,-0.000558997605667795,-0.000541274478740654,-0.000321405247007507,-0.000798418669768489,-0.000972491212432726,-0.000990055992627704
2017-09-30,0,0,0,0,0,0,0
2017-10-01,0,0,0,0,0,0,0
2017-10-02,-0.000618591821891604,-0.000889580761312125,-0.000823283687674677,-0.00161774140098284,-0.000906564891450963,-0.000274409329135727,-0.000415822869129508
2017-10-03,-0.000961162767601091,-0.00123952432589942,-0.000688257435265822,-0.000698266438504449,-0.00104468649229307,-0.000896875908264685,-0.001039369303634
2017-10-04,0.000358743447231634,-0.000318135770405087,0.000361438417490357,-0.000847244020019886,-8.38991669124511e-05,0.000554465263323172,-0.000241146942639049
2017-10-05,-1.70201758410209e-05,0.000409607817544084,0.000222498262126477,0.000717276742745994,0.000320351577768582,-0.000345067776198144,7.9460679790088e-05
2017-10-06,0.000487368021531737,0.000443149932512744,0.000664146576972136,0.000559296528836718,0.000431438007437287,0.000216288518434141,0.000267977860157771
2017-10-07,0,0,0,0,0,0,0
2017-10-08,0,0,0,0,0,0,0
2017-10-09,-0.000518637523487273,-0.000471528855057391,-0.000327290407976854,-0.000112959010988678,-0.000399115410004753,-0.000310280510089239,-0.000236287227612104
2017-10-10,-0.00116996285647392,-0.00158652169172911,-0.00134858714725919,-0.00106363940705361,-0.00148737893334544,-0.00129837131246719,-0.00109245573983444
2017-10-11,-0.000432621408098134,0.000352978228018133,-0.000156391114789929,0.000178751317236766,-0.000370911658881434,-0.000426385751862877,-0.000840654594229219
2017-10-12,0.000360111417361481,-6.43375979017105e-05,0.00015849894556681,-7.21133282755643e-05,0.000213831384617906,0.000519996416105551,-0.000554823883003048
2017-10-13,-3.41589966138608e-05,0.000609915290771115,-4.59410382778805e-05,-0.000278422636181602,-2.65964453021199e-05,4.01773334296165e-05,-4.06765103178958e-06
2017-10-14,0,0,0,0,0,0,0
2017-10-15,0,0,0,0,0,0,0
2017-10-16,0.000879975382352438,0.000304049788902316,0.000167153465065885,-0.000413117831241717,0.000397724400578419,0.000182354914331237,-1.76687465593889e-05
2017-10-17,-0.000372537511623701,-0.00057752616777935,-0.000672727257121564,-9.1057004306983e-05,-0.000518582979118577,-0.00012119996385095,-0.000346207060523902
2017-10-18,0.00020839532733433,0.00142696400135096,0.0015871400784427,0.00169446825139308,0.00144666765699789,0.000829966512675214,0.0013915440486316
2017-10-19,0.000429935975002283,2.25646948124804e-05,0.000326136335423983,-0.00049595625436462,0.000136375602472408,0.000286946521355225,0.000137068169539254
