ABC1,ABC11,ABC23,ABC24,ABC27,ABC28,ABC29,ABC32,ABC33,ABC34,ABC35,ABC36,ABC37,ABC38,ABC5,ABC6,ABC7,ABC8,ABC9,AC101,AC102,AC104,AC106,AC107,AC108,AC109,AC110,AC111,AC53,AC57,AC67,AC71,AC94,AC95,AC96,AC98,AC99,DH16,DH32,DH38,DH42,DH48,DH51,DH52,DH56,DH58,DH59,DH61,GJ13,GJ15,GJ16,GJ17,GJ18,GJ19,GJ22,GJ4,GJ7,GJ9,IB113,JR10,JR14,JR15,JR16,JR17,JR18,JR22,JR28,JR32,JR33,JR5,MC110,MC114,MC122,MC127,MC129,MC130,MC132,MC133,MC138,MC140,MC142,MC143,MC145,MC146,MC148,MC149,MC53,MC79,MC89
-1.36995131150897e-06,-7.71885962112363e-06,-9.87730876593108e-07,-4.7398240075143e-06,0,0,-5.34757377571358e-06,1.19714709065444e-06,-5.59839734416185e-06,0,-3.19096396560285e-06,5.42734659739793e-06,-1.05936961285336e-05,-8.73994344310664e-07,-2.16325665872327e-05,-4.09616577790935e-06,9.84527860248299e-06,4.81132872694079e-06,-9.4676691144453e-06,2.23531474442099e-06,-1.30194415585321e-05,-1.88831219353051e-05,-1.61327757042146e-06,-3.99544898532829e-06,-7.0293142741962e-06,0,-2.76502346072664e-06,-1.31547578445871e-06,-2.62466553630563e-05,-2.19237879928929e-05,-1.54926447722954e-05,-2.24482004202357e-07,-6.95286204405096e-06,-1.73049926154202e-05,-8.70983542193032e-06,0,-7.92895626200843e-06,4.07427472577272e-06,-8.00778741970914e-06,0,-2.58330594613719e-06,3.10825618848838e-06,-4.39446431235626e-06,-2.31542037288785e-05,-1.02899102401701e-05,3.57039800783058e-06,-3.09905851882035e-05,-2.79691538854833e-06,-2.2364660750308e-05,-7.14495898800394e-06,-3.7547514718781e-06,-1.25751948822629e-05,-5.89115447894039e-06,-1.13184224505103e-05,-7.52007519810708e-06,0,0,2.85956384118265e-05,-2.46573443976906e-05,-3.10510835526289e-05,-5.94972356476141e-06,-1.37392894558084e-05,2.01600570772874e-06,-4.2050974089075e-06,-1.06468014314132e-05,-1.49278392309221e-05,-6.67287084072948e-06,-6.61005266160239e-06,-2.84449151928544e-05,1.39411659381147e-06,-1.02994164319774e-05,0,-5.85028490973385e-06,-5.63545769161016e-06,-2.01124383031701e-05,-2.17333510506657e-05,-9.14810045634236e-06,-3.3588989236784e-05,-1.28820593400942e-05,1.5596346883428e-06,-2.35045247597683e-06,0,3.77804239914279e-06,-9.59393481315496e-07,0,-2.59626434913171e-06,0,1.58513948741616e-05,0
-4.11081038180144e-06,7.73023877535625e-06,-3.92723946778896e-06,9.48675419794842e-06,0,0,-2.67564756070751e-06,6.11846135016005e-06,-1.12062354932886e-05,4.32471871032997e-06,3.19278893784511e-06,3.61456393885242e-06,2.89367237628107e-06,8.74173478220135e-07,1.04914979986362e-05,-6.15522053948327e-06,-1.20055895515509e-05,2.40419749495677e-06,0,5.58571398496703e-06,5.80477510289936e-06,1.11409578665071e-05,0,2.66645829266032e-06,2.55914481149918e-06,0,-4.44236071299632e-07,-2.63259437351905e-06,1.16852809887472e-05,-8.45515898374305e-07,3.88375445445661e-06,-2.24564413161315e-07,-1.62498535027348e-05,-8.6694953181378e-06,2.90616491487882e-06,0,1.19258636619782e-05,-5.42280788525103e-06,0,3.31380683939417e-05,-1.55051438397234e-05,0,7.22414751178312e-06,3.21030239962629e-05,1.4596374412486e-05,3.56926991999316e-05,2.48581609649649e-06,5.59725103437501e-06,-7.46577526182612e-06,-2.14747929360134e-05,3.00908769840588e-06,0,-3.53616670433178e-05,-1.13275686504703e-05,-7.52336050837275e-06,-5.44006338612431e-06,0,-7.13359324601467e-06,0,1.36164658482607e-05,4.46649445574903e-06,4.58596599141913e-06,8.06093671425649e-06,4.20750238311906e-06,-1.06631811259231e-05,-5.31407523082883e-06,-1.00154905714202e-05,1.98391349689537e-05,2.19424206166908e-05,6.9663326135904e-07,-3.43807621067413e-06,0,1.95387544481257e-06,-9.32167873186409e-06,6.19764466721426e-06,-6.92041931881179e-06,0,4.81148144083474e-06,3.2263517445569e-06,-3.1170269112818e-06,-1.41342716132015e-06,1.19241803726366e-05,-7.55027242536382e-06,3.29095599090003e-06,1.73745155629709e-06,-1.29897841457535e-06,-4.41744460971402e-05,-1.05488707766625e-05,0
1.50835021205248e-05,5.14590641408194e-06,9.61150441819351e-06,1.89451049402152e-05,-1.97351546359507e-06,0,8.02973660578686e-06,4.79359734626153e-06,-1.87086082418922e-06,4.32069571618179e-06,-1.59548198280142e-06,3.61212331499094e-06,8.67734547349339e-06,4.36997172155233e-06,-1.93353307536153e-05,3.08587600905145e-06,0,-2.40346473131917e-06,2.37029858901001e-06,1.11585842955575e-06,5.31355205432888e-06,3.33641442486203e-06,4.03895563166345e-07,-2.66457386983865e-06,-1.91853147713993e-06,0,8.63184089318002e-07,2.63588614516459e-06,0,6.76483480569701e-06,-3.88110071038113e-06,4.49293765296674e-07,1.16514609978214e-05,1.30170298434576e-05,0,1.77199391592862e-06,0,0,0,4.12882601239788e-06,1.81265808787437e-05,6.21326615641436e-06,1.24794743784558e-05,-3.37536790847379e-06,1.71405530727317e-05,1.77901406248478e-05,2.36102480946387e-05,4.19281102292559e-06,7.46941178168088e-06,7.19847928004943e-06,7.51214248785224e-07,1.25856917060377e-05,5.90839447950753e-06,4.53469185764901e-05,-3.76332434520677e-05,1.08866594211662e-05,2.00740142899034e-05,4.28244970749422e-05,0,2.72073790277839e-05,-8.92668475559616e-06,-2.75033790730893e-05,1.20729237491515e-05,-2.10254870445375e-06,0,-8.4398959088962e-06,-6.68318758599962e-06,0,-1.05383268364674e-05,-6.96420937902362e-07,3.43972516808933e-06,0,0,3.20656082529369e-06,-1.70131946271025e-05,-3.12121053944832e-05,9.18479069881432e-06,1.9238448713711e-05,0,-1.56075753549063e-06,1.41532735468065e-06,-1.7845480888353e-05,-7.56190612709953e-07,-9.58257155168492e-07,-3.47033687985752e-06,-2.59880389691371e-06,0,0,0
-1.36772374840082e-06,-1.0281722815588e-05,-4.71124306875625e-06,-9.44427619407701e-06,1.97416808114255e-06,0,1.06951475514253e-05,-2.95229340159561e-05,-3.74277535765707e-06,4.31668019971597e-06,1.5959380954323e-06,0,1.92585535978997e-06,2.6192993246071e-06,-2.13326938436418e-05,-2.05449173125345e-06,-4.37791016112878e-06,-2.40419749495677e-06,7.10835706807446e-06,7.80921337263741e-06,-5.78913064222832e-06,-1.11155218896413e-06,1.21125409874902e-06,5.33291658532064e-06,3.83830351779654e-06,0,2.1574897855464e-07,-2.63259437351905e-06,-3.2109931540391e-05,0,-5.82563168168491e-06,-8.97928016809427e-07,2.32393916739522e-06,-3.4660957226762e-05,-2.90520213041141e-06,-5.31450179740812e-06,3.95909526864005e-06,-6.79444991501567e-06,-8.03549602669811e-06,-2.06357653415473e-05,0,-3.10339193780217e-06,5.56599755185924e-06,-5.682425551016e-05,-5.98621252260415e-06,-2.84194699290024e-05,-2.48029556582358e-06,-8.3779475900435e-06,1.49315505236549e-05,0,-4.50570176625405e-06,-2.5150389764524e-05,-1.77177763413865e-05,5.65008714427932e-06,1.50862656186292e-05,1.08736019585921e-05,-2.00475779234109e-05,7.11453984525074e-06,-4.94141135711782e-05,-3.43730498482562e-05,0,-0.000101119512561937,2.00755124231318e-06,2.10314977612455e-06,-7.11974086476589e-06,4.28483597240759e-07,-3.34366161094007e-06,0,-4.29300303885583e-06,-6.9663326135904e-07,-6.87615242134827e-06,0,6.50871219642423e-07,-1.7219709389098e-08,-1.50933290717161e-06,2.80284864438436e-05,-3.04936681878079e-06,0,9.67467160358298e-06,1.56188200057384e-06,-1.41342716132015e-06,5.9689117998038e-06,1.58824500857169e-05,-6.84803377155297e-07,3.47948137756465e-06,2.60049969064743e-06,0,-1.58420208972978e-05,0
-2.73608305616428e-06,5.15096133197469e-06,-9.88008085749843e-07,-9.45839319885225e-06,0,-3.55139789048513e-05,-1.602043976974e-05,1.3886032871638e-05,1.49795382305328e-05,0,1.27638558624114e-05,-1.08290579544573e-05,-3.85062634156066e-06,4.36281955834193e-06,-1.30308302101082e-05,4.11266040520294e-06,8.7647571125847e-06,7.21479211661181e-06,9.46766911444664e-06,0,-9.66213738965353e-07,4.44698975159874e-06,1.61327757042169e-06,0,9.58955798105615e-06,0,1.5609222447239e-06,6.58971536291241e-07,1.46262036532369e-05,-5.06938349856182e-06,0,8.99248013894042e-07,-2.32267271553288e-06,3.47976194533831e-05,4.35924737231823e-06,-3.54596274845216e-06,1.18611810116076e-05,-2.72579228901916e-06,0,-2.06776568668042e-05,-2.58330594613719e-06,0,-1.16810365992036e-05,-6.05495565512799e-06,-9.41403492252082e-06,2.13683593255586e-05,1.24041013700185e-05,0,-2.98340513381198e-05,0,6.7728312817385e-06,-1.25962060683652e-05,-1.77400162280075e-05,-2.2591242876643e-05,-2.26095915146611e-05,2.7151439451868e-06,0,-7.11074137229545e-06,4.96141707111425e-05,-1.35992899123019e-05,0,-1.3927670938292e-05,4.0135723388624e-06,1.682038963563e-05,7.12706193506385e-06,-6.5072063327854e-06,-3.34469647990234e-06,6.60407612212301e-06,-1.67186197411075e-05,2.09053714296177e-06,3.09723813719771e-05,0,-6.36283254176526e-05,5.90336058853739e-06,-1.56518929982113e-06,-3.99481434881759e-06,-4.4346723790891e-05,3.84171970435133e-05,0,-6.24303014196253e-06,-2.35887892446843e-07,-1.49052254657958e-05,4.52320467878955e-06,4.52127808668914e-06,5.20550531978677e-06,7.79641169074114e-06,6.67014589851729e-05,3.70304110113194e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.36693881294975e-06,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.10367136535452e-07,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.23135858558613e-06,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.69639227583663e-06,0,0,0,0,0
0,0,0,0,-9.86757731797394e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.78309892122408e-06,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.49144172647725e-06,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.98490718081188e-06,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.48818638632329e-06,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3840785078454e-07,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
