date,time,bar,moves,edge,open,close,day
2018-06-24,00:35:00,545,0,0,1,1,0
2018-06-24,00:45:00,546,0,0,1,1,0
2018-06-24,00:55:00,547,0,0,1,1,0
2018-06-24,01:05:00,548,0,0,1,1,0
2018-06-24,01:15:00,549,0,0,1,1,0
2018-06-24,01:25:00,550,0,0,1,1,0
2018-06-24,01:35:00,551,0,0,1,1,0
2018-06-24,01:45:00,552,0,0,1,1,0
2018-06-24,01:55:00,553,0,0,1,1,0
2018-06-24,02:05:00,554,0,0,1,1,0
2018-06-24,02:15:00,555,0,0,1,1,0
2018-06-24,02:25:00,556,0,0,1,1,0
2018-06-24,02:35:00,557,0,0,1,1,0
2018-06-24,02:45:00,558,0,0,1,1,0
2018-06-24,02:55:00,559,0,0,1,1,0
2018-06-24,03:05:00,560,0,0,1,1,0
2018-06-24,03:15:00,561,0,0,1,1,0
2018-06-24,03:25:00,562,0,0,1,1,0
2018-06-24,03:35:00,563,0,0,1,1,0
2018-06-24,03:45:00,564,0,0,1,1,0
2018-06-24,03:55:00,565,0,0,1,1,0
2018-06-24,04:05:00,566,0,0,1,1,0
2018-06-24,04:15:00,567,0,0,1,1,0
2018-06-24,04:25:00,568,0,0,1,1,0
2018-06-24,04:35:00,569,0,0,1,1,0
2018-06-24,04:45:00,570,0,0,1,1,0
2018-06-24,04:55:00,571,0,0,1,1,0
2018-06-24,05:05:00,572,0,0,1,1,0
2018-06-24,05:15:00,573,0,0,1,1,0
2018-06-24,05:25:00,574,0,0,1,1,0
2018-06-24,05:35:00,575,0,0,1,1,0
2018-06-24,05:45:00,576,0,0,1,1,0
2018-06-24,05:55:00,577,0,0,1,1,0
2018-06-24,06:05:00,578,0,0,1,1,0
2018-06-24,06:15:00,579,0,0,1,1,0
2018-06-24,06:25:00,580,0,0,1,1,0
2018-06-24,06:35:00,581,0,0,1,1,0
2018-06-24,06:45:00,582,0,0,1,1,0
2018-06-24,06:55:00,583,0,0,1,1,0
2018-06-24,07:05:00,584,0,0,1,1,0
2018-06-24,07:15:00,585,0,0,1,1,0
2018-06-24,07:25:00,586,0,0,1,1,0
2018-06-24,07:35:00,587,0,0,1,1,0
2018-06-24,07:45:00,588,0,0,1,1,0
2018-06-24,07:55:00,589,0,0,1,1,0
2018-06-24,08:05:00,590,0,0,1,1,0
2018-06-24,08:15:00,591,0,0,1,1,0
2018-06-24,08:25:00,592,0,0,1,1,0
2018-06-24,08:35:00,593,0,0,1,1,0
2018-06-24,08:45:00,594,0,0,1,1,0
2018-06-24,08:55:00,595,0,0,1,1,0
2018-06-24,09:05:00,596,0,0,1,1,0
2018-06-24,09:15:00,597,0,0,1,1,0
2018-06-24,09:25:00,598,0,0,1,1,0
2018-06-24,09:35:00,599,0,0,1,1,0
2018-06-24,09:45:00,600,0,0,1,1,0
2018-06-24,09:55:00,601,0,0,1,1,0
2018-06-24,10:05:00,602,0,0,1,1,0
2018-06-24,10:15:00,603,0,0,1,1,0
2018-06-24,10:25:00,604,0,0,1,1,0
2018-06-24,10:35:00,605,0,0,1,1,0
2018-06-24,10:45:00,606,0,0,1,1,0
2018-06-24,10:55:00,607,0,0,1,1,0
2018-06-24,11:05:00,608,0,0,1,1,0
2018-06-24,11:15:00,609,0,0,1,1,0
2018-06-24,11:25:00,610,0,0,1,1,0
2018-06-24,11:35:00,611,0,0,1,1,0
2018-06-24,11:45:00,612,0,0,1,1,0
2018-06-24,11:55:00,613,0,0,1,1,0
2018-06-24,12:05:00,614,0,0,1,1,0
2018-06-24,12:15:00,615,0,0,1,1,0
2018-06-24,12:25:00,616,0,0,1,1,0
2018-06-24,12:35:00,617,0,0,1,1,0
2018-06-24,12:45:00,618,0,0,1,1,0
2018-06-24,12:55:00,619,0,0,1,1,0
2018-06-24,13:05:00,620,0,0,1,1,0
2018-06-24,13:15:00,621,0,0,1,1,0
2018-06-24,13:25:00,622,0,0,1,1,0
2018-06-24,13:35:00,623,0,0,1,1,0
2018-06-24,13:45:00,624,0,0,1,1,0
2018-06-24,13:55:00,625,0,0,1,1,0
2018-06-24,14:05:00,626,0,0,1,1,0
2018-06-24,14:15:00,627,0,0,1,1,0
2018-06-24,14:25:00,628,0,0,1,1,0
2018-06-24,14:35:00,629,0,0,1,1,0
2018-06-24,14:45:00,630,0,0,1,1,0
2018-06-24,14:55:00,631,0,0,1,1,0
2018-06-24,15:05:00,632,0,0,1,1,0
2018-06-24,15:15:00,633,0,0,1,1,0
2018-06-24,15:25:00,634,0,0,1,1,0
2018-06-24,15:35:00,635,0,0,1,1,0
2018-06-24,15:45:00,636,0,0,1,1,0
2018-06-24,15:55:00,637,0,0,1,1,0
2018-06-24,16:05:00,638,0,0,1,1,0
2018-06-24,16:15:00,639,0,0,1,1,0
2018-06-24,16:25:00,640,0,0,1,1,0
2018-06-24,16:35:00,641,0,0,1,1,0
2018-06-24,16:45:00,642,0,0,1,1,0
2018-06-24,16:55:00,643,0,0,1,1,0
2018-06-24,17:05:00,644,0,0,1,1,0
2018-06-24,17:15:00,645,0,0,1,1,0
2018-06-24,17:25:00,646,0,0,1,1,0
2018-06-24,17:35:00,647,0,0,1,1,0
2018-06-24,17:45:00,648,0,0,1,1,0
2018-06-24,17:55:00,649,0,0,1,1,0
2018-06-24,18:05:00,650,0,0,1,1,0
2018-06-24,18:15:00,651,0,0,1,1,0
2018-06-24,18:25:00,652,0,0,1,1,0
2018-06-24,18:35:00,653,0,0,1,1,0
2018-06-24,18:45:00,654,0,0,1,1,0
2018-06-24,18:55:00,655,0,0,1,1,0
2018-06-24,19:05:00,656,0,0,1,1,0
2018-06-24,19:15:00,657,0,0,1,1,0
2018-06-24,19:25:00,658,0,0,1,1,0
2018-06-24,19:35:00,659,0,0,1,1,0
2018-06-24,19:45:00,660,0,0,1,1,0
2018-06-24,19:55:00,661,0,0,1,1,0
2018-06-24,20:05:00,662,0,0,1,1,0
2018-06-24,20:15:00,663,0,0,1,1,0
2018-06-24,20:25:00,664,0,0,1,1,0
2018-06-24,20:35:00,665,0,0,1,1,0
2018-06-24,20:45:00,666,0,0,1,1,0
2018-06-24,20:55:00,667,0,0,1,1,0
2018-06-24,21:05:00,668,8.5,1,2,1,2
2018-06-24,21:15:00,669,17.5,0,2,1,2
2018-06-24,21:25:00,670,18.5,0,2,1,2
2018-06-24,21:35:00,671,18.5,0,2,1,2
2018-06-24,21:45:00,672,18.5,0,2,1,2
2018-06-24,21:55:00,673,20,0,2,1,2
2018-06-24,22:05:00,674,21.5,0,2,1,2
2018-06-24,22:15:00,675,20.5,0,2,1,2
2018-06-24,22:25:00,676,19.5,0,2,1,2
2018-06-24,22:35:00,677,20,0,2,1,2
2018-06-24,22:45:00,678,19,0,2,1,2
2018-06-24,22:55:00,679,19.5,0,2,1,2
2018-06-24,23:05:00,680,20.5,0,2,1,2
2018-06-24,23:15:00,681,20,0,2,1,2
2018-06-24,23:25:00,682,24,0,2,1,2
2018-06-24,23:35:00,683,24.5,0,2,1,2
2018-06-24,23:45:00,684,24.5,0,2,1,2
2018-06-24,23:55:00,685,24.5,0,2,1,2
2018-06-25,00:05:00,686,22,0,2,1,2
2018-06-25,00:15:00,687,22,0,2,1,2
2018-06-25,00:25:00,688,21.5,0,2,1,2
2018-06-25,00:35:00,689,21.5,0,2,1,2
2018-06-25,00:45:00,690,21,0,2,1,2
2018-06-25,00:55:00,691,25.5,0,2,1,2
2018-06-25,01:05:00,692,30,0,2,1,2
2018-06-25,01:15:00,693,26.5,0,2,1,2
2018-06-25,01:25:00,694,23,0,2,1,2
2018-06-25,01:35:00,695,23,0,2,1,2
2018-06-25,01:45:00,696,23.5,0,2,1,2
2018-06-25,01:55:00,697,24,0,2,1,2
2018-06-25,02:05:00,698,24,0,2,1,2
2018-06-25,02:15:00,699,23.5,0,2,1,2
2018-06-25,02:25:00,700,23,0,2,1,2
2018-06-25,02:35:00,701,23,0,2,1,2
2018-06-25,02:45:00,702,22,0,2,1,2
2018-06-25,02:55:00,703,23,0,2,1,2
2018-06-25,03:05:00,704,24,0,2,1,2
2018-06-25,03:15:00,705,23.5,0,2,1,2
2018-06-25,03:25:00,706,23.5,0,2,1,2
2018-06-25,03:35:00,707,24,0,2,1,2
2018-06-25,03:45:00,708,24,0,2,1,2
2018-06-25,03:55:00,709,26,0,2,1,2
2018-06-25,04:05:00,710,29,0,2,1,2
2018-06-25,04:15:00,711,28,0,2,1,2
2018-06-25,04:25:00,712,24,0,2,1,2
2018-06-25,04:35:00,713,24.5,0,2,1,2
2018-06-25,04:45:00,714,25,0,2,1,2
2018-06-25,04:55:00,715,25.5,0,2,1,2
2018-06-25,05:05:00,716,29,0,2,1,2
2018-06-25,05:15:00,717,25.5,0,2,1,2
2018-06-25,05:25:00,718,23.5,0,2,1,2
2018-06-25,05:35:00,719,23.5,0,2,1,2
2018-06-25,05:45:00,720,25.5,0,2,1,2
2018-06-25,05:55:00,721,29,0,2,1,2
2018-06-25,06:05:00,722,29.5,0,2,1,2
2018-06-25,06:15:00,723,27,0,2,1,2
2018-06-25,06:25:00,724,25.5,0,2,1,2
2018-06-25,06:35:00,725,24.5,0,2,1,2
2018-06-25,06:45:00,726,22,0,2,1,2
2018-06-25,06:55:00,727,25,0,2,1,2
2018-06-25,07:05:00,728,29,0,2,1,2
2018-06-25,07:15:00,729,28.5,0,2,1,2
2018-06-25,07:25:00,730,26.5,0,2,1,2
2018-06-25,07:35:00,731,26,0,2,1,2
2018-06-25,07:45:00,732,26,0,2,1,2
2018-06-25,07:55:00,733,26.5,0,2,1,2
2018-06-25,08:05:00,734,25.5,0,2,1,2
2018-06-25,08:15:00,735,24.5,0,2,1,2
2018-06-25,08:25:00,736,24.5,0,2,1,2
2018-06-25,08:35:00,737,25,0,2,1,2
2018-06-25,08:45:00,738,25.5,0,2,1,2
2018-06-25,08:55:00,739,27,0,2,1,2
2018-06-25,09:05:00,740,28.5,0,2,1,2
2018-06-25,09:15:00,741,25.5,0,2,1,2
2018-06-25,09:25:00,742,22.5,0,2,1,2
2018-06-25,09:35:00,743,23,0,2,1,2
2018-06-25,09:45:00,744,22.5,0,2,1,2
2018-06-25,09:55:00,745,23.5,0,2,1,2
2018-06-25,10:05:00,746,27,0,2,1,2
2018-06-25,10:15:00,747,25.5,0,2,1,2
2018-06-25,10:25:00,748,23,0,2,1,2
2018-06-25,10:35:00,749,24,0,2,1,2
2018-06-25,10:45:00,750,23.5,0,2,1,2
2018-06-25,10:55:00,751,21.5,0,2,1,2
2018-06-25,11:05:00,752,21,0,2,1,2
2018-06-25,11:15:00,753,22,0,2,1,2
2018-06-25,11:25:00,754,23,0,2,1,2
2018-06-25,11:35:00,755,22.5,0,2,1,2
2018-06-25,11:45:00,756,22.5,0,2,1,2
2018-06-25,11:55:00,757,23,0,2,1,2
2018-06-25,12:05:00,758,23.5,0,2,1,2
2018-06-25,12:15:00,759,23,0,2,1,2
2018-06-25,12:25:00,760,23,0,2,1,2
2018-06-25,12:35:00,761,24,0,2,1,2
2018-06-25,12:45:00,762,24,0,2,1,2
2018-06-25,12:55:00,763,24.5,0,2,1,2
2018-06-25,13:05:00,764,25,0,2,1,2
2018-06-25,13:15:00,765,25,0,2,1,2
2018-06-25,13:25:00,766,25,0,2,1,2
2018-06-25,13:35:00,767,25,0,2,1,2
2018-06-25,13:45:00,768,25,0,2,1,2
2018-06-25,13:55:00,769,25,0,2,1,2
2018-06-25,14:05:00,770,25.5,0,2,1,2
2018-06-25,14:15:00,771,25.5,0,2,1,2
2018-06-25,14:25:00,772,25,0,2,1,2
2018-06-25,14:35:00,773,25,0,2,1,2
2018-06-25,14:45:00,774,25.5,0,2,1,2
2018-06-25,14:55:00,775,25.5,0,2,1,2
2018-06-25,15:05:00,776,25.5,0,2,1,2
2018-06-25,15:15:00,777,26,0,2,1,2
2018-06-25,15:25:00,778,27.5,0,2,1,2
2018-06-25,15:35:00,779,27,0,2,1,2
2018-06-25,15:45:00,780,25,0,2,1,2
2018-06-25,15:55:00,781,26,0,2,1,2
2018-06-25,16:05:00,782,26,0,2,1,2
2018-06-25,16:15:00,783,25.5,0,2,1,2
2018-06-25,16:25:00,784,25.5,0,2,1,2
2018-06-25,16:35:00,785,24.5,0,2,1,2
2018-06-25,16:45:00,786,24.5,0,2,1,2
2018-06-25,16:55:00,787,25.5,0,2,1,2
2018-06-25,17:05:00,788,25,0,2,1,2
2018-06-25,17:15:00,789,23.5,0,2,1,2
2018-06-25,17:25:00,790,24.5,0,2,1,2
2018-06-25,17:35:00,791,24.5,0,2,1,2
2018-06-25,17:45:00,792,23,0,2,1,2
2018-06-25,17:55:00,793,22.5,0,2,1,2
2018-06-25,18:05:00,794,22,0,2,1,2
2018-06-25,18:15:00,795,22.5,0,2,1,2
2018-06-25,18:25:00,796,23.5,0,2,1,2
2018-06-25,18:35:00,797,23.5,0,2,1,2
2018-06-25,18:45:00,798,23,0,2,1,2
2018-06-25,18:55:00,799,23.5,0,2,1,2
2018-06-25,19:05:00,800,23.5,0,2,1,2
2018-06-25,19:15:00,801,22.5,0,2,1,2
2018-06-25,19:25:00,802,22,0,2,1,2
2018-06-25,19:35:00,803,22.5,0,2,1,2
2018-06-25,19:45:00,804,23,0,2,1,2
2018-06-25,19:55:00,805,23.5,0,2,1,2
2018-06-25,20:05:00,806,24,0,2,1,2
2018-06-25,20:15:00,807,23,0,2,1,2
2018-06-25,20:25:00,808,22.5,0,2,1,2
2018-06-25,20:35:00,809,22,0,2,1,2
2018-06-25,20:45:00,810,21.5,0,2,1,2
2018-06-25,20:55:00,811,23,0,2,1,2
2018-06-25,21:05:00,812,27,0,2,1,2
2018-06-25,21:15:00,813,25,0,2,1,2
2018-06-25,21:25:00,814,21,0,2,1,2
2018-06-25,21:35:00,815,21.5,0,2,1,2
2018-06-25,21:45:00,816,20.5,0,2,1,2
2018-06-25,21:55:00,817,20,0,2,1,2
2018-06-25,22:05:00,818,24.5,0,2,1,2
2018-06-25,22:15:00,819,24.5,0,2,1,2
2018-06-25,22:25:00,820,24.5,0,2,1,2
2018-06-25,22:35:00,821,25,0,2,1,2
2018-06-25,22:45:00,822,21.5,0,2,1,2
2018-06-25,22:55:00,823,24.5,0,2,1,2
2018-06-25,23:05:00,824,27,0,2,1,2
2018-06-25,23:15:00,825,23.5,0,2,1,2
2018-06-25,23:25:00,826,21,0,2,1,2
2018-06-25,23:35:00,827,20.5,0,2,1,2
2018-06-25,23:45:00,828,19.5,0,2,1,2
2018-06-25,23:55:00,829,23.5,0,2,1,2
2018-06-26,00:05:00,830,26.5,0,2,1,2
2018-06-26,00:15:00,831,23.5,0,2,1,2
2018-06-26,00:25:00,832,21,0,2,1,2
2018-06-26,00:35:00,833,21,0,2,1,2
2018-06-26,00:45:00,834,22,0,2,1,2
2018-06-26,00:55:00,835,26.5,0,2,1,2
2018-06-26,01:05:00,836,27,0,2,1,2
2018-06-26,01:15:00,837,27,0,2,1,2
2018-06-26,01:25:00,838,26.5,0,2,1,2
2018-06-26,01:35:00,839,22.5,0,2,1,2
2018-06-26,01:45:00,840,23,0,2,1,2
2018-06-26,01:55:00,841,26,0,2,1,2
2018-06-26,02:05:00,842,28,0,2,1,2
2018-06-26,02:15:00,843,28,0,2,1,2
2018-06-26,02:25:00,844,26,0,2,1,2
2018-06-26,02:35:00,845,23.5,0,2,1,2
2018-06-26,02:45:00,846,23,0,2,1,2
2018-06-26,02:55:00,847,26,0,2,1,2
2018-06-26,03:05:00,848,28.5,0,2,1,2
2018-06-26,03:15:00,849,26,0,2,1,2
2018-06-26,03:25:00,850,24.5,0,2,1,2
2018-06-26,03:35:00,851,24,0,2,1,2
2018-06-26,03:45:00,852,22.5,0,2,1,2
2018-06-26,03:55:00,853,25.5,0,2,1,2
2018-06-26,04:05:00,854,28.5,0,2,1,2
2018-06-26,04:15:00,855,25,0,2,1,2
2018-06-26,04:25:00,856,21,0,2,1,2
2018-06-26,04:35:00,857,20,0,2,1,2
2018-06-26,04:45:00,858,20,0,2,1,2
2018-06-26,04:55:00,859,24.5,0,2,1,2
2018-06-26,05:05:00,860,29,0,2,1,2
2018-06-26,05:15:00,861,26,0,2,1,2
2018-06-26,05:25:00,862,26,0,2,1,2
2018-06-26,05:35:00,863,29,0,2,1,2
2018-06-26,05:45:00,864,29.5,0,2,1,2
2018-06-26,05:55:00,865,30,0,2,1,2
2018-06-26,06:05:00,866,28.5,0,2,1,2
2018-06-26,06:15:00,867,28,0,2,1,2
2018-06-26,06:25:00,868,28.5,0,2,1,2
2018-06-26,06:35:00,869,25.5,0,2,1,2
2018-06-26,06:45:00,870,24,0,2,1,2
2018-06-26,06:55:00,871,26.5,0,2,1,2
2018-06-26,07:05:00,872,27,0,2,1,2
2018-06-26,07:15:00,873,25,0,2,1,2
2018-06-26,07:25:00,874,23.5,0,2,1,2
2018-06-26,07:35:00,875,23.5,0,2,1,2
2018-06-26,07:45:00,876,24.5,0,2,1,2
2018-06-26,07:55:00,877,26,0,2,1,2
2018-06-26,08:05:00,878,28.5,0,2,1,2
2018-06-26,08:15:00,879,29.5,0,2,1,2
2018-06-26,08:25:00,880,26.5,0,2,1,2
2018-06-26,08:35:00,881,26,0,2,1,2
2018-06-26,08:45:00,882,28.5,0,2,1,2
2018-06-26,08:55:00,883,29,0,2,1,2
2018-06-26,09:05:00,884,28,0,2,1,2
2018-06-26,09:15:00,885,25,0,2,1,2
2018-06-26,09:25:00,886,23.5,0,2,1,2
2018-06-26,09:35:00,887,24,0,2,1,2
2018-06-26,09:45:00,888,24,0,2,1,2
2018-06-26,09:55:00,889,27,0,2,1,2
2018-06-26,10:05:00,890,29,0,2,1,2
2018-06-26,10:15:00,891,25.5,0,2,1,2
2018-06-26,10:25:00,892,23,0,2,1,2
2018-06-26,10:35:00,893,23,0,2,1,2
2018-06-26,10:45:00,894,22.5,0,2,1,2
2018-06-26,10:55:00,895,25.5,0,2,1,2
2018-06-26,11:05:00,896,29,0,2,1,2
2018-06-26,11:15:00,897,26,0,2,1,2
2018-06-26,11:25:00,898,23,0,2,1,2
2018-06-26,11:35:00,899,26.5,0,2,1,2
2018-06-26,11:45:00,900,29.5,0,2,1,2
2018-06-26,11:55:00,901,29,0,2,1,2
2018-06-26,12:05:00,902,28.5,0,2,1,2
2018-06-26,12:15:00,903,25.5,0,2,1,2
2018-06-26,12:25:00,904,23.5,0,2,1,2
2018-06-26,12:35:00,905,24,0,2,1,2
2018-06-26,12:45:00,906,23.5,0,2,1,2
2018-06-26,12:55:00,907,26,0,2,1,2
2018-06-26,13:05:00,908,28,0,2,1,2
2018-06-26,13:15:00,909,25.5,0,2,1,2
2018-06-26,13:25:00,910,24,0,2,1,2
2018-06-26,13:35:00,911,24,0,2,1,2
2018-06-26,13:45:00,912,24.5,0,2,1,2
2018-06-26,13:55:00,913,27,0,2,1,2
2018-06-26,14:05:00,914,29,0,2,1,2
2018-06-26,14:15:00,915,27,0,2,1,2
2018-06-26,14:25:00,916,24,0,2,1,2
2018-06-26,14:35:00,917,24,0,2,1,2
2018-06-26,14:45:00,918,25.5,0,2,1,2
2018-06-26,14:55:00,919,27.5,0,2,1,2
2018-06-26,15:05:00,920,29,0,2,1,2
2018-06-26,15:15:00,921,27,0,2,1,2
2018-06-26,15:25:00,922,27.5,0,2,1,2
2018-06-26,15:35:00,923,29.5,0,2,1,2
2018-06-26,15:45:00,924,26.5,0,2,1,2
2018-06-26,15:55:00,925,26.5,0,2,1,2
2018-06-26,16:05:00,926,29,0,2,1,2
2018-06-26,16:15:00,927,26.5,0,2,1,2
2018-06-26,16:25:00,928,24.5,0,2,1,2
2018-06-26,16:35:00,929,24.5,0,2,1,2
2018-06-26,16:45:00,930,24,0,2,1,2
2018-06-26,16:55:00,931,26.5,0,2,1,2
2018-06-26,17:05:00,932,28.5,0,2,1,2
2018-06-26,17:15:00,933,26.5,0,2,1,2
2018-06-26,17:25:00,934,25,0,2,1,2
2018-06-26,17:35:00,935,24.5,0,2,1,2
2018-06-26,17:45:00,936,23.5,0,2,1,2
2018-06-26,17:55:00,937,25,0,2,1,2
2018-06-26,18:05:00,938,26.5,0,2,1,2
2018-06-26,18:15:00,939,24,0,2,1,2
2018-06-26,18:25:00,940,22.5,0,2,1,2
2018-06-26,18:35:00,941,22,0,2,1,2
2018-06-26,18:45:00,942,22.5,0,2,1,2
2018-06-26,18:55:00,943,26,0,2,1,2
2018-06-26,19:05:00,944,28,0,2,1,2
2018-06-26,19:15:00,945,25.5,0,2,1,2
2018-06-26,19:25:00,946,23,0,2,1,2
2018-06-26,19:35:00,947,23,0,2,1,2
2018-06-26,19:45:00,948,23,0,2,1,2
2018-06-26,19:55:00,949,25,0,2,1,2
2018-06-26,20:05:00,950,28,0,2,1,2
2018-06-26,20:15:00,951,26,0,2,1,2
2018-06-26,20:25:00,952,22,0,2,1,2
2018-06-26,20:35:00,953,21,0,2,1,2
2018-06-26,20:45:00,954,21.5,0,2,1,2
2018-06-26,20:55:00,955,22.5,0,2,1,2
2018-06-26,21:05:00,956,26.5,0,2,1,2
2018-06-26,21:15:00,957,25,0,2,1,2
2018-06-26,21:25:00,958,19,0,2,1,2
2018-06-26,21:35:00,959,19,0,2,1,2
2018-06-26,21:45:00,960,20,0,2,1,2
2018-06-26,21:55:00,961,19.5,0,2,1,2
2018-06-26,22:05:00,962,20,0,2,1,2
2018-06-26,22:15:00,963,25,0,2,1,2
2018-06-26,22:25:00,964,24.5,0,2,1,2
2018-06-26,22:35:00,965,24.5,0,2,1,2
2018-06-26,22:45:00,966,24,0,2,1,2
2018-06-26,22:55:00,967,20.5,0,2,1,2
2018-06-26,23:05:00,968,21,0,2,1,2
2018-06-26,23:15:00,969,19.5,0,2,1,2
2018-06-26,23:25:00,970,20,0,2,1,2
2018-06-26,23:35:00,971,21,0,2,1,2
2018-06-26,23:45:00,972,21,0,2,1,2
2018-06-26,23:55:00,973,25.5,0,2,1,2
2018-06-27,00:05:00,974,29,0,2,1,2
2018-06-27,00:15:00,975,24,0,2,1,2
2018-06-27,00:25:00,976,20.5,0,2,1,2
2018-06-27,00:35:00,977,21,0,2,1,2
2018-06-27,00:45:00,978,21,0,2,1,2
2018-06-27,00:55:00,979,21,0,2,1,2
2018-06-27,01:05:00,980,22.5,0,2,1,2
2018-06-27,01:15:00,981,24,0,2,1,2
2018-06-27,01:25:00,982,23,0,2,1,2
2018-06-27,01:35:00,983,22.5,0,2,1,2
2018-06-27,01:45:00,984,22,0,2,1,2
2018-06-27,01:55:00,985,25,0,2,1,2
2018-06-27,02:05:00,986,29,0,2,1,2
2018-06-27,02:15:00,987,28.5,0,2,1,2
2018-06-27,02:25:00,988,25,0,2,1,2
2018-06-27,02:35:00,989,22.5,0,2,1,2
2018-06-27,02:45:00,990,22,0,2,1,2
2018-06-27,02:55:00,991,25.5,0,2,1,2
2018-06-27,03:05:00,992,30,0,2,1,2
2018-06-27,03:15:00,993,26.5,0,2,1,2
2018-06-27,03:25:00,994,23.5,0,2,1,2
2018-06-27,03:35:00,995,23.5,0,2,1,2
2018-06-27,03:45:00,996,23,0,2,1,2
2018-06-27,03:55:00,997,26.5,0,2,1,2
2018-06-27,04:05:00,998,29.5,0,2,1,2
2018-06-27,04:15:00,999,25,0,2,1,2
2018-06-27,04:25:00,1000,22,0,2,1,2
2018-06-27,04:35:00,1001,22,0,2,1,2
2018-06-27,04:45:00,1002,21.5,0,2,1,2
2018-06-27,04:55:00,1003,26,0,2,1,2
2018-06-27,05:05:00,1004,30,0,2,1,2
2018-06-27,05:15:00,1005,25.5,0,2,1,2
2018-06-27,05:25:00,1006,25.5,0,2,1,2
2018-06-27,05:35:00,1007,29.5,0,2,1,2
2018-06-27,05:45:00,1008,29.5,0,2,1,2
2018-06-27,05:55:00,1009,29.5,0,2,1,2
2018-06-27,06:05:00,1010,29,0,2,1,2
2018-06-27,06:15:00,1011,29.5,0,2,1,2
2018-06-27,06:25:00,1012,30,0,2,1,2
2018-06-27,06:35:00,1013,27,0,2,1,2
2018-06-27,06:45:00,1014,27,0,2,1,2
2018-06-27,06:55:00,1015,29.5,0,2,1,2
2018-06-27,07:05:00,1016,26.5,0,2,1,2
2018-06-27,07:15:00,1017,23.5,0,2,1,2
2018-06-27,07:25:00,1018,26.5,0,2,1,2
2018-06-27,07:35:00,1019,30,0,2,1,2
2018-06-27,07:45:00,1020,26.5,0,2,1,2
2018-06-27,07:55:00,1021,26,0,2,1,2
2018-06-27,08:05:00,1022,29,0,2,1,2
2018-06-27,08:15:00,1023,26.5,0,2,1,2
2018-06-27,08:25:00,1024,24,0,2,1,2
2018-06-27,08:35:00,1025,23.5,0,2,1,2
2018-06-27,08:45:00,1026,23.5,0,2,1,2
2018-06-27,08:55:00,1027,26.5,0,2,1,2
2018-06-27,09:05:00,1028,28.5,0,2,1,2
2018-06-27,09:15:00,1029,25.5,0,2,1,2
2018-06-27,09:25:00,1030,22.5,0,2,1,2
2018-06-27,09:35:00,1031,22.5,0,2,1,2
2018-06-27,09:45:00,1032,23,0,2,1,2
2018-06-27,09:55:00,1033,26,0,2,1,2
2018-06-27,10:05:00,1034,29.5,0,2,1,2
2018-06-27,10:15:00,1035,26.5,0,2,1,2
2018-06-27,10:25:00,1036,23.5,0,2,1,2
2018-06-27,10:35:00,1037,23,0,2,1,2
2018-06-27,10:45:00,1038,23,0,2,1,2
2018-06-27,10:55:00,1039,26,0,2,1,2
2018-06-27,11:05:00,1040,25.5,0,2,1,2
2018-06-27,11:15:00,1041,23,0,2,1,2
2018-06-27,11:25:00,1042,25,0,2,1,2
2018-06-27,11:35:00,1043,27,0,2,1,2
2018-06-27,11:45:00,1044,26.5,0,2,1,2
2018-06-27,11:55:00,1045,28,0,2,1,2
2018-06-27,12:05:00,1046,29.5,0,2,1,2
2018-06-27,12:15:00,1047,26,0,2,1,2
2018-06-27,12:25:00,1048,23.5,0,2,1,2
2018-06-27,12:35:00,1049,26.5,0,2,1,2
2018-06-27,12:45:00,1050,29,0,2,1,2
2018-06-27,12:55:00,1051,29,0,2,1,2
2018-06-27,13:05:00,1052,28.5,0,2,1,2
2018-06-27,13:15:00,1053,29,0,2,1,2
2018-06-27,13:25:00,1054,30,0,2,1,2
2018-06-27,13:35:00,1055,28,0,2,1,2
2018-06-27,13:45:00,1056,25.5,0,2,1,2
2018-06-27,13:55:00,1057,27,0,2,1,2
2018-06-27,14:05:00,1058,28.5,0,2,1,2
2018-06-27,14:15:00,1059,28.5,0,2,1,2
2018-06-27,14:25:00,1060,29,0,2,1,2
2018-06-27,14:35:00,1061,28,0,2,1,2
2018-06-27,14:45:00,1062,26,0,2,1,2
2018-06-27,14:55:00,1063,26.5,0,2,1,2
2018-06-27,15:05:00,1064,27.5,0,2,1,2
2018-06-27,15:15:00,1065,26,0,2,1,2
2018-06-27,15:25:00,1066,26.5,0,2,1,2
2018-06-27,15:35:00,1067,28,0,2,1,2
2018-06-27,15:45:00,1068,26.5,0,2,1,2
2018-06-27,15:55:00,1069,27,0,2,1,2
2018-06-27,16:05:00,1070,28.5,0,2,1,2
2018-06-27,16:15:00,1071,26,0,2,1,2
2018-06-27,16:25:00,1072,24.5,0,2,1,2
2018-06-27,16:35:00,1073,24,0,2,1,2
2018-06-27,16:45:00,1074,23.5,0,2,1,2
2018-06-27,16:55:00,1075,26,0,2,1,2
2018-06-27,17:05:00,1076,29,0,2,1,2
2018-06-27,17:15:00,1077,27.5,0,2,1,2
2018-06-27,17:25:00,1078,25,0,2,1,2
2018-06-27,17:35:00,1079,24.5,0,2,1,2
2018-06-27,17:45:00,1080,24,0,2,1,2
2018-06-27,17:55:00,1081,26.5,0,2,1,2
2018-06-27,18:05:00,1082,28,0,2,1,2
2018-06-27,18:15:00,1083,25,0,2,1,2
