date,ABC1,ABC11,ABC23,ABC24,ABC27,ABC28,ABC29,ABC32,ABC33,ABC34,ABC35,ABC36,ABC37,ABC38,ABC5,ABC6,ABC7,ABC8,ABC9,AC101,AC102,AC104,AC106,AC107,AC108,AC111,AC53,AC57,AC67,AC71,AC94,AC95,AC96,AC98,AC99,DH16,DH32,DH38,DH42,DH48,DH51,DH52,DH56,DH58,DH59,DH61,GJ13,GJ15,GJ16,GJ17,GJ18,GJ19,GJ22,GJ4,GJ7,GJ9,IB113,JR10,JR14,JR15,JR16,JR17,JR18,JR22,JR28,JR32,JR33,JR5,MC110,MC114,MC122,MC127,MC129,MC130,MC132,MC133,MC140,MC143,MC145,MC148,MC149,MC151,MC152,MC53,MC79,MC89
2017-02-24,7.56252654977794e-05,3.53606107217294e-05,5.23395490161614e-05,-0.000176307926556422,-1.85726985828462e-05,2.62451094503636e-06,-3.31348463621145e-05,6.81270987028672e-05,9.14666183581899e-05,-0.000186537327193972,1.44279207710118e-05,-3.32086230993117e-06,6.48093519243025e-05,2.95333635123899e-05,-7.20851664031703e-05,-4.47270817724216e-06,-2.5419304097381e-05,-0.00010697186201231,-3.86324267832738e-05,2.45456020153209e-05,-5.65998388238001e-05,-1.13497052873428e-05,1.02463841520552e-06,-9.48158989729635e-06,3.42770565412426e-05,3.31592602380298e-05,-6.48063345184849e-07,-1.85307709982599e-05,2.09498112319041e-05,2.90816220786447e-06,2.1313318163039e-05,4.62489948940232e-06,-5.40454287814156e-05,0.000106485290300365,2.13432821444202e-06,-2.30115053656946e-05,1.40427051208207e-05,-2.62859100358008e-05,-4.21757827430814e-06,-1.04930854701724e-05,1.53155176109755e-05,-8.94190229599446e-05,-3.29412974184139e-06,2.86830531736188e-05,-7.81752214886612e-05,-4.2106354461672e-05,-0.000474978311012743,-1.25271021831432e-05,-4.61538003662642e-05,-0.000514804473947994,0.000196490944464141,-0.000416548568393643,0.000218263098602335,-0.000103706996631099,-0.000107682358361315,0.000223690433226555,2.164028347308e-05,-0.000821583205342877,6.47085757499389e-05,-9.06126633930617e-05,-3.16380479141552e-05,1.38464253790025e-05,2.66097802337798e-05,0.000117960806604542,-0.000157632217867763,-0.000115356803670391,-5.51951414458354e-05,6.38885520413859e-06,-2.30717562228048e-06,5.90932037491415e-06,6.32143994428562e-06,2.65630209902361e-05,8.85154651341867e-05,2.47415556407451e-05,8.53041878170541e-05,-2.35282293774129e-05,8.29096806961664e-06,3.31853443186386e-05,3.69941308637619e-05,-5.09638816599725e-05,2.3903770568749e-05,-0.00022058554355417,1.23844203388337e-05,3.31171966838938e-05,-2.72568904230273e-05,2.94888870228805e-06
2017-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-27,1.48222606952751e-05,-1.2178126441213e-05,7.76262895271274e-05,7.86249813916464e-06,8.78180787510759e-05,-3.95550018024855e-06,0.000154676658316899,-4.20610113974966e-05,7.68869231350835e-05,0.000148459275335229,3.46894552224902e-05,-5.71830403084993e-05,-5.32034201641292e-05,1.54850595344799e-05,-4.98900169218125e-05,-9.82419874647572e-05,2.76336305655419e-05,-8.62196169390948e-06,9.84572555989008e-05,1.25355899891859e-06,2.00726657298995e-05,1.09571886125332e-05,3.21862778680281e-05,-1.29613927241329e-05,-3.38413987130866e-05,4.23530643153037e-06,-3.55520146620628e-05,-3.39702605989648e-05,3.14543061403713e-06,-6.54182098979511e-06,9.81383174781229e-05,-8.21075910945423e-06,6.33813833704396e-05,3.7819345022135e-05,2.84406355110225e-05,4.07919555275566e-05,1.19678289292765e-05,8.17615402409895e-07,3.42607586248594e-05,-1.79705956812455e-05,1.68988292951634e-05,-0.000180979302839695,-2.94905343778594e-05,0.000153210408902614,7.99868553241037e-06,2.79503265035543e-05,0.000162914989534417,-5.15062167955137e-05,3.37135015958146e-05,3.51182565041992e-05,-0.000113296739323725,8.42583711856391e-05,-0.000103106528874864,-3.14723586541484e-05,-7.1891171353551e-06,0.000158788697309161,-3.97773317161684e-05,-0.00031666044364783,-1.33176854339386e-05,-0.000134419548568651,5.48854630142902e-05,3.2387497808301e-05,3.72597884968756e-05,0.000102355472177955,-0.000142605106772379,1.64419795390122e-05,7.37800181541289e-06,5.97257707667151e-05,0.000128174999019927,-3.31481937729231e-06,1.24020653407889e-05,-5.68628716594058e-05,-1.5306202856039e-06,-0.000145982473376902,-2.38606508001513e-05,-7.60073192576236e-05,7.5342965463247e-05,0.000153052853433345,-0.00012785675118026,-4.81300701278986e-05,-1.38064417626957e-05,1.17532203684663e-05,-4.83256666782024e-05,1.50879739497733e-05,6.50932806723013e-05,-4.44438222499837e-06
2017-02-28,3.64243775972864e-05,1.60124020953157e-05,7.28241033267995e-06,-1.87303635540615e-05,-9.26574900430245e-05,-4.76105197609078e-06,-0.000153126951481329,2.01005567338099e-05,4.33374827546445e-05,2.7806998446799e-05,9.7406472336593e-06,6.36667098539021e-05,-1.17045576792369e-05,8.36065147086002e-05,-0.000139037694660284,1.12407321412414e-05,6.75791236666698e-06,-1.58590582939394e-05,2.86594516040037e-05,6.41793370818684e-06,-2.14008302885011e-05,1.29933166396148e-05,8.75175991309475e-06,8.24264651138856e-06,7.86398594730873e-06,2.25047480680594e-05,3.01448056115138e-05,8.03313474469729e-07,-7.6857133903849e-05,6.57866289500311e-06,0.00011702667508638,-0.000108065420836726,-3.26609375130682e-05,-3.9475205521607e-05,-1.7848552138313e-05,1.59543373182833e-06,1.59951892609073e-05,-0.00022927477955692,6.09109316214997e-05,-4.04098234582738e-05,1.65946872753181e-05,-7.04665930608632e-05,9.43542821679145e-05,-0.000227432161431994,-7.47543241024004e-05,-0.000221516034380938,0.000109309744250176,1.98136389725417e-05,1.6598186089973e-06,-0.000137783130706878,2.57045192372768e-06,0.00031603676028826,-9.6413074253658e-05,-4.44448908878645e-05,-0.000379799993824752,7.34771584705478e-05,-3.58687608413536e-05,0.00027034661663524,3.4974146269317e-05,-1.74937420854886e-05,5.11904627428057e-05,-3.64196896874317e-05,3.2614507273934e-06,-2.96498053257356e-05,9.9053766750839e-05,0.000104880659597582,0.000123965013634077,2.73126822838539e-06,-7.60668678586433e-05,-1.0518003173997e-05,2.84268312076766e-05,5.06903505648273e-05,6.27935382122378e-06,-0.000218593569282583,-4.86472000917499e-05,-6.7560554415082e-05,5.10771543355386e-06,-8.66980472851031e-05,4.53786417396432e-05,5.97184657098544e-05,0.000132466727370523,-0.000166988047330068,2.07989116459142e-05,-3.79786899269688e-05,-0.000190546626055066,-5.34949660234919e-06
2017-03-01,-5.81147017140261e-05,-8.4794408029977e-05,-0.000113995253000131,0.000148330343328441,0.000137298979249437,-1.00894693366286e-05,-5.56048962624839e-05,-8.9712086876896e-05,-8.41351279637938e-05,0.000112739211922383,2.51221399507228e-05,2.64774356230809e-05,8.73883056881854e-05,-9.57377118250832e-05,-2.88163672237613e-05,-6.07300788466413e-05,0.000151685426542864,-3.03468790169574e-05,1.64115084029557e-06,-1.20663974847494e-05,2.16309165069081e-05,4.34200259281397e-05,7.53804885828816e-06,9.29756559722753e-06,-6.54005311238695e-05,6.07064128806281e-06,-5.95408224320545e-05,-6.25170357649809e-05,-0.000112626873535822,-1.17890846896442e-05,-1.69226023975465e-05,2.89972841754698e-05,0.000136255834745105,5.59363529796157e-05,-2.73851479865534e-07,-6.49580946506479e-06,-0.000130318612744392,-5.81268058122012e-05,-6.79103101149181e-05,3.45304281159201e-05,-0.00019016259578539,0.000464144122575303,-2.35318449053721e-06,-0.000130624274051637,0.000151285307956299,6.85487872648667e-05,-8.93754404094076e-05,-0.000102712389929221,2.65216493565788e-05,0.000343905330431262,-3.66927442950066e-05,0.00018483692866416,5.17468163153573e-05,7.91932507427524e-05,4.1878843962731e-06,-8.01080434953478e-05,-2.09525243375331e-05,0.000157388030390961,-0.000100245215448353,0.000130015999966242,6.02268458339735e-05,8.06514465110766e-05,-2.93530565465406e-05,6.51244478663277e-05,-8.63292461862e-05,0.000168725322650166,0.000125402328500596,-9.27351970074043e-06,1.95790942844693e-05,-1.51063635109575e-05,-1.27118715298991e-05,-6.0474022113505e-05,0.000182166055117792,0.000103327564409908,-7.41484134256539e-05,1.99533455094344e-05,7.2506008173106e-05,-6.32112469402323e-05,-0.000181110726089201,1.08290955520919e-05,-9.46151920048119e-05,0.000516070046981105,-2.15124514520725e-06,-2.53052255831649e-05,6.75380523438894e-05,-1.13364824007063e-05
2017-03-02,-1.73507061586101e-05,2.63634072800678e-05,0.000170481628686293,-8.5165898783908e-05,-3.16494173971171e-05,7.10098814496582e-07,2.00370086011889e-05,2.5790339641534e-05,-3.62470241514174e-06,0.000171374024915068,-3.12424808084048e-05,-1.15359795778391e-05,1.21467766536883e-05,-2.64458230324101e-05,2.29813948710183e-05,6.29801268272842e-05,7.06415756296212e-05,-6.7559968201066e-06,-5.02222448926387e-05,2.63167105085575e-05,4.28597253607345e-05,-3.83069003431069e-05,-8.96843289748328e-07,-5.26844644098961e-06,-4.03274251428425e-06,3.22645500586195e-05,5.45201810173969e-05,-4.7482217217794e-05,8.54040732801669e-05,-7.38167454975672e-06,-9.0106622607066e-06,4.23388159718443e-05,-0.000116769050961519,-9.83994145596126e-05,5.82370557640358e-05,-2.16945238369461e-06,-2.86783753240972e-06,-0.000130510886710698,-0.000178001333602527,5.67885465784488e-05,4.27008968045893e-05,3.93698830963652e-05,-9.18882282257261e-05,-7.36563003878758e-05,6.65269458263624e-05,-3.02557611068431e-06,-1.03052758909902e-05,-2.59427365461477e-05,1.30929661380579e-05,4.5775726859374e-05,-7.52464290792408e-05,0.000125591494039258,0.000273533607705046,-7.78544367125548e-06,1.17703799598633e-05,-5.17434465876849e-05,5.12791360099196e-05,-3.13053411477075e-07,-1.89313721685454e-05,-4.9483086336945e-05,-5.05308782687672e-05,-6.97396949616826e-05,2.65061453508533e-05,3.50580596306746e-05,1.43491011913369e-05,-6.82804529149797e-05,2.82520808622643e-05,-1.57409331525506e-06,0.000649059745944931,2.28740601443945e-06,-1.35171259311448e-05,-2.89772537701753e-05,-7.82701893994246e-06,0.000233211418421027,-1.65253719091708e-05,-1.25113163388419e-05,2.61581936735972e-05,0.000286753028481252,1.68480017566989e-05,1.2315286324639e-05,-4.97509936260575e-05,-0.000293195974716032,2.8132808345324e-05,-4.5858022583297e-05,-4.47882653262459e-05,7.97863836513014e-07
2017-03-03,-2.31868566685928e-05,2.70298921903838e-06,-2.62818904528793e-05,6.14813484218128e-05,5.50978928740891e-05,3.20079716886148e-06,-7.84119943514425e-05,-1.28865762013678e-05,-5.47845013298301e-05,-0.00044649421170358,1.53316958298597e-05,1.88603469450325e-05,-1.3199380198678e-06,-1.49516682143237e-05,-0.000242912539232692,-1.44551206163092e-06,-1.87537819091401e-05,0.000101690814945803,2.89537601145719e-05,8.94348818485956e-06,3.21365285563502e-05,5.74552764278321e-06,-1.63827425956193e-05,9.70357029705112e-05,9.62140190786436e-07,1.8208958188544e-06,-2.60839182836854e-05,-2.40202392596888e-05,7.48126744613265e-05,2.90452855248655e-06,-7.37408254325748e-05,4.76222823170519e-05,-3.91800013497586e-05,3.67231574575062e-05,-8.53482259895986e-06,-1.60491039417984e-05,-2.00006544535055e-05,-3.77311880094336e-05,-3.11912268651382e-05,3.50096393143924e-05,-9.85760145941726e-05,3.06070911589082e-05,-1.46933234339868e-05,-0.000183037375006638,4.12239209591994e-05,-5.28224792584156e-06,0.000162838622617464,-5.73697629194174e-05,1.62645542087675e-06,4.30449773660995e-05,8.45102060358568e-05,-0.000171545460783872,6.86041498443346e-05,-2.38943182966989e-05,4.02764232416835e-05,-0.000151939730377996,7.85373163022639e-05,0.000173887832290052,6.45994957401723e-05,4.86721053317132e-05,0.000120716204482776,6.18483078981653e-05,4.88912800629814e-06,7.73377958315381e-06,0.000143091495819787,0.000312304609150925,0.000362119989013323,1.36278476588582e-05,-8.783473176548e-05,4.25529776328839e-06,1.91812764290341e-05,-4.51802615422992e-06,-1.66102908750254e-05,-4.37237410251447e-05,3.27356482445713e-05,-5.82553145830418e-07,-3.44530304517689e-05,3.89414454345248e-05,-1.3866155360552e-05,1.44023632897752e-05,2.20073074366064e-05,2.6676166958289e-05,2.81874754076097e-05,0.000142393032666326,4.49914375920472e-05,3.5964013133275e-06
2017-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-06,4.54606135955029e-07,9.23265192892847e-06,4.50485684160289e-05,-7.30603018103742e-05,-5.03847236917097e-06,7.04746310869724e-08,-4.03086946186752e-05,-4.92695145322806e-07,-4.78301762059344e-05,-0.000322903545852803,-1.96588711484553e-05,1.57219864911602e-05,-1.32540048806362e-05,-4.24867818730977e-05,-6.70711837923415e-05,1.3897589360109e-05,9.01895363360816e-06,-3.89773859648085e-05,-1.89680051140118e-05,-1.92662541937746e-05,-4.44627857512753e-06,3.6331612338286e-06,9.55215141251944e-07,-2.96299038427248e-05,1.25488746712804e-05,-6.88965404870842e-06,-2.05990880592192e-05,6.40273029858821e-05,-3.54304115859149e-05,6.45990125807516e-07,5.7447601673235e-06,-3.05801257622232e-05,3.54105870130467e-05,3.82764138488709e-05,-5.74519264356467e-06,2.83223849404909e-05,-3.822222937611e-06,4.28017826930008e-06,6.611961219527e-05,1.32944470069558e-06,8.77930445596151e-05,-5.37340057203577e-05,9.80115432419552e-06,-6.36038937595585e-05,5.0838684310566e-05,-1.67157565782959e-05,7.89631502933284e-05,2.16156969154394e-05,-3.57549116689406e-05,7.32780831971782e-05,-2.75632891044781e-05,-0.000100790983611996,-0.000104104816095789,-9.79777609396068e-05,-8.70328811065324e-05,9.75110870132667e-05,2.90186938984113e-05,-0.00045095410489711,3.65651079371019e-05,-0.0001513818864329,-4.88289976121876e-05,-2.35844232185698e-06,8.59559911331719e-06,-4.76164776741378e-05,0.00060148873368686,6.17196992101216e-06,0.000107798150920663,-2.25080604713328e-05,-8.2420197818456e-05,-8.46769255098512e-07,1.48985737585272e-05,4.67671891792358e-05,-1.32953308918694e-05,4.48761580830868e-05,-5.01283608628071e-06,8.741538253915e-05,1.45519558163275e-06,-7.87780273501607e-05,-1.40345838557169e-05,6.33479829995257e-08,2.49693582736596e-05,0.000125976810891593,-2.50765438087892e-05,-1.64456879545037e-05,-0.000157329920257001,7.91849787494071e-08
2017-03-07,-1.1287090613059e-05,2.12971380095315e-05,-5.05548526699407e-05,-2.66632224167996e-05,1.873557538719e-05,-2.15884312949966e-07,9.1782214491471e-05,3.91871805017705e-05,-9.23057248645624e-05,-0.000255203140115266,-2.89020460435792e-05,-1.10483685576535e-05,9.4120292954256e-06,-1.33309887348153e-05,-3.81976965663045e-05,2.83269656333713e-05,4.15552092706891e-06,-2.84522214705634e-05,-4.92001692623357e-05,-1.73388162013355e-05,-8.76737566800357e-05,5.64887847799208e-06,1.41582734693705e-05,-4.52581415018969e-05,1.71126181046434e-05,6.67246959747928e-06,-2.92457471641019e-05,9.26398508529058e-05,-2.26756275994348e-06,3.6706250676919e-06,1.01212931400118e-05,-9.56678701422827e-05,-1.9498720115436e-05,-5.05275331985672e-05,0.000100702680264528,-3.63410536386643e-05,-2.43984348711879e-05,-5.93841832374775e-05,-2.70143599655879e-06,6.30196619158443e-06,4.94952658143969e-05,3.28176771795869e-05,2.58759279887521e-06,4.26577927503476e-05,0.000102986779850757,2.60530606790892e-05,0.000173774514643006,1.69794573211984e-06,1.98427561346964e-05,-3.8870981836417e-05,-5.12355025919521e-05,3.36900399025305e-05,1.52742574333034e-05,-2.59027307836475e-05,-0.000202057923367237,3.69235229867677e-05,-1.53870682071363e-05,-0.000113518477654278,8.58986877045017e-05,-5.31659032727542e-05,2.55985770657852e-05,-8.41699458511976e-06,5.77977838250782e-05,-0.000125591675663531,-0.000380986706952026,7.59142581774581e-05,-5.06580709604353e-05,2.65175634609415e-05,-8.62874178872615e-05,6.88705660813456e-08,7.7848301134629e-07,1.30990109665062e-05,-0.000152466125204541,-6.81396989030751e-05,1.6909165115574e-05,-0.000113961662667293,-2.00749365105888e-05,8.10201916045795e-06,3.566098279169e-05,-3.05340072436168e-05,-8.19670022774601e-06,-0.000212640544995074,-6.30680694308103e-05,2.98707779794917e-06,-2.94557348640762e-05,-2.42566643764007e-07
2017-03-08,-4.19238621113349e-06,-4.97727864108845e-06,-6.94556230575754e-05,8.4863075966513e-05,1.05507368625858e-05,-2.13208061136537e-06,6.30180447004479e-05,4.7169150702871e-05,-1.81956980001183e-05,0.000234354546396308,-4.39538506196466e-06,3.81548388792468e-05,-6.98396273468539e-05,-4.86059664290023e-05,9.12575124009146e-05,6.45385037037729e-05,-4.44962968520723e-05,-1.89252099211083e-05,-3.7606563120991e-05,1.55758842025468e-05,-2.27116407017552e-05,-5.73578704310875e-06,-9.53594362925781e-06,-9.64317156855048e-05,3.54049660722772e-05,2.31975821037402e-05,5.28858144954417e-05,-3.10462072002436e-05,-1.58507109571134e-05,2.77913315957824e-06,1.64541178913507e-05,-4.5893398536171e-05,2.02980293760573e-05,4.79326913531135e-05,6.82066418534556e-05,-1.09070529700308e-05,-4.16626921762943e-05,-9.67596158552912e-05,-3.81615656690537e-05,-5.55535645899701e-05,-4.771109478058e-05,0.000202576872838051,4.74139491664357e-05,3.86121050581973e-05,-0.000109455149397546,4.34373740088934e-05,6.45860058786531e-05,-6.86580850256709e-05,-1.80182067843539e-05,1.41482325503711e-05,2.22808285589718e-05,-1.54289553603475e-05,7.84161553772984e-06,2.22600416756267e-05,-0.000150565935797833,-7.13168004343922e-05,-1.24515489578984e-05,0.00018707318997263,-2.26356679382179e-05,-1.56243652166304e-05,2.81205293109208e-05,-1.27940955726634e-05,8.80896504875414e-06,7.72021113487756e-06,1.05028070251013e-05,-9.79098550022969e-05,-2.81338269344156e-05,-2.85869685759963e-05,-2.30775577634032e-05,-2.47708232758151e-06,-5.47267333498427e-06,1.59870950566763e-05,9.70786161208325e-06,0.000103270964009744,-1.68410412335938e-05,-7.95127592589179e-05,3.49016478258631e-06,-1.63317415577235e-05,-9.9327933510373e-05,2.16442881346074e-05,-6.46686780177353e-05,-8.82359939372652e-05,6.24237073861504e-06,-1.30742480159637e-05,-6.75420551392447e-05,-2.39559619254536e-06
2017-03-09,0.000139907143477474,-3.09531442727237e-06,-2.07694686522907e-05,4.33442826355333e-05,9.44817235049379e-06,1.49691684764481e-06,-2.30509123563074e-05,4.91613183458758e-05,-2.58882141071649e-06,-0.000129445999769396,-0.000268273178606795,7.35682332877043e-05,-2.13449974573651e-05,8.25166755263909e-06,-2.76554536591203e-05,-2.77236924789383e-05,3.28338323698771e-05,0.000106474353630944,2.74035633297043e-05,6.94784498053946e-05,6.35503791040822e-06,-5.30638572530685e-06,-9.03596132447948e-06,-4.78917160592882e-05,-5.22983439457971e-06,-1.16010841099473e-05,5.27706000654894e-05,-4.21178106600684e-05,-3.42433624662558e-05,5.12048391821929e-06,-1.05896868660841e-05,-0.000120134047605133,-8.39379699045379e-05,3.1400488478313e-05,-5.92756284615482e-05,1.52073421325999e-05,-5.02357716813641e-05,-9.41436213650109e-05,-1.00446858164591e-05,2.59814576803843e-05,1.76684648555581e-05,-0.000167228619561261,2.83117136939762e-05,-0.000225767401085449,-3.68344355208194e-05,1.9764695590632e-05,0.000377421942790637,-4.77029565981016e-05,2.97411970102117e-05,0.000119033219135214,0.00017511046535326,-0.000200331711095423,-0.00013286735027974,2.94730549601134e-05,-5.83074261162185e-05,-5.07420924007978e-05,8.19592488832507e-05,0.000239273642967711,7.66189388148277e-05,0.000108106921908903,2.33524303531487e-05,4.53453956241066e-05,-3.41812228569996e-05,2.00252307894365e-05,-0.000120071615833637,0.000358581422737535,0.00021447726530498,-6.33138575002281e-05,4.75379941947256e-05,-1.01386505477128e-06,-6.25510694154994e-06,2.68193776102371e-05,3.43923067262696e-05,-3.17582162469908e-05,2.29001179615115e-05,7.92568467015499e-05,-5.95338328783792e-06,3.3487685058998e-05,1.0112970577534e-05,-2.16055474559244e-05,4.49468785166664e-05,-0.000217000064400178,-0.000101843300523585,-5.55051164913157e-06,-7.639870705662e-05,1.68192904229753e-06
2017-03-10,-1.71477611037578e-05,2.04490197937551e-06,-0.000110930967603325,0.00029235206750133,-1.74165805322476e-05,-3.29981848595836e-06,2.03549283904675e-05,5.02375018113705e-06,-0.000101155324158053,-8.13169442826465e-05,9.78290248615722e-07,-6.87264190497396e-05,1.90891870944962e-05,3.79071070657724e-05,6.59539030246416e-05,7.73334423676215e-06,-6.04723247129256e-06,-0.000121390034507447,0.000142545671410879,-2.83048291802597e-05,1.87618918783857e-05,-4.35137130479107e-05,6.19260914993474e-05,-1.36342579548627e-05,-1.44295600697725e-05,-2.0763987057699e-05,-3.3023759519726e-05,9.85495957751125e-05,9.06874534661994e-05,-1.5323711388905e-06,-1.52530370839543e-05,5.02737926362488e-05,6.715858096798e-05,1.02161683057807e-05,-0.000135381342879666,-2.00506928454876e-05,-5.57610944370995e-05,-3.86414552976957e-05,5.03027243051339e-06,-9.5614689909216e-06,4.11319872441146e-05,0.000140598809466423,-4.84435570785378e-05,2.12161423768987e-05,8.3234166008908e-05,8.28447295258373e-06,0.000109487493658247,-2.6805701989904e-05,2.28079094789102e-05,-0.000111904505278234,-6.38280915786922e-05,1.05047163880372e-07,-0.000110267436560128,0.000109184700757477,-7.70658760146045e-05,3.03399366116382e-05,-1.05900386313316e-05,0.000344460503100319,-7.09069442394405e-06,0.000136092327088041,-9.25771513676818e-07,-3.15111019410276e-05,8.47001801988858e-05,-1.756244449683e-05,1.7197398479858e-05,8.26164939843762e-05,0.000441038537692967,-1.37827744902303e-05,3.43955739791466e-05,-2.89482182676345e-06,-9.79620831680973e-06,1.52878067748443e-05,-0.000100677905658991,8.97216445659778e-05,-2.79011567681271e-05,6.39660646510107e-05,1.8333366633388e-05,1.79134078174843e-05,-7.58660886082747e-05,3.23745749345533e-05,-9.05847291254219e-05,0.000151231126521895,-3.00548447577836e-05,2.37539583446357e-05,-5.45374420657893e-05,-3.70766122017794e-06
2017-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-13,-1.87261258631677e-05,-4.04925767500804e-05,2.01947564610661e-05,-5.35832083010456e-05,-4.50350581141171e-05,-3.18741590979433e-06,-2.10955452769982e-05,-1.4118436938464e-05,4.66380703894625e-05,-0.000136682586017589,4.29246583839042e-05,-3.49314687224043e-05,5.66950597660076e-05,2.33866182114757e-05,1.35603485474593e-05,-1.99768720030186e-05,-2.54449137896902e-05,-4.16041119090562e-05,-2.11300149827279e-05,-7.90388493902446e-06,2.73791345018412e-05,-2.80762520014626e-05,-5.71920097382387e-06,-4.16838345502518e-05,-2.1159048442032e-05,-3.26767154356989e-05,-3.68691709985829e-05,5.28261877774051e-05,4.27425101540171e-05,-1.82960882266442e-06,1.51412344923363e-05,-6.09794140382854e-05,-8.41410023477792e-05,-4.09585418065009e-05,-1.45143258730886e-05,-2.71057900756163e-05,1.76619491571525e-06,4.41987863174842e-06,-3.13233643170796e-05,-1.54297996636258e-05,-0.000159427142572299,-2.40045114448744e-05,-1.66328234270057e-05,-7.70080390072035e-08,3.51639881655168e-05,3.07786192725375e-06,-0.000117847641697301,2.98967761522313e-05,-3.22371805214803e-06,-0.000167091140519662,-5.8985129260692e-05,7.22241819313463e-05,-7.37003616600736e-05,-2.976966635939e-05,-7.83949948943902e-05,5.1917309065327e-05,-8.68394672156986e-05,-0.000405400279107476,-5.13336557530166e-05,8.87406902225463e-06,1.81317450636698e-05,6.76940116041166e-05,-3.02979628320471e-05,-8.70733361680563e-06,-0.000272252345150933,-7.6323303891564e-05,-0.000160155133533023,-1.20393940744302e-05,-7.22202225376362e-05,-5.82577247507776e-06,-1.31972708276125e-05,-5.04241008092754e-05,-1.25619347038937e-05,-5.98383919451153e-06,-6.74634991593662e-05,0.000114661366397136,-7.93641199617453e-06,5.33460541888476e-05,-9.96989852321991e-07,-2.86509295262412e-06,-2.35505831399838e-05,9.07430429966154e-05,5.67564034275666e-05,2.85910571740417e-06,7.36513490561601e-05,-3.58136619078015e-06
