ABC1,ABC11,ABC23,ABC24,ABC27,ABC28,ABC29,ABC32,ABC33,ABC34,ABC35,ABC36,ABC37,ABC38,ABC5,ABC6,ABC7,ABC8,ABC9,AC101,AC102,AC104,AC106,AC107,AC108,AC109,AC110,AC111,AC53,AC57,AC67,AC71,AC94,AC95,AC96,AC98,AC99,DH16,DH32,DH38,DH42,DH48,DH51,DH52,DH56,DH58,DH59,DH61,GJ13,GJ15,GJ16,GJ17,GJ18,GJ19,GJ22,GJ4,GJ7,GJ9,IB113,JR10,JR14,JR15,JR16,JR17,JR18,JR22,JR28,JR32,JR33,JR5,MC110,MC114,MC122,MC127,MC129,MC130,MC132,MC133,MC138,MC140,MC142,MC143,MC145,MC146,MC148,MC149,MC53,MC79,MC89
3.7996488043726e-06,-4.67123837671023e-06,5.9349699511803e-06,1.68728985450581e-06,2.1923198930773e-08,9.57706497332853e-08,1.77572752705151e-05,6.54787652122708e-06,1.37175995005477e-06,-1.29857601571309e-05,1.34305403632851e-06,5.11226342688334e-06,3.67116849376477e-06,1.71962052014137e-06,-4.63775178257283e-06,-3.00323037577527e-06,1.88276264258885e-06,-1.50703074060064e-06,-6.55948400585772e-06,3.797966428575e-06,6.97588090319675e-06,1.99236361535367e-07,-2.99240598536498e-06,-5.85872273522193e-06,-2.9923826530922e-07,-3.93332133067524e-06,1.78491654172097e-06,0,1.09065391404394e-05,-1.62347606285265e-06,1.83004212342637e-06,7.57553877419874e-07,-1.90922804906324e-06,1.65624682271513e-06,5.13713178390153e-06,-7.02452547929167e-06,-2.38442090720192e-06,1.77406002240107e-06,-2.42820554849137e-07,9.18570880688232e-06,2.80647767157899e-06,1.74588810769461e-06,-1.08994552075403e-06,-2.92865880080647e-06,-1.78892806418248e-05,-8.67604156320123e-06,-1.38269530981684e-06,-3.66168272249056e-06,4.28121372084499e-06,-7.76240662013743e-06,-3.81324697017911e-06,-1.42843611437469e-05,-3.03914787186323e-07,-5.70331895927926e-05,6.35566390064866e-07,1.08504314512362e-05,1.04920587518967e-05,-1.8064874773969e-05,-1.14056910394366e-05,9.75616280523836e-06,8.60302993321201e-06,-1.16664502027101e-05,5.69586047475469e-07,-3.06754717607345e-06,-1.8545716845434e-05,3.83506170638517e-06,2.23477961815067e-06,-1.48369458535775e-06,6.05618542594521e-06,1.89630379702782e-06,-1.458794014564e-05,-1.11162578302519e-06,4.2005852594025e-06,-4.63626030221398e-06,8.62978877320201e-06,-1.69122253575915e-05,-2.13967188918028e-06,-4.39810420900617e-06,-1.17832106848093e-05,3.19762126950972e-06,7.46689401559131e-07,1.62688650261657e-05,1.3755725123309e-06,-4.73075072749431e-06,-1.61347497612558e-06,3.0335420809194e-06,-3.40244360506262e-06,-1.46542687619733e-05,1.07607471610433e-07
1.29907572990769e-06,1.07811199117126e-05,3.44634059925869e-06,-5.7881866546154e-06,9.74183117548417e-06,-9.73844967432022e-07,8.37474838879319e-06,-1.27582516154593e-05,9.16944468561332e-06,2.74971856896348e-06,-4.38641006059321e-06,5.395040619447e-06,-2.68148606127574e-06,7.05454747155316e-06,-1.73075271596077e-05,-1.07058901443878e-06,-6.12656549894216e-07,3.14492089428501e-06,5.70817780136283e-06,8.88091456977731e-07,-2.72275886058599e-07,4.47408203184795e-07,-3.98347548973969e-06,6.38746679789092e-06,-4.87936425328481e-06,3.1203979488737e-07,7.5852146786651e-07,4.7609629292323e-06,-1.50924197542645e-06,-4.26499896700091e-06,-2.61621917250018e-06,-2.15747307734405e-07,3.1241542411989e-06,-1.71075905839618e-05,-8.0361993257995e-06,3.95077250547476e-06,-4.69359471190656e-06,-7.35456281791262e-06,5.64555931605022e-06,-7.33576463496526e-06,-1.15844884785287e-05,-2.62826652519574e-06,1.1217485944523e-05,2.50876648555583e-06,6.42724564403655e-06,6.92162385071166e-06,1.58266855232191e-05,1.06406584362367e-05,-7.03168114604801e-07,-2.02011412657487e-06,-2.29202652111318e-06,2.17291494335119e-05,-1.28976773931704e-05,4.78896652142762e-05,-2.24856318263542e-05,5.24697033743273e-06,-1.60775867028171e-05,-6.20062894667052e-06,-7.63088509971417e-05,-2.9553735988056e-05,-1.0383920873659e-05,-7.61473247369288e-06,-1.15578594521434e-07,6.86158613282535e-08,-1.59890849214315e-05,-6.81836660612501e-06,1.34103703177161e-05,-1.60057363329577e-05,-9.96215668466454e-06,-9.01247837021308e-07,1.60933834178956e-06,8.81879338516045e-08,5.62680461401843e-06,-1.01287383028663e-05,6.87825382752489e-06,2.39141120227597e-06,-8.62235768917341e-06,3.03256651453018e-05,1.08954121492216e-05,-6.51558234496825e-06,2.39674583795397e-06,-1.44704342105109e-05,4.75335734445556e-06,-3.02960558305453e-07,-1.4224701771479e-06,1.99040032053398e-06,2.69923994350424e-07,-1.46903765390858e-05,-1.09420782857531e-06
-6.00739040438497e-07,-7.2888432308951e-06,-1.7202023593965e-06,2.04987523871622e-05,-6.9070651422718e-06,1.90125906311511e-05,4.05584851811264e-06,1.14034200732091e-05,4.2682224154648e-06,-2.40236821433405e-05,-1.10268753327828e-06,-2.81153523268434e-06,-6.28111264877984e-06,-4.98282279142215e-07,2.79045950617768e-06,-7.70793524362011e-07,3.51427065790178e-06,-1.46241726842892e-06,1.24996181388823e-05,5.5938507485369e-06,6.66659473066216e-07,-2.9539459180087e-06,9.93743785483875e-07,-1.6832919089373e-06,5.23523269021169e-06,2.72767544726559e-06,3.75413700398554e-06,-2.71435913613491e-06,3.26343709641231e-06,5.93667157556031e-06,-9.31097977486686e-06,4.18708118989599e-07,-2.14470193225589e-06,2.9585815812438e-06,1.35051147063368e-06,-1.08210511935577e-05,5.3564237342566e-06,4.8048522423151e-06,2.00884055341972e-06,6.52873179861409e-06,-9.21715185873293e-07,5.58704919915966e-06,-1.60899642565402e-05,-1.23870450665289e-05,8.99820483990072e-07,1.122111745608e-05,-2.13114760843067e-05,2.30067928279721e-06,-8.15665312062192e-06,9.97902623705247e-06,-4.58896102192853e-06,1.22211772212296e-05,2.32251241967623e-06,6.05342278809486e-05,1.28794859046362e-05,1.14839450923143e-05,-6.35161723901851e-06,-5.03845178653261e-06,2.65280347643697e-05,2.62613063242973e-05,1.13459748431302e-05,1.13207335989825e-05,-7.31961341479816e-06,-3.53903630467813e-06,-2.56784805895174e-06,1.7307369682808e-05,-1.40498707847853e-06,-1.79266685669307e-05,-1.93105953471572e-05,-5.22209855857788e-07,1.60505880106842e-05,7.70889052785492e-07,8.2649641574339e-07,8.45442854960258e-06,-5.50060489252175e-06,7.77919237733533e-06,2.37984772233579e-05,3.57740761363858e-06,-6.06328016405483e-06,1.31152148442133e-06,1.5950019838034e-06,-1.25034777415667e-05,-7.8477979032813e-07,-2.00825969340417e-06,-8.34089704106794e-07,3.20170785197854e-07,2.35952293291072e-06,2.15935165637554e-05,-3.63572431464752e-05
4.52527988260422e-06,-6.84155047923429e-06,1.5492301260392e-06,-1.84797866669722e-06,-1.1320662245287e-06,8.45666098801409e-07,5.23729696095948e-06,1.09276413800073e-05,1.0038908927062e-06,5.28472838550341e-06,3.97104851975685e-06,2.11061818684848e-06,-1.28169142947012e-05,-1.14437515815431e-07,-1.3646897609616e-05,-2.99922837602625e-06,8.17536930948794e-06,-4.27566265715314e-06,6.6147514921517e-06,-6.26002970172925e-06,-2.23532333771399e-06,-5.47560711042972e-06,1.49141130975957e-06,-3.36985021616329e-06,-5.57054310446613e-06,4.95023580605575e-06,5.44745073788587e-06,-2.03842009344497e-06,-7.05085821180487e-06,9.60142505020334e-06,1.88436895593567e-06,1.78280712064032e-06,5.48457210529548e-06,5.02190139085338e-06,-5.835337694537e-06,-2.3464438408969e-06,-6.07061187199631e-06,3.80564292764183e-06,2.49672919649528e-06,1.34894525564052e-05,3.74514804837175e-06,-1.19564113302368e-05,-1.08243961988552e-05,6.52407653126531e-06,6.90763133002271e-07,2.04554983306446e-05,-3.21503428689904e-05,-1.08866138541567e-05,-6.57114945460649e-06,1.02109700469197e-06,-6.89821286665458e-06,-3.31351913107238e-05,-2.68119288384866e-06,-4.4228848515994e-05,2.62417383947051e-07,9.56662986680782e-06,2.15962143089411e-05,1.12957460173941e-05,4.01558502374981e-05,1.96040221944601e-05,-5.63901262792062e-06,4.28853114648481e-06,-8.07545108669528e-06,-8.28269986349861e-06,7.78808668576268e-07,1.26187856443613e-05,1.40194351549593e-05,-4.17359748571159e-07,-1.46646837025118e-05,4.72882604273251e-07,9.99708495739508e-06,1.39902369815318e-06,2.49652819269609e-06,-3.77484521409135e-06,6.31258393178381e-06,7.10968818244518e-06,-1.64450945095651e-05,-1.51025185697416e-05,-1.05315548833378e-06,4.75857188550762e-06,-5.09581525663563e-07,9.58751243659992e-07,3.65298766291568e-06,1.30011886752093e-05,2.99328294461692e-06,2.60170048597592e-06,4.28210581996233e-06,1.153110178614e-06,9.50186627866752e-07
9.52991591138153e-06,-1.68583512470607e-05,3.41149958721072e-06,1.11637053531792e-05,3.02871519949467e-06,4.85513703803633e-07,-9.89374802677138e-07,4.69044585002018e-06,-6.14401379104667e-06,1.43497173607435e-05,-1.02539346940328e-05,7.97614665244701e-06,2.81530919085003e-07,-1.03743802402456e-06,-1.5052745997396e-05,3.49633785789417e-06,1.31898049164152e-05,6.66955943225787e-06,-1.32301227086216e-05,1.00579534031743e-05,-8.96388856845687e-06,-6.67873322665883e-06,-9.95070900582293e-07,-1.00329224759095e-05,-6.64817492951386e-06,2.45507728735785e-06,2.99490034471317e-06,-6.80137561318624e-07,3.45701935026352e-06,-1.19356660950768e-05,-7.47584347049416e-06,1.19968025655311e-06,-4.27830715266297e-07,5.50547366538197e-06,-4.85432232285549e-06,-1.48246581076031e-05,1.98176631954283e-06,2.26887513667053e-06,1.38914362131463e-06,-9.49892659548391e-06,-2.63686519641209e-06,8.25101194540375e-06,-8.63518174016659e-08,1.46654008413369e-05,2.75556953104649e-06,1.49494482616036e-05,-7.85682747102664e-06,-4.32103633777349e-06,2.43199481603232e-05,1.50739108428085e-06,-6.92048911918414e-06,3.23871967315985e-05,1.43659578560214e-05,1.47090650304276e-05,-5.44805858252886e-06,9.31207264683095e-06,8.38929509436951e-05,8.29148751315283e-06,1.52124763804679e-05,-4.15469470735434e-05,1.7048594022437e-06,-5.61903716905737e-06,-4.5629638106603e-06,-1.11658237326376e-05,2.71590977941039e-06,2.41982000316187e-06,-1.14612444612007e-06,3.53709485315583e-06,-2.73517212574892e-05,-5.74303662522161e-07,6.68200665960301e-06,6.93848018635697e-07,-4.01685356220513e-06,-3.42323463843462e-06,1.08116520360993e-06,-1.95370027286686e-06,1.034583770238e-05,-1.64866775524143e-05,-5.64461653457724e-06,-4.88971837766011e-07,-2.33907035468149e-06,-7.07447173393901e-07,-1.54959384972052e-05,3.500170350097e-06,2.46487671602519e-06,1.00035542339959e-05,2.12371716268378e-06,9.72602231224753e-06,5.455210155097e-07
4.48554803065838e-06,7.28369006242193e-07,1.76889106509185e-06,-1.32500609472586e-05,-3.28229746641637e-06,-1.86018450193179e-05,-2.83590680645824e-06,3.44432294613134e-05,-9.09969243113016e-07,-3.117711222643e-05,4.85444205769653e-07,-1.7748969787576e-06,1.34402812430919e-05,2.32168888653572e-06,-5.79240043774011e-06,2.62077879667344e-06,4.25688796110899e-06,8.41033638413216e-06,2.83718727426699e-06,7.63954255836719e-06,-1.21936204556856e-05,-3.36166260541242e-06,1.49180944411882e-06,2.68350626439527e-06,7.65636748359166e-06,-2.4334358148827e-07,6.18404023529279e-07,-6.80359248920484e-07,9.72811748878797e-06,4.66056928788395e-06,1.01060697336058e-05,1.67129592849528e-07,-5.99451657626308e-06,-9.02487996697389e-06,-4.79915065616131e-06,4.28255551372428e-06,1.91879119780733e-06,1.95308606240282e-06,-1.3554750790601e-05,6.61381892326826e-06,1.64986039971127e-05,1.01796866462516e-06,1.40506395797026e-05,-4.21061924106196e-06,6.40578607576799e-06,-8.53369483732607e-06,2.30241564935345e-06,-2.28972559661708e-06,1.07174932342962e-05,1.45479552724548e-05,-7.71434412253572e-07,8.15148616556055e-07,1.19361536827161e-05,-1.06374504044703e-05,-1.38779600116428e-05,-2.84781198695569e-05,-2.54317848051958e-06,-7.16919666067771e-06,-2.11036345088144e-05,-4.34641071672571e-06,7.73016957926234e-07,1.81057142754671e-05,2.24037032338993e-06,9.85878093408027e-06,9.09512768859431e-06,-2.02410109324804e-07,-2.15691351215786e-05,2.46981008356529e-05,1.92724340524157e-05,2.71778204042958e-06,8.54146102484381e-06,-6.87731757907545e-08,3.95409121591484e-06,-7.67482634750336e-06,-4.91493661196404e-06,-4.13967978180244e-05,-1.84141347831046e-05,1.395164663782e-05,-7.78415796412207e-06,7.06382349375022e-07,4.3922327075701e-07,1.71638639680772e-05,-1.17160735052415e-05,4.85905524621119e-06,-5.57166911557969e-07,8.26702315038399e-07,-2.10499662514393e-07,-1.61257507982667e-06,-4.28589931967668e-07
3.21089643404894e-06,-5.43755979584918e-06,-3.28851759787458e-06,-3.38054350045736e-06,-4.69436598225437e-06,2.39407840837163e-07,1.10978554420578e-05,1.2547715906118e-06,-7.6392375872705e-06,-4.2116771675835e-05,1.21505357873676e-06,1.56865865428908e-06,-3.59795763856795e-07,4.28410348573998e-07,-3.65632970740703e-06,1.18022783438655e-06,-8.28029480725125e-06,4.48080629344224e-06,1.48743209346544e-06,-1.11558358478012e-06,1.26775871403844e-05,5.71576428346217e-06,4.97668374536482e-07,-2.64575267825295e-06,5.10446510554528e-06,9.26965790612227e-08,4.70492749402309e-07,-1.36116216216984e-06,-6.33950147107305e-06,-7.95606205120338e-06,1.14067250284761e-06,-4.65612529505918e-07,-5.9171218272461e-06,-4.55405898186334e-06,9.16335354490409e-07,5.99285435999847e-07,6.28314214509534e-06,0,4.52116750589803e-06,3.58045157559725e-06,1.61233901345278e-05,-9.20287606323176e-06,1.40195317424814e-05,-1.03983241740513e-05,-6.8003473086765e-06,2.50761813731134e-05,2.27863459656451e-05,1.04969944246571e-05,2.89799043136087e-06,-2.54918854777723e-06,-7.71712206424351e-07,1.83482664017197e-05,4.43530310059377e-06,-1.49823731570867e-05,9.05061160972117e-07,-2.0353110750413e-05,-3.98608059061435e-05,1.46502908214545e-05,2.87721496458615e-05,1.70476003894017e-05,1.27907913273777e-05,-2.82661611460917e-06,3.2627803826156e-06,-3.86984458710508e-06,2.98327033378956e-05,2.24765173760211e-05,3.18040241271774e-06,1.38549310731501e-05,7.64467050014173e-06,1.26997663189379e-06,-4.25953555649711e-06,2.61976834892863e-08,6.80324624996292e-06,-1.89797378733887e-06,2.39812973919832e-06,2.36835915956069e-05,-8.91787007176947e-07,1.76376865002279e-05,3.62232655128274e-06,-1.00054020460642e-06,-4.46495957779159e-07,-1.9821650901242e-06,1.90525832781814e-05,6.25668135337725e-06,3.49696846166644e-07,-1.88230711415219e-07,8.0185384341303e-08,-1.27826921431686e-05,2.68997573974341e-07
-5.0728995155353e-06,-8.63086701323635e-06,-7.17440431141115e-06,-1.9431682892784e-06,5.14419796603957e-06,-1.52468848821639e-07,-3.07531708240453e-06,-2.93952833143684e-05,-6.10469154776211e-06,6.20164945322521e-06,-2.92311158005845e-06,-8.48706332555615e-06,1.30422839883427e-05,-3.22134092621694e-06,-1.19289847194468e-06,2.95150865760937e-06,-6.86677792889516e-06,1.04217444885745e-05,-2.12973388218664e-06,-7.81090285070018e-06,-6.59436549173285e-06,-2.71682870998887e-06,0,5.29530127139626e-06,4.102015105185e-06,-9.7333703004896e-07,-4.3464122068843e-06,2.72410071867857e-06,1.31080299906828e-06,7.18525557322849e-06,-2.26035527718085e-06,-7.52324424793625e-07,-5.79038998895664e-07,-2.11912565592728e-06,-2.70548852337441e-06,-4.37631976956953e-06,-3.98036292630045e-07,-2.36380250839298e-06,2.27398340424571e-06,8.69910733307777e-06,7.83716948415679e-06,5.29672270481168e-06,-9.19082426947522e-06,-7.64037089658948e-06,1.21101988222931e-06,1.06075333733796e-05,2.57916948938897e-06,-1.93166925061968e-06,3.64720179685984e-06,-9.44087138851207e-06,-1.54398040147047e-06,-2.02645912962534e-05,-2.06956044456822e-06,-3.03609026993337e-08,-5.6533799213144e-06,-2.09391269857662e-06,-7.44142572695945e-05,-1.26950606110086e-05,-7.62093623504599e-06,-1.22161641828309e-05,3.32430313359562e-06,-1.45938347900953e-05,1.01466935264984e-05,-5.34857851703947e-06,-4.2848989281145e-06,-1.74290327940596e-05,-1.16565167469306e-05,-2.41574463519597e-05,3.69081825306792e-06,-3.04513200940615e-06,-7.86732512241439e-06,-2.75082162684594e-07,4.71445623911615e-07,-1.26958944835883e-05,-5.32693476031333e-06,-5.95708728383416e-05,-4.36545211594954e-06,4.52081823885515e-06,4.31252237406154e-06,-3.1692962957307e-07,-5.79390066479297e-07,-3.90405624395167e-06,-1.60332013679155e-05,6.01365729137147e-07,-1.9760719964867e-06,1.88069642530196e-06,-8.41966387956461e-07,1.31057324254609e-06,-1.71313313282741e-07
6.39523243501362e-06,-8.04956557004066e-06,3.71860560307697e-06,-3.10473997476758e-05,6.70030246785798e-07,1.80075041982002e-05,-1.23189509002503e-05,-1.69513514846361e-05,4.61599303245294e-06,1.98871604446383e-05,6.35938486220136e-06,-3.85345084185359e-07,-1.27289471401604e-06,-2.12880281234932e-07,-9.4102875588782e-06,4.66118183462346e-07,-4.07155639199526e-06,1.07881328272267e-05,-6.6123568821339e-06,6.70598647302584e-06,4.31196410301022e-06,-4.08843098404967e-06,-9.95602739652338e-07,2.64385743994474e-06,4.26083727862544e-06,-1.32063043501455e-06,-5.25981172987302e-06,2.04041268395665e-06,-1.62297311195305e-05,5.55753946050857e-06,-4.49259778771363e-06,-9.79932147090295e-07,9.97516415846133e-06,-1.43642493294932e-05,-2.57127878860887e-07,-1.3053558760331e-06,5.42409456768151e-06,2.78212892734755e-06,-1.32778216764035e-05,-1.80230935618302e-05,-3.24368883487034e-06,-4.10273602062052e-08,-3.5218561993327e-06,6.30433772380943e-06,6.72649565041797e-06,7.51277239538423e-06,1.0236290175304e-05,3.90119197063165e-06,-4.28577840121389e-06,3.68764743197022e-06,-7.72546790641825e-07,-6.68665348867464e-06,-1.57976415316421e-05,1.23159288736476e-05,1.23670614377684e-06,1.41576362615756e-05,0.000108780697655551,1.23937794673393e-06,-1.74445722902059e-06,-3.63049979133698e-05,-1.08703270863242e-06,1.29989163490966e-05,-6.70514384620197e-06,1.56102519207391e-05,-8.16185021655305e-06,-1.6998582513407e-05,-9.21703156461346e-07,-3.58499384040618e-05,1.09056571738461e-05,6.55601293598706e-07,1.16016741070733e-05,-3.73233386746443e-07,-1.58553648820777e-05,-1.3386912135756e-05,-9.29826847942095e-06,4.96927082452635e-05,1.79190389509236e-05,2.82381960198577e-05,5.41355853897887e-07,7.21570600117364e-07,-9.89459241934358e-07,4.25671534535088e-06,2.22864455975849e-06,-6.94616762469062e-06,-5.46494086711999e-07,2.14854561834896e-06,-1.14238583642362e-06,9.87971909464799e-06,-4.20380066701537e-07
-2.10283232950933e-06,1.75458388480956e-06,3.49289585356208e-06,-2.63742928727619e-05,-8.26559268836936e-06,3.70148529924302e-05,-1.33597447784055e-05,3.12950876635079e-05,-2.33450163954807e-05,-4.29128338406991e-06,-1.2855364646525e-05,6.34301999542488e-06,7.81151639089922e-06,-3.38123637008645e-06,-7.68505774519434e-07,9.12504190788401e-06,5.26154785903266e-06,-1.83778193732601e-05,-1.57859786400061e-05,-1.67415459736949e-05,-6.53312902514424e-06,9.62024300122646e-06,-1.9901418011643e-06,0,-7.94062879937751e-06,4.93333021313371e-06,1.88172014077963e-06,-4.75631355137134e-06,3.87588509250945e-05,-5.45206823993964e-06,-1.87081438253358e-06,0,-6.91165369499097e-06,2.20520300883074e-05,-1.72231659550436e-05,8.8761321059671e-06,-8.77123157522518e-06,-1.45976722327582e-06,3.29381785548019e-06,4.41058225737793e-05,3.86458112419452e-05,1.3084198522037e-05,6.71442449483681e-06,1.27771580889546e-05,-9.96712479133057e-06,-2.74760886036896e-05,-5.62904934866369e-06,2.18622602318759e-07,5.56513213229977e-06,4.74494386093759e-06,-6.18260309337345e-06,2.54945404836921e-05,2.40491925030986e-05,-1.36769157034694e-05,-1.38510932509894e-05,-5.29931619033386e-06,6.98571415303352e-05,-3.59093030683389e-05,9.35790800266982e-05,-2.69756063705607e-05,0,5.2636269082598e-06,-1.46899166787586e-05,-2.08629446494096e-05,-6.92628800284826e-06,2.54091913467826e-05,-3.05488171395564e-05,-8.76448772049653e-06,-1.90946936955314e-06,2.23747546899741e-06,-3.15925634159248e-05,1.39424588027624e-06,-1.41483311623112e-05,6.5321563047827e-06,-1.26487012221976e-05,2.13694779489043e-05,3.51563190896926e-05,-9.94495187951719e-06,-1.96538679841948e-05,2.69144202037944e-06,-7.37727424201628e-07,1.26293749698467e-05,-1.38213609780279e-05,1.38825878875373e-05,-9.1719496608036e-07,5.22340302830794e-06,0.000107206132975336,-7.49124166901202e-06,6.45003407524586e-07
0,0,0,0,0,0,0,0,1.09287950177056e-05,0,3.64293167256855e-06,0,0,3.46945873577957e-06,0,0,0,0,4.33682341972445e-06,0,8.58691037105444e-06,0,0,0,1.02349032705497e-05,0,9.54101152339381e-06,0,0,0,0,1.6479928994953e-06,0,1.47451996270632e-06,9.97469386536626e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.21329316430144e-05,0,-3.42273808929126e-06,0,0,0,3.98987754614651e-05,0,0,6.53963716171461e-07,9.50426200375396e-06,0,3.55619520417406e-06,1.11890044228891e-05,0,0,5.38517785259445e-07,0,0,0,0,1.04083762073387e-05,0,0,0,9.36753858660483e-06,0,3.38272226738508e-06,0,0,-1.10872780231901e-06,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.27205228169338e-05,0,-1.48999925004094e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80679989660499e-06,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.59450833104754e-06,0,-2.63064909617831e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00399025812445e-07,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.42757835639289e-06,0,-7.93788279842684e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60126955789927e-06,0,0,0,0,0
