date,1COV GY Equity,A2A IM Equity,AAL LN Equity,AALB NA Equity,ABBN SE Equity,ABF LN Equity,ABI BB Equity,ABN NA Equity,AC FP Equity,ACA FP Equity,ACKB BB Equity,ACS SQ Equity,AD NA Equity,ADEN SE Equity,ADEN SW Equity,ADM LN Equity,ADP FP Equity,ADS GY Equity,AENA SQ Equity,AF FP Equity,AGK LN Equity,AGM LN Equity,AGN NA Equity,AGS BB Equity,AHT LN Equity,AI FP Equity,AIBG ID Equity,AIR FP Equity,AKE FP Equity,AKERBP NO Equity,AKZA NA Equity,ALFA SS Equity,ALO FP Equity,ALT FP Equity,ALV GY Equity,AM FP Equity,AMBUB DC Equity,AMEAS FH Equity,AMS SE Equity,AMS SQ Equity,AMUN FP Equity,ANDR AV Equity,ANTO LN Equity,ARGX BB Equity,ARL GY Equity,ASCL LN Equity,ASM NA Equity,ASML NA Equity,ASRNL NA Equity,ASSAB SS Equity,AT1 GY Equity,ATC NA Equity,ATCOA SS Equity,ATE FP Equity,ATL IM Equity,ATO FP Equity,AUTO LN Equity,AV/ LN Equity,AZA SS Equity,AZN LN Equity,B4B GY Equity,BA/ LN Equity,BAB LN Equity,BAER SE Equity,BAER SW Equity,BALDB SS Equity,BALN SE Equity,BAMI IM Equity,BARC LN Equity,BARN SE Equity,BAS GY Equity,BATS LN Equity,BAYN GY Equity,BB FP Equity,BBA LN Equity,BBVA SM Equity,BBVA SQ Equity,BBY LN Equity,BCP PL Equity,BDEV LN Equity,BEI GY Equity,BESI NA Equity,BEZ LN Equity,BG AV Equity,BILL SS Equity,BIM FP Equity,BION SE Equity,BIRG ID Equity,BKG LN Equity,BKIA SQ Equity,BKT SM Equity,BKT SQ Equity,BLND LN Equity,BLT LN Equity,BME LN Equity,BME SQ Equity,BMW GY Equity,BN FP Equity,BNP FP Equity,BNR GY Equity,BNZL LN Equity,BOKA NA Equity,BOL FP Equity,BOL SS Equity,BOSS GY Equity,BP/ LN Equity,BPE IM Equity,BRBY LN Equity,BT/A LN Equity,BTG LN Equity,BUCN SE Equity,BVI FP Equity,BVIC LN Equity,BWY LN Equity,CA FP Equity,CABK SM Equity,CABK SQ Equity,CAC Index,CAP FP Equity,CAPC LN Equity,CARLB DC Equity,CAST SS Equity,CBG LN Equity,CBK GY Equity,CCH LN Equity,CCL LN Equity,CDI FP Equity,CERV IM Equity,CEZ CK Equity,CFR SE Equity,CGG FP Equity,CHR DC Equity,CINE LN Equity,CLN SE Equity,CLNX SQ Equity,CMBN SE Equity,CNA LN Equity,CNHI IM Equity,CNP FP Equity,CO FP Equity,COA LN Equity,COB LN Equity,COFB BB Equity,COL SQ Equity,COLOB DC Equity,COLR BB Equity,CON GY Equity,COV FP Equity,CPG LN Equity,CPI LN Equity,CPR IM Equity,CRDA LN Equity,CRH ID Equity,CRH LN Equity,CS FP Equity,CSGN SE Equity,CSGN SW Equity,CSP LN Equity,CTEC LN Equity,CYBG LN Equity,DAI GY Equity,DANSKE DC Equity,DAX Index,DB1 GY Equity,DBK GY Equity,DC/ LN Equity,DCC LN Equity,DEC FP Equity,DG FP Equity,DGE LN Equity,DHER GY Equity,DKSH SE Equity,DLG LN Equity,DLN LN Equity,DMGT LN Equity,DMP GY Equity,DNB NO Equity,DOKA SE Equity,DOM SS Equity,DPH LN Equity,DPW GY Equity,DRI GY Equity,DSM NA Equity,DSV DC Equity,DSY FP Equity,DTE GY Equity,DUE GY Equity,DUFN SE Equity,DWNI GY Equity,EBS AV Equity,ECM LN Equity,EDEN FP Equity,EDF FP Equity,EDP PL Equity,EI FP Equity,EKTAB SS Equity,EL US Equity,ELE SQ Equity,ELIS FP Equity,ELISA FH Equity,ELTA LN Equity,ELUXB SS Equity,EMG LN Equity,EMSN SE Equity,EN FP Equity,ENEL IM Equity,ENG SM Equity,ENG SQ Equity,ENGI FP Equity,ENI IM Equity,ENX FP Equity,EO FP Equity,EOAN GY Equity,EPIA SS Equity,EQNR NO Equity,ERF FP Equity,ERICB SS Equity,ESL LN Equity,ESSITYB SS Equity,ETL FP Equity,EVK GY Equity,EVR LN Equity,EXO IM Equity,EXPN LN Equity,EZJ LN Equity,F3BANK Index,F3MNG Index,F3OTHR Index,F3REITS Index,F3RETG Index,FABG SS Equity,FBK IM Equity,FCA IM Equity,FDP LN Equity,FER SQ Equity,FERG LN Equity,FGR FP Equity,FHZN SE Equity,FI/N SE Equity,FLS DC Equity,FME GY Equity,FNTN GY Equity,FORTUM FH Equity,FP FP Equity,FPE3 GY Equity,FR FP Equity,FRA GY Equity,FRE GY Equity,FRES LN Equity,FTI FP Equity,FTSEMIB Index,G IM Equity,G1A GY Equity,G24 GY Equity,GALP PL Equity,GAM SE Equity,GBLB BB Equity,GEBN SE Equity,GEN DC Equity,GET FP Equity,GETIB SS Equity,GFC FP Equity,GFS LN Equity,GIVN SE Equity,GJF NO Equity,GLB ID Equity,GLE FP Equity,GLEN LN Equity,GLJ GY Equity,GLO LN Equity,GLPG NA Equity,GN DC Equity,GPOR LN Equity,GRF SQ Equity,GSK LN Equity,GTO NA Equity,GVC LN Equity,GXI GY Equity,HAS LN Equity,HEI GY Equity,HEIA NA Equity,HEIO NA Equity,HELN SE Equity,HEN GY Equity,HEN3 GY Equity,HEXAB SS Equity,HL/ LN Equity,HLE GY Equity,HLMA LN Equity,HMB SS Equity,HMSO LN Equity,HNR1 GY Equity,HO FP Equity,HOT GY Equity,HPOLB SS Equity,HSBA LN Equity,HSV LN Equity,HSX LN Equity,HUH1V FH Equity,HUSQB SS Equity,HWDN LN Equity,IAG LN Equity,IBE SQ Equity,IBEX Index,IBST LN Equity,ICA SS Equity,ICAD FP Equity,ICP LN Equity,IFX GY Equity,IG IM Equity,IGG LN Equity,IGY GY Equity,IHG LN Equity,III LN Equity,ILD FP Equity,IMB LN Equity,IMCD NA Equity,IMI LN Equity,INCH LN Equity,INDUA SS Equity,INDV LN Equity,INF LN Equity,ING FP Equity,INGA NA Equity,INTU LN Equity,INVEB SS Equity,INVP LN Equity,IPN FP Equity,ISAT LN Equity,ISP IM Equity,ISS DC Equity,ITRK LN Equity,ITV LN Equity,ITX SM Equity,ITX SQ Equity,IWG LN Equity,JDW LN Equity,JE/ LN Equity,JMAT LN Equity,JMT PL Equity,JUP LN Equity,JYSK DC Equity,KAZ LN Equity,KBC BB Equity,KCR FH Equity,KER FP Equity,KESKOB FH Equity,KGF LN Equity,KGX GY Equity,KINDSDB SS Equity,KINVB SS Equity,KN FP Equity,KNEBV FH Equity,KNIN SE Equity,KOMB CK Equity,KPN NA Equity,KSP ID Equity,KYG ID Equity,LAND LN Equity,LBK SM Equity,LDO IM Equity,LEG GY Equity,LGEN LN Equity,LHA GY Equity,LHN FP Equity,LHN SE Equity,LI FP Equity,LIGHT NA Equity,LINU GY Equity,LISN SE Equity,LLOY LN Equity,LOGN SE Equity,LONN SE Equity,LOOMB SS Equity,LR FP Equity,LSE LN Equity,LUN DC Equity,LUNDB SS Equity,LUPE SS Equity,LUX IM Equity,LXS GY Equity,MAERSKB DC Equity,MAN GY Equity,MAP SM Equity,MAP SQ Equity,MB IM Equity,MC FP Equity,MCRO LN Equity,MCX Index,MDAX Index,MDC LN Equity,MERL LN Equity,METSO FH Equity,MF FP Equity,MGGT LN Equity,MHG NO Equity,MKS LN Equity,ML FP Equity,MMB FP Equity,MNDI LN Equity,MONC IM Equity,MONY LN Equity,MOR GY Equity,MRK GY Equity,MRL SM Equity,MRL SQ Equity,MRO LN Equity,MRW LN Equity,MT NA Equity,MTRO LN Equity,MTX GY Equity,MUV2 GY Equity,NDA GY Equity,NDA SS Equity,NDX Index,NESN SE Equity,NESTE FH Equity,NG/ LN Equity,NHY NO Equity,NIBEB SS Equity,NK FP Equity,NMC LN Equity,NN NA Equity,NOKIA FH Equity,NOVN SE Equity,NOVOB DC Equity,NRE1V FH Equity,NTGY SQ Equity,NXG LN Equity,NXI FP Equity,NXT LN Equity,NZYMB DC Equity,O2D GY Equity,OCDO LN Equity,OERL SE Equity,OMU LN Equity,OMV AV Equity,OR FP Equity,ORA FP Equity,ORK NO Equity,ORNBV FH Equity,ORP FP Equity,ORSTED DC Equity,OSR GY Equity,PAH3 GY Equity,PARG SE Equity,PGHN SE Equity,PHIA NA Equity,PHNX LN Equity,PIRC IM Equity,PLUS LN Equity,PNDORA DC Equity,PNN LN Equity,POLY LN Equity,POM FP Equity,PPB ID Equity,PPB LN Equity,PROX BB Equity,PRSM LN Equity,PRU LN Equity,PRY IM Equity,PSM GY Equity,PSN LN Equity,PSON LN Equity,PSPN SE Equity,PST IM Equity,PTEC LN Equity,PUB FP Equity,QIA GY Equity,QLT LN Equity,RACE IM Equity,RAND NA Equity,RB/ LN Equity,RBI AV Equity,RBREW DC Equity,RBS LN Equity,RCO FP Equity,RDSA LN Equity,RDSA NA Equity,RDSB LN Equity,REC IM Equity,REE SQ Equity,REL LN Equity,REN NA Equity,REP SQ Equity,RF FP Equity,RHIM LN Equity,RHM GY Equity,RI FP Equity,RIO LN Equity,RMG LN Equity,RMS FP Equity,RMV LN Equity,RNO FP Equity,ROCKB DC Equity,ROG SE Equity,ROR LN Equity,RPC LN Equity,RR/ LN Equity,RRS LN Equity,RRTL GY Equity,RSA LN Equity,RTO LN Equity,RUI FP Equity,RUKM150 Index,RWE GY Equity,RXL FP Equity,RYA ID Equity,SAABB SS Equity,SAB SM Equity,SAB SQ Equity,SAF FP Equity,SAMPO FH Equity,SAN FP Equity,SAN SM Equity,SAN SQ Equity,SAND SS Equity,SAP GY Equity,SBMO NA Equity,SBRY LN Equity,SCAB SS Equity,SCHA NO Equity,SCHP SE Equity,SCMN SE Equity,SCR FP Equity,SDF GY Equity,SDR LN Equity,SDRC LN Equity,SEBA SS Equity,SECUB SS Equity,SESG FP Equity,SEV FP Equity,SGE LN Equity,SGO FP Equity,SGRE SQ Equity,SGRO LN Equity,SGSN SE Equity,SHA GY Equity,SHBA SS Equity,SHL GY Equity,SHP LN Equity,SIE GY Equity,SIGB LN Equity,SIGC LN Equity,SIKA SE Equity,SIM DC Equity,SK FP Equity,SKAB SS Equity,SKFB SS Equity,SKG ID Equity,SKG LN Equity,SKY LN Equity,SLA LN Equity,SLHN SE Equity,SMDS LN Equity,SMIN LN Equity,SMS LN Equity,SMT LN Equity,SMWH LN Equity,SN/ LN Equity,SOBI SS Equity,SOLB BB Equity,SOON SE Equity,SOP FP Equity,SOW GY Equity,SOX Index,SPIE FP Equity,SPM IM Equity,SPR GY Equity,SPSN SE Equity,SPX LN Equity,SRCG SE Equity,SREN SE Equity,SRG IM Equity,SRT3 GY Equity,SSE LN Equity,SSPG LN Equity,STAN LN Equity,STB NO Equity,STERV FH Equity,STJ LN Equity,STM IM Equity,STMN SE Equity,SU FP Equity,SUBC NO Equity,SVT LN Equity,SW FP Equity,SWEDA SS Equity,SWMA SS Equity,SX3E Index,SX3P Index,SX4E Index,SX5E Index,SX6E Index,SX7E Index,SX86E Index,SXAP Index,SXDP Index,SXIE Index,SXIP Index,SXKP Index,SXMP Index,SXNP Index,SXOP Index,SXQE Index,SXS LN Equity,SY1 GY Equity,SYDB DC Equity,TATE LN Equity,TCAP LN Equity,TECN SE Equity,TEF SQ Equity,TEG GY Equity,TEL NO Equity,TEL2B SS Equity,TELIA SS Equity,TEMN SE Equity,TEMN SW Equity,TEN IM Equity,TEP FP Equity,TGS NO Equity,TIT IM Equity,TITR IM Equity,TKA GY Equity,TLW LN Equity,TMO LN Equity,TNET BB Equity,TPK LN Equity,TPZ SM Equity,TRELB SS Equity,TRN IM Equity,TRYG DC Equity,TSCO LN Equity,TUI LN Equity,TW/ LN Equity,UBI FP Equity,UBI IM Equity,UBSG SE Equity,UCB BB Equity,UCG IM Equity,UDG LN Equity,UG FP Equity,UHR SE Equity,UHR SW Equity,UKX Index,ULVR LN Equity,UMI BB Equity,UN01 GY Equity,UNA NA Equity,UPM FH Equity,URW NA Equity,UTDI GY Equity,UU/ LN Equity,VACN SE Equity,VCT LN Equity,VIE FP Equity,VIFN SE Equity,VIS SQ Equity,VIV FP Equity,VNA GY Equity,VOD LN Equity,VOE AV Equity,VOLVB SS Equity,VOW3 GY Equity,VPK NA Equity,VWS DC Equity,WAF GY Equity,WCH GY Equity,WDH DC Equity,WDI GY Equity,WEIR LN Equity,WG/ LN Equity,WIE AV Equity,WKL NA Equity,WMH LN Equity,WPP LN Equity,WRT1V FH Equity,WTB LN Equity,YAR NO Equity,ZAL GY Equity,ZURN SE Equity
2016-07-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
