date,1COV GY Equity,A2A IM Equity,AAL LN Equity,AALB NA Equity,ABBN SE Equity,ABF LN Equity,ABI BB Equity,ABN NA Equity,AC FP Equity,ACA FP Equity,ACKB BB Equity,ACS SQ Equity,AD NA Equity,ADEN SE Equity,ADEN SW Equity,ADM LN Equity,ADP FP Equity,ADS GY Equity,AENA SQ Equity,AF FP Equity,AGK LN Equity,AGM LN Equity,AGN NA Equity,AGS BB Equity,AHT LN Equity,AI FP Equity,AIBG ID Equity,AIR FP Equity,AKE FP Equity,AKERBP NO Equity,AKZA NA Equity,ALFA SS Equity,ALO FP Equity,ALT FP Equity,ALV GY Equity,AM FP Equity,AMBUB DC Equity,AMEAS FH Equity,AMS SE Equity,AMS SQ Equity,AMUN FP Equity,ANDR AV Equity,ANTO LN Equity,ARGX BB Equity,ARL GY Equity,ASCL LN Equity,ASM NA Equity,ASML NA Equity,ASRNL NA Equity,ASSAB SS Equity,AT1 GY Equity,ATC NA Equity,ATCOA SS Equity,ATE FP Equity,ATL IM Equity,ATO FP Equity,AUTO LN Equity,AV/ LN Equity,AZA SS Equity,AZN LN Equity,B4B GY Equity,BA/ LN Equity,BAB LN Equity,BAER SE Equity,BAER SW Equity,BALDB SS Equity,BALN SE Equity,BAMI IM Equity,BARC LN Equity,BARN SE Equity,BAS GY Equity,BATS LN Equity,BAYN GY Equity,BB FP Equity,BBA LN Equity,BBVA SM Equity,BBVA SQ Equity,BBY LN Equity,BCP PL Equity,BDEV LN Equity,BEI GY Equity,BESI NA Equity,BEZ LN Equity,BG AV Equity,BILL SS Equity,BIM FP Equity,BION SE Equity,BIRG ID Equity,BKG LN Equity,BKIA SQ Equity,BKT SM Equity,BKT SQ Equity,BLND LN Equity,BLT LN Equity,BME LN Equity,BME SQ Equity,BMW GY Equity,BN FP Equity,BNP FP Equity,BNR GY Equity,BNZL LN Equity,BOKA NA Equity,BOL FP Equity,BOL SS Equity,BOSS GY Equity,BP/ LN Equity,BPE IM Equity,BRBY LN Equity,BT/A LN Equity,BTG LN Equity,BUCN SE Equity,BVI FP Equity,BVIC LN Equity,BWY LN Equity,CA FP Equity,CABK SM Equity,CABK SQ Equity,CAC Index,CAP FP Equity,CAPC LN Equity,CARLB DC Equity,CAST SS Equity,CBG LN Equity,CBK GY Equity,CCH LN Equity,CCL LN Equity,CDI FP Equity,CERV IM Equity,CEZ CK Equity,CFR SE Equity,CGG FP Equity,CHR DC Equity,CINE LN Equity,CLN SE Equity,CLNX SQ Equity,CMBN SE Equity,CNA LN Equity,CNHI IM Equity,CNP FP Equity,CO FP Equity,COA LN Equity,COB LN Equity,COFB BB Equity,COL SQ Equity,COLOB DC Equity,COLR BB Equity,CON GY Equity,COV FP Equity,CPG LN Equity,CPI LN Equity,CPR IM Equity,CRDA LN Equity,CRH ID Equity,CRH LN Equity,CS FP Equity,CSGN SE Equity,CSGN SW Equity,CSP LN Equity,CTEC LN Equity,CYBG LN Equity,DAI GY Equity,DANSKE DC Equity,DAX Index,DB1 GY Equity,DBK GY Equity,DC/ LN Equity,DCC LN Equity,DEC FP Equity,DG FP Equity,DGE LN Equity,DHER GY Equity,DKSH SE Equity,DLG LN Equity,DLN LN Equity,DMGT LN Equity,DMP GY Equity,DNB NO Equity,DOKA SE Equity,DOM SS Equity,DPH LN Equity,DPW GY Equity,DRI GY Equity,DSM NA Equity,DSV DC Equity,DSY FP Equity,DTE GY Equity,DUE GY Equity,DUFN SE Equity,DWNI GY Equity,EBS AV Equity,ECM LN Equity,EDEN FP Equity,EDF FP Equity,EDP PL Equity,EI FP Equity,EKTAB SS Equity,EL US Equity,ELE SQ Equity,ELIS FP Equity,ELISA FH Equity,ELTA LN Equity,ELUXB SS Equity,EMG LN Equity,EMSN SE Equity,EN FP Equity,ENEL IM Equity,ENG SM Equity,ENG SQ Equity,ENGI FP Equity,ENI IM Equity,ENX FP Equity,EO FP Equity,EOAN GY Equity,EPIA SS Equity,EQNR NO Equity,ERF FP Equity,ERICB SS Equity,ESL LN Equity,ESSITYB SS Equity,ETL FP Equity,EVK GY Equity,EVR LN Equity,EXO IM Equity,EXPN LN Equity,EZJ LN Equity,F3BANK Index,F3MNG Index,F3OTHR Index,F3REITS Index,F3RETG Index,FABG SS Equity,FBK IM Equity,FCA IM Equity,FDP LN Equity,FER SQ Equity,FERG LN Equity,FGR FP Equity,FHZN SE Equity,FI/N SE Equity,FLS DC Equity,FME GY Equity,FNTN GY Equity,FORTUM FH Equity,FP FP Equity,FPE3 GY Equity,FR FP Equity,FRA GY Equity,FRE GY Equity,FRES LN Equity,FTI FP Equity,FTSEMIB Index,G IM Equity,G1A GY Equity,G24 GY Equity,GALP PL Equity,GAM SE Equity,GBLB BB Equity,GEBN SE Equity,GEN DC Equity,GET FP Equity,GETIB SS Equity,GFC FP Equity,GFS LN Equity,GIVN SE Equity,GJF NO Equity,GLB ID Equity,GLE FP Equity,GLEN LN Equity,GLJ GY Equity,GLO LN Equity,GLPG NA Equity,GN DC Equity,GPOR LN Equity,GRF SQ Equity,GSK LN Equity,GTO NA Equity,GVC LN Equity,GXI GY Equity,HAS LN Equity,HEI GY Equity,HEIA NA Equity,HEIO NA Equity,HELN SE Equity,HEN GY Equity,HEN3 GY Equity,HEXAB SS Equity,HL/ LN Equity,HLE GY Equity,HLMA LN Equity,HMB SS Equity,HMSO LN Equity,HNR1 GY Equity,HO FP Equity,HOT GY Equity,HPOLB SS Equity,HSBA LN Equity,HSV LN Equity,HSX LN Equity,HUH1V FH Equity,HUSQB SS Equity,HWDN LN Equity,IAG LN Equity,IBE SQ Equity,IBEX Index,IBST LN Equity,ICA SS Equity,ICAD FP Equity,ICP LN Equity,IFX GY Equity,IG IM Equity,IGG LN Equity,IGY GY Equity,IHG LN Equity,III LN Equity,ILD FP Equity,IMB LN Equity,IMCD NA Equity,IMI LN Equity,INCH LN Equity,INDUA SS Equity,INDV LN Equity,INF LN Equity,ING FP Equity,INGA NA Equity,INTU LN Equity,INVEB SS Equity,INVP LN Equity,IPN FP Equity,ISAT LN Equity,ISP IM Equity,ISS DC Equity,ITRK LN Equity,ITV LN Equity,ITX SM Equity,ITX SQ Equity,IWG LN Equity,JDW LN Equity,JE/ LN Equity,JMAT LN Equity,JMT PL Equity,JUP LN Equity,JYSK DC Equity,KAZ LN Equity,KBC BB Equity,KCR FH Equity,KER FP Equity,KESKOB FH Equity,KGF LN Equity,KGX GY Equity,KINDSDB SS Equity,KINVB SS Equity,KN FP Equity,KNEBV FH Equity,KNIN SE Equity,KOMB CK Equity,KPN NA Equity,KSP ID Equity,KYG ID Equity,LAND LN Equity,LBK SM Equity,LDO IM Equity,LEG GY Equity,LGEN LN Equity,LHA GY Equity,LHN FP Equity,LHN SE Equity,LI FP Equity,LIGHT NA Equity,LINU GY Equity,LISN SE Equity,LLOY LN Equity,LOGN SE Equity,LONN SE Equity,LOOMB SS Equity,LR FP Equity,LSE LN Equity,LUN DC Equity,LUNDB SS Equity,LUPE SS Equity,LUX IM Equity,LXS GY Equity,MAERSKB DC Equity,MAN GY Equity,MAP SM Equity,MAP SQ Equity,MB IM Equity,MC FP Equity,MCRO LN Equity,MCX Index,MDAX Index,MDC LN Equity,MERL LN Equity,METSO FH Equity,MF FP Equity,MGGT LN Equity,MHG NO Equity,MKS LN Equity,ML FP Equity,MMB FP Equity,MNDI LN Equity,MONC IM Equity,MONY LN Equity,MOR GY Equity,MRK GY Equity,MRL SM Equity,MRL SQ Equity,MRO LN Equity,MRW LN Equity,MT NA Equity,MTRO LN Equity,MTX GY Equity,MUV2 GY Equity,NDA GY Equity,NDA SS Equity,NDX Index,NESN SE Equity,NESTE FH Equity,NG/ LN Equity,NHY NO Equity,NIBEB SS Equity,NK FP Equity,NMC LN Equity,NN NA Equity,NOKIA FH Equity,NOVN SE Equity,NOVOB DC Equity,NRE1V FH Equity,NTGY SQ Equity,NXG LN Equity,NXI FP Equity,NXT LN Equity,NZYMB DC Equity,O2D GY Equity,OCDO LN Equity,OERL SE Equity,OMU LN Equity,OMV AV Equity,OR FP Equity,ORA FP Equity,ORK NO Equity,ORNBV FH Equity,ORP FP Equity,ORSTED DC Equity,OSR GY Equity,PAH3 GY Equity,PARG SE Equity,PGHN SE Equity,PHIA NA Equity,PHNX LN Equity,PIRC IM Equity,PLUS LN Equity,PNDORA DC Equity,PNN LN Equity,POLY LN Equity,POM FP Equity,PPB ID Equity,PPB LN Equity,PROX BB Equity,PRSM LN Equity,PRU LN Equity,PRY IM Equity,PSM GY Equity,PSN LN Equity,PSON LN Equity,PSPN SE Equity,PST IM Equity,PTEC LN Equity,PUB FP Equity,QIA GY Equity,QLT LN Equity,RACE IM Equity,RAND NA Equity,RB/ LN Equity,RBI AV Equity,RBREW DC Equity,RBS LN Equity,RCO FP Equity,RDSA LN Equity,RDSA NA Equity,RDSB LN Equity,REC IM Equity,REE SQ Equity,REL LN Equity,REN NA Equity,REP SQ Equity,RF FP Equity,RHIM LN Equity,RHM GY Equity,RI FP Equity,RIO LN Equity,RMG LN Equity,RMS FP Equity,RMV LN Equity,RNO FP Equity,ROCKB DC Equity,ROG SE Equity,ROR LN Equity,RPC LN Equity,RR/ LN Equity,RRS LN Equity,RRTL GY Equity,RSA LN Equity,RTO LN Equity,RUI FP Equity,RUKM150 Index,RWE GY Equity,RXL FP Equity,RYA ID Equity,SAABB SS Equity,SAB SM Equity,SAB SQ Equity,SAF FP Equity,SAMPO FH Equity,SAN FP Equity,SAN SM Equity,SAN SQ Equity,SAND SS Equity,SAP GY Equity,SBMO NA Equity,SBRY LN Equity,SCAB SS Equity,SCHA NO Equity,SCHP SE Equity,SCMN SE Equity,SCR FP Equity,SDF GY Equity,SDR LN Equity,SDRC LN Equity,SEBA SS Equity,SECUB SS Equity,SESG FP Equity,SEV FP Equity,SGE LN Equity,SGO FP Equity,SGRE SQ Equity,SGRO LN Equity,SGSN SE Equity,SHA GY Equity,SHBA SS Equity,SHL GY Equity,SHP LN Equity,SIE GY Equity,SIGB LN Equity,SIGC LN Equity,SIKA SE Equity,SIM DC Equity,SK FP Equity,SKAB SS Equity,SKFB SS Equity,SKG ID Equity,SKG LN Equity,SKY LN Equity,SLA LN Equity,SLHN SE Equity,SMDS LN Equity,SMIN LN Equity,SMS LN Equity,SMT LN Equity,SMWH LN Equity,SN/ LN Equity,SOBI SS Equity,SOLB BB Equity,SOON SE Equity,SOP FP Equity,SOW GY Equity,SOX Index,SPIE FP Equity,SPM IM Equity,SPR GY Equity,SPSN SE Equity,SPX LN Equity,SRCG SE Equity,SREN SE Equity,SRG IM Equity,SRT3 GY Equity,SSE LN Equity,SSPG LN Equity,STAN LN Equity,STB NO Equity,STERV FH Equity,STJ LN Equity,STM IM Equity,STMN SE Equity,SU FP Equity,SUBC NO Equity,SVT LN Equity,SW FP Equity,SWEDA SS Equity,SWMA SS Equity,SX3E Index,SX3P Index,SX4E Index,SX5E Index,SX6E Index,SX7E Index,SX86E Index,SXAP Index,SXDP Index,SXIE Index,SXIP Index,SXKP Index,SXMP Index,SXNP Index,SXOP Index,SXQE Index,SXS LN Equity,SY1 GY Equity,SYDB DC Equity,TATE LN Equity,TCAP LN Equity,TECN SE Equity,TEF SQ Equity,TEG GY Equity,TEL NO Equity,TEL2B SS Equity,TELIA SS Equity,TEMN SE Equity,TEMN SW Equity,TEN IM Equity,TEP FP Equity,TGS NO Equity,TIT IM Equity,TITR IM Equity,TKA GY Equity,TLW LN Equity,TMO LN Equity,TNET BB Equity,TPK LN Equity,TPZ SM Equity,TRELB SS Equity,TRN IM Equity,TRYG DC Equity,TSCO LN Equity,TUI LN Equity,TW/ LN Equity,UBI FP Equity,UBI IM Equity,UBSG SE Equity,UCB BB Equity,UCG IM Equity,UDG LN Equity,UG FP Equity,UHR SE Equity,UHR SW Equity,UKX Index,ULVR LN Equity,UMI BB Equity,UN01 GY Equity,UNA NA Equity,UPM FH Equity,URW NA Equity,UTDI GY Equity,UU/ LN Equity,VACN SE Equity,VCT LN Equity,VIE FP Equity,VIFN SE Equity,VIS SQ Equity,VIV FP Equity,VNA GY Equity,VOD LN Equity,VOE AV Equity,VOLVB SS Equity,VOW3 GY Equity,VPK NA Equity,VWS DC Equity,WAF GY Equity,WCH GY Equity,WDH DC Equity,WDI GY Equity,WEIR LN Equity,WG/ LN Equity,WIE AV Equity,WKL NA Equity,WMH LN Equity,WPP LN Equity,WRT1V FH Equity,WTB LN Equity,YAR NO Equity,ZAL GY Equity,ZURN SE Equity
2016-07-10,34.94122,1.00319,8.089,23.43052,15.01139,28.44,98.74229,13.01506,31.53617,6.49304,86.46876,22.33101,19.07192,39.15675,39.15675,20.04,85.22436,110.6749,106.96727,4.98612,12.3,1.602,2.87576,25.7659,11.21,69.56155,4.90174,42.78691,60.46421,9.53693,48.9322,12.09484,17.97988,9.3821,106.71157,821.21881,6.56626,21.31674,20.36308,33.35589,30.30413,36.7098,4.795,11.08027,23.69474,2.445,30.0105,76.87154,14.68989,15.83569,3.96333,2.33481,15.62284,46.75876,19.12626,63.4985,3.465,3.663,28.9107,45.56,15.9102,5.455,9.49,30.54069,30.54069,20.06214,83.10019,1.91092,1.454,980.8804,58.64875,49.195,77.78776,108.28838,2.231,4.31023,4.31023,2.155,0.23011,4.02,72.37976,10.4943,3.887,42.99642,11.49234,34.29203,37.31269,4.73042,26.64,2.16151,4.92561,4.92561,6.15,9.924,2.555,21.45312,59.69711,54.85588,34.31902,37.68572,23.77,26.84836,2.61239,15.66484,41.42744,4.59,2.67631,12.11,3.976,7.21,189.03527,16.16015,6.15,19.3,19.04955,1.74472,1.74472,3634.78178,65.21168,2.929,73.91342,11.33947,11.12,4.91112,15.48,35.28,126.01681,5.82141,13.65739,44.21809,8.65416,48.73702,2.465,13.32428,13.08751,54.77236,2.319,5.09693,11.10158,43.47729,0.26,1.424,91.04091,5.47195,59.64641,43.75004,148.68876,70.55578,15.163,5.842,3.78008,32.72,22.10089,22.05,14.74103,7.95793,7.95793,2.344,2.25,2.437,47.0656,19.81338,8381.29864,62.8422,9.14754,3.192,67.45,25.99603,55.78492,21.615,24.39125,50.92731,3.419,26.42,6.365,23.03525,9.2372,562.24064,5.17965,11.92,21.62784,30.26193,46.81842,32.2125,59.5096,12.76789,29.73349,92.75205,26.80574,16.91447,2.618,16.96987,8.56701,2.43596,103.04655,6.24975,71.93091,15.54648,13.01471,29.60138,37.35,20.92541,1.187,400.59155,22.40346,3.37352,23.08106,23.08106,12.54202,12.50366,27.13389,25.98751,6.98364,7.76732,13.44253,289.5361,5.93501,1.6,22.25825,14.31912,23.14499,1.461,28.22913,14.85,10.95,3129.51,11671.47,8470.7,2813.68,2467.67,6.63193,4.90089,4.89331,16.5,15.29504,43.014,55.42694,138.50031,610.89231,28.47672,68.05846,21.22299,12.38434,36.94845,30.8543,34.29771,41.4871,57.46401,19.84,28.72824,13859.41193,9.10287,38.44855,28.42943,10.6882,7.62733,62.95301,292.14542,140.2636,7.96587,12.97945,108.33094,1.77,1592.94976,12.89756,14.69841,24.29563,1.778,45.03137,2.5,42.82952,14.11804,7.845,17.41308,16.625,47.40653,6.225,63.11495,1.04,60.43011,70.98194,62.23705,391.95981,81.27808,94.31018,28.49705,12.42,25.87244,10.35,23.27244,5.38,77.92842,65.42476,101.04358,7.80094,4.789,5.545,10.51,32.77204,5.87207,3.958,3.902,5.00487,7078.67599,1.358,25.71839,56.10881,5.962,11.34023,3.5344,8.16,32.26709,30.028,5.715,147.92166,40.57,32.43111,9.815,6.875,13.60557,2.749,6.804,92.39244,7.95649,2.805,25.03496,4.569,45.80415,8,1.53419,28.5111,35.79,1.857,25.9108,25.9108,2.854,7.385,4.715,30.74,12.17552,3.688,29.41639,1.386,36.18136,19.21149,119.63445,33.0874,3.207,38.3548,7.12201,18.58738,2.84848,36.05351,107.81837,28.09944,2.70103,17.04658,67.81128,11.275,0.27552,8.13122,72.91673,1.836,9.47363,33.32606,33.41271,33.45391,17.25966,150.44199,56055.35292,0.549,12.43756,120.29595,19.66647,40.90752,26.35,30.83736,22.05846,13.37247,36.70128,33.60306,996.97166,79.0535,1.69528,1.69528,4.52587,117.19521,18.407,16706.39,17194.24215,11.16,4.704,18.89613,79.5308,4.154,13.11555,3.294,73.12981,17.96283,14.06,12.30763,2.601,33.93973,80.28937,8.09798,8.09798,1.093,1.797,12.06642,17.63,71.82575,124.73832,36.13022,6.39363,3512.26789,61.20694,27.18077,12.191,2.92375,6.04575,49.23904,12.49,20.00416,4.29148,63.79646,42.70935,27.95638,15.27799,4.388,39.31367,50.9,37.52968,3.10844,2.37,6.4895,1.58,21.41902,148.39045,12.1329,6.82118,31.57026,64.12922,28.70591,40.22992,37.3661,51.00578,338.40374,19.45014,6.061,5.76649,7.23,99.75446,9.155,11.28,22.3438,84.53397,84.6,23.80128,1.225,12.42,16.4064,32.76778,15.21,9.645,75.37085,5.07136,8.21,53.15975,17.79515,1.45,32.6101,31.21228,76.92,9.14123,33.74806,1.793,66.92486,21.01,21.12497,21.35,24.12091,17.23409,14.25,13.4881,9.99782,42.60484,32.49,46.39226,85.00275,24.45,4.991,293.62727,36.88,60.66024,132.47118,200.80583,2.186,7.592,7.24,95.25,60.72843,4.916,2.102,30.25767,2716.98,12.88721,9.70803,9.65689,25.60148,0.98103,0.98103,52.49493,31.65549,63.75419,2.99194,2.99194,7.7335,60.17441,8.68097,2.273,5.03693,22.94313,141.63913,375.95184,22.53131,15.73399,25.01,19.1,6.51952,11.99592,16.19425,12.00931,6.55,29.90396,15.23964,3.912,1782.84821,10.62854,8.78112,26.62705,48.18,78.7978,1.2,1,54.69389,38.30892,93.8414,16.58206,12.40957,17.03805,17,8.72,2.763,170.1239,3.662,11.85,4.365,2.872,15.75,13.04,9.98161,71.05865,102.63932,76.33457,26.95064,546.65685,14.05916,3.33601,40.61773,69.87792,38.84,50.22108,64.97352,3.67928,55.89572,15.94,3.119,5.92,2.75935,6.53736,7.895,4.54717,302.11116,46.02576,7.65679,24.57,85.40335,15.52995,27.373,526.6284,552.56477,727.99108,2459.24136,218.59677,71.72347,198.87388,374.11268,649.8581,163.75793,183.76209,254.68437,230.15435,352.98345,319.66592,564.361,18.72,52.887,19.779,7.085,3.134,124.37563,7.35645,10.39841,12.91573,6.62896,3.63295,40.72615,40.72615,11.00356,66.75439,13.24271,0.56509,0.4577,16.41585,1.874,1.278,35.05202,14.64,4.76196,13.77642,4.19687,14.17533,1.653,9.945,1.408,29.51615,2.06504,9.6911,58.41009,7.90607,5.91,9.52051,220.97274,220.97274,6682.86,36.56,20.58587,8.68785,35.84043,14.69415,197.74028,32.96382,10.32,48.14161,15.86,16.38602,105.22885,42.99999,14.60465,28.12685,2.3,26.55004,7.7335,96.56885,37.31496,51.85399,12.00079,69.03863,15.26398,33.73944,14.66,6.995,11.01209,31.31456,2.678,16.74,10.90697,36.88,24.63253,21.75143,181.97293
2016-07-11,34.94122,1.00319,8.089,23.43052,15.01139,28.44,98.74229,13.01506,31.53617,6.49304,86.46876,22.33101,19.07192,39.15675,39.15675,20.04,85.22436,110.6749,106.96727,4.98612,12.3,1.602,2.87576,25.7659,11.21,69.56155,4.90174,42.78691,60.46421,9.53693,48.9322,12.09484,17.97988,9.3821,106.71157,821.21881,6.56626,21.31674,20.36308,33.35589,30.30413,36.7098,4.795,11.08027,23.69474,2.445,30.0105,76.87154,14.68989,15.83569,3.96333,2.33481,15.62284,46.75876,19.12626,63.4985,3.465,3.663,28.9107,45.56,15.9102,5.455,9.49,30.54069,30.54069,20.06214,83.10019,1.91092,1.454,980.8804,58.64875,49.195,77.78776,108.28838,2.231,4.31023,4.31023,2.155,0.23011,4.02,72.37976,10.4943,3.887,42.99642,11.49234,34.29203,37.31269,4.73042,26.64,2.16151,4.92561,4.92561,6.15,9.924,2.555,21.45312,59.69711,54.85588,34.31902,37.68572,23.77,26.84836,2.61239,15.66484,41.42744,4.59,2.67631,12.11,3.976,7.21,189.03527,16.16015,6.15,19.3,19.04955,1.74472,1.74472,3634.78178,65.21168,2.929,73.91342,11.33947,11.12,4.91112,15.48,35.28,126.01681,5.82141,13.65739,44.21809,8.65416,48.73702,2.465,13.32428,13.08751,54.77236,2.319,5.09693,11.10158,43.47729,0.26,1.424,91.04091,5.47195,59.64641,43.75004,148.68876,70.55578,15.163,5.842,3.78008,32.72,22.10089,22.05,14.74103,7.95793,7.95793,2.344,2.25,2.437,47.0656,19.81338,8381.29864,62.8422,9.14754,3.192,67.45,25.99603,55.78492,21.615,24.39125,50.92731,3.419,26.42,6.365,23.03525,9.2372,562.24064,5.17965,11.92,21.62784,30.26193,46.81842,32.2125,59.5096,12.76789,29.73349,92.75205,26.80574,16.91447,2.618,16.96987,8.56701,2.43596,103.04655,6.24975,71.93091,15.54648,13.01471,29.60138,37.35,20.92541,1.187,400.59155,22.40346,3.37352,23.08106,23.08106,12.54202,12.50366,27.13389,25.98751,6.98364,7.76732,13.44253,289.5361,5.93501,1.6,22.25825,14.31912,23.14499,1.461,28.22913,14.85,10.95,3129.51,11671.47,8470.7,2813.68,2467.67,6.63193,4.90089,4.89331,16.5,15.29504,43.014,55.42694,138.50031,610.89231,28.47672,68.05846,21.22299,12.38434,36.94845,30.8543,34.29771,41.4871,57.46401,19.84,28.72824,13859.41193,9.10287,38.44855,28.42943,10.6882,7.62733,62.95301,292.14542,140.2636,7.96587,12.97945,108.33094,1.77,1592.94976,12.89756,14.69841,24.29563,1.778,45.03137,2.5,42.82952,14.11804,7.845,17.41308,16.625,47.40653,6.225,63.11495,1.04,60.43011,70.98194,62.23705,391.95981,81.27808,94.31018,28.49705,12.42,25.87244,10.35,23.27244,5.38,77.92842,65.42476,101.04358,7.80094,4.789,5.545,10.51,32.77204,5.87207,3.958,3.902,5.00487,7078.67599,1.358,25.71839,56.10881,5.962,11.34023,3.5344,8.16,32.26709,30.028,5.715,147.92166,40.57,32.43111,9.815,6.875,13.60557,2.749,6.804,92.39244,7.95649,2.805,25.03496,4.569,45.80415,8,1.53419,28.5111,35.79,1.857,25.9108,25.9108,2.854,7.385,4.715,30.74,12.17552,3.688,29.41639,1.386,36.18136,19.21149,119.63445,33.0874,3.207,38.3548,7.12201,18.58738,2.84848,36.05351,107.81837,28.09944,2.70103,17.04658,67.81128,11.275,0.27552,8.13122,72.91673,1.836,9.47363,33.32606,33.41271,33.45391,17.25966,150.44199,56055.35292,0.549,12.43756,120.29595,19.66647,40.90752,26.35,30.83736,22.05846,13.37247,36.70128,33.60306,996.97166,79.0535,1.69528,1.69528,4.52587,117.19521,18.407,16706.39,17194.24215,11.16,4.704,18.89613,79.5308,4.154,13.11555,3.294,73.12981,17.96283,14.06,12.30763,2.601,33.93973,80.28937,8.09798,8.09798,1.093,1.797,12.06642,17.63,71.82575,124.73832,36.13022,6.39363,3512.26789,61.20694,27.18077,12.191,2.92375,6.04575,49.23904,12.49,20.00416,4.29148,63.79646,42.70935,27.95638,15.27799,4.388,39.31367,50.9,37.52968,3.10844,2.37,6.4895,1.58,21.41902,148.39045,12.1329,6.82118,31.57026,64.12922,28.70591,40.22992,37.3661,51.00578,338.40374,19.45014,6.061,5.76649,7.23,99.75446,9.155,11.28,22.3438,84.53397,84.6,23.80128,1.225,12.42,16.4064,32.76778,15.21,9.645,75.37085,5.07136,8.21,53.15975,17.79515,1.45,32.6101,31.21228,76.92,9.14123,33.74806,1.793,66.92486,21.01,21.12497,21.35,24.12091,17.23409,14.25,13.4881,9.99782,42.60484,32.49,46.39226,85.00275,24.45,4.991,293.62727,36.88,60.66024,132.47118,200.80583,2.186,7.592,7.24,95.25,60.72843,4.916,2.102,30.25767,2716.98,12.88721,9.70803,9.65689,25.60148,0.98103,0.98103,52.49493,31.65549,63.75419,2.99194,2.99194,7.7335,60.17441,8.68097,2.273,5.03693,22.94313,141.63913,375.95184,22.53131,15.73399,25.01,19.1,6.51952,11.99592,16.19425,12.00931,6.55,29.90396,15.23964,3.912,1782.84821,10.62854,8.78112,26.62705,48.18,78.7978,1.2,1,54.69389,38.30892,93.8414,16.58206,12.40957,17.03805,17,8.72,2.763,170.1239,3.662,11.85,4.365,2.872,15.75,13.04,9.98161,71.05865,102.63932,76.33457,26.95064,546.65685,14.05916,3.33601,40.61773,69.87792,38.84,50.22108,64.97352,3.67928,55.89572,15.94,3.119,5.92,2.75935,6.53736,7.895,4.54717,302.11116,46.02576,7.65679,24.57,85.40335,15.52995,27.373,526.6284,552.56477,727.99108,2459.24136,218.59677,71.72347,198.87388,374.11268,649.8581,163.75793,183.76209,254.68437,230.15435,352.98345,319.66592,564.361,18.72,52.887,19.779,7.085,3.134,124.37563,7.35645,10.39841,12.91573,6.62896,3.63295,40.72615,40.72615,11.00356,66.75439,13.24271,0.56509,0.4577,16.41585,1.874,1.278,35.05202,14.64,4.76196,13.77642,4.19687,14.17533,1.653,9.945,1.408,29.51615,2.06504,9.6911,58.41009,7.90607,5.91,9.52051,220.97274,220.97274,6682.86,36.56,20.58587,8.68785,35.84043,14.69415,197.74028,32.96382,10.32,48.14161,15.86,16.38602,105.22885,42.99999,14.60465,28.12685,2.3,26.55004,7.7335,96.56885,37.31496,51.85399,12.00079,69.03863,15.26398,33.73944,14.66,6.995,11.01209,31.31456,2.678,16.74,10.90697,36.88,24.63253,21.75143,181.97293
